data,1241350800,416598.0;15018.0;415372.0;16400.0;405162.0;14487.0;1.09524608912;0.991870181982,2616.0 96.0 109568;1498.0 32.0 109569;8685.0 484.0 109571;9792.0 140.0 109536;4606.0 147.0 109541;13872.0 518.0 109542;6825.0 236.0 109551;5926.0 154.0 109553;7094.0 262.0 109476;17050.0 732.0 109524;4474.0 134.0 109557;5030.0 151.0 109560;6119.0 207.0 109561;3565.0 85.0 109562;3752.0 114.0 109563;2986.0 70.0 109564;4883.0 161.0 109565;2418.0 40.0 109566;2383.0 62.0 109567,109536.0 16129;109568.0 16129;109571.0 16129;109476.0 16129;109541.0 16129;109542.0 16129;109569.0 16129;109551.0 16129;109553.0 16129;109524.0 16129;109557.0 16129;109560.0 16129;109561.0 16129;109562.0 16129;109563.0 16129;109564.0 16129;109565.0 16129;109566.0 16129;109567.0 16129,109568 847;109569 847;109571 854;109536 839;109541 886;109542 848;109551 857;109553 826;109476 792;109524 823;109557 851;109560 862;109561 831;109562 877;109563 840;109564 851;109565 878;109566 803;109567 917
data,1241351100,416802.0;15022.0;415569.0;16408.0;405337.0;14491.0;1.09550544558;0.991937123596,9798.0 140.0 109536;2631.0 96.0 109568;8693.0 485.0 109571;7103.0 263.0 109476;4613.0 147.0 109541;13882.0 518.0 109542;1515.0 33.0 109569;6833.0 236.0 109551;5932.0 154.0 109553;17060.0 734.0 109524;4482.0 134.0 109557;5045.0 152.0 109560;6130.0 207.0 109561;3573.0 85.0 109562;3758.0 114.0 109563;2994.0 70.0 109564;4899.0 161.0 109565;2439.0 42.0 109566;2391.0 62.0 109567,109536.0 3871;109568.0 3871;109571.0 3871;109476.0 3871;109541.0 3871;109542.0 3871;109569.0 3871;109551.0 3871;109553.0 3871;109524.0 3871;109557.0 3871;109560.0 3871;109561.0 3871;109562.0 3871;109563.0 3871;109564.0 3871;109565.0 3871;109566.0 3871;109567.0 3871,109536 190;109568 201;109571 189;109476 190;109541 183;109542 199;109569 226;109551 208;109553 231;109524 193;109557 223;109560 192;109561 215;109562 195;109563 215;109564 207;109565 213;109566 201;109567 200
data,1241351700,417912.0;15057.0;416649.0;16452.0;406371.0;14515.0;1.0959601127;0.991381302497,2677.0 97.0 109568;1569.0 35.0 109569;8825.0 499.0 109571;7165.0 265.0 109476;9846.0 140.0 109536;13918.0 520.0 109542;6884.0 239.0 109551;5997.0 156.0 109553;17164.0 741.0 109524;4537.0 135.0 109557;3797.0 114.0 109563;5101.0 153.0 109560;6181.0 209.0 109561;3617.0 85.0 109562;4660.0 148.0 109541;3045.0 70.0 109564;4939.0 164.0 109565;2494.0 43.0 109566;2435.0 64.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1045;109569 1046;109571 998;109476 1097;109536 1011;109542 1073;109551 1013;109553 1049;109524 1090;109557 1069;109563 1071;109560 1043;109561 1093;109562 1054;109541 1074;109564 1010;109565 998;109566 1107;109567 1059
data,1241352300,418945.0;15089.0;417720.0;16495.0;407417.0;14542.0;1.09638630877;0.991018009393,9891.0 140.0 109536;1615.0 38.0 109569;9084.0 517.0 109571;7190.0 265.0 109476;13971.0 525.0 109542;2703.0 98.0 109568;6914.0 241.0 109551;6051.0 158.0 109553;4699.0 150.0 109541;17241.0 744.0 109524;4589.0 135.0 109557;5151.0 155.0 109560;6242.0 210.0 109561;3656.0 87.0 109562;3837.0 114.0 109563;3084.0 71.0 109564;4987.0 164.0 109565;2543.0 43.0 109566;2474.0 65.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1055;109569 1022;109571 1026;109476 1030;109542 1050;109568 1008;109551 1070;109553 1088;109541 1057;109524 1023;109557 1059;109560 1054;109561 1079;109562 1037;109563 1123;109564 1089;109565 1067;109566 1036;109567 1027
data,1241352900,419983.0;15118.0;418772.0;16534.0;408490.0;14571.0;1.09682582544;0.990935299609,9923.0 140.0 109536;2738.0 98.0 109568;9371.0 533.0 109571;7229.0 267.0 109476;4741.0 151.0 109541;14044.0 527.0 109542;1654.0 40.0 109569;6962.0 243.0 109551;6090.0 158.0 109553;17292.0 745.0 109524;4624.0 135.0 109557;5183.0 155.0 109560;6289.0 214.0 109561;3695.0 89.0 109562;3870.0 116.0 109563;3136.0 72.0 109564;5033.0 164.0 109565;2574.0 43.0 109566;2526.0 69.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1010;109568 1034;109571 1012;109476 1086;109541 1015;109542 1061;109569 1064;109551 1031;109553 1033;109524 1034;109557 1058;109560 1100;109561 1037;109562 1115;109563 1098;109564 1110;109565 1046;109566 1020;109567 1036
data,1241353500,421124.0;15162.0;419875.0;16583.0;409533.0;14599.0;1.09697463162;0.990119710555,9956.0 140.0 109536;1688.0 41.0 109569;9676.0 553.0 109571;7292.0 271.0 109476;4790.0 153.0 109541;14089.0 527.0 109542;2777.0 100.0 109568;7004.0 245.0 109551;6129.0 159.0 109553;17394.0 754.0 109524;4658.0 137.0 109557;5219.0 156.0 109560;6342.0 215.0 109561;3742.0 89.0 109562;3903.0 117.0 109563;3171.0 72.0 109564;5068.0 165.0 109565;2608.0 43.0 109566;2571.0 71.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1020;109569 1072;109571 1056;109476 1101;109541 1098;109542 1041;109568 1090;109551 1076;109553 989;109524 1075;109557 1026;109560 1052;109561 1053;109562 1077;109563 1057;109564 1041;109565 994;109566 1033;109567 1049
data,1241354100,422169.0;15195.0;420899.0;16616.0;410601.0;14626.0;1.09681713086;0.989671814061,2810.0 100.0 109568;1734.0 44.0 109569;9977.0 570.0 109571;7324.0 272.0 109476;4839.0 154.0 109541;14124.0 527.0 109542;7047.0 247.0 109551;6156.0 161.0 109553;17455.0 755.0 109524;4698.0 137.0 109557;9998.0 140.0 109536;5258.0 157.0 109560;6383.0 215.0 109561;3785.0 90.0 109562;3931.0 118.0 109563;3209.0 72.0 109564;5105.0 166.0 109565;2646.0 43.0 109566;2622.0 73.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1057;109569 1114;109571 1017;109476 1006;109541 1112;109542 1010;109551 1031;109553 1075;109524 1042;109557 1027;109536 1090;109560 1097;109561 1010;109562 1016;109563 1061;109564 1075;109565 1012;109566 1065;109567 1083
data,1241354700,423256.0;15226.0;421924.0;16655.0;411638.0;14657.0;1.09730587677;0.989798807505,10042.0 140.0 109536;1767.0 44.0 109569;10313.0 588.0 109571;7353.0 272.0 109476;4879.0 156.0 109541;14172.0 532.0 109542;2842.0 101.0 109568;7090.0 248.0 109551;6194.0 163.0 109553;17490.0 758.0 109524;4738.0 138.0 109557;5294.0 157.0 109560;6426.0 216.0 109561;3826.0 93.0 109562;3973.0 119.0 109563;3241.0 72.0 109564;5139.0 166.0 109565;2687.0 43.0 109566;2660.0 74.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1071;109569 1070;109571 1055;109476 1017;109541 1005;109542 1042;109568 1048;109551 1085;109553 1092;109524 1063;109557 1020;109560 1028;109561 1092;109562 1061;109563 1071;109564 1020;109565 1084;109566 1079;109567 997
data,1241355300,424331.0;15258.0;422935.0;16693.0;412710.0;14697.0;1.09766019879;0.990354894863,10078.0 140.0 109536;1815.0 44.0 109569;10655.0 606.0 109571;7394.0 273.0 109476;14231.0 538.0 109542;2883.0 101.0 109568;7121.0 252.0 109551;6232.0 163.0 109553;17529.0 758.0 109524;4767.0 138.0 109557;4017.0 120.0 109563;5331.0 158.0 109560;6459.0 218.0 109561;3866.0 93.0 109562;2691.0 75.0 109567;3268.0 73.0 109564;5175.0 167.0 109565;2718.0 44.0 109566;4907.0 157.0 109541,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1069;109569 1070;109571 1074;109476 1023;109542 1045;109568 1018;109551 1043;109553 1157;109524 1068;109557 1050;109563 1020;109560 1074;109561 1025;109562 960;109567 1091;109564 1042;109565 1035;109566 1111;109541 1025
data,1241355600,425410.0;15296.0;424031.0;16745.0;413771.0;14732.0;1.09829084476;0.990219514475,2915.0 101.0 109568;1860.0 46.0 109569;11048.0 635.0 109571;7433.0 275.0 109476;10122.0 140.0 109536;14268.0 539.0 109542;7162.0 254.0 109551;6273.0 164.0 109553;4945.0 159.0 109541;17562.0 758.0 109524;4803.0 139.0 109557;5373.0 163.0 109560;6500.0 220.0 109561;3905.0 93.0 109562;4047.0 120.0 109563;3310.0 74.0 109564;5208.0 170.0 109565;2760.0 44.0 109566;2739.0 76.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1048;109569 1023;109571 1080;109476 1110;109536 1032;109542 1041;109551 1073;109553 1093;109541 1048;109524 1047;109557 1043;109560 1037;109561 1024;109562 1076;109563 1031;109564 1011;109565 1018;109566 1075;109567 1090
data,1241356200,426480.0;15318.0;425103.0;16787.0;414849.0;14757.0;1.09945010456;0.990386322633,2946.0 103.0 109568;1899.0 47.0 109569;11440.0 661.0 109571;7467.0 278.0 109476;4985.0 160.0 109541;14305.0 540.0 109542;7197.0 254.0 109551;6316.0 165.0 109553;17599.0 758.0 109524;4841.0 139.0 109557;10159.0 140.0 109536;5409.0 163.0 109560;6535.0 222.0 109561;3944.0 94.0 109562;4095.0 121.0 109563;3350.0 74.0 109564;5243.0 171.0 109565;2801.0 46.0 109566;2774.0 76.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 999;109569 1108;109571 1108;109476 976;109541 1051;109542 1043;109551 1024;109553 1082;109524 1112;109557 1091;109536 1020;109560 1062;109561 979;109562 1066;109563 1071;109564 1059;109565 1079;109566 1032;109567 1038
