
New Run at  01/26/2015 20:18:26
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; ucb1Accesses; ucb1Clicks; exp3CTRRatio; ucb1CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241161800,981.0;28.0;969.0;31.0;998.0;28.0;1.1208536046;0.982965931864,55.0 0.0 109473;30.0 0.0 109506;67.0 2.0 109508;45.0 3.0 109509;50.0 2.0 109510;46.0 1.0 109511;47.0 0.0 109512;46.0 2.0 109513;53.0 3.0 109514;41.0 0.0 109515;62.0 5.0 109484;43.0 0.0 109453;48.0 0.0 109492;31.0 1.0 109505;47.0 1.0 109494;44.0 1.0 109495;28.0 0.0 109498;49.0 1.0 109501;66.0 4.0 109502;71.0 5.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1010;109506 986;109508 1024;109509 960;109510 1058;109511 1019;109512 969;109513 1024;109514 1013;109515 976;109484 1006;109453 982;109492 1019;109505 949;109494 955;109495 1003;109498 1004;109501 984;109502 1002;109503 1057
data,1241162700,1932.0;61.0;2003.0;61.0;1985.0;52.0;0.964553170245;0.829698145931,91.0 1.0 109473;64.0 1.0 109506;113.0 2.0 109508;94.0 3.0 109509;97.0 2.0 109510;61.0 3.0 109505;72.0 0.0 109512;117.0 7.0 109513;141.0 6.0 109514;71.0 0.0 109515;138.0 6.0 109484;67.0 0.0 109453;18.0 2.0 109519;84.0 1.0 109492;110.0 5.0 109494;99.0 1.0 109495;86.0 1.0 109511;67.0 1.0 109498;89.0 1.0 109501;145.0 8.0 109502;179.0 10.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 15120;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 11554;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1017;109506 995;109508 1017;109509 1011;109510 982;109505 478;109512 1010;109513 968;109514 975;109515 1068;109484 1026;109453 952;109519 495;109492 983;109494 1060;109495 988;109511 983;109498 1012;109501 1003;109502 962;109503 1015
data,1241163600,2952.0;89.0;2966.0;88.0;2996.0;89.0;0.984096918636;0.985313751669,117.0 1.0 109473;103.0 3.0 109506;139.0 2.0 109508;152.0 6.0 109509;128.0 2.0 109510;122.0 3.0 109511;93.0 0.0 109512;189.0 10.0 109513;197.0 6.0 109514;95.0 0.0 109515;193.0 6.0 109484;103.0 1.0 109453;64.0 2.0 109519;111.0 1.0 109492;176.0 6.0 109494;119.0 1.0 109495;108.0 2.0 109498;115.0 1.0 109501;225.0 12.0 109502;356.0 20.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1012;109506 1030;109508 1021;109509 933;109510 1020;109511 1022;109512 972;109513 1003;109514 1027;109515 972;109484 954;109453 1072;109519 995;109492 998;109494 1023;109495 964;109498 999;109501 1022;109502 975;109503 986
data,1241164800,3985.0;112.0;3937.0;119.0;3981.0;117.0;1.07545402591;1.04569248574,149.0 2.0 109473;156.0 7.0 109506;182.0 5.0 109508;199.0 7.0 109509;151.0 2.0 109510;169.0 5.0 109511;117.0 0.0 109512;260.0 11.0 109513;244.0 7.0 109514;113.0 0.0 109515;249.0 8.0 109484;127.0 1.0 109453;78.0 2.0 109519;136.0 1.0 109492;230.0 6.0 109494;146.0 1.0 109495;150.0 4.0 109498;142.0 2.0 109501;312.0 12.0 109502;566.0 33.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 998;109506 1013;109508 1011;109509 1017;109510 1005;109511 1031;109512 990;109513 1050;109514 968;109515 1023;109484 1018;109453 953;109519 996;109492 974;109494 980;109495 938;109498 1030;109501 1006;109502 1018;109503 981
data,1241165700,4978.0;131.0;4953.0;148.0;5020.0;148.0;1.13547345043;1.1203187251,171.0 2.0 109473;229.0 11.0 109506;240.0 6.0 109508;246.0 7.0 109509;178.0 3.0 109510;228.0 7.0 109511;138.0 0.0 109512;340.0 15.0 109513;282.0 8.0 109514;132.0 0.0 109515;302.0 10.0 109484;154.0 1.0 109453;106.0 4.0 109519;156.0 2.0 109492;266.0 7.0 109494;178.0 1.0 109495;194.0 5.0 109498;170.0 2.0 109501;382.0 14.0 109502;800.0 40.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1013;109506 1022;109508 1062;109509 991;109510 1046;109511 991;109512 991;109513 969;109514 976;109515 965;109484 1036;109453 1007;109519 975;109492 937;109494 981;109495 984;109498 1021;109501 1054;109502 979;109503 1000
data,1241166900,5952.0;158.0;5963.0;175.0;5988.0;169.0;1.10555174632;1.06318967048,200.0 4.0 109473;335.0 13.0 109506;273.0 7.0 109508;296.0 8.0 109509;204.0 5.0 109510;279.0 7.0 109511;158.0 1.0 109512;417.0 16.0 109513;324.0 9.0 109514;153.0 1.0 109515;377.0 13.0 109484;174.0 1.0 109453;144.0 5.0 109519;172.0 3.0 109492;310.0 10.0 109494;200.0 1.0 109495;229.0 5.0 109498;195.0 3.0 109501;439.0 16.0 109502;1023.0 44.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1069;109506 979;109508 971;109509 1037;109510 1013;109511 1017;109512 983;109513 977;109514 982;109515 953;109484 980;109453 958;109519 1012;109492 979;109494 1059;109495 963;109498 982;109501 1095;109502 977;109503 1014
data,1241167800,7007.0;185.0;6984.0;201.0;6999.0;196.0;1.09006454909;1.06067044327,226.0 4.0 109473;425.0 15.0 109506;314.0 7.0 109508;327.0 8.0 109509;254.0 6.0 109510;317.0 7.0 109511;178.0 2.0 109512;495.0 18.0 109513;371.0 9.0 109514;167.0 1.0 109515;444.0 15.0 109484;190.0 1.0 109453;170.0 5.0 109519;197.0 3.0 109492;366.0 11.0 109494;215.0 1.0 109495;261.0 6.0 109498;220.0 3.0 109501;536.0 20.0 109502;1250.0 56.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1004;109506 982;109508 976;109509 1019;109510 1053;109511 1108;109512 970;109513 994;109514 1038;109515 983;109484 980;109453 957;109519 997;109492 1005;109494 974;109495 1008;109498 975;109501 1020;109502 945;109503 1012
data,1241169000,7976.0;202.0;7982.0;233.0;7982.0;219.0;1.15259829666;1.08334346339,248.0 4.0 109473;525.0 17.0 109506;345.0 8.0 109508;359.0 9.0 109509;304.0 10.0 109510;337.0 8.0 109511;198.0 2.0 109512;550.0 18.0 109513;398.0 9.0 109514;183.0 1.0 109515;531.0 19.0 109484;204.0 1.0 109453;193.0 5.0 109519;213.0 3.0 109492;429.0 14.0 109494;234.0 1.0 109495;289.0 6.0 109498;239.0 5.0 109501;618.0 22.0 109502;1524.0 68.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 994;109506 979;109508 987;109509 1014;109510 1003;109511 1009;109512 1052;109513 1015;109514 1023;109515 1028;109484 985;109453 953;109519 930;109492 1015;109494 971;109495 988;109498 1011;109501 985;109502 1050;109503 1008
data,1241169900,8976.0;225.0;8981.0;261.0;8973.0;244.0;1.15935419218;1.08480701363,270.0 5.0 109473;582.0 17.0 109506;378.0 8.0 109508;378.0 9.0 109509;355.0 11.0 109510;367.0 8.0 109511;214.0 2.0 109512;593.0 19.0 109513;437.0 11.0 109514;210.0 1.0 109515;627.0 22.0 109484;220.0 1.0 109453;216.0 6.0 109519;230.0 3.0 109492;511.0 18.0 109494;252.0 1.0 109495;309.0 7.0 109498;265.0 6.0 109501;684.0 22.0 109502;1822.0 81.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 955;109506 981;109508 1031;109509 966;109510 1001;109511 971;109512 976;109513 992;109514 963;109515 989;109484 1014;109453 1008;109519 1032;109492 962;109494 1067;109495 998;109498 1001;109501 1045;109502 1011;109503 1037
data,1241171100,9975.0;248.0;9991.0;299.0;9898.0;268.0;1.20371439134;1.08905187754,304.0 5.0 109473;617.0 17.0 109506;402.0 10.0 109508;408.0 9.0 109509;396.0 13.0 109510;385.0 8.0 109511;227.0 2.0 109512;629.0 20.0 109513;460.0 13.0 109514;233.0 2.0 109515;712.0 24.0 109484;239.0 1.0 109453;230.0 6.0 109519;241.0 3.0 109492;627.0 25.0 109494;273.0 1.0 109495;327.0 7.0 109498;298.0 6.0 109501;766.0 26.0 109502;2156.0 98.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109511.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 954;109506 987;109508 1019;109509 995;109510 1028;109511 1011;109512 992;109513 998;109514 958;109515 953;109484 1027;109453 1008;109519 977;109492 1029;109494 1032;109495 960;109498 1030;109501 1011;109502 1051;109503 980
