data,1241334900,398442.0;14408.0;399309.0;16983.0;387915.0;14205.0;1.17616085835;1.01266564419,2618.0 108.0 109568;6975.0 109.0 109536;7254.0 499.0 109571;5265.0 172.0 109476;3160.0 93.0 109541;12562.0 480.0 109542;643.0 22.0 109569;6816.0 261.0 109551;4254.0 120.0 109553;16952.0 714.0 109524;7638.0 290.0 109557;3396.0 118.0 109560;2679.0 76.0 109561;2596.0 77.0 109562;2401.0 67.0 109563;1559.0 36.0 109564;1539.0 39.0 109565;1507.0 38.0 109566;2002.0 63.0 109567,109536.0 5597;109568.0 5597;109571.0 5597;109476.0 5597;109541.0 5597;109542.0 5597;109569.0 5597;109551.0 5597;109553.0 5597;109524.0 5597;109557.0 5597;109560.0 5597;109561.0 5597;109562.0 5597;109563.0 5597;109564.0 5597;109565.0 5597;109566.0 5597;109567.0 5597,109568 296;109536 299;109571 303;109476 271;109541 278;109542 304;109569 294;109551 300;109553 304;109524 308;109557 280;109560 340;109561 298;109562 327;109563 286;109564 259;109565 276;109566 289;109567 285
data,1241335500,399177.0;14424.0;400058.0;16997.0;388706.0;14222.0;1.17578823731;1.01255640724,2671.0 109.0 109568;7014.0 110.0 109536;7317.0 503.0 109571;5310.0 173.0 109476;3188.0 93.0 109541;12595.0 480.0 109542;678.0 23.0 109569;6848.0 261.0 109551;4299.0 121.0 109553;16993.0 715.0 109524;7677.0 292.0 109557;3424.0 118.0 109560;2719.0 76.0 109561;2633.0 77.0 109562;2438.0 68.0 109563;1590.0 36.0 109564;1570.0 39.0 109565;1560.0 38.0 109566;2041.0 64.0 109567,109536.0 14403;109568.0 14403;109571.0 14403;109476.0 14403;109541.0 14403;109542.0 14403;109569.0 14403;109551.0 14403;109553.0 14403;109524.0 14403;109557.0 14403;109560.0 14403;109561.0 14403;109562.0 14403;109563.0 14403;109564.0 14403;109565.0 14403;109566.0 14403;109567.0 14403,109568 767;109536 789;109571 791;109476 747;109541 779;109542 715;109569 753;109551 773;109553 804;109524 720;109557 790;109560 735;109561 743;109562 718;109563 726;109564 759;109565 786;109566 770;109567 738
data,1241336400,400171.0;14444.0;401073.0;17023.0;389772.0;14247.0;1.17590112381;1.01267693747,7056.0 110.0 109536;2709.0 110.0 109568;7473.0 512.0 109571;5364.0 173.0 109476;3232.0 94.0 109541;12634.0 480.0 109542;729.0 24.0 109569;6887.0 263.0 109551;4352.0 121.0 109553;17035.0 715.0 109524;7733.0 292.0 109557;3466.0 118.0 109560;2759.0 77.0 109561;2686.0 78.0 109562;2489.0 72.0 109563;1649.0 38.0 109564;1633.0 41.0 109565;1596.0 38.0 109566;2098.0 66.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1073;109568 1034;109571 1066;109476 997;109541 1003;109542 1087;109569 1085;109551 1039;109553 1141;109524 1010;109557 1060;109560 1078;109561 1057;109562 1046;109563 1072;109564 1037;109565 1057;109566 1030;109567 1028
data,1241337300,401220.0;14466.0;402136.0;17062.0;390827.0;14265.0;1.17676866833;1.01232818797,7089.0 110.0 109536;2757.0 111.0 109568;7781.0 533.0 109571;5384.0 173.0 109476;3266.0 95.0 109541;12662.0 480.0 109542;770.0 25.0 109569;6948.0 265.0 109551;4398.0 121.0 109553;17082.0 716.0 109524;7768.0 293.0 109557;3501.0 120.0 109560;2802.0 79.0 109561;2731.0 79.0 109562;2555.0 72.0 109563;1685.0 38.0 109564;1700.0 46.0 109565;1622.0 38.0 109566;2142.0 67.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1056;109568 1083;109571 1111;109476 987;109541 1050;109542 1047;109569 1069;109551 1059;109553 1021;109524 1023;109557 1069;109560 1052;109561 1076;109562 1019;109563 1076;109564 1056;109565 1060;109566 1010;109567 1076
data,1241338200,402252.0;14487.0;403159.0;17093.0;391893.0;14296.0;1.17723098767;1.01290049949,2792.0 111.0 109568;817.0 27.0 109569;8180.0 551.0 109571;7111.0 110.0 109536;3293.0 98.0 109541;12687.0 481.0 109542;6996.0 266.0 109551;4417.0 121.0 109553;5416.0 174.0 109476;17121.0 718.0 109524;7806.0 293.0 109557;3538.0 120.0 109560;2836.0 81.0 109561;2768.0 79.0 109562;2590.0 73.0 109563;1721.0 38.0 109564;1746.0 46.0 109565;1645.0 38.0 109566;2186.0 67.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1057;109569 1024;109571 1088;109536 994;109541 1090;109542 1093;109551 1033;109553 1054;109476 1113;109524 1028;109557 1058;109560 1072;109561 1088;109562 1039;109563 1029;109564 1080;109565 1043;109566 1002;109567 1015
data,1241339100,403261.0;14504.0;404246.0;17121.0;392964.0;14315.0;1.17755669954;1.01283107629,7135.0 110.0 109536;853.0 27.0 109569;8652.0 573.0 109571;5439.0 174.0 109476;3337.0 99.0 109541;12718.0 482.0 109542;2828.0 111.0 109568;7041.0 267.0 109551;4456.0 121.0 109553;17153.0 718.0 109524;7845.0 293.0 109557;3567.0 121.0 109560;2885.0 81.0 109561;2801.0 79.0 109562;2625.0 73.0 109563;1745.0 38.0 109564;1771.0 46.0 109565;1678.0 38.0 109566;2224.0 69.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1076;109569 1071;109571 1085;109476 1075;109541 1068;109542 1090;109568 1034;109551 1033;109553 1053;109524 1079;109557 1051;109560 1069;109561 1092;109562 1009;109563 1065;109564 1012;109565 1003;109566 988;109567 1047
data,1241340300,404340.0;14520.0;405302.0;17155.0;393995.0;14338.0;1.17866955529;1.01339313049,7166.0 110.0 109536;883.0 27.0 109569;9139.0 588.0 109571;5459.0 174.0 109476;3376.0 101.0 109541;2860.0 112.0 109568;12748.0 485.0 109542;7069.0 267.0 109551;4482.0 121.0 109553;17204.0 723.0 109524;7875.0 294.0 109557;3604.0 123.0 109560;2926.0 83.0 109561;2828.0 79.0 109562;2651.0 73.0 109563;1771.0 39.0 109564;1809.0 48.0 109565;1705.0 38.0 109566;2254.0 69.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1022;109569 1059;109571 1045;109476 995;109541 1056;109568 1100;109542 1025;109551 1067;109553 1031;109524 1027;109557 1070;109560 1074;109561 1113;109562 1008;109563 1034;109564 1090;109565 1022;109566 1078;109567 1084
data,1241341200,405404.0;14536.0;406366.0;17185.0;395115.0;14359.0;1.17943846563;1.01354676833,2885.0 112.0 109568;911.0 27.0 109569;9586.0 608.0 109571;5473.0 174.0 109476;3433.0 102.0 109541;12785.0 485.0 109542;7097.0 268.0 109551;4510.0 121.0 109553;17287.0 727.0 109524;7902.0 294.0 109557;7195.0 111.0 109536;3639.0 124.0 109560;2967.0 83.0 109561;2865.0 79.0 109562;2690.0 74.0 109563;1797.0 39.0 109564;1835.0 49.0 109565;1730.0 38.0 109566;2286.0 69.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1059;109569 1072;109571 1046;109476 976;109541 1057;109542 1106;109551 1070;109553 1106;109524 1063;109557 1017;109536 1076;109560 1079;109561 994;109562 1063;109563 1016;109564 1066;109565 1041;109566 1041;109567 1052
data,1241342400,406437.0;14556.0;407397.0;17218.0;396140.0;14378.0;1.18009254565;1.01344683845,2926.0 112.0 109568;935.0 27.0 109569;10064.0 631.0 109571;5495.0 175.0 109476;3478.0 102.0 109541;12818.0 488.0 109542;3671.0 125.0 109560;7126.0 268.0 109551;4548.0 122.0 109553;17340.0 727.0 109524;7927.0 294.0 109557;7223.0 111.0 109536;2993.0 84.0 109561;2896.0 80.0 109562;2717.0 74.0 109563;1828.0 39.0 109564;1865.0 49.0 109565;1747.0 39.0 109566;2307.0 70.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1069;109569 1049;109571 1070;109476 1000;109541 1066;109542 1066;109560 1065;109551 1045;109553 1024;109524 1048;109557 1055;109536 1083;109561 1089;109562 1021;109563 1082;109564 1021;109565 1065;109566 1060;109567 1022
data,1241343600,407454.0;14575.0;408501.0;17261.0;397241.0;14390.0;1.18125279949;1.01269053209,7258.0 111.0 109536;2949.0 112.0 109568;10586.0 662.0 109571;5526.0 175.0 109476;3515.0 105.0 109541;12856.0 490.0 109542;969.0 27.0 109569;7152.0 268.0 109551;4585.0 123.0 109553;17401.0 729.0 109524;7952.0 295.0 109557;3701.0 127.0 109560;3031.0 84.0 109561;2930.0 80.0 109562;2741.0 75.0 109563;1857.0 39.0 109564;1891.0 49.0 109565;1778.0 39.0 109566;2330.0 70.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1072;109568 1055;109571 1035;109476 1073;109541 1050;109542 1059;109569 1043;109551 1019;109553 1075;109524 1084;109557 1016;109560 1012;109561 1041;109562 1092;109563 1026;109564 1094;109565 1083;109566 1024;109567 1047
data,1241344500,408507.0;14594.0;409558.0;17301.0;398300.0;14403.0;1.1824450117;1.01220345455,7284.0 111.0 109536;994.0 27.0 109569;11110.0 695.0 109571;5555.0 175.0 109476;3550.0 105.0 109541;12891.0 491.0 109542;2977.0 113.0 109568;7178.0 269.0 109551;4606.0 123.0 109553;17444.0 731.0 109524;7977.0 296.0 109557;3732.0 127.0 109560;3051.0 84.0 109561;2957.0 80.0 109562;2775.0 75.0 109563;1884.0 39.0 109564;1927.0 49.0 109565;1806.0 39.0 109566;2367.0 71.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1057;109569 1111;109571 1033;109476 998;109541 1099;109542 1036;109568 1031;109551 1044;109553 1043;109524 1076;109557 1031;109560 1061;109561 1056;109562 1052;109563 1012;109564 1052;109565 1037;109566 1066;109567 1105
