data,1241177400,19351.0;582.0;19429.0;609.0;1.04219089012
data,1241177700,19828.0;601.0;19948.0;629.0;1.04029311484
data,1241178300,20778.0;642.0;20923.0;670.0;1.03638128411
data,1241178600,21761.0;676.0;21934.0;721.0;1.05815570704
data,1241179200,22757.0;715.0;22905.0;770.0;1.06996456938
data,1241179500,23732.0;756.0;23867.0;819.0;1.07720562562
data,1241179800,24721.0;798.0;24905.0;861.0;1.07097602468
data,1241180400,25714.0;834.0;25945.0;921.0;1.09448432004
data,1241180700,26704.0;874.0;26965.0;970.0;1.09909744007
data,1241181000,27681.0;917.0;27953.0;1013.0;1.09393989389
data,1241181300,28675.0;953.0;28886.0;1071.0;1.11561049155
data,1241181600,29633.0;995.0;29844.0;1117.0;1.11467608112
data,1241182200,30668.0;1045.0;30806.0;1169.0;1.11364908408
data,1241182500,31657.0;1093.0;31833.0;1224.0;1.1136621071
data,1241182800,32679.0;1134.0;32828.0;1278.0;1.12186896204
data,1241183100,33695.0;1173.0;33803.0;1326.0;1.12682306304
data,1241183400,34730.0;1222.0;34794.0;1373.0;1.12150123331
data,1241183700,35728.0;1266.0;35769.0;1424.0;1.12351322955
data,1241184000,36706.0;1306.0;36793.0;1463.0;1.1175655583
data,1241184300,37726.0;1342.0;37878.0;1517.0;1.12586621146
data,1241184600,38765.0;1389.0;38846.0;1570.0;1.12795270257
