data,1241783100,1609561.0;58582.0;1610027.0;71425.0;1.21887827359
data,1241783400,1610157.0;58601.0;1610655.0;71443.0;1.21876607001
data,1241783700,1611171.0;58633.0;1611654.0;71471.0;1.21858988462
data,1241784000,1612195.0;58658.0;1612690.0;71498.0;1.21852184463
data,1241784600,1613164.0;58686.0;1613641.0;71523.0;1.21838014959
data,1241784900,1614142.0;58710.0;1614595.0;71557.0;1.21847936568
data,1241785200,1615088.0;58738.0;1615553.0;71587.0;1.21840027441
data,1241785500,1616095.0;58775.0;1616584.0;71613.0;1.21805764025
data,1241785800,1617035.0;58791.0;1617403.0;71637.0;1.21822559192
data,1241786400,1617966.0;58820.0;1618407.0;71669.0;1.21811409218
data,1241786700,1618983.0;58850.0;1619408.0;71690.0;1.21786211662
data,1241787000,1619984.0;58888.0;1620409.0;71717.0;1.21753481361
data,1241787300,1620950.0;58919.0;1621414.0;71743.0;1.21730629012
data,1241787600,1621900.0;58946.0;1622425.0;71781.0;1.21734761322
data,1241787900,1622924.0;58977.0;1623399.0;71826.0;1.21750824901
data,1241788200,1623974.0;59011.0;1624451.0;71861.0;1.21739843256
data,1241788500,1624942.0;59038.0;1625483.0;71887.0;1.2172342266
data,1241788800,1625929.0;59064.0;1626481.0;71917.0;1.21719816797
data,1241789100,1626926.0;59093.0;1627490.0;71955.0;1.21723493966
data,1241789400,1627884.0;59127.0;1628497.0;71980.0;1.21692129209
data,1241789400,1628844.0;59158.0;1629515.0;72002.0;1.21661231095
