
New Run at  03/15/2015 23:39:02
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio 
data,1241507400,843955.0;30454.0;842958.0;35230.0;1.15819491443
data,1241508000,845029.0;30481.0;844009.0;35246.0;1.15772433393
data,1241508600,846069.0;30504.0;845072.0;35265.0;1.15744181031
data,1241509500,847125.0;30527.0;846144.0;35285.0;1.15720210377
data,1241510100,848122.0;30544.0;847184.0;35299.0;1.15695661879
data,1241511000,849151.0;30569.0;848234.0;35324.0;1.15679896964
data,1241511900,850158.0;30595.0;849310.0;35343.0;1.15634216329
