data,1241451300,662386.0;22770.0;660504.0;24276.0;1.06917745106
data,1241451300,662781.0;22790.0;660926.0;24292.0;1.06889774394
data,1241451600,663766.0;22828.0;661975.0;24342.0;1.06920703787
data,1241451900,664741.0;22868.0;663034.0;24399.0;1.06969634089
data,1241451900,665813.0;22908.0;664081.0;24452.0;1.07018393758
data,1241452200,666892.0;22950.0;665123.0;24499.0;1.07033372427
data,1241452500,667978.0;22988.0;666246.0;24583.0;1.07216404034
data,1241452800,669026.0;23029.0;667315.0;24645.0;1.0729163203
data,1241453100,670061.0;23068.0;668358.0;24683.0;1.07273682866
data,1241453100,671085.0;23104.0;669369.0;24725.0;1.07290448485
data,1241453400,672181.0;23149.0;670465.0;24797.0;1.07393260535
data,1241453700,673207.0;23193.0;671491.0;24850.0;1.07418205281
data,1241454000,674226.0;23233.0;672589.0;24917.0;1.07509339965
data,1241454000,675265.0;23271.0;673656.0;24974.0;1.07574446241
data,1241454300,676363.0;23316.0;674687.0;25035.0;1.0763934558
data,1241454600,677404.0;23356.0;675803.0;25106.0;1.07747375223
data,1241454900,678514.0;23393.0;676832.0;25157.0;1.07807967507
data,1241455200,679586.0;23435.0;677880.0;25207.0;1.07832036232
data,1241455200,680618.0;23491.0;678952.0;25277.0;1.0786694581
data,1241455500,681634.0;23533.0;680029.0;25337.0;1.07919943151
data,1241455800,682686.0;23579.0;681050.0;25394.0;1.07956235566
data,1241456100,683634.0;23607.0;682116.0;25464.0;1.08106359541
data,1241456400,684634.0;23632.0;683109.0;25516.0;1.08213282602
data,1241456400,685637.0;23668.0;684141.0;25583.0;1.08327454496
