
New Run at  03/17/2015 04:23:08
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241248200,220197.0;9242.0;207469.0;9519.0;1.09315953382
data,1241249100,221259.0;9264.0;208482.0;9545.0;1.09347728787
data,1241249700,222294.0;9284.0;209501.0;9570.0;1.0937509579
data,1241250900,223318.0;9308.0;210552.0;9598.0;1.09367612018
data,1241251800,224415.0;9335.0;211607.0;9614.0;1.09222382917
data,1241252700,225468.0;9364.0;212646.0;9637.0;1.09120952607
data,1241253600,226478.0;9385.0;213682.0;9657.0;1.090601362
data,1241254800,227502.0;9399.0;214704.0;9679.0;1.09117378492
data,1241255700,228592.0;9420.0;215763.0;9702.0;1.09117503928
data,1241256900,229642.0;9443.0;216819.0;9726.0;1.09088321393
data,1241257800,230744.0;9462.0;217875.0;9745.0;1.09074169917
data,1241259000,231816.0;9488.0;218967.0;9765.0;1.08958799886
data,1241259900,232864.0;9515.0;220068.0;9784.0;1.08806065972
data,1241260800,233922.0;9536.0;221125.0;9806.0;1.08782458333
data,1241261700,234992.0;9566.0;222185.0;9827.0;1.08649797503
data,1241262300,236027.0;9593.0;223253.0;9851.0;1.08565105181
data,1241263200,237037.0;9623.0;224280.0;9865.0;1.08345829358
data,1241263800,238140.0;9651.0;225343.0;9891.0;1.08306909541
data,1241264400,239196.0;9671.0;226351.0;9924.0;1.08439340489
data,1241265000,240206.0;9703.0;227391.0;9958.0;1.08411828709
data,1241265600,241261.0;9734.0;228426.0;9981.0;1.08298964075
data,1241266200,242365.0;9759.0;229437.0;10009.0;1.08340745399
data,1241266800,243419.0;9788.0;230531.0;10035.0;1.08255147459
data,1241267400,244516.0;9829.0;231570.0;10061.0;1.08082853228
data,1241267700,245521.0;9857.0;232540.0;10090.0;1.08078021513
data,1241268300,246604.0;9897.0;233658.0;10129.0;1.08014600216
data,1241268900,247659.0;9916.0;234750.0;10166.0;1.08158860047
data,1241269200,248709.0;9945.0;235830.0;10195.0;1.08112246794
data,1241269800,249747.0;9970.0;236885.0;10228.0;1.08157908345
data,1241270100,250784.0;10000.0;237963.0;10268.0;1.08212205763
data,1241270400,251847.0;10029.0;238920.0;10293.0;1.08185390569
data,1241271000,252887.0;10065.0;239995.0;10340.0;1.08250788922
data,1241271300,253978.0;10098.0;240986.0;10366.0;1.08188256986
data,1241271600,255043.0;10139.0;242076.0;10402.0;1.08089473159
data,1241272200,256124.0;10174.0;243104.0;10435.0;1.08058489179
data,1241272500,257252.0;10206.0;244177.0;10472.0;1.08100592864
data,1241272800,258329.0;10242.0;245221.0;10494.0;1.07937360101
data,1241273400,259387.0;10280.0;246320.0;10519.0;1.07753124159
data,1241273700,260422.0;10309.0;247051.0;10553.0;1.07907207143
data,1241274000,261399.0;10338.0;247286.0;10560.0;1.07977130665
data,1241274300,262341.0;10366.0;248030.0;10585.0;1.08004441194
data,1241274600,263303.0;10389.0;248967.0;10620.0;1.08109732226
data,1241275200,264215.0;10418.0;249125.0;10625.0;1.08164499149
data,1241275500,265162.0;10449.0;250049.0;10662.0;1.0820569355
data,1241275800,266141.0;10479.0;251040.0;10691.0;1.08160166542
data,1241276100,267044.0;10497.0;251930.0;10722.0;1.08271347938
data,1241276400,268041.0;10525.0;252891.0;10760.0;1.08357261991
data,1241277000,268993.0;10552.0;253841.0;10796.0;1.08419475476
data,1241277300,269958.0;10583.0;254743.0;10827.0;1.08415975948
