data,1241334900,397696.0;14437.0;381934.0;14724.0;373192.0;13402.0;398844.0;19149.0;1.06196879101;0.989262518478;1.32256584347,3750.0 185.0 109568;7219.0 137.0 109536;5721.0 389.0 109571;11345.0 480.0 109476;3539.0 131.0 109541;9836.0 384.0 109542;2262.0 59.0 109569;5795.0 213.0 109551;3083.0 90.0 109553;14600.0 656.0 109524;3129.0 94.0 109557;3703.0 112.0 109560;3784.0 127.0 109561;2822.0 65.0 109562;5582.0 166.0 109563;3560.0 144.0 109564;2301.0 66.0 109565;1961.0 45.0 109566;5084.0 200.0 109567,109536.0 5597;109568.0 5597;109571.0 5597;109476.0 5597;109541.0 5597;109542.0 5597;109569.0 5597;109551.0 5597;109553.0 5597;109524.0 5597;109557.0 5597;109560.0 5597;109561.0 5597;109562.0 5597;109563.0 5597;109564.0 5597;109565.0 5597;109566.0 5597;109567.0 5597,109568 296;109536 299;109571 303;109476 271;109541 278;109542 304;109569 294;109551 300;109553 304;109524 308;109557 280;109560 340;109561 298;109562 327;109563 286;109564 259;109565 276;109566 289;109567 285
data,1241335500,398388.0;14454.0;382712.0;14745.0;373921.0;13416.0;399630.0;19181.0;1.06191778661;0.988920525807;1.32291323189,3776.0 185.0 109568;7246.0 137.0 109536;5751.0 389.0 109571;11422.0 485.0 109476;3621.0 134.0 109541;9875.0 385.0 109542;2311.0 62.0 109569;5840.0 213.0 109551;3142.0 92.0 109553;14659.0 659.0 109524;3176.0 97.0 109557;3741.0 112.0 109560;3804.0 127.0 109561;2845.0 65.0 109562;5624.0 166.0 109563;3587.0 144.0 109564;2330.0 67.0 109565;1989.0 45.0 109566;5115.0 200.0 109567,109536.0 14403;109568.0 14403;109571.0 14403;109476.0 14403;109541.0 14403;109542.0 14403;109569.0 14403;109551.0 14403;109553.0 14403;109524.0 14403;109557.0 14403;109560.0 14403;109561.0 14403;109562.0 14403;109563.0 14403;109564.0 14403;109565.0 14403;109566.0 14403;109567.0 14403,109568 767;109536 789;109571 791;109476 747;109541 779;109542 715;109569 753;109551 773;109553 804;109524 720;109557 790;109560 735;109561 743;109562 718;109563 726;109564 759;109565 786;109566 770;109567 738
data,1241336400,399431.0;14466.0;383760.0;14767.0;374932.0;13434.0;400705.0;19233.0;1.06249250775;0.989341307373;1.32530420785,7269.0 137.0 109536;3815.0 187.0 109568;5897.0 398.0 109571;11496.0 485.0 109476;3719.0 137.0 109541;9955.0 386.0 109542;2366.0 62.0 109569;5913.0 214.0 109551;3194.0 92.0 109553;14789.0 661.0 109524;3199.0 97.0 109557;3772.0 112.0 109560;3832.0 129.0 109561;2863.0 65.0 109562;5663.0 167.0 109563;3640.0 144.0 109564;2355.0 67.0 109565;2029.0 46.0 109566;5136.0 200.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1073;109568 1034;109571 1066;109476 997;109541 1003;109542 1087;109569 1085;109551 1039;109553 1141;109524 1010;109557 1060;109560 1078;109561 1057;109562 1046;109563 1072;109564 1037;109565 1057;109566 1030;109567 1028
data,1241337300,400445.0;14491.0;384804.0;14801.0;376004.0;13458.0;401790.0;19284.0;1.0629087928;0.989082636547;1.32630228606,7280.0 138.0 109536;3857.0 188.0 109568;6043.0 407.0 109571;11580.0 487.0 109476;3998.0 147.0 109541;9976.0 386.0 109542;2397.0 64.0 109569;5953.0 214.0 109551;3219.0 92.0 109553;14899.0 663.0 109524;3217.0 99.0 109557;3834.0 113.0 109560;3846.0 130.0 109561;2879.0 65.0 109562;5682.0 167.0 109563;3671.0 145.0 109564;2382.0 68.0 109565;2075.0 47.0 109566;5158.0 200.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1056;109568 1083;109571 1111;109476 987;109541 1050;109542 1047;109569 1069;109551 1059;109553 1021;109524 1023;109557 1069;109560 1052;109561 1076;109562 1019;109563 1076;109564 1056;109565 1060;109566 1010;109567 1076
data,1241338200,401475.0;14511.0;385897.0;14834.0;377009.0;13473.0;402843.0;19328.0;1.06352581743;0.988720995712;1.32743193044,3940.0 189.0 109568;2431.0 66.0 109569;6240.0 416.0 109571;7299.0 138.0 109536;4098.0 151.0 109541;9998.0 388.0 109542;5981.0 214.0 109551;3237.0 92.0 109553;11629.0 487.0 109476;14938.0 665.0 109524;3237.0 99.0 109557;3889.0 113.0 109560;3862.0 131.0 109561;2900.0 65.0 109562;5710.0 170.0 109563;3717.0 145.0 109564;2461.0 71.0 109565;2293.0 53.0 109566;5179.0 200.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1057;109569 1024;109571 1088;109536 994;109541 1090;109542 1093;109551 1033;109553 1054;109476 1113;109524 1028;109557 1058;109560 1072;109561 1088;109562 1039;109563 1029;109564 1080;109565 1043;109566 1002;109567 1015
data,1241339100,402549.0;14532.0;386923.0;14849.0;378061.0;13496.0;403918.0;19376.0;1.06308018612;0.988863970984;1.32881426428,7315.0 139.0 109536;2453.0 66.0 109569;6445.0 422.0 109571;11652.0 487.0 109476;4157.0 152.0 109541;10014.0 388.0 109542;3962.0 189.0 109568;6014.0 215.0 109551;3250.0 92.0 109553;14965.0 666.0 109524;3249.0 99.0 109557;3952.0 113.0 109560;3891.0 131.0 109561;2915.0 65.0 109562;5809.0 172.0 109563;3732.0 145.0 109564;2495.0 71.0 109565;2606.0 56.0 109566;5189.0 200.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1076;109569 1071;109571 1085;109476 1075;109541 1068;109542 1090;109568 1034;109551 1033;109553 1053;109524 1079;109557 1051;109560 1069;109561 1092;109562 1009;109563 1065;109564 1012;109565 1003;109566 988;109567 1047
data,1241340300,403599.0;14553.0;388041.0;14869.0;379074.0;13515.0;404976.0;19418.0;1.06267802149;0.988757075313;1.32975846131,7333.0 140.0 109536;2470.0 66.0 109569;6553.0 426.0 109571;11671.0 487.0 109476;4228.0 152.0 109541;3978.0 190.0 109568;10037.0 389.0 109542;6038.0 216.0 109551;3269.0 93.0 109553;14978.0 666.0 109524;3266.0 99.0 109557;4034.0 115.0 109560;3908.0 132.0 109561;2929.0 66.0 109562;6280.0 177.0 109563;3756.0 145.0 109564;2564.0 72.0 109565;2678.0 56.0 109566;5213.0 201.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1022;109569 1059;109571 1045;109476 995;109541 1056;109568 1100;109542 1025;109551 1067;109553 1031;109524 1027;109557 1070;109560 1074;109561 1113;109562 1008;109563 1034;109564 1090;109565 1022;109566 1078;109567 1084
data,1241341200,404645.0;14573.0;389108.0;14887.0;380110.0;13532.0;406033.0;19465.0;1.06233683908;0.988502808067;1.3311233129,3992.0 190.0 109568;2490.0 66.0 109569;6577.0 428.0 109571;11685.0 487.0 109476;4497.0 159.0 109541;10055.0 390.0 109542;6062.0 216.0 109551;3283.0 93.0 109553;14993.0 667.0 109524;3288.0 99.0 109557;7348.0 140.0 109536;4082.0 116.0 109560;3928.0 132.0 109561;2942.0 66.0 109562;6556.0 180.0 109563;3772.0 145.0 109564;2776.0 75.0 109565;2695.0 56.0 109566;5229.0 201.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1059;109569 1072;109571 1046;109476 976;109541 1057;109542 1106;109551 1070;109553 1106;109524 1063;109557 1017;109536 1076;109560 1079;109561 994;109562 1063;109563 1016;109564 1066;109565 1041;109566 1041;109567 1052
data,1241342400,405720.0;14593.0;390152.0;14910.0;381152.0;13553.0;407111.0;19511.0;1.06249193034;0.988596502603;1.33244265219,4009.0 190.0 109568;2500.0 67.0 109569;6591.0 428.0 109571;11704.0 487.0 109476;4680.0 163.0 109541;10072.0 392.0 109542;4109.0 116.0 109560;6072.0 217.0 109551;3305.0 93.0 109553;15015.0 667.0 109524;3306.0 99.0 109557;7360.0 140.0 109536;3947.0 132.0 109561;2960.0 68.0 109562;6830.0 191.0 109563;3785.0 146.0 109564;3089.0 76.0 109565;2714.0 56.0 109566;5246.0 201.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1069;109569 1049;109571 1070;109476 1000;109541 1066;109542 1066;109560 1065;109551 1045;109553 1024;109524 1048;109557 1055;109536 1083;109561 1089;109562 1021;109563 1082;109564 1021;109565 1065;109566 1060;109567 1022
data,1241343600,406713.0;14609.0;391218.0;14926.0;382200.0;13574.0;408164.0;19564.0;1.062165458;0.988745972059;1.33441379173,7374.0 140.0 109536;4049.0 190.0 109568;6612.0 428.0 109571;11758.0 487.0 109476;4914.0 166.0 109541;10089.0 393.0 109542;2523.0 69.0 109569;6088.0 217.0 109551;3327.0 94.0 109553;15026.0 667.0 109524;3323.0 100.0 109557;4124.0 116.0 109560;3967.0 132.0 109561;2976.0 68.0 109562;7099.0 198.0 109563;3805.0 146.0 109564;3303.0 77.0 109565;2736.0 56.0 109566;5267.0 201.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1072;109568 1055;109571 1035;109476 1073;109541 1050;109542 1059;109569 1043;109551 1019;109553 1075;109524 1084;109557 1016;109560 1012;109561 1041;109562 1092;109563 1026;109564 1094;109565 1083;109566 1024;109567 1047
data,1241344500,407803.0;14626.0;392228.0;14939.0;383182.0;13592.0;409185.0;19609.0;1.06195907629;0.989015534748;1.33616653035,7386.0 140.0 109536;2544.0 70.0 109569;6635.0 428.0 109571;11945.0 488.0 109476;5019.0 168.0 109541;10103.0 393.0 109542;4122.0 190.0 109568;6111.0 218.0 109551;3341.0 94.0 109553;15047.0 667.0 109524;3341.0 101.0 109557;4144.0 116.0 109560;3981.0 132.0 109561;2994.0 68.0 109562;7437.0 205.0 109563;3823.0 146.0 109564;3357.0 77.0 109565;2753.0 56.0 109566;5287.0 201.0 109567,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1057;109569 1111;109571 1033;109476 998;109541 1099;109542 1036;109568 1031;109551 1044;109553 1043;109524 1076;109557 1031;109560 1061;109561 1056;109562 1052;109563 1012;109564 1052;109565 1037;109566 1066;109567 1105
