
New Run at  02/23/2015 04:17:04
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241446800,643711.0;22053.0;645477.0;25837.0;1.16838121669,7466.0 71.0 109536;5170.0 175.0 109476;2597.0 94.0 109574;2516.0 83.0 109575;2417.0 88.0 109576;2330.0 79.0 109577;2266.0 47.0 109578;2148.0 66.0 109580;2016.0 63.0 109581;2026.0 100.0 109582;2602.0 89.0 109517;1445.0 64.0 109584;1687.0 50.0 109585;1648.0 32.0 109586;242867.0 8387.0 109524;607.0 30.0 109591;455.0 31.0 109592;289.0 10.0 109593;1829.0 31.0 109583;881.0 13.0 109588,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000,109536 1018;109476 1007;109574 988;109575 1000;109576 986;109577 994;109578 1016;109580 966;109581 986;109582 1005;109517 1053;109584 1033;109585 992;109586 976;109524 972;109591 1023;109592 1011;109593 983;109583 992;109588 999
data,1241447100,644691.0;22079.0;646400.0;25860.0;1.16815206416,7478.0 71.0 109536;5179.0 175.0 109476;2613.0 94.0 109574;2529.0 83.0 109575;2428.0 88.0 109576;2346.0 79.0 109577;2616.0 89.0 109517;2161.0 66.0 109580;2026.0 64.0 109581;2035.0 100.0 109582;1843.0 31.0 109583;1455.0 64.0 109584;1704.0 50.0 109585;1662.0 32.0 109586;899.0 13.0 109588;620.0 30.0 109591;469.0 31.0 109592;298.0 10.0 109593;5.0 0.0 109594;243536.0 8409.0 109524;2283.0 47.0 109578,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 7100,109536 977;109476 1013;109574 1000;109575 996;109576 851;109577 953;109517 1034;109580 1040;109581 1031;109582 1010;109583 992;109584 1001;109585 1041;109586 1045;109588 976;109591 955;109592 1030;109593 974;109594 148;109524 954;109578 979
data,1241447400,645635.0;22104.0;647390.0;25888.0;1.16801577102,7494.0 71.0 109536;5199.0 175.0 109476;2631.0 94.0 109574;2546.0 83.0 109575;2435.0 89.0 109576;2358.0 79.0 109577;2297.0 47.0 109578;2174.0 66.0 109580;2626.0 89.0 109517;2046.0 100.0 109582;1860.0 32.0 109583;1466.0 64.0 109584;1718.0 51.0 109585;1679.0 33.0 109586;244243.0 8429.0 109524;635.0 31.0 109591;485.0 33.0 109592;309.0 10.0 109593;12.0 0.0 109594;2045.0 64.0 109581;917.0 14.0 109588,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109576.0 17327;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 939;109476 1018;109574 941;109575 982;109576 533;109577 971;109578 1003;109580 1011;109517 1018;109582 1001;109583 933;109584 1034;109585 1020;109586 966;109524 1006;109591 1039;109592 995;109593 1024;109594 458;109581 1054;109588 1054
data,1241447400,646674.0;22133.0;648388.0;25911.0;1.16760063336,7504.0 71.0 109536;5217.0 175.0 109476;2656.0 95.0 109574;2562.0 83.0 109575;2372.0 81.0 109577;2310.0 47.0 109578;649.0 33.0 109591;2063.0 64.0 109581;2643.0 91.0 109517;2062.0 100.0 109582;1873.0 32.0 109583;1480.0 64.0 109584;1734.0 52.0 109585;1692.0 33.0 109586;925.0 14.0 109588;320.0 10.0 109593;500.0 34.0 109592;244964.0 8443.0 109524;23.0 0.0 109594;2189.0 66.0 109580,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 997;109476 1070;109574 1028;109575 977;109577 969;109578 986;109591 1021;109581 1017;109517 1035;109582 1033;109583 1009;109584 1025;109585 1015;109586 1003;109588 990;109593 918;109592 977;109524 986;109594 977;109580 967
data,1241447700,647666.0;22168.0;649372.0;25949.0;1.16748592524,7519.0 71.0 109536;5226.0 175.0 109476;333.0 10.0 109593;2672.0 96.0 109574;2578.0 84.0 109575;2074.0 65.0 109581;2387.0 81.0 109577;2320.0 47.0 109578;2207.0 66.0 109580;2658.0 91.0 109517;2087.0 101.0 109582;1893.0 32.0 109583;1494.0 64.0 109584;1744.0 53.0 109585;1700.0 33.0 109586;939.0 15.0 109588;660.0 34.0 109591;513.0 34.0 109592;245680.0 8471.0 109524;38.0 3.0 109594,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1002;109476 1026;109593 984;109574 1054;109575 998;109581 975;109577 1038;109578 1019;109580 1004;109517 1029;109582 992;109583 1035;109584 1001;109585 979;109586 964;109588 953;109591 1015;109592 943;109524 981;109594 1008
data,1241448000,648694.0;22197.0;650410.0;25993.0;1.16792457256,7542.0 71.0 109536;1513.0 66.0 109584;5250.0 175.0 109476;2686.0 96.0 109574;2601.0 86.0 109575;2400.0 81.0 109577;2672.0 91.0 109517;2222.0 66.0 109580;2084.0 65.0 109581;2103.0 101.0 109582;1912.0 32.0 109583;351.0 10.0 109593;1759.0 55.0 109585;1716.0 33.0 109586;950.0 16.0 109588;673.0 35.0 109591;530.0 36.0 109592;246409.0 8502.0 109524;54.0 6.0 109594;2333.0 47.0 109578,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1027;109584 1031;109476 941;109574 996;109575 995;109577 1008;109517 1028;109580 1014;109581 991;109582 1032;109583 1046;109593 988;109585 983;109586 943;109588 998;109591 1050;109592 938;109524 1011;109594 1019;109578 961
data,1241448300,649714.0;22236.0;651397.0;26036.0;1.16786883268,7558.0 71.0 109536;1524.0 67.0 109584;5263.0 175.0 109476;2699.0 97.0 109574;2613.0 86.0 109575;2415.0 82.0 109577;2351.0 49.0 109578;2229.0 66.0 109580;2095.0 66.0 109581;2118.0 102.0 109582;1921.0 33.0 109583;371.0 13.0 109593;1775.0 56.0 109585;1729.0 33.0 109586;963.0 16.0 109588;692.0 36.0 109591;542.0 36.0 109592;247129.0 8531.0 109524;72.0 7.0 109594;2688.0 91.0 109517,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1037;109584 1006;109476 1014;109574 955;109575 998;109577 1038;109578 975;109580 987;109581 954;109582 1022;109583 987;109593 959;109585 1004;109586 1063;109588 981;109591 971;109592 965;109524 1009;109594 1079;109517 996
data,1241448600,650677.0;22271.0;652394.0;26074.0;1.16767892187,7574.0 71.0 109536;5279.0 177.0 109476;2714.0 98.0 109574;2627.0 86.0 109575;2108.0 66.0 109581;2435.0 82.0 109577;2368.0 49.0 109578;2245.0 68.0 109580;2708.0 92.0 109517;2137.0 103.0 109582;1928.0 33.0 109583;1544.0 68.0 109584;1788.0 56.0 109585;1753.0 34.0 109586;247816.0 8555.0 109524;709.0 36.0 109591;558.0 38.0 109592;388.0 14.0 109593;88.0 9.0 109594;977.0 16.0 109588,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1019;109476 947;109574 1031;109575 999;109581 927;109577 1023;109578 1037;109580 981;109517 1016;109582 1051;109583 1047;109584 1012;109585 1018;109586 987;109524 975;109591 1009;109592 983;109593 943;109594 1004;109588 991
data,1241448600,651647.0;22298.0;653408.0;26101.0;1.16739865418,7585.0 71.0 109536;5300.0 178.0 109476;389.0 14.0 109593;2726.0 98.0 109574;2646.0 87.0 109575;2453.0 83.0 109577;2722.0 93.0 109517;2262.0 68.0 109580;2120.0 66.0 109581;2156.0 105.0 109582;1940.0 33.0 109583;1562.0 68.0 109584;1805.0 56.0 109585;1769.0 34.0 109586;984.0 16.0 109588;724.0 37.0 109591;575.0 40.0 109592;248558.0 8572.0 109524;98.0 10.0 109594;2384.0 49.0 109578,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 995;109476 1020;109593 579;109574 999;109575 988;109577 1001;109517 1007;109580 1056;109581 1032;109582 1018;109583 1054;109584 980;109585 1102;109586 1043;109588 1013;109591 1023;109592 1024;109524 1064;109594 1005;109578 997
data,1241448900,652682.0;22340.0;654489.0;26138.0;1.16677863672,7600.0 71.0 109536;1582.0 69.0 109584;5317.0 178.0 109476;2743.0 99.0 109574;2661.0 88.0 109575;2467.0 83.0 109577;2402.0 51.0 109578;2273.0 68.0 109580;2142.0 67.0 109581;2177.0 106.0 109582;2736.0 93.0 109517;389.0 14.0 109593;1824.0 56.0 109585;1789.0 34.0 109586;249323.0 8597.0 109524;740.0 38.0 109591;592.0 42.0 109592;1006.0 17.0 109588;111.0 11.0 109594;1965.0 33.0 109583,109536.0 20000;109476.0 20000;109577.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109593.0 1309;109592.0 20000;109524.0 20000;109594.0 20000,109536 1031;109584 1057;109476 1062;109574 1009;109575 1060;109577 1064;109578 1040;109580 1068;109581 1083;109582 1027;109517 995;109593 46;109585 1136;109586 1102;109524 1071;109591 1068;109592 1034;109588 1009;109594 1015;109583 1023
data,1241449200,653712.0;22374.0;655534.0;26178.0;1.16676680591,7618.0 71.0 109536;5336.0 178.0 109476;2760.0 100.0 109574;2685.0 90.0 109575;2482.0 83.0 109577;2417.0 51.0 109578;2293.0 69.0 109580;2162.0 67.0 109581;2188.0 106.0 109582;1983.0 34.0 109583;1601.0 70.0 109584;1838.0 56.0 109585;1810.0 34.0 109586;250055.0 8625.0 109524;765.0 39.0 109591;604.0 45.0 109592;1021.0 17.0 109588;125.0 12.0 109594;2752.0 94.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1019;109476 1082;109574 1058;109575 1031;109577 1060;109578 1107;109580 1056;109581 1022;109582 1016;109583 1032;109584 1082;109585 1091;109586 994;109524 1011;109591 1053;109592 1081;109588 1064;109594 1076;109517 1065
data,1241449500,654755.0;22416.0;656548.0;26217.0;1.16637235342,7643.0 71.0 109536;5352.0 179.0 109476;2774.0 101.0 109574;2697.0 90.0 109575;2170.0 67.0 109581;2508.0 84.0 109577;2437.0 52.0 109578;2308.0 70.0 109580;2763.0 96.0 109517;2199.0 106.0 109582;2001.0 34.0 109583;1616.0 70.0 109584;1861.0 57.0 109585;1822.0 34.0 109586;1038.0 17.0 109588;783.0 40.0 109591;622.0 47.0 109592;250776.0 8652.0 109524;139.0 13.0 109594,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000,109536 1052;109476 1041;109574 1086;109575 1057;109581 1055;109577 1095;109578 1076;109580 1038;109517 1079;109582 1024;109583 1028;109584 1051;109585 1048;109586 1007;109588 1070;109591 1068;109592 1030;109524 1007;109594 1088
data,1241449800,655767.0;22459.0;657596.0;26260.0;1.16598966713,7660.0 71.0 109536;0.0 0.0 109595;5374.0 180.0 109476;2798.0 103.0 109574;2715.0 91.0 109575;2524.0 84.0 109577;2453.0 52.0 109578;2327.0 71.0 109580;2780.0 97.0 109517;2217.0 106.0 109582;2184.0 67.0 109581;1630.0 70.0 109584;1869.0 57.0 109585;1839.0 34.0 109586;251521.0 8681.0 109524;805.0 41.0 109591;637.0 49.0 109592;1050.0 18.0 109588;162.0 16.0 109594;2012.0 35.0 109583,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 2845,109536 1030;109595 54;109476 1052;109574 1021;109575 1101;109577 1069;109578 985;109580 1068;109517 1060;109582 1112;109581 1062;109584 1075;109585 1017;109586 1066;109524 1081;109591 1050;109592 1066;109588 1031;109594 1069;109583 931
data,1241449800,656777.0;22477.0;658645.0;26298.0;1.16667774021,7675.0 71.0 109536;5388.0 180.0 109476;2808.0 103.0 109574;2731.0 91.0 109575;2542.0 84.0 109577;2796.0 99.0 109517;2348.0 74.0 109580;2197.0 69.0 109581;2225.0 106.0 109582;2024.0 35.0 109583;1643.0 70.0 109584;1886.0 57.0 109585;1854.0 34.0 109586;252281.0 8706.0 109524;824.0 43.0 109591;654.0 49.0 109592;1067.0 19.0 109588;189.0 19.0 109594;7.0 0.0 109595;2467.0 52.0 109578,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1026;109476 1064;109574 1064;109575 1083;109577 1100;109517 1022;109580 1029;109581 1091;109582 1099;109583 624;109584 1088;109585 1031;109586 977;109524 1046;109591 1052;109592 1037;109588 1053;109594 1056;109595 439;109578 1019
data,1241450100,657806.0;22518.0;659716.0;26321.0;1.16550296786,7684.0 71.0 109536;5406.0 182.0 109476;2826.0 103.0 109574;2743.0 91.0 109575;2558.0 85.0 109577;2488.0 52.0 109578;2366.0 74.0 109580;2213.0 71.0 109581;2245.0 106.0 109582;2025.0 35.0 109583;1662.0 71.0 109584;1903.0 58.0 109585;1868.0 34.0 109586;1079.0 19.0 109588;844.0 43.0 109591;667.0 49.0 109592;253063.0 8719.0 109524;201.0 20.0 109594;23.0 2.0 109595;2813.0 99.0 109517,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 2533;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109577.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1112;109476 1072;109574 1087;109575 996;109577 1026;109578 1095;109580 1045;109581 979;109582 1066;109583 102;109584 1100;109585 1092;109586 1008;109588 1044;109591 1083;109592 1045;109524 1059;109594 1052;109595 911;109517 1026
data,1241450400,658818.0;22563.0;660763.0;26347.0;1.16427096781,7693.0 71.0 109536;5419.0 183.0 109476;2835.0 103.0 109574;2767.0 91.0 109575;2575.0 85.0 109577;2501.0 52.0 109578;2385.0 74.0 109580;2228.0 72.0 109581;2258.0 107.0 109582;2834.0 99.0 109517;1680.0 74.0 109584;1922.0 59.0 109585;1892.0 34.0 109586;253807.0 8738.0 109524;862.0 43.0 109591;691.0 49.0 109592;1098.0 19.0 109588;212.0 20.0 109594;40.0 2.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1026;109476 1049;109574 1024;109575 1053;109577 1037;109578 1085;109580 1076;109581 1106;109582 1093;109517 1087;109584 1028;109585 1053;109586 1078;109524 1055;109591 1079;109592 959;109588 1021;109594 1077;109595 1014
data,1241450700,659851.0;22599.0;661802.0;26381.0;1.16391116885,7705.0 71.0 109536;5439.0 185.0 109476;2854.0 103.0 109574;2781.0 91.0 109575;2593.0 85.0 109577;2520.0 52.0 109578;2397.0 77.0 109580;2852.0 100.0 109517;2269.0 109.0 109582;2239.0 73.0 109581;1692.0 75.0 109584;1934.0 60.0 109585;1909.0 34.0 109586;1118.0 20.0 109588;881.0 43.0 109591;706.0 50.0 109592;254567.0 8757.0 109524;227.0 22.0 109594;55.0 2.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1004;109476 1026;109574 1041;109575 1072;109577 995;109578 1064;109580 974;109517 1073;109582 1065;109581 1069;109584 1064;109585 1024;109586 1078;109588 1041;109591 1091;109592 1070;109524 1055;109594 1079;109595 1115
data,1241451000,660921.0;22635.0;662852.0;26418.0;1.16373050132,7719.0 71.0 109536;5449.0 186.0 109476;2871.0 103.0 109574;2792.0 91.0 109575;2617.0 85.0 109577;2535.0 52.0 109578;2419.0 77.0 109580;2254.0 73.0 109581;2287.0 111.0 109582;2870.0 100.0 109517;1704.0 76.0 109584;1949.0 60.0 109585;1917.0 34.0 109586;1128.0 20.0 109588;901.0 43.0 109591;714.0 51.0 109592;255348.0 8789.0 109524;245.0 22.0 109594;69.0 2.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1051;109476 1085;109574 1008;109575 1065;109577 1103;109578 1033;109580 1007;109581 1011;109582 1110;109517 1008;109584 1089;109585 1072;109586 1022;109588 986;109591 1125;109592 1042;109524 1061;109594 1056;109595 1066
data,1241451000,661997.0;22671.0;663918.0;26458.0;1.16366484228,7735.0 71.0 109536;5464.0 187.0 109476;2895.0 104.0 109574;2804.0 91.0 109575;2632.0 86.0 109577;2545.0 52.0 109578;2445.0 77.0 109580;2887.0 102.0 109517;2307.0 114.0 109582;2280.0 73.0 109581;1720.0 77.0 109584;1964.0 61.0 109585;1932.0 35.0 109586;256106.0 8816.0 109524;918.0 44.0 109591;733.0 51.0 109592;1144.0 20.0 109588;263.0 23.0 109594;80.0 2.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1006;109476 1049;109574 1075;109575 1060;109577 1043;109578 1007;109580 1055;109517 1060;109582 1088;109581 1085;109584 1035;109585 1024;109586 1057;109524 1067;109591 1065;109592 1030;109588 1087;109594 1058;109595 1049
data,1241451300,663009.0;22698.0;664943.0;26490.0;1.16366875081,7751.0 71.0 109536;5477.0 187.0 109476;2909.0 105.0 109574;2819.0 92.0 109575;2642.0 86.0 109577;2563.0 52.0 109578;2461.0 77.0 109580;2296.0 74.0 109581;2327.0 115.0 109582;2898.0 102.0 109517;1733.0 79.0 109584;1979.0 61.0 109585;1952.0 35.0 109586;1161.0 20.0 109588;933.0 48.0 109591;755.0 53.0 109592;256851.0 8836.0 109524;281.0 23.0 109594;91.0 2.0 109595,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000,109536 1025;109476 1076;109574 1079;109575 1082;109577 1026;109578 1051;109580 1045;109581 1032;109582 1081;109517 1073;109584 1003;109585 1102;109586 1079;109588 971;109591 1061;109592 1055;109524 1046;109594 1080;109595 1033
data,1241451600,664075.0;22747.0;665966.0;26526.0;1.16282058467,7766.0 71.0 109536;5491.0 187.0 109476;2918.0 107.0 109574;2832.0 93.0 109575;2658.0 86.0 109577;2580.0 52.0 109578;2477.0 77.0 109580;2311.0 74.0 109581;2341.0 115.0 109582;2910.0 104.0 109517;1747.0 80.0 109584;1998.0 62.0 109585;1968.0 35.0 109586;1174.0 20.0 109588;952.0 48.0 109591;773.0 54.0 109592;257602.0 8864.0 109524;295.0 23.0 109594;106.0 2.0 109595;3.0 0.0 109596,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 9482,109536 975;109476 1065;109574 845;109575 1027;109577 1079;109578 1014;109580 1085;109581 1055;109582 1056;109517 1108;109584 1055;109585 1062;109586 1044;109588 1020;109591 1049;109592 1060;109524 1050;109594 1115;109595 1038;109596 198
data,1241451900,665058.0;22785.0;667026.0;26567.0;1.16254625696,7778.0 71.0 109536;5508.0 187.0 109476;2926.0 107.0 109574;2852.0 94.0 109575;2670.0 87.0 109577;2595.0 53.0 109578;2488.0 78.0 109580;2932.0 106.0 109517;2359.0 117.0 109582;2329.0 74.0 109581;1761.0 82.0 109584;2016.0 62.0 109585;1982.0 36.0 109586;258374.0 8889.0 109524;962.0 48.0 109591;792.0 56.0 109592;1194.0 21.0 109588;308.0 23.0 109594;122.0 3.0 109595;14.0 1.0 109596,109536.0 20000;109476.0 20000;109574.0 16000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1002;109476 1016;109574 483;109575 1089;109577 1064;109578 983;109580 1088;109517 1061;109582 1051;109581 1018;109584 1065;109585 1059;109586 1044;109524 1079;109591 1059;109592 1099;109588 1079;109594 1015;109595 1079;109596 567
data,1241451900,666178.0;22822.0;668123.0;26595.0;1.16193051509,7797.0 71.0 109536;5528.0 187.0 109476;2861.0 95.0 109575;2684.0 87.0 109577;2612.0 53.0 109578;2506.0 79.0 109580;2950.0 106.0 109517;2378.0 117.0 109582;2344.0 74.0 109581;1772.0 84.0 109584;2036.0 62.0 109585;1992.0 36.0 109586;259185.0 8912.0 109524;985.0 48.0 109591;809.0 57.0 109592;1213.0 21.0 109588;320.0 23.0 109594;132.0 3.0 109595;29.0 1.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1069;109476 1053;109575 1033;109577 1035;109578 991;109580 1018;109517 1078;109582 1093;109581 1020;109584 1085;109585 1024;109586 1052;109524 1125;109591 1047;109592 1060;109588 1069;109594 1046;109595 1034;109596 1068
data,1241452200,667206.0;22859.0;669134.0;26644.0;1.16222186793,7819.0 71.0 109536;5550.0 188.0 109476;2871.0 95.0 109575;2707.0 89.0 109577;2631.0 54.0 109578;2521.0 80.0 109580;2964.0 106.0 109517;2394.0 117.0 109582;2362.0 76.0 109581;1790.0 86.0 109584;2050.0 62.0 109585;2011.0 36.0 109586;259899.0 8947.0 109524;997.0 48.0 109591;823.0 58.0 109592;1224.0 21.0 109588;338.0 23.0 109594;150.0 4.0 109595;43.0 4.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1086;109476 1037;109575 1078;109577 1105;109578 1051;109580 1095;109517 1041;109582 1055;109581 1087;109584 992;109585 984;109586 1041;109524 1006;109591 1042;109592 1086;109588 1051;109594 1034;109595 1069;109596 1060
data,1241452500,668254.0;22902.0;670191.0;26676.0;1.16142260364,7828.0 71.0 109536;5572.0 188.0 109476;2888.0 96.0 109575;2724.0 89.0 109577;2646.0 54.0 109578;2542.0 81.0 109580;2982.0 106.0 109517;2405.0 118.0 109582;2384.0 76.0 109581;1806.0 87.0 109584;2061.0 62.0 109585;2030.0 36.0 109586;260665.0 8970.0 109524;1013.0 49.0 109591;841.0 59.0 109592;1249.0 21.0 109588;352.0 24.0 109594;163.0 4.0 109595;50.0 6.0 109596,109536.0 20000;109476.0 20000;109575.0 20000;109577.0 20000;109578.0 20000;109580.0 20000;109517.0 20000;109582.0 20000;109581.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109588.0 20000;109591.0 20000;109592.0 20000;109524.0 20000;109594.0 20000;109595.0 20000;109596.0 20000,109536 1043;109476 1077;109575 1027;109577 1062;109578 978;109580 1065;109517 1025;109582 1072;109581 1070;109584 1047;109585 1030;109586 1044;109524 1065;109591 1123;109592 1079;109588 1059;109594 1037;109595 1062;109596 1035
