data,1241298600,323905.0;12052.0;310042.0;12119.0;303096.0;11257.0;324503.0;16184.0;1.05052111228;0.998161903387;1.34037303617,5698.0 111.0 109536;8979.0 402.0 109476;1496.0 57.0 109541;6531.0 261.0 109542;8803.0 320.0 109544;4961.0 110.0 109545;328.0 13.0 109561;6761.0 298.0 109547;1836.0 60.0 109518;1811.0 70.0 109551;1117.0 34.0 109553;2728.0 75.0 109554;3172.0 125.0 109555;12569.0 572.0 109524;473.0 14.0 109557;590.0 19.0 109558;5953.0 96.0 109559;854.0 23.0 109560;2726.0 110.0 109556;352.0 8.0 109562;3288.0 101.0 109563,109536.0 8493;109476.0 8493;109541.0 8493;109542.0 8493;109544.0 8493;109545.0 8493;109547.0 8493;109518.0 8493;109551.0 8493;109553.0 8493;109554.0 8493;109555.0 8493;109524.0 8493;109557.0 8493;109558.0 8493;109559.0 8493;109560.0 8493;109561.0 8493;109562.0 8493;109563.0 8493;109556.0 8493,109536 417;109476 432;109541 406;109542 382;109544 385;109545 427;109561 452;109547 403;109518 398;109551 425;109553 397;109554 431;109555 388;109524 363;109557 428;109558 364;109559 384;109560 385;109556 391;109562 397;109563 438
data,1241298900,324467.0;12067.0;310549.0;12131.0;303601.0;11270.0;325045.0;16205.0;1.05035882391;0.998141100592;1.34053070528,5722.0 111.0 109536;9004.0 402.0 109476;1518.0 58.0 109541;6552.0 262.0 109542;8827.0 320.0 109544;4982.0 110.0 109545;342.0 13.0 109561;6784.0 299.0 109547;1886.0 63.0 109518;1844.0 71.0 109551;1135.0 34.0 109553;2749.0 75.0 109554;3191.0 125.0 109555;12588.0 572.0 109524;496.0 14.0 109557;610.0 20.0 109558;5983.0 97.0 109559;880.0 24.0 109560;2744.0 110.0 109556;374.0 8.0 109562;3322.0 103.0 109563,109536.0 11507;109476.0 11507;109541.0 11507;109542.0 11507;109544.0 11507;109545.0 11507;109547.0 11507;109518.0 11507;109551.0 11507;109553.0 11507;109554.0 11507;109555.0 11507;109524.0 11507;109557.0 11507;109558.0 11507;109559.0 11507;109560.0 11507;109561.0 11507;109562.0 11507;109563.0 11507;109556.0 11507,109536 537;109476 560;109541 561;109542 563;109544 564;109545 545;109561 557;109547 521;109518 531;109551 529;109553 578;109554 564;109555 549;109524 538;109557 553;109558 517;109559 541;109560 575;109556 556;109562 534;109563 534
data,1241299200,325467.0;12099.0;311477.0;12150.0;304505.0;11296.0;326020.0;16252.0;1.0493195852;0.997901647462;1.34097306509,5754.0 111.0 109536;9044.0 402.0 109476;1576.0 60.0 109541;6581.0 262.0 109542;8848.0 321.0 109544;5000.0 110.0 109545;6833.0 301.0 109547;2041.0 65.0 109518;1859.0 71.0 109551;1154.0 34.0 109553;2769.0 75.0 109554;3238.0 125.0 109555;2768.0 111.0 109556;522.0 14.0 109557;629.0 21.0 109558;6088.0 100.0 109559;919.0 24.0 109560;362.0 15.0 109561;436.0 9.0 109562;3399.0 105.0 109563;12641.0 574.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 953;109476 966;109541 915;109542 1009;109544 923;109545 945;109547 951;109518 916;109551 927;109553 936;109554 936;109555 927;109556 1020;109557 935;109558 1029;109559 942;109560 965;109561 974;109562 944;109563 934;109524 953
data,1241299800,326406.0;12128.0;312453.0;12184.0;305476.0;11329.0;326991.0;16287.0;1.04947992727;0.998121537002;1.34052291429,5789.0 111.0 109536;9074.0 404.0 109476;1695.0 62.0 109541;6600.0 262.0 109542;8861.0 322.0 109544;5019.0 110.0 109545;381.0 16.0 109561;6993.0 313.0 109547;2153.0 68.0 109518;1872.0 72.0 109551;1165.0 34.0 109553;2803.0 76.0 109554;3324.0 127.0 109555;2786.0 111.0 109556;536.0 14.0 109557;647.0 22.0 109558;6147.0 102.0 109559;942.0 26.0 109560;12667.0 574.0 109524;525.0 11.0 109562;3458.0 107.0 109563,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 912;109476 1011;109541 928;109542 935;109544 953;109545 1006;109561 998;109547 964;109518 948;109551 953;109553 859;109554 940;109555 971;109556 999;109557 939;109558 975;109559 923;109560 987;109524 928;109562 914;109563 957
data,1241300100,327350.0;12155.0;313451.0;12212.0;306414.0;11356.0;327978.0;16323.0;1.04923922504;0.998100243827;1.34033281205,5850.0 111.0 109536;9104.0 404.0 109476;1755.0 64.0 109541;6608.0 262.0 109542;8875.0 322.0 109544;5029.0 111.0 109545;7130.0 321.0 109547;2246.0 71.0 109518;1887.0 72.0 109551;1240.0 38.0 109553;2945.0 80.0 109554;3361.0 127.0 109555;2801.0 112.0 109556;552.0 14.0 109557;665.0 22.0 109558;6194.0 102.0 109559;959.0 28.0 109560;394.0 16.0 109561;670.0 13.0 109562;3486.0 108.0 109563;12684.0 574.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 1002;109476 945;109541 966;109542 936;109544 977;109545 893;109547 910;109518 971;109551 965;109553 948;109554 908;109555 1010;109556 970;109557 919;109558 969;109559 959;109560 939;109561 927;109562 961;109563 960;109524 965
data,1241300700,328323.0;12188.0;314460.0;12252.0;307342.0;11382.0;328908.0;16361.0;1.04956765867;0.997620879532;1.33999836847,5868.0 111.0 109536;9135.0 404.0 109476;1800.0 65.0 109541;6620.0 262.0 109542;8885.0 322.0 109544;5040.0 112.0 109545;7242.0 329.0 109547;2313.0 75.0 109518;1909.0 73.0 109551;1320.0 40.0 109553;3144.0 86.0 109554;3418.0 131.0 109555;2817.0 113.0 109556;568.0 16.0 109557;679.0 23.0 109558;6223.0 102.0 109559;999.0 29.0 109560;407.0 16.0 109561;772.0 17.0 109562;3584.0 111.0 109563;12701.0 575.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 938;109476 986;109541 956;109542 981;109544 967;109545 985;109547 937;109518 961;109551 992;109553 974;109554 913;109555 930;109556 983;109557 924;109558 910;109559 975;109560 950;109561 921;109562 971;109563 906;109524 940
data,1241301000,329301.0;12219.0;315382.0;12279.0;308318.0;11410.0;329843.0;16395.0;1.04926087996;0.997342093289;1.33955803564,5882.0 112.0 109536;9253.0 408.0 109476;1818.0 65.0 109541;6633.0 264.0 109542;8896.0 322.0 109544;5055.0 112.0 109545;7379.0 335.0 109547;2365.0 79.0 109518;1923.0 73.0 109551;1352.0 40.0 109553;3385.0 92.0 109554;3441.0 131.0 109555;2828.0 113.0 109556;590.0 16.0 109557;687.0 24.0 109558;6241.0 102.0 109559;1027.0 29.0 109560;412.0 16.0 109561;887.0 20.0 109562;3603.0 111.0 109563;12709.0 575.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 978;109476 911;109541 948;109542 970;109544 930;109545 1009;109547 972;109518 921;109551 924;109553 955;109554 933;109555 949;109556 930;109557 1005;109558 936;109559 982;109560 956;109561 943;109562 965;109563 924;109524 959
data,1241301300,330189.0;12248.0;316409.0;12321.0;309314.0;11445.0;330799.0;16433.0;1.04977095532;0.997501696639;1.3392143385,5896.0 112.0 109536;9432.0 417.0 109476;1833.0 65.0 109541;6737.0 269.0 109542;8913.0 323.0 109544;5072.0 112.0 109545;7516.0 344.0 109547;2411.0 79.0 109518;1938.0 73.0 109551;1368.0 40.0 109553;3566.0 96.0 109554;3466.0 134.0 109555;2842.0 114.0 109556;632.0 19.0 109557;703.0 25.0 109558;432.0 18.0 109561;1037.0 29.0 109560;12729.0 575.0 109524;943.0 21.0 109562;3676.0 114.0 109563;6251.0 102.0 109559,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 949;109476 973;109541 944;109542 961;109544 931;109545 981;109547 972;109518 913;109551 919;109553 944;109554 911;109555 1001;109556 949;109557 964;109558 956;109561 970;109560 922;109524 972;109562 961;109563 925;109559 982
data,1241301900,331108.0;12270.0;317321.0;12364.0;310305.0;11477.0;331778.0;16475.0;1.05144193326;0.998078543724;1.33999429603,5907.0 113.0 109536;9566.0 424.0 109476;1846.0 65.0 109541;6786.0 272.0 109542;8929.0 325.0 109544;5084.0 112.0 109545;7726.0 354.0 109547;2428.0 79.0 109518;1950.0 75.0 109551;1379.0 40.0 109553;3627.0 99.0 109554;3476.0 135.0 109555;12745.0 577.0 109524;680.0 20.0 109557;717.0 25.0 109558;6265.0 102.0 109559;1052.0 29.0 109560;462.0 19.0 109561;976.0 21.0 109562;3842.0 121.0 109563;2862.0 117.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 915;109476 973;109541 998;109542 947;109544 916;109545 982;109547 922;109518 992;109551 952;109553 941;109554 926;109555 948;109524 933;109557 946;109558 963;109559 943;109560 942;109561 950;109562 1025;109563 910;109556 976
data,1241302200,332048.0;12289.0;318281.0;12390.0;311192.0;11499.0;332753.0;16515.0;1.05182845847;0.998426213214;1.3410375016,5927.0 114.0 109536;9657.0 428.0 109476;1859.0 66.0 109541;6832.0 272.0 109542;8949.0 326.0 109544;5098.0 112.0 109545;8048.0 363.0 109547;2441.0 79.0 109518;1969.0 76.0 109551;1388.0 41.0 109553;3647.0 99.0 109554;3488.0 135.0 109555;2871.0 118.0 109556;797.0 24.0 109557;729.0 25.0 109558;6281.0 102.0 109559;1066.0 29.0 109560;478.0 20.0 109561;1000.0 21.0 109562;3984.0 123.0 109563;12756.0 577.0 109524,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 975;109476 940;109541 975;109542 944;109544 915;109545 911;109547 978;109518 944;109551 997;109553 869;109554 954;109555 1017;109556 991;109557 942;109558 966;109559 946;109560 945;109561 920;109562 916;109563 1015;109524 940
data,1241302500,333012.0;12317.0;319236.0;12428.0;312121.0;11532.0;333668.0;16552.0;1.05255385485;0.99893351914;1.34119171355,5939.0 114.0 109536;9785.0 436.0 109476;1870.0 67.0 109541;6896.0 273.0 109542;9001.0 328.0 109544;5112.0 113.0 109545;8106.0 365.0 109547;2457.0 79.0 109518;1986.0 79.0 109551;1404.0 41.0 109553;3746.0 105.0 109554;3501.0 135.0 109555;12768.0 579.0 109524;1038.0 31.0 109557;742.0 25.0 109558;6303.0 102.0 109559;1077.0 29.0 109560;537.0 24.0 109561;1012.0 21.0 109562;4057.0 123.0 109563;2883.0 119.0 109556,109536.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109544.0 20000;109545.0 20000;109547.0 20000;109518.0 20000;109551.0 20000;109553.0 20000;109554.0 20000;109555.0 20000;109524.0 20000;109557.0 20000;109558.0 20000;109559.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109556.0 20000,109536 980;109476 969;109541 962;109542 911;109544 966;109545 935;109547 979;109518 936;109551 977;109553 946;109554 914;109555 943;109524 968;109557 972;109558 957;109559 939;109560 959;109561 929;109562 1006;109563 911;109556 941
