
New Run at  02/23/2015 08:11:54
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241161800,915.0;28.0;1076.0;33.0;1.00222384493,56.0 2.0 109473;43.0 2.0 109506;47.0 1.0 109508;61.0 3.0 109509;48.0 0.0 109510;106.0 6.0 109511;53.0 2.0 109512;57.0 1.0 109513;40.0 0.0 109514;44.0 0.0 109515;53.0 2.0 109484;56.0 1.0 109453;44.0 0.0 109492;54.0 1.0 109505;50.0 5.0 109494;46.0 2.0 109495;46.0 1.0 109498;64.0 2.0 109501;60.0 2.0 109502;48.0 0.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1010;109506 986;109508 1024;109509 960;109510 1058;109511 1019;109512 969;109513 1024;109514 1013;109515 976;109484 1006;109453 982;109492 1019;109505 949;109494 955;109495 1003;109498 1004;109501 984;109502 1002;109503 1057
data,1241162700,1887.0;56.0;2033.0;62.0;1.02763333568,103.0 3.0 109473;99.0 2.0 109506;90.0 3.0 109508;123.0 5.0 109509;72.0 0.0 109510;78.0 1.0 109505;109.0 3.0 109512;82.0 1.0 109513;87.0 3.0 109514;71.0 0.0 109515;112.0 4.0 109484;87.0 4.0 109453;57.0 1.0 109519;71.0 0.0 109492;164.0 12.0 109494;98.0 4.0 109495;165.0 8.0 109511;78.0 1.0 109498;116.0 3.0 109501;98.0 3.0 109502;73.0 1.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 15120;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 11554;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1017;109506 995;109508 1017;109509 1011;109510 982;109505 478;109512 1010;109513 968;109514 975;109515 1068;109484 1026;109453 952;109519 495;109492 983;109494 1060;109495 988;109511 983;109498 1012;109501 1003;109502 962;109503 1015
