data,1241736600,1515626.0;56045.0;1456101.0;60172.0;1419845.0;52910.0;1517158.0;81482.0;1.11752724531;1.00774812422;1.45239933769,2584.0 104.0 109696;3398.0 79.0 109697;8189.0 287.0 109698;3478.0 238.0 109699;5405.0 234.0 109700;1512.0 47.0 109701;2680.0 77.0 109702;4175.0 330.0 109703;1228.0 97.0 109704;2833.0 113.0 109705;2056.0 68.0 109706;20054.0 895.0 109635;3626.0 128.0 109651;7328.0 78.0 109660;9530.0 258.0 109667;7747.0 282.0 109673;3819.0 191.0 109675;7931.0 322.0 109683;3460.0 184.0 109689;4980.0 213.0 109690;4814.0 452.0 109692;3066.0 75.0 109693,109696.0 1157;109697.0 1157;109698.0 1157;109699.0 1157;109700.0 1157;109701.0 1157;109702.0 1157;109703.0 1157;109704.0 1157;109705.0 1157;109706.0 1157;109635.0 1157;109651.0 1157;109660.0 1157;109667.0 1157;109673.0 1157;109675.0 1157;109683.0 1157;109689.0 1157;109690.0 1157;109692.0 1157;109693.0 1157,109696 51;109697 52;109698 57;109699 56;109700 50;109701 51;109702 62;109703 45;109704 65;109705 64;109706 48;109635 47;109651 51;109660 48;109667 46;109673 52;109675 52;109683 40;109689 51;109690 67;109692 43;109693 59
data,1241736900,1516480.0;56076.0;1456945.0;60206.0;1420696.0;52938.0;1518048.0;81514.0;1.11752250244;1.00768787248;1.45213288658,2622.0 106.0 109696;3435.0 80.0 109697;8211.0 287.0 109698;3520.0 242.0 109699;5443.0 235.0 109700;1537.0 47.0 109701;2709.0 77.0 109702;4216.0 331.0 109703;1266.0 100.0 109704;2890.0 117.0 109705;2082.0 69.0 109706;20078.0 895.0 109635;3673.0 130.0 109651;7403.0 79.0 109660;9565.0 259.0 109667;7785.0 285.0 109673;3847.0 193.0 109675;8035.0 328.0 109683;3481.0 184.0 109689;5003.0 213.0 109690;4848.0 454.0 109692;3088.0 75.0 109693,109696.0 18843;109697.0 18843;109698.0 18843;109699.0 18843;109700.0 18843;109701.0 18843;109702.0 18843;109703.0 18843;109704.0 18843;109705.0 18843;109706.0 18843;109635.0 18843;109651.0 18843;109660.0 18843;109667.0 18843;109673.0 18843;109675.0 18843;109683.0 18843;109689.0 18843;109690.0 18843;109692.0 18843;109693.0 18843,109696 880;109697 836;109698 875;109699 925;109700 834;109701 861;109702 844;109703 841;109704 870;109705 881;109706 893;109635 854;109651 868;109660 816;109667 841;109673 872;109675 797;109683 836;109689 831;109690 865;109692 867;109693 856
data,1241737200,1517434.0;56113.0;1457836.0;60241.0;1421600.0;52976.0;1518954.0;81548.0;1.11745443753;1.00773901116;1.45182748817,2742.0 109.0 109696;3454.0 80.0 109697;8224.0 288.0 109698;3583.0 246.0 109699;5503.0 240.0 109700;1555.0 48.0 109701;2719.0 77.0 109702;4317.0 339.0 109703;1293.0 101.0 109704;2952.0 118.0 109705;2089.0 69.0 109706;20097.0 895.0 109635;3684.0 130.0 109651;7454.0 80.0 109660;9623.0 262.0 109667;7804.0 285.0 109673;3898.0 193.0 109675;8125.0 333.0 109683;3497.0 184.0 109689;5016.0 213.0 109690;4898.0 456.0 109692;3101.0 75.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 968;109697 910;109698 932;109699 879;109700 891;109701 932;109702 878;109703 967;109704 920;109705 883;109706 914;109635 936;109651 929;109660 881;109667 862;109673 911;109675 937;109683 925;109689 921;109690 870;109692 875;109693 879
data,1241737500,1518348.0;56142.0;1458765.0;60282.0;1422528.0;53004.0;1519861.0;81596.0;1.11759837009;1.0077000119;1.45193923164,2802.0 114.0 109696;3473.0 81.0 109697;8235.0 288.0 109698;3638.0 248.0 109699;5682.0 247.0 109700;1566.0 48.0 109701;2729.0 77.0 109702;4404.0 344.0 109703;1312.0 104.0 109704;2994.0 121.0 109705;2108.0 71.0 109706;20109.0 895.0 109635;3703.0 130.0 109651;7494.0 80.0 109660;9698.0 264.0 109667;7826.0 286.0 109673;3919.0 193.0 109675;8225.0 337.0 109683;3513.0 186.0 109689;5027.0 213.0 109690;4982.0 459.0 109692;3118.0 76.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 903;109697 909;109698 951;109699 899;109700 867;109701 917;109702 880;109703 903;109704 962;109705 944;109706 883;109635 859;109651 873;109660 937;109667 930;109673 863;109675 920;109683 937;109689 899;109690 903;109692 936;109693 925
data,1241737800,1519269.0;56173.0;1459633.0;60319.0;1423409.0;53029.0;1520741.0;81629.0;1.11768009658;1.00760609921;1.45176485637,2826.0 115.0 109696;3529.0 83.0 109697;8251.0 288.0 109698;3715.0 250.0 109699;5840.0 252.0 109700;1577.0 48.0 109701;2743.0 77.0 109702;4638.0 361.0 109703;1323.0 104.0 109704;3010.0 121.0 109705;2129.0 71.0 109706;20122.0 895.0 109635;3716.0 131.0 109651;7507.0 80.0 109660;9709.0 264.0 109667;7850.0 286.0 109673;3937.0 193.0 109675;8264.0 340.0 109683;3526.0 187.0 109689;5038.0 213.0 109690;5042.0 463.0 109692;3133.0 77.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 932;109697 887;109698 921;109699 903;109700 831;109701 928;109702 939;109703 900;109704 932;109705 917;109706 934;109635 942;109651 880;109660 856;109667 904;109673 877;109675 914;109683 930;109689 923;109690 932;109692 922;109693 896
data,1241738100,1520167.0;56207.0;1460539.0;60351.0;1424353.0;53059.0;1521682.0;81675.0;1.117563495;1.00749365732;1.45166409256,2864.0 115.0 109696;3583.0 84.0 109697;8263.0 288.0 109698;3743.0 250.0 109699;5930.0 253.0 109700;1587.0 48.0 109701;2758.0 77.0 109702;4961.0 382.0 109703;1337.0 104.0 109704;3025.0 121.0 109705;2143.0 71.0 109706;20135.0 896.0 109635;3726.0 131.0 109651;7515.0 80.0 109660;9724.0 264.0 109667;7861.0 287.0 109673;3954.0 193.0 109675;8384.0 346.0 109683;3538.0 188.0 109689;5059.0 213.0 109690;5098.0 463.0 109692;3143.0 77.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 918;109697 940;109698 902;109699 939;109700 911;109701 948;109702 913;109703 833;109704 957;109705 898;109706 916;109635 943;109651 838;109660 925;109667 919;109673 922;109675 919;109683 882;109689 901;109690 917;109692 900;109693 859
data,1241738400,1521097.0;56252.0;1461425.0;60400.0;1425215.0;53093.0;1522561.0;81725.0;1.11758187037;1.00733940472;1.45144027449,2883.0 115.0 109696;3609.0 85.0 109697;8277.0 289.0 109698;3759.0 252.0 109699;6067.0 260.0 109700;1606.0 50.0 109701;2767.0 77.0 109702;5337.0 409.0 109703;1352.0 104.0 109704;3038.0 122.0 109705;2155.0 71.0 109706;20144.0 897.0 109635;3741.0 131.0 109651;7527.0 81.0 109660;9737.0 264.0 109667;7875.0 288.0 109673;3967.0 194.0 109675;8467.0 349.0 109683;3552.0 188.0 109689;5073.0 214.0 109690;5131.0 463.0 109692;3153.0 77.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 897;109697 919;109698 927;109699 884;109700 888;109701 929;109702 976;109703 861;109704 891;109705 907;109706 910;109635 898;109651 883;109660 932;109667 875;109673 905;109675 903;109683 889;109689 923;109690 955;109692 915;109693 933
data,1241738700,1521969.0;56293.0;1462337.0;60439.0;1426184.0;53136.0;1523412.0;81762.0;1.11743228302;1.00731363143;1.45106058901,2897.0 115.0 109696;3626.0 85.0 109697;8292.0 289.0 109698;3775.0 252.0 109699;6244.0 265.0 109700;1621.0 50.0 109701;2775.0 77.0 109702;5715.0 437.0 109703;1366.0 104.0 109704;3046.0 123.0 109705;2166.0 72.0 109706;20157.0 897.0 109635;3754.0 131.0 109651;7544.0 81.0 109660;9753.0 265.0 109667;7884.0 288.0 109673;3976.0 194.0 109675;8572.0 352.0 109683;3567.0 188.0 109689;5078.0 214.0 109690;5153.0 463.0 109692;3168.0 77.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 912;109697 923;109698 1008;109699 872;109700 907;109701 863;109702 904;109703 906;109704 963;109705 892;109706 926;109635 921;109651 910;109660 880;109667 844;109673 926;109675 909;109683 909;109689 906;109690 945;109692 899;109693 875
data,1241739000,1522841.0;56331.0;1463291.0;60469.0;1427087.0;53167.0;1524344.0;81803.0;1.11714407134;1.00716078005;1.45075255921,2909.0 116.0 109696;3640.0 86.0 109697;8310.0 291.0 109698;3785.0 252.0 109699;6481.0 273.0 109700;1676.0 52.0 109701;2787.0 77.0 109702;6030.0 449.0 109703;1376.0 104.0 109704;3057.0 123.0 109705;2181.0 72.0 109706;20170.0 897.0 109635;3765.0 131.0 109651;7555.0 82.0 109660;9764.0 265.0 109667;7905.0 289.0 109673;3986.0 194.0 109675;8641.0 353.0 109683;3581.0 188.0 109689;5103.0 214.0 109690;5200.0 464.0 109692;3181.0 77.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 908;109697 948;109698 909;109699 925;109700 870;109701 922;109702 907;109703 923;109704 905;109705 892;109706 953;109635 925;109651 932;109660 938;109667 882;109673 963;109675 851;109683 883;109689 849;109690 898;109692 900;109693 917
data,1241739300,1523783.0;56368.0;1464224.0;60511.0;1427987.0;53196.0;1525281.0;81857.0;1.11716496446;1.0070365232;1.45076296986,2933.0 117.0 109696;3655.0 86.0 109697;8328.0 291.0 109698;3801.0 252.0 109699;6605.0 278.0 109700;1717.0 53.0 109701;2804.0 78.0 109702;6300.0 469.0 109703;1393.0 104.0 109704;3075.0 124.0 109705;2193.0 72.0 109706;20184.0 898.0 109635;3771.0 131.0 109651;7566.0 82.0 109660;9782.0 266.0 109667;7920.0 290.0 109673;4001.0 197.0 109675;8827.0 359.0 109683;3595.0 188.0 109689;5123.0 214.0 109690;5252.0 465.0 109692;3191.0 77.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 871;109697 955;109698 868;109699 901;109700 947;109701 876;109702 909;109703 961;109704 910;109705 956;109706 938;109635 930;109651 921;109660 848;109667 873;109673 900;109675 916;109683 889;109689 923;109690 952;109692 905;109693 851
data,1241739600,1524676.0;56397.0;1465112.0;60547.0;1428876.0;53223.0;1526151.0;81900.0;1.11723199781;1.00699281172;1.45080137221,3044.0 124.0 109696;3670.0 86.0 109697;8341.0 291.0 109698;3810.0 253.0 109699;6620.0 278.0 109700;1755.0 54.0 109701;2815.0 78.0 109702;6595.0 487.0 109703;1405.0 104.0 109704;3087.0 124.0 109705;2210.0 72.0 109706;20191.0 898.0 109635;3780.0 131.0 109651;7587.0 82.0 109660;9793.0 266.0 109667;7931.0 290.0 109673;4023.0 199.0 109675;8978.0 364.0 109683;3606.0 188.0 109689;5150.0 215.0 109690;5309.0 466.0 109692;3204.0 77.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 919;109697 934;109698 912;109699 887;109700 931;109701 925;109702 884;109703 852;109704 930;109705 928;109706 911;109635 882;109651 965;109660 887;109667 933;109673 894;109675 888;109683 918;109689 939;109690 894;109692 866;109693 921
