data,1241874900,1838470.0;66530.0;1768772.0;71463.0;1730540.0;63006.0;1842676.0;95545.0;1.11647348419;1.00609569523;1.4328410306,4903.0 104.0 109728;10469.0 234.0 109697;16302.0 418.0 109667;3579.0 155.0 109734;7416.0 180.0 109735;7402.0 412.0 109711;6018.0 335.0 109746;5263.0 291.0 109742;8040.0 295.0 109743;6076.0 161.0 109745;3120.0 58.0 109714;3017.0 79.0 109747;11218.0 589.0 109748;14993.0 760.0 109749;5013.0 121.0 109720;8345.0 565.0 109721;6959.0 243.0 109722;10329.0 143.0 109723;3996.0 82.0 109726,109728.0 6183;109697.0 6183;109667.0 6183;109734.0 6183;109735.0 6183;109711.0 6183;109714.0 6183;109742.0 6183;109743.0 6183;109745.0 6183;109746.0 6183;109747.0 6183;109748.0 6183;109749.0 6183;109720.0 6183;109721.0 6183;109722.0 6183;109723.0 6183;109726.0 6183,109728 353;109697 292;109667 311;109734 338;109735 342;109711 306;109746 330;109742 329;109743 343;109745 341;109714 323;109747 315;109748 325;109749 353;109720 316;109721 348;109722 288;109723 320;109726 310
data,1241875200,1839220.0;66550.0;1769450.0;71486.0;1731244.0;63020.0;1843350.0;95567.0;1.11652466829;1.00601797061;1.43280065316,4934.0 106.0 109728;10501.0 235.0 109697;16331.0 419.0 109667;3617.0 157.0 109734;7434.0 180.0 109735;7433.0 412.0 109711;3148.0 59.0 109714;5284.0 291.0 109742;8092.0 300.0 109743;6127.0 163.0 109745;6039.0 335.0 109746;3076.0 82.0 109747;11238.0 589.0 109748;15039.0 761.0 109749;5085.0 123.0 109720;8380.0 567.0 109721;6990.0 243.0 109722;10364.0 144.0 109723;4024.0 82.0 109726,109728.0 13817;109697.0 13817;109667.0 13817;109734.0 13817;109735.0 13817;109711.0 13817;109714.0 13817;109742.0 13817;109743.0 13817;109745.0 13817;109746.0 13817;109747.0 13817;109748.0 13817;109749.0 13817;109720.0 13817;109721.0 13817;109722.0 13817;109723.0 13817;109726.0 13817,109728 759;109697 736;109667 701;109734 747;109735 704;109711 773;109714 721;109742 703;109743 666;109745 737;109746 742;109747 715;109748 773;109749 754;109720 683;109721 725;109722 710;109723 741;109726 727
data,1241875500,1840282.0;66583.0;1770512.0;71534.0;1732348.0;63061.0;1844389.0;95621.0;1.11669521431;1.0061129374;1.4329194477,4981.0 106.0 109728;10525.0 235.0 109697;16378.0 423.0 109667;3655.0 159.0 109734;7452.0 180.0 109735;3197.0 60.0 109714;5302.0 292.0 109742;8467.0 329.0 109743;10409.0 145.0 109723;6193.0 165.0 109745;6060.0 335.0 109746;3142.0 82.0 109747;11252.0 589.0 109748;15089.0 764.0 109749;5132.0 123.0 109720;8455.0 569.0 109721;7013.0 245.0 109722;7447.0 413.0 109711;4049.0 82.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1064;109697 1073;109667 1063;109734 1116;109735 1061;109714 1069;109742 1040;109743 1029;109723 1008;109745 1095;109746 1028;109747 1043;109748 1012;109749 1062;109720 1052;109721 1088;109722 1036;109711 1031;109726 1030
data,1241876100,1841332.0;66624.0;1771590.0;71578.0;1733365.0;63099.0;1845464.0;95668.0;1.11665171276;1.00608309267;1.43272392879,5019.0 106.0 109728;10540.0 235.0 109697;16393.0 423.0 109667;3805.0 172.0 109734;7474.0 181.0 109735;6075.0 337.0 109746;8891.0 348.0 109743;5323.0 293.0 109742;7475.0 413.0 109711;6212.0 165.0 109745;3217.0 61.0 109714;3166.0 82.0 109747;11279.0 589.0 109748;15175.0 766.0 109749;5153.0 124.0 109720;8501.0 573.0 109721;7032.0 245.0 109722;10474.0 145.0 109723;4072.0 82.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1015;109697 1002;109667 1060;109734 1116;109735 1000;109746 1083;109743 1063;109742 1092;109711 1068;109745 1069;109714 1071;109747 1054;109748 1040;109749 1055;109720 1043;109721 1032;109722 1080;109723 1034;109726 1023
data,1241876400,1842353.0;66652.0;1772626.0;71620.0;1734449.0;63131.0;1846506.0;95718.0;1.11680374567;1.0060991789;1.43285601986,5052.0 106.0 109728;10554.0 236.0 109697;16412.0 424.0 109667;3996.0 180.0 109734;7490.0 182.0 109735;6096.0 338.0 109746;9120.0 361.0 109743;5338.0 293.0 109742;7561.0 419.0 109711;6242.0 165.0 109745;3267.0 62.0 109714;3187.0 83.0 109747;11309.0 591.0 109748;15270.0 769.0 109749;5174.0 125.0 109720;8544.0 574.0 109721;7040.0 245.0 109722;10573.0 147.0 109723;4087.0 82.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 982;109697 1009;109667 1037;109734 1103;109735 1040;109746 1074;109743 1109;109742 1038;109711 1078;109745 1092;109714 1053;109747 1080;109748 1077;109749 1066;109720 1063;109721 1004;109722 1072;109723 979;109726 1044
data,1241876700,1843353.0;66697.0;1773647.0;71661.0;1735548.0;63181.0;1847581.0;95769.0;1.11665209665;1.00612531434;1.4325958056,5148.0 107.0 109728;10572.0 236.0 109697;16447.0 427.0 109667;4097.0 184.0 109734;7504.0 184.0 109735;7611.0 420.0 109711;3387.0 65.0 109714;5355.0 294.0 109742;9228.0 369.0 109743;6252.0 165.0 109745;6109.0 339.0 109746;3204.0 83.0 109747;11327.0 592.0 109748;15451.0 779.0 109749;5192.0 125.0 109720;8577.0 575.0 109721;7058.0 245.0 109722;10706.0 152.0 109723;4108.0 82.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1086;109697 1034;109667 1070;109734 1018;109735 1057;109711 1042;109714 1009;109742 1090;109743 1070;109745 1051;109746 1052;109747 1092;109748 1006;109749 1040;109720 1037;109721 1052;109722 1080;109723 1062;109726 1052
data,1241877300,1844386.0;66727.0;1774719.0;71702.0;1736591.0;63223.0;1848593.0;95824.0;1.11673952672;1.00630069144;1.4327922009,5244.0 112.0 109728;10589.0 236.0 109697;16496.0 428.0 109667;4259.0 194.0 109734;7521.0 184.0 109735;6125.0 339.0 109746;5375.0 296.0 109742;9361.0 375.0 109743;10794.0 153.0 109723;6264.0 165.0 109745;3444.0 65.0 109714;3220.0 83.0 109747;11343.0 593.0 109748;15597.0 785.0 109749;5206.0 125.0 109720;8639.0 579.0 109721;7074.0 245.0 109722;7724.0 425.0 109711;4130.0 82.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1037;109697 1047;109667 1046;109734 1045;109735 1054;109746 1123;109742 1050;109743 1036;109723 995;109745 1056;109714 1121;109747 1083;109748 1097;109749 1024;109720 1025;109721 1009;109722 1039;109711 1051;109726 1062
data,1241877600,1845414.0;66759.0;1775717.0;71742.0;1737688.0;63265.0;1849673.0;95876.0;1.1168213702;1.00641175034;1.43284409412,5325.0 114.0 109728;10608.0 236.0 109697;16524.0 428.0 109667;4306.0 196.0 109734;7537.0 184.0 109735;7886.0 432.0 109711;6143.0 339.0 109746;5396.0 297.0 109742;9437.0 378.0 109743;6283.0 165.0 109745;3470.0 65.0 109714;3235.0 84.0 109747;11355.0 593.0 109748;15744.0 794.0 109749;5222.0 127.0 109720;8871.0 591.0 109721;7093.0 245.0 109722;10819.0 153.0 109723;4149.0 83.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1107;109697 1067;109667 987;109734 1093;109735 1057;109711 1005;109746 1010;109742 1084;109743 992;109745 1029;109714 1111;109747 1054;109748 1065;109749 1029;109720 1097;109721 1001;109722 1103;109723 1008;109726 1101
data,1241877900,1846459.0;66792.0;1776771.0;71790.0;1738702.0;63316.0;1850679.0;95932.0;1.11698596668;1.00670804078;1.43300472536,5385.0 115.0 109728;10625.0 236.0 109697;16539.0 428.0 109667;4327.0 197.0 109734;7556.0 184.0 109735;8099.0 442.0 109711;6152.0 339.0 109746;5409.0 297.0 109742;9515.0 383.0 109743;6297.0 165.0 109745;3502.0 66.0 109714;3257.0 85.0 109747;11371.0 594.0 109748;15811.0 797.0 109749;5237.0 128.0 109720;9268.0 615.0 109721;7112.0 245.0 109722;10833.0 153.0 109723;4162.0 83.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1044;109697 1031;109667 1073;109734 1084;109735 997;109711 1088;109746 1064;109742 1017;109743 1076;109745 1041;109714 1013;109747 1097;109748 1097;109749 981;109720 1017;109721 1093;109722 1101;109723 1031;109726 1055
data,1241878200,1847517.0;66836.0;1777842.0;71838.0;1739730.0;63355.0;1851718.0;95977.0;1.11696371207;1.00664661069;1.43274966482,5515.0 119.0 109728;10638.0 237.0 109697;16558.0 428.0 109667;4346.0 197.0 109734;7569.0 184.0 109735;6166.0 339.0 109746;5423.0 299.0 109742;9568.0 385.0 109743;10882.0 153.0 109723;6308.0 166.0 109745;3524.0 66.0 109714;3277.0 86.0 109747;11391.0 594.0 109748;15833.0 799.0 109749;5252.0 128.0 109720;9459.0 623.0 109721;7131.0 245.0 109722;8502.0 469.0 109711;4186.0 83.0 109726,109728.0 20000;109697.0 20000;109667.0 20000;109734.0 20000;109735.0 20000;109711.0 20000;109714.0 20000;109742.0 20000;109743.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109726.0 20000,109728 1016;109697 1063;109667 1101;109734 1057;109735 1096;109746 1041;109742 1009;109743 1119;109723 1011;109745 1064;109714 1059;109747 1088;109748 1003;109749 1007;109720 1048;109721 1103;109722 1061;109711 1009;109726 1045
