
New Run at  02/23/2015 09:32:23
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241161800,1011.0;42.0;1025.0;32.0;0.75149825784,81.0 5.0 109473;32.0 1.0 109506;40.0 1.0 109508;49.0 2.0 109509;39.0 0.0 109510;54.0 3.0 109511;55.0 4.0 109512;75.0 4.0 109513;65.0 2.0 109514;68.0 1.0 109515;44.0 1.0 109484;58.0 2.0 109453;42.0 1.0 109492;37.0 0.0 109505;36.0 1.0 109494;45.0 0.0 109495;39.0 0.0 109498;55.0 0.0 109501;38.0 0.0 109502;73.0 4.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1010;109506 986;109508 1024;109509 960;109510 1058;109511 1019;109512 969;109513 1024;109514 1013;109515 976;109484 1006;109453 982;109492 1019;109505 949;109494 955;109495 1003;109498 1004;109501 984;109502 1002;109503 1057
data,1241162700,2029.0;72.0;1961.0;58.0;0.833489149527,127.0 5.0 109473;50.0 1.0 109506;63.0 2.0 109508;71.0 3.0 109509;52.0 1.0 109510;58.0 2.0 109505;87.0 5.0 109512;103.0 5.0 109513;129.0 5.0 109514;112.0 2.0 109515;71.0 2.0 109484;109.0 6.0 109453;340.0 4.0 109519;56.0 1.0 109492;59.0 3.0 109494;80.0 1.0 109495;86.0 3.0 109511;60.0 0.0 109498;79.0 0.0 109501;69.0 1.0 109502;100.0 6.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 15120;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 11554;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1017;109506 995;109508 1017;109509 1011;109510 982;109505 478;109512 1010;109513 968;109514 975;109515 1068;109484 1026;109453 952;109519 495;109492 983;109494 1060;109495 988;109511 983;109498 1012;109501 1003;109502 962;109503 1015
