
New Run at  02/23/2015 03:11:38
, Time, randomAccesses; randomClicks; exp3Access; exp3Clicks; exp3CTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241161800,1014.0;28.0;992.0;39.0;1.42374711982,53.0 5.0 109473;64.0 2.0 109506;24.0 0.0 109508;99.0 4.0 109509;29.0 1.0 109510;62.0 3.0 109511;44.0 1.0 109512;77.0 3.0 109513;33.0 1.0 109514;41.0 0.0 109515;49.0 3.0 109484;35.0 1.0 109453;47.0 1.0 109492;129.0 7.0 109505;28.0 1.0 109494;35.0 0.0 109495;35.0 2.0 109498;32.0 1.0 109501;51.0 3.0 109502;25.0 0.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 20000;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1010;109506 986;109508 1024;109509 960;109510 1058;109511 1019;109512 969;109513 1024;109514 1013;109515 976;109484 1006;109453 982;109492 1019;109505 949;109494 955;109495 1003;109498 1004;109501 984;109502 1002;109503 1057
data,1241162700,2034.0;60.0;1959.0;71.0;1.22863705972,114.0 7.0 109473;136.0 3.0 109506;41.0 0.0 109508;140.0 5.0 109509;49.0 2.0 109510;144.0 7.0 109505;65.0 1.0 109512;164.0 7.0 109513;42.0 1.0 109514;67.0 0.0 109515;74.0 4.0 109484;57.0 3.0 109453;364.0 6.0 109519;88.0 2.0 109492;51.0 4.0 109494;44.0 0.0 109495;91.0 6.0 109511;52.0 2.0 109498;45.0 4.0 109501;97.0 7.0 109502;34.0 0.0 109503,109473.0 20000;109506.0 20000;109508.0 20000;109509.0 20000;109510.0 20000;109505.0 15120;109512.0 20000;109513.0 20000;109514.0 20000;109515.0 20000;109484.0 20000;109453.0 20000;109519.0 11554;109492.0 20000;109494.0 20000;109495.0 20000;109511.0 20000;109498.0 20000;109501.0 20000;109502.0 20000;109503.0 20000,109473 1017;109506 995;109508 1017;109509 1011;109510 982;109505 478;109512 1010;109513 968;109514 975;109515 1068;109484 1026;109453 952;109519 495;109492 983;109494 1060;109495 988;109511 983;109498 1012;109501 1003;109502 962;109503 1015
