data,1241584500,1.11777634356;1.11777634356;1.11777634356;1.11777634356;1.11777634356;1.11777634356;1.11777634356;1.11777634356;1.11777634356;1.00423517741;1.03566397489;1.05522101845;1.01200134943;1.03854053783;1.11776098663;1.10172396185;1.00424347079;1.06404130768;1.05621719189
data,1241592900,1.11568222974;1.11568222974;1.11568222974;1.11568222974;1.11568222974;1.11568222974;1.11568222974;1.11568222974;1.11568222974;1.0041557133;1.03964132435;1.05916750155;1.01634330891;1.03822723307;1.11986338341;1.10396955374;1.00399142844;1.0666523602;1.05994873422
