data,1241842800,1793886.0;65174.0;1803351.0;82461.0;1687192.0;61652.0;1799771.0;70408.0;1.25860309798;1.00578030362;1.0767756416,8042.0 172.0 109697;4202.0 186.0 109711;189.0 4.0 109714;4634.0 143.0 109720;21918.0 1177.0 109721;5637.0 214.0 109722;2433.0 37.0 109723;2590.0 82.0 109725;2255.0 67.0 109726;2224.0 45.0 109728;3837.0 175.0 109732;1835.0 80.0 109734;1447.0 35.0 109735;4843.0 231.0 109737;6450.0 360.0 109742;3783.0 188.0 109743;766.0 10.0 109744;828.0 25.0 109745;1317.0 57.0 109746;637.0 20.0 109747;1926.0 90.0 109748;2320.0 116.0 109749;11597.0 255.0 109667,109697.0 16553;109711.0 16553;109714.0 16553;109720.0 16553;109721.0 16553;109722.0 16553;109723.0 16553;109725.0 16553;109726.0 16553;109728.0 16553;109732.0 16553;109734.0 16553;109735.0 16553;109737.0 16553;109742.0 16553;109743.0 16553;109744.0 16553;109745.0 16553;109746.0 16553;109747.0 16553;109748.0 16553;109749.0 16553;109667.0 16553,109697 746;109711 695;109714 741;109720 752;109721 714;109722 766;109723 742;109725 760;109726 696;109728 682;109732 722;109734 752;109735 728;109737 692;109742 726;109743 731;109744 709;109745 685;109746 709;109747 684;109748 763;109749 692;109667 666
data,1241843100,1794032.0;65180.0;1803470.0;82467.0;1687338.0;61660.0;1799939.0;70412.0;1.25859818964;1.00581304114;1.07672481522,8045.0 172.0 109697;4209.0 187.0 109711;193.0 4.0 109714;4639.0 144.0 109720;21924.0 1177.0 109721;5641.0 214.0 109722;2437.0 37.0 109723;2596.0 82.0 109725;2262.0 67.0 109726;2233.0 45.0 109728;3847.0 177.0 109732;1840.0 80.0 109734;1451.0 35.0 109735;4845.0 231.0 109737;6451.0 360.0 109742;3789.0 189.0 109743;771.0 10.0 109744;834.0 25.0 109745;1322.0 57.0 109746;640.0 20.0 109747;1932.0 90.0 109748;2327.0 117.0 109749;11601.0 255.0 109667,109697.0 3447;109711.0 3447;109714.0 3447;109720.0 3447;109721.0 3447;109722.0 3447;109723.0 3447;109725.0 3447;109726.0 3447;109728.0 3447;109732.0 3447;109734.0 3447;109735.0 3447;109737.0 3447;109742.0 3447;109743.0 3447;109744.0 3447;109745.0 3447;109746.0 3447;109747.0 3447;109748.0 3447;109749.0 3447;109667.0 3447,109697 166;109711 135;109714 125;109720 169;109721 141;109722 152;109723 158;109725 140;109726 160;109728 166;109732 135;109734 143;109735 144;109737 157;109742 130;109743 155;109744 164;109745 177;109746 133;109747 151;109748 143;109749 154;109667 149
data,1241843400,1794886.0;65212.0;1804346.0;82488.0;1688165.0;61695.0;1800775.0;70430.0;1.25828871868;1.00587595533;1.0764840165,8080.0 174.0 109697;4248.0 187.0 109711;222.0 5.0 109714;4682.0 145.0 109720;21954.0 1177.0 109721;5669.0 215.0 109722;2475.0 38.0 109723;2629.0 82.0 109725;2302.0 67.0 109726;2277.0 46.0 109728;3902.0 177.0 109732;1900.0 84.0 109734;1483.0 35.0 109735;4889.0 232.0 109737;6486.0 362.0 109742;3827.0 189.0 109743;801.0 10.0 109744;860.0 25.0 109745;1344.0 58.0 109746;682.0 21.0 109747;1974.0 92.0 109748;2378.0 119.0 109749;11641.0 256.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 845;109711 900;109714 881;109720 880;109721 872;109722 835;109723 927;109725 896;109726 869;109728 836;109732 896;109734 854;109735 835;109737 883;109742 892;109743 909;109744 819;109745 835;109746 873;109747 841;109748 844;109749 906;109667 872
data,1241844000,1795743.0;65241.0;1805187.0;82511.0;1689062.0;61727.0;1801620.0;70451.0;1.25809439153;1.00589616379;1.07633519289,8119.0 175.0 109697;4287.0 189.0 109711;253.0 5.0 109714;4714.0 145.0 109720;21977.0 1177.0 109721;5706.0 215.0 109722;2514.0 38.0 109723;2669.0 86.0 109725;2329.0 67.0 109726;2311.0 46.0 109728;3939.0 177.0 109732;1949.0 84.0 109734;1515.0 35.0 109735;4926.0 233.0 109737;6547.0 365.0 109742;3857.0 190.0 109743;831.0 11.0 109744;878.0 25.0 109745;1388.0 61.0 109746;721.0 23.0 109747;2019.0 96.0 109748;2432.0 120.0 109749;11665.0 256.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 874;109711 855;109714 874;109720 864;109721 833;109722 872;109723 844;109725 900;109726 831;109728 845;109732 830;109734 877;109735 887;109737 920;109742 922;109743 922;109744 851;109745 825;109746 868;109747 930;109748 824;109749 897;109667 855
data,1241844300,1796604.0;65264.0;1806082.0;82540.0;1689896.0;61751.0;1802511.0;70471.0;1.25807251514;1.00591825889;1.07624509423,8158.0 175.0 109697;4327.0 191.0 109711;272.0 5.0 109714;4743.0 145.0 109720;22000.0 1179.0 109721;5731.0 215.0 109722;2542.0 38.0 109723;2735.0 90.0 109725;2348.0 68.0 109726;2337.0 46.0 109728;3980.0 178.0 109732;1999.0 85.0 109734;1542.0 36.0 109735;4975.0 235.0 109737;6643.0 372.0 109742;3929.0 194.0 109743;854.0 12.0 109744;905.0 26.0 109745;1423.0 62.0 109746;766.0 24.0 109747;2087.0 96.0 109748;2464.0 120.0 109749;11681.0 256.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 879;109711 903;109714 848;109720 889;109721 875;109722 878;109723 854;109725 879;109726 812;109728 891;109732 871;109734 902;109735 802;109737 886;109742 924;109743 887;109744 844;109745 900;109746 818;109747 865;109748 821;109749 919;109667 853
data,1241844900,1797471.0;65295.0;1806949.0;82575.0;1690767.0;61790.0;1803385.0;70493.0;1.25801162228;1.00604266391;1.0760674794,8181.0 176.0 109697;4383.0 194.0 109711;280.0 5.0 109714;4769.0 147.0 109720;22043.0 1183.0 109721;5753.0 215.0 109722;2565.0 38.0 109723;2816.0 92.0 109725;2366.0 68.0 109726;2359.0 47.0 109728;4014.0 179.0 109732;2048.0 88.0 109734;1558.0 38.0 109735;5017.0 238.0 109737;6741.0 375.0 109742;3976.0 194.0 109743;877.0 12.0 109744;948.0 28.0 109745;1484.0 65.0 109746;810.0 25.0 109747;2136.0 100.0 109748;2489.0 120.0 109749;11695.0 256.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 864;109711 918;109714 833;109720 863;109721 860;109722 807;109723 858;109725 918;109726 828;109728 874;109732 821;109734 891;109735 881;109737 878;109742 878;109743 889;109744 892;109745 911;109746 913;109747 885;109748 863;109749 836;109667 839
data,1241845500,1798398.0;65318.0;1807795.0;82601.0;1691595.0;61809.0;1804283.0;70518.0;1.25802437726;1.00602380415;1.07608917307,8199.0 176.0 109697;4433.0 194.0 109711;295.0 5.0 109714;4799.0 148.0 109720;22093.0 1184.0 109721;5764.0 215.0 109722;2585.0 39.0 109723;2878.0 94.0 109725;2385.0 68.0 109726;2388.0 48.0 109728;4066.0 183.0 109732;2102.0 90.0 109734;1587.0 39.0 109735;5052.0 240.0 109737;6815.0 376.0 109742;4023.0 197.0 109743;903.0 12.0 109744;969.0 28.0 109745;1536.0 67.0 109746;846.0 26.0 109747;2213.0 104.0 109748;2508.0 120.0 109749;11715.0 256.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 864;109711 853;109714 896;109720 881;109721 879;109722 884;109723 843;109725 825;109726 854;109728 898;109732 869;109734 867;109735 832;109737 887;109742 881;109743 829;109744 867;109745 867;109746 901;109747 889;109748 823;109749 935;109667 876
data,1241846100,1799267.0;65343.0;1808667.0;82638.0;1692487.0;61841.0;1805157.0;70534.0;1.2581074327;1.00611519294;1.07592024301,8213.0 176.0 109697;4470.0 195.0 109711;305.0 5.0 109714;4833.0 150.0 109720;22140.0 1186.0 109721;5775.0 216.0 109722;2604.0 40.0 109723;2930.0 94.0 109725;2399.0 68.0 109726;2414.0 51.0 109728;4141.0 187.0 109732;2149.0 92.0 109734;1617.0 40.0 109735;5101.0 241.0 109737;6895.0 381.0 109742;4088.0 200.0 109743;926.0 12.0 109744;987.0 28.0 109745;1591.0 70.0 109746;887.0 26.0 109747;2303.0 110.0 109748;2533.0 122.0 109749;11725.0 256.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 837;109711 888;109714 895;109720 860;109721 941;109722 854;109723 852;109725 885;109726 841;109728 874;109732 932;109734 849;109735 862;109737 896;109742 838;109743 893;109744 889;109745 851;109746 835;109747 875;109748 855;109749 865;109667 833
data,1241846700,1800108.0;65371.0;1809593.0;82677.0;1693381.0;61865.0;1806051.0;70555.0;1.25810600524;1.00601340596;1.07574966548,8234.0 176.0 109697;4510.0 198.0 109711;323.0 5.0 109714;4883.0 151.0 109720;22179.0 1186.0 109721;5791.0 218.0 109722;2619.0 40.0 109723;2965.0 95.0 109725;2413.0 68.0 109726;2452.0 51.0 109728;4197.0 190.0 109732;2202.0 94.0 109734;1637.0 40.0 109735;5127.0 241.0 109737;7027.0 390.0 109742;4163.0 208.0 109743;939.0 12.0 109744;1007.0 28.0 109745;1644.0 70.0 109746;907.0 26.0 109747;2407.0 114.0 109748;2581.0 126.0 109749;11745.0 258.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 905;109711 877;109714 852;109720 919;109721 874;109722 860;109723 897;109725 876;109726 909;109728 894;109732 864;109734 855;109735 862;109737 870;109742 861;109743 834;109744 873;109745 850;109746 832;109747 841;109748 858;109749 896;109667 841
data,1241847300,1800944.0;65389.0;1810486.0;82709.0;1694229.0;61892.0;1806961.0;70576.0;1.25820994082;1.00613884979;1.07573122323,8248.0 176.0 109697;4553.0 200.0 109711;339.0 5.0 109714;4908.0 151.0 109720;22209.0 1187.0 109721;5811.0 218.0 109722;2638.0 40.0 109723;2994.0 95.0 109725;2429.0 69.0 109726;2472.0 51.0 109728;4252.0 192.0 109732;2244.0 95.0 109734;1662.0 40.0 109735;5165.0 245.0 109737;7158.0 396.0 109742;4277.0 213.0 109743;960.0 12.0 109744;1023.0 28.0 109745;1680.0 72.0 109746;923.0 26.0 109747;2519.0 122.0 109748;2612.0 126.0 109749;11769.0 258.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 836;109711 845;109714 869;109720 835;109721 856;109722 853;109723 875;109725 826;109726 830;109728 910;109732 923;109734 842;109735 874;109737 901;109742 865;109743 912;109744 837;109745 876;109746 878;109747 881;109748 965;109749 878;109667 833
data,1241847900,1801802.0;65420.0;1811315.0;82735.0;1695056.0;61918.0;1807847.0;70596.0;1.2580323599;1.00607276845;1.07551122244,8260.0 176.0 109697;4590.0 200.0 109711;350.0 5.0 109714;4928.0 152.0 109720;22235.0 1188.0 109721;5827.0 218.0 109722;2653.0 41.0 109723;3016.0 95.0 109725;2441.0 69.0 109726;2492.0 51.0 109728;4298.0 193.0 109732;2273.0 96.0 109734;1684.0 40.0 109735;5222.0 248.0 109737;7288.0 400.0 109742;4351.0 215.0 109743;966.0 12.0 109744;1039.0 28.0 109745;1722.0 74.0 109746;936.0 26.0 109747;2679.0 132.0 109748;2641.0 126.0 109749;11783.0 258.0 109667,109697.0 20000;109711.0 20000;109714.0 20000;109720.0 20000;109721.0 20000;109722.0 20000;109723.0 20000;109725.0 20000;109726.0 20000;109728.0 20000;109732.0 20000;109734.0 20000;109735.0 20000;109737.0 20000;109742.0 20000;109743.0 20000;109744.0 20000;109745.0 20000;109746.0 20000;109747.0 20000;109748.0 20000;109749.0 20000;109667.0 20000,109697 859;109711 858;109714 916;109720 835;109721 906;109722 836;109723 864;109725 844;109726 813;109728 886;109732 887;109734 860;109735 932;109737 847;109742 887;109743 856;109744 812;109745 856;109746 918;109747 894;109748 896;109749 875;109667 863
