data,1241618100,1144807.0;41864.0;1150458.0;52075.0;1083137.0;39879.0;1148506.0;46758.0;1.23779882117;1.00682136409;1.11330513653,12005.0 623.0 109632;10766.0 329.0 109601;14964.0 714.0 109635;2810.0 77.0 109636;12217.0 597.0 109638;20205.0 1230.0 109641;2450.0 77.0 109647;2610.0 78.0 109644;6151.0 235.0 109625;6835.0 100.0 109613;9972.0 458.0 109616;5901.0 217.0 109650;2641.0 81.0 109652;2195.0 52.0 109653;3898.0 164.0 109654;767.0 25.0 109655;569.0 17.0 109656;182.0 13.0 109657;3850.0 68.0 109627;4295.0 92.0 109628,109632.0 13174;109601.0 13174;109635.0 13174;109636.0 13174;109638.0 13174;109641.0 13174;109655.0 13174;109644.0 13174;109613.0 13174;109647.0 13174;109616.0 13174;109650.0 13174;109652.0 13174;109653.0 13174;109654.0 13174;109625.0 13174;109656.0 13174;109657.0 13174;109627.0 13174;109628.0 13174,109632 652;109601 640;109635 645;109636 681;109638 656;109641 710;109647 689;109644 662;109625 609;109613 664;109616 663;109650 658;109652 653;109653 655;109654 679;109655 677;109656 667;109657 651;109627 617;109628 646
data,1241618100,1145160.0;41885.0;1150805.0;52092.0;1083467.0;39892.0;1148859.0;46778.0;1.2375904284;1.00664831809;1.11322402084,12039.0 627.0 109632;10781.0 329.0 109601;14985.0 714.0 109635;2826.0 77.0 109636;12232.0 597.0 109638;20221.0 1230.0 109641;2619.0 78.0 109644;6844.0 100.0 109613;2462.0 77.0 109647;9996.0 459.0 109616;5924.0 220.0 109650;2652.0 81.0 109652;2204.0 52.0 109653;3933.0 168.0 109654;780.0 25.0 109655;588.0 19.0 109656;6163.0 236.0 109625;197.0 13.0 109657;3869.0 69.0 109627;4315.0 93.0 109628,109632.0 6826;109601.0 6826;109635.0 6826;109636.0 6826;109638.0 6826;109641.0 6826;109655.0 6826;109644.0 6826;109613.0 6826;109647.0 6826;109616.0 6826;109650.0 6826;109652.0 6826;109653.0 6826;109654.0 6826;109625.0 6826;109656.0 6826;109657.0 6826;109627.0 6826;109628.0 6826,109632 354;109601 343;109635 327;109636 335;109638 363;109641 343;109644 340;109613 324;109647 354;109616 363;109650 327;109652 336;109653 345;109654 359;109655 330;109656 327;109625 320;109657 334;109627 342;109628 360
data,1241618400,1146161.0;41930.0;1151778.0;52131.0;1084491.0;39934.0;1149854.0;46813.0;1.23722316073;1.00655526709;1.11287026286,12127.0 629.0 109632;10820.0 329.0 109601;15027.0 716.0 109635;2864.0 78.0 109636;12258.0 597.0 109638;20256.0 1231.0 109641;826.0 26.0 109655;2672.0 83.0 109644;6870.0 100.0 109613;2509.0 78.0 109647;10059.0 465.0 109616;6019.0 227.0 109650;2704.0 86.0 109652;2233.0 52.0 109653;4010.0 170.0 109654;236.0 14.0 109657;643.0 23.0 109656;6207.0 236.0 109625;3904.0 69.0 109627;4359.0 94.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 995;109601 994;109635 992;109636 996;109638 973;109641 972;109655 1022;109644 1078;109613 1032;109647 951;109616 1022;109650 973;109652 1001;109653 989;109654 1000;109657 1006;109656 985;109625 1011;109627 1008;109628 1000
data,1241618700,1147110.0;41956.0;1152745.0;52170.0;1085500.0;39983.0;1150901.0;46863.0;1.23736714014;1.00706276374;1.11327667181,12193.0 632.0 109632;10855.0 331.0 109601;15054.0 717.0 109635;2901.0 81.0 109636;12289.0 598.0 109638;20282.0 1231.0 109641;2762.0 89.0 109644;6892.0 100.0 109613;2550.0 80.0 109647;10165.0 470.0 109616;6144.0 230.0 109650;2776.0 89.0 109652;2250.0 52.0 109653;4058.0 170.0 109654;865.0 26.0 109655;710.0 26.0 109656;6237.0 238.0 109625;271.0 16.0 109657;3921.0 69.0 109627;4395.0 97.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 1047;109601 1004;109635 1000;109636 1008;109638 974;109641 1008;109644 989;109613 982;109647 1012;109616 973;109650 1040;109652 1009;109653 978;109654 1067;109655 1029;109656 922;109625 1006;109657 1065;109627 923;109628 964
data,1241619000,1148099.0;42001.0;1153780.0;52228.0;1086533.0;40030.0;1151860.0;46924.0;1.23737146633;1.00707630313;1.11356362766,12245.0 635.0 109632;10877.0 331.0 109601;15092.0 719.0 109635;2940.0 83.0 109636;6920.0 103.0 109613;12314.0 599.0 109638;20311.0 1233.0 109641;2894.0 97.0 109644;6274.0 238.0 109625;2627.0 88.0 109647;10265.0 477.0 109616;6227.0 234.0 109650;2857.0 93.0 109652;2269.0 52.0 109653;4104.0 173.0 109654;875.0 26.0 109655;776.0 27.0 109656;349.0 23.0 109657;3943.0 70.0 109627;4446.0 99.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 959;109601 1005;109635 1023;109636 1005;109613 994;109638 988;109641 1041;109644 993;109625 967;109647 1007;109616 961;109650 1040;109652 983;109653 1044;109654 1016;109655 964;109656 1008;109657 1014;109627 997;109628 991
data,1241619300,1149086.0;42036.0;1154796.0;52269.0;1087565.0;40066.0;1152837.0;46967.0;1.23728591915;1.00705204116;1.11366882889,12303.0 637.0 109632;10904.0 332.0 109601;15129.0 721.0 109635;2979.0 83.0 109636;12353.0 604.0 109638;20342.0 1234.0 109641;3002.0 102.0 109644;6946.0 103.0 109613;2721.0 93.0 109647;10380.0 482.0 109616;6308.0 237.0 109650;2916.0 93.0 109652;6294.0 239.0 109625;4161.0 176.0 109654;903.0 27.0 109655;817.0 27.0 109656;418.0 27.0 109657;3960.0 70.0 109627;4500.0 102.0 109628;2285.0 52.0 109653,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 977;109601 1006;109635 995;109636 989;109638 949;109641 1036;109644 1015;109613 1009;109647 987;109616 1002;109650 985;109652 971;109625 988;109654 1041;109655 964;109656 1060;109657 1008;109627 1011;109628 996;109653 1011
data,1241619600,1150116.0;42079.0;1155795.0;52315.0;1088570.0;40114.0;1153888.0;47012.0;1.23714798807;1.00720029357;1.11357970036,12365.0 640.0 109632;10916.0 332.0 109601;15164.0 722.0 109635;3020.0 85.0 109636;4218.0 180.0 109654;12418.0 606.0 109638;20357.0 1235.0 109641;3093.0 105.0 109644;6958.0 103.0 109613;2808.0 96.0 109647;10564.0 498.0 109616;6376.0 241.0 109650;2935.0 93.0 109652;2306.0 53.0 109653;506.0 31.0 109657;926.0 27.0 109655;849.0 28.0 109656;6319.0 239.0 109625;3976.0 70.0 109627;4546.0 103.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 1051;109601 952;109635 966;109636 1019;109654 939;109638 995;109641 948;109644 1050;109613 977;109647 992;109616 1051;109650 1067;109652 974;109653 1063;109657 1011;109655 1008;109656 1006;109625 974;109627 978;109628 979
data,1241619600,1151136.0;42119.0;1156814.0;52360.0;1089572.0;40157.0;1154815.0;47039.0;1.23704268778;1.00728858176;1.11325396011,12402.0 640.0 109632;10951.0 335.0 109601;6334.0 239.0 109625;15198.0 723.0 109635;3051.0 85.0 109636;12486.0 611.0 109638;20376.0 1237.0 109641;3181.0 111.0 109644;6976.0 103.0 109613;2859.0 96.0 109647;10788.0 511.0 109616;6439.0 241.0 109650;2959.0 95.0 109652;2323.0 53.0 109653;4328.0 187.0 109654;941.0 27.0 109655;872.0 29.0 109656;599.0 35.0 109657;3998.0 71.0 109627;4578.0 103.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 927;109601 1029;109625 954;109635 960;109636 1008;109638 988;109641 1017;109644 1068;109613 1005;109647 965;109616 992;109650 1004;109652 956;109653 1005;109654 1074;109655 980;109656 1012;109657 998;109627 1064;109628 994
data,1241619900,1152097.0;42160.0;1157785.0;52410.0;1090575.0;40196.0;1155798.0;47081.0;1.23701419876;1.00720006067;1.11314613726,12440.0 641.0 109632;10973.0 335.0 109601;15229.0 725.0 109635;3075.0 86.0 109636;12600.0 620.0 109638;20423.0 1242.0 109641;3238.0 111.0 109644;6994.0 103.0 109613;2885.0 97.0 109647;10985.0 520.0 109616;6489.0 244.0 109650;2987.0 98.0 109652;6347.0 239.0 109625;4419.0 191.0 109654;956.0 27.0 109655;885.0 30.0 109656;710.0 43.0 109657;4017.0 71.0 109627;4622.0 106.0 109628;2336.0 53.0 109653,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 983;109601 982;109635 992;109636 1014;109638 1044;109641 1006;109644 938;109613 967;109647 1034;109616 1010;109650 1014;109652 944;109625 934;109654 1004;109655 999;109656 997;109657 1036;109627 998;109628 1077;109653 1027
data,1241620200,1153106.0;42206.0;1158801.0;52465.0;1091543.0;40241.0;1156811.0;47132.0;1.2369605619;1.00721678129;1.11313668736,12505.0 648.0 109632;10998.0 335.0 109601;15262.0 728.0 109635;3091.0 86.0 109636;4487.0 192.0 109654;12709.0 623.0 109638;20469.0 1246.0 109641;3326.0 115.0 109644;7009.0 105.0 109613;2906.0 98.0 109647;11192.0 534.0 109616;6515.0 244.0 109650;3040.0 100.0 109652;2356.0 53.0 109653;845.0 53.0 109657;970.0 28.0 109655;905.0 31.0 109656;6356.0 240.0 109625;4033.0 72.0 109627;4652.0 106.0 109628,109632.0 20000;109601.0 20000;109635.0 20000;109636.0 20000;109638.0 20000;109641.0 20000;109655.0 20000;109644.0 20000;109613.0 20000;109647.0 20000;109616.0 20000;109650.0 20000;109652.0 20000;109653.0 20000;109654.0 20000;109625.0 20000;109656.0 20000;109657.0 20000;109627.0 20000;109628.0 20000,109632 1013;109601 1018;109635 984;109636 1052;109654 1010;109638 1022;109641 976;109644 1008;109613 954;109647 951;109616 1048;109650 982;109652 1014;109653 971;109657 962;109655 967;109656 1043;109625 1024;109627 996;109628 1005
