data,1241324100,1.08389229327;1.08389229327;1.08389229327;1.08389229327;1.08389229327;1.08389229327;1.08389229327;1.08389229327;1.08389229327;0.980012073918;1.07815132702;1.1506646192;1.00608865936;1.07870432915;1.1222827342;1.1067521688;1.10101815798;1.0425471475;1.1968001633
data,1241333700,1.07176587953;1.07176587953;1.07176587953;1.07176587953;1.07176587953;1.07176587953;1.07176587953;1.07176587953;1.07176587953;0.97586572485;1.08238906726;1.14774442944;1.01242895583;1.07058639024;1.1251164606;1.09624131304;1.09193362882;1.03250691104;1.18811502451
