data,1241411400,1.07518328155;1.07518328155;1.07518328155;1.07518328155;1.07518328155;1.07518328155;1.07518328155;1.07518328155;1.07518328155;0.983988244504;1.09958454265;1.08647386162;1.00288360792;1.0580445572;1.115899076;1.089262342;1.06168521002;1.04629827847;1.1357122492
data,1241420100,1.07068889133;1.07068889133;1.07068889133;1.07068889133;1.07068889133;1.07068889133;1.07068889133;1.07068889133;1.07068889133;0.983228564924;1.09688412686;1.08747470725;1.00543747468;1.059601361;1.11635321047;1.09202983854;1.06071422003;1.04622911597;1.13677968222
