data,1241236200,1.10478580273;1.10478580273;1.10478580273;1.10478580273;1.10478580273;1.10478580273;1.10478580273;1.10478580273;1.10478580273;0.997699308637;1.0746657502;1.2296986218;1.05418186334;1.04918950552;1.16101836073;1.10178313588;1.08974207796;1.07921385802;1.27964231598
data,1241247300,1.07306982649;1.07306982649;1.07306982649;1.07306982649;1.07306982649;1.07306982649;1.07306982649;1.07306982649;1.07306982649;0.992725230954;1.03936772507;1.24245803748;1.05299574477;1.05838837157;1.16438989949;1.10892352199;1.09786656546;1.0648284322;1.25298903265
