data,1241736600,1515296.0;55878.0;1524079.0;71541.0;1421587.0;52879.0;1521208.0;60889.0;1.27292891233;1.00871020305;1.08544260535,2074.0 82.0 109696;1301.0 31.0 109697;1570.0 51.0 109698;1741.0 87.0 109699;2112.0 98.0 109700;686.0 20.0 109701;505.0 5.0 109702;7670.0 555.0 109703;1931.0 109.0 109704;536.0 17.0 109705;113.0 2.0 109706;29922.0 1441.0 109635;1620.0 52.0 109651;5928.0 82.0 109660;5601.0 125.0 109667;2848.0 106.0 109673;67.0 4.0 109675;6224.0 248.0 109683;3219.0 124.0 109689;2766.0 113.0 109690;17152.0 1452.0 109692;1765.0 45.0 109693,109696.0 1157;109697.0 1157;109698.0 1157;109699.0 1157;109700.0 1157;109701.0 1157;109702.0 1157;109703.0 1157;109704.0 1157;109705.0 1157;109706.0 1157;109635.0 1157;109651.0 1157;109660.0 1157;109667.0 1157;109673.0 1157;109675.0 1157;109683.0 1157;109689.0 1157;109690.0 1157;109692.0 1157;109693.0 1157,109696 51;109697 52;109698 57;109699 56;109700 50;109701 51;109702 62;109703 45;109704 65;109705 64;109706 48;109635 47;109651 51;109660 48;109667 46;109673 52;109675 52;109683 40;109689 51;109690 67;109692 43;109693 59
data,1241739900,1525331.0;56237.0;1533879.0;71945.0;1431480.0;53240.0;1531271.0;61118.0;1.27218850482;1.00877593656;1.08257757888,2389.0 93.0 109696;1500.0 34.0 109697;1826.0 56.0 109698;2210.0 108.0 109699;2360.0 103.0 109700;1173.0 38.0 109701;721.0 6.0 109702;10030.0 707.0 109703;2828.0 147.0 109704;739.0 22.0 109705;425.0 13.0 109706;30197.0 1451.0 109635;1877.0 61.0 109651;6104.0 82.0 109660;5826.0 131.0 109667;3054.0 110.0 109673;695.0 29.0 109675;6435.0 249.0 109683;3485.0 131.0 109689;3075.0 122.0 109690;18234.0 1512.0 109692;1968.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 962;109697 881;109698 955;109699 907;109700 900;109701 858;109702 901;109703 961;109704 920;109705 958;109706 894;109635 842;109651 890;109660 908;109667 884;109673 896;109675 942;109683 917;109689 886;109690 941;109692 899;109693 898
data,1241740200,1526249.0;56273.0;1534796.0;71987.0;1432400.0;53274.0;1532165.0;61136.0;1.272121932;1.00873320685;1.08222311761,2407.0 93.0 109696;1509.0 34.0 109697;1842.0 56.0 109698;2243.0 109.0 109699;2371.0 103.0 109700;1189.0 39.0 109701;736.0 6.0 109702;10457.0 730.0 109703;2848.0 147.0 109704;760.0 24.0 109705;443.0 13.0 109706;30225.0 1453.0 109635;1895.0 61.0 109651;6114.0 82.0 109660;5837.0 131.0 109667;3070.0 111.0 109673;727.0 31.0 109675;6449.0 250.0 109683;3501.0 131.0 109689;3087.0 122.0 109690;18374.0 1521.0 109692;1984.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 904;109697 894;109698 930;109699 914;109700 900;109701 929;109702 891;109703 920;109704 934;109705 874;109706 937;109635 900;109651 886;109660 938;109667 861;109673 925;109675 930;109683 919;109689 888;109690 938;109692 889;109693 899
data,1241740500,1527147.0;56302.0;1535674.0;72025.0;1433249.0;53298.0;1533075.0;61154.0;1.27215859488;1.0086634546;1.08197814427,2423.0 93.0 109696;1523.0 35.0 109697;1855.0 56.0 109698;2278.0 110.0 109699;2391.0 106.0 109700;1203.0 39.0 109701;745.0 6.0 109702;10847.0 746.0 109703;2873.0 148.0 109704;785.0 27.0 109705;456.0 13.0 109706;30262.0 1455.0 109635;1916.0 62.0 109651;6128.0 82.0 109660;5853.0 131.0 109667;3081.0 112.0 109673;763.0 32.0 109675;6465.0 251.0 109683;3507.0 131.0 109689;3096.0 122.0 109690;18502.0 1528.0 109692;1994.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 931;109697 910;109698 948;109699 913;109700 916;109701 932;109702 923;109703 887;109704 885;109705 923;109706 910;109635 932;109651 878;109660 878;109667 897;109673 901;109675 958;109683 970;109689 883;109690 881;109692 850;109693 894
data,1241740800,1528054.0;56340.0;1536639.0;72065.0;1434199.0;53322.0;1533987.0;61165.0;1.27196276753;1.00836758089;1.08144182091,2442.0 94.0 109696;1540.0 35.0 109697;1868.0 56.0 109698;2316.0 113.0 109699;2406.0 107.0 109700;1210.0 39.0 109701;751.0 6.0 109702;11256.0 767.0 109703;2890.0 149.0 109704;804.0 27.0 109705;473.0 13.0 109706;30291.0 1455.0 109635;1933.0 62.0 109651;6141.0 82.0 109660;5867.0 131.0 109667;3094.0 112.0 109673;817.0 37.0 109675;6484.0 251.0 109683;3522.0 131.0 109689;3113.0 122.0 109690;18682.0 1536.0 109692;2011.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 921;109697 912;109698 926;109699 929;109700 887;109701 824;109702 892;109703 940;109704 869;109705 940;109706 949;109635 917;109651 925;109660 873;109667 862;109673 919;109675 915;109683 947;109689 888;109690 932;109692 946;109693 887
data,1241741100,1528958.0;56372.0;1537576.0;72105.0;1435113.0;53344.0;1534876.0;61182.0;1.27192323843;1.00816494394;1.08114137188,2459.0 94.0 109696;1553.0 35.0 109697;1883.0 56.0 109698;2355.0 113.0 109699;2431.0 109.0 109700;1226.0 40.0 109701;759.0 7.0 109702;11658.0 785.0 109703;2923.0 150.0 109704;820.0 28.0 109705;490.0 14.0 109706;30312.0 1456.0 109635;1951.0 62.0 109651;6156.0 82.0 109660;5884.0 132.0 109667;3101.0 113.0 109673;857.0 39.0 109675;6497.0 251.0 109683;3536.0 131.0 109689;3126.0 122.0 109690;18850.0 1546.0 109692;2021.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 935;109697 889;109698 909;109699 910;109700 946;109701 900;109702 908;109703 962;109704 910;109705 855;109706 912;109635 928;109651 909;109660 875;109667 907;109673 908;109675 819;109683 929;109689 906;109690 922;109692 928;109693 933
data,1241741400,1529905.0;56403.0;1538455.0;72139.0;1436027.0;53371.0;1535789.0;61203.0;1.27188422253;1.00810320267;1.08094455387,2468.0 95.0 109696;1567.0 35.0 109697;1903.0 56.0 109698;2381.0 113.0 109699;2448.0 109.0 109700;1241.0 40.0 109701;774.0 7.0 109702;12044.0 804.0 109703;2939.0 150.0 109704;847.0 29.0 109705;500.0 14.0 109706;30337.0 1457.0 109635;1965.0 62.0 109651;6164.0 82.0 109660;5891.0 132.0 109667;3114.0 113.0 109673;897.0 39.0 109675;6506.0 252.0 109683;3544.0 131.0 109689;3140.0 123.0 109690;19022.0 1556.0 109692;2035.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 912;109697 913;109698 914;109699 964;109700 909;109701 885;109702 949;109703 891;109704 898;109705 871;109706 890;109635 892;109651 926;109660 876;109667 929;109673 858;109675 932;109683 993;109689 900;109690 891;109692 903;109693 904
data,1241741700,1530852.0;56439.0;1539394.0;72186.0;1436920.0;53411.0;1536678.0;61223.0;1.27191205459;1.00821235541;1.08065142067,2485.0 95.0 109696;1583.0 37.0 109697;1922.0 56.0 109698;2397.0 113.0 109699;2459.0 110.0 109700;1254.0 41.0 109701;786.0 7.0 109702;12455.0 833.0 109703;2964.0 152.0 109704;867.0 29.0 109705;512.0 14.0 109706;30370.0 1459.0 109635;1979.0 62.0 109651;6176.0 82.0 109660;5905.0 132.0 109667;3127.0 113.0 109673;925.0 39.0 109675;6517.0 253.0 109683;3563.0 131.0 109689;3154.0 123.0 109690;19225.0 1565.0 109692;2041.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 890;109697 889;109698 945;109699 863;109700 923;109701 919;109702 955;109703 929;109704 905;109705 881;109706 877;109635 905;109651 915;109660 906;109667 863;109673 927;109675 939;109683 915;109689 905;109690 910;109692 938;109693 901
data,1241742000,1531755.0;56476.0;1540292.0;72227.0;1437800.0;53446.0;1537615.0;61247.0;1.27180899958;1.00818934928;1.0803453102,2504.0 96.0 109696;1592.0 37.0 109697;1935.0 57.0 109698;2412.0 113.0 109699;2474.0 110.0 109700;1270.0 41.0 109701;799.0 7.0 109702;12852.0 855.0 109703;2988.0 152.0 109704;883.0 30.0 109705;520.0 14.0 109706;30399.0 1459.0 109635;1992.0 62.0 109651;6187.0 82.0 109660;5913.0 132.0 109667;3139.0 113.0 109673;947.0 42.0 109675;6529.0 254.0 109683;3582.0 132.0 109689;3169.0 123.0 109690;19426.0 1576.0 109692;2052.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 919;109697 937;109698 951;109699 863;109700 862;109701 944;109702 899;109703 895;109704 946;109705 915;109706 894;109635 901;109651 896;109660 922;109667 898;109673 890;109675 878;109683 885;109689 941;109690 918;109692 949;109693 897
data,1241742300,1532683.0;56510.0;1541241.0;72275.0;1438654.0;53469.0;1538495.0;61264.0;1.27187543622;1.00802832883;1.08003117846,2517.0 96.0 109696;1605.0 37.0 109697;1947.0 59.0 109698;2426.0 114.0 109699;2489.0 110.0 109700;1286.0 41.0 109701;812.0 8.0 109702;13327.0 880.0 109703;3008.0 153.0 109704;901.0 30.0 109705;529.0 14.0 109706;30415.0 1459.0 109635;2004.0 62.0 109651;6197.0 82.0 109660;5922.0 132.0 109667;3147.0 113.0 109673;1005.0 47.0 109675;6548.0 254.0 109683;3595.0 136.0 109689;3187.0 126.0 109690;19580.0 1582.0 109692;2066.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 913;109697 880;109698 933;109699 918;109700 902;109701 924;109702 904;109703 951;109704 926;109705 900;109706 915;109635 893;109651 911;109660 950;109667 942;109673 911;109675 879;109683 870;109689 888;109690 953;109692 879;109693 858
data,1241742600,1533574.0;56542.0;1542143.0;72315.0;1439559.0;53501.0;1539405.0;61287.0;1.27185415864;1.00801269401;1.07981421668,2531.0 96.0 109696;1621.0 37.0 109697;1964.0 59.0 109698;2439.0 114.0 109699;2496.0 110.0 109700;1302.0 42.0 109701;822.0 8.0 109702;13750.0 902.0 109703;3036.0 155.0 109704;912.0 31.0 109705;539.0 15.0 109706;30436.0 1460.0 109635;2012.0 62.0 109651;6210.0 82.0 109660;5930.0 133.0 109667;3163.0 113.0 109673;1060.0 49.0 109675;6564.0 255.0 109683;3611.0 136.0 109689;3202.0 126.0 109690;19732.0 1590.0 109692;2083.0 48.0 109693,109696.0 20000;109697.0 20000;109698.0 20000;109699.0 20000;109700.0 20000;109701.0 20000;109702.0 20000;109703.0 20000;109704.0 20000;109705.0 20000;109706.0 20000;109635.0 20000;109651.0 20000;109660.0 20000;109667.0 20000;109673.0 20000;109675.0 20000;109683.0 20000;109689.0 20000;109690.0 20000;109692.0 20000;109693.0 20000,109696 930;109697 910;109698 942;109699 854;109700 891;109701 935;109702 962;109703 894;109704 921;109705 919;109706 906;109635 856;109651 851;109660 880;109667 876;109673 953;109675 891;109683 937;109689 923;109690 958;109692 882;109693 929
