data,1241922300,1950937.0;70137.0;1961304.0;88509.0;1838578.0;66417.0;1956823.0;74809.0;1.255274133;1.00483153325;1.06340418399,11585.0 233.0 109697;5979.0 82.0 109723;132.0 3.0 109731;1035.0 47.0 109740;1314.0 25.0 109741;6124.0 174.0 109745;13313.0 600.0 109746;1869.0 33.0 109753;1840.0 33.0 109754;4061.0 168.0 109755;2282.0 62.0 109756;1961.0 54.0 109757;3204.0 118.0 109758;1654.0 43.0 109760;6010.0 299.0 109761;2733.0 119.0 109762;1328.0 48.0 109763;454.0 5.0 109764;1739.0 73.0 109766;1365.0 62.0 109767;9172.0 510.0 109684;5360.0 219.0 109686,109697.0 18663;109723.0 18663;109731.0 18663;109740.0 18663;109741.0 18663;109745.0 18663;109746.0 18663;109753.0 18663;109754.0 18663;109755.0 18663;109756.0 18663;109757.0 18663;109758.0 18663;109760.0 18663;109761.0 18663;109762.0 18663;109763.0 18663;109764.0 18663;109766.0 18663;109767.0 18663;109684.0 18663;109686.0 18663,109697 866;109723 857;109731 894;109740 813;109741 862;109745 828;109746 856;109753 879;109754 821;109755 846;109756 828;109757 845;109758 853;109760 874;109761 881;109762 790;109763 824;109764 882;109766 849;109767 865;109684 846;109686 804
data,1241922300,1950995.0;70141.0;1961367.0;88510.0;1838635.0;66417.0;1956882.0;74810.0;1.25521372627;1.00477295077;1.063357306,11587.0 233.0 109697;5981.0 82.0 109723;134.0 3.0 109731;1043.0 47.0 109740;1317.0 25.0 109741;6126.0 174.0 109745;13315.0 600.0 109746;1874.0 33.0 109753;1842.0 33.0 109754;4062.0 168.0 109755;2285.0 62.0 109756;1964.0 54.0 109757;3208.0 119.0 109758;1659.0 43.0 109760;6013.0 299.0 109761;2736.0 119.0 109762;1331.0 48.0 109763;456.0 5.0 109764;1741.0 73.0 109766;1367.0 62.0 109767;9175.0 510.0 109684;5361.0 219.0 109686,109697.0 1337;109723.0 1337;109731.0 1337;109740.0 1337;109741.0 1337;109745.0 1337;109746.0 1337;109753.0 1337;109754.0 1337;109755.0 1337;109756.0 1337;109757.0 1337;109758.0 1337;109760.0 1337;109761.0 1337;109762.0 1337;109763.0 1337;109764.0 1337;109766.0 1337;109767.0 1337;109684.0 1337;109686.0 1337,109697 64;109723 58;109731 62;109740 53;109741 59;109745 62;109746 71;109753 69;109754 59;109755 70;109756 62;109757 68;109758 52;109760 63;109761 49;109762 64;109763 51;109764 60;109766 42;109767 61;109684 61;109686 77
data,1241922900,1951883.0;70166.0;1962243.0;88535.0;1839519.0;66448.0;1957768.0;74833.0;1.25513160524;1.00485800898;1.06330778349,11618.0 233.0 109697;6017.0 84.0 109723;164.0 4.0 109731;1106.0 52.0 109740;1364.0 28.0 109741;6165.0 174.0 109745;13353.0 600.0 109746;1912.0 34.0 109753;1868.0 33.0 109754;4116.0 171.0 109755;2324.0 63.0 109756;1998.0 54.0 109757;3265.0 121.0 109758;1709.0 46.0 109760;6046.0 300.0 109761;2775.0 120.0 109762;1362.0 48.0 109763;493.0 5.0 109764;1785.0 74.0 109766;1409.0 62.0 109767;9208.0 511.0 109684;5396.0 219.0 109686,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109753.0 20000;109754.0 20000;109755.0 20000;109756.0 20000;109757.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109684.0 20000;109686.0 20000,109697 886;109723 910;109731 908;109740 932;109741 889;109745 901;109746 931;109753 882;109754 930;109755 909;109756 881;109757 884;109758 929;109760 935;109761 910;109762 926;109763 904;109764 921;109766 899;109767 925;109684 906;109686 902
data,1241923200,1952837.0;70192.0;1963180.0;88563.0;1840421.0;66485.0;1958670.0;74854.0;1.25507759372;1.00504352714;1.06324198915,11642.0 233.0 109697;6061.0 85.0 109723;231.0 8.0 109731;1178.0 53.0 109740;1416.0 30.0 109741;6199.0 174.0 109745;13401.0 604.0 109746;1950.0 34.0 109753;1892.0 33.0 109754;4160.0 172.0 109755;2362.0 64.0 109756;2028.0 54.0 109757;3320.0 121.0 109758;1763.0 47.0 109760;6087.0 300.0 109761;2822.0 122.0 109762;1390.0 48.0 109763;528.0 5.0 109764;1840.0 81.0 109766;1437.0 63.0 109767;9244.0 512.0 109684;5439.0 221.0 109686,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109753.0 20000;109754.0 20000;109755.0 20000;109756.0 20000;109757.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109684.0 20000;109686.0 20000,109697 902;109723 886;109731 930;109740 880;109741 908;109745 916;109746 903;109753 903;109754 909;109755 904;109756 915;109757 910;109758 922;109760 899;109761 895;109762 870;109763 913;109764 932;109766 917;109767 939;109684 929;109686 918
data,1241923500,1953799.0;70221.0;1964162.0;88612.0;1841298.0;66512.0;1959596.0;74879.0;1.25524386467;1.00505261726;1.06317893846,11664.0 234.0 109697;6089.0 85.0 109723;353.0 18.0 109731;1262.0 60.0 109740;1464.0 31.0 109741;6248.0 178.0 109745;13456.0 604.0 109746;1977.0 35.0 109753;1911.0 34.0 109754;4199.0 174.0 109755;2390.0 65.0 109756;2053.0 55.0 109757;3353.0 123.0 109758;1801.0 47.0 109760;6108.0 302.0 109761;2893.0 127.0 109762;1415.0 48.0 109763;557.0 6.0 109764;1950.0 88.0 109766;1465.0 63.0 109767;9297.0 515.0 109684;5467.0 221.0 109686,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109753.0 20000;109754.0 20000;109755.0 20000;109756.0 20000;109757.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109684.0 20000;109686.0 20000,109697 926;109723 898;109731 897;109740 882;109741 873;109745 930;109746 900;109753 919;109754 896;109755 841;109756 892;109757 917;109758 925;109760 923;109761 905;109762 930;109763 936;109764 916;109766 967;109767 892;109684 927;109686 908
data,1241924100,1954633.0;70245.0;1965048.0;88643.0;1842191.0;66538.0;1960556.0;74913.0;1.25522358917;1.00504358593;1.06323128623,11696.0 236.0 109697;6109.0 86.0 109723;455.0 21.0 109731;1361.0 63.0 109740;1494.0 31.0 109741;6293.0 180.0 109745;13483.0 604.0 109746;1998.0 36.0 109753;1935.0 34.0 109754;4248.0 178.0 109755;2422.0 67.0 109756;2080.0 56.0 109757;3393.0 124.0 109758;1852.0 51.0 109760;6131.0 303.0 109761;2929.0 127.0 109762;1428.0 48.0 109763;587.0 7.0 109764;2044.0 90.0 109766;1484.0 64.0 109767;9341.0 516.0 109684;5495.0 222.0 109686,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109753.0 20000;109754.0 20000;109755.0 20000;109756.0 20000;109757.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109684.0 20000;109686.0 20000,109697 960;109723 927;109731 880;109740 930;109741 919;109745 932;109746 947;109753 842;109754 891;109755 931;109756 912;109757 877;109758 903;109760 893;109761 897;109762 887;109763 972;109764 894;109766 892;109767 855;109684 915;109686 944
data,1241924400,1955553.0;70271.0;1965933.0;88677.0;1843110.0;66566.0;1961465.0;74931.0;1.2552659153;1.00506618638;1.06310074492,11712.0 236.0 109697;6126.0 86.0 109723;561.0 25.0 109731;1438.0 64.0 109740;1518.0 31.0 109741;6334.0 182.0 109745;13513.0 604.0 109746;2023.0 36.0 109753;1955.0 34.0 109754;4353.0 184.0 109755;2448.0 67.0 109756;2096.0 56.0 109757;3431.0 124.0 109758;1894.0 52.0 109760;6159.0 303.0 109761;2970.0 130.0 109762;1448.0 49.0 109763;622.0 10.0 109764;2145.0 98.0 109766;1501.0 65.0 109767;9382.0 520.0 109684;5514.0 222.0 109686,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109753.0 20000;109754.0 20000;109755.0 20000;109756.0 20000;109757.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109684.0 20000;109686.0 20000,109697 909;109723 889;109731 835;109740 894;109741 886;109745 889;109746 964;109753 864;109754 924;109755 947;109756 956;109757 911;109758 907;109760 933;109761 933;109762 874;109763 954;109764 897;109766 882;109767 862;109684 958;109686 932
data,1241925000,1956444.0;70300.0;1966852.0;88704.0;1844016.0;66595.0;1962382.0;74946.0;1.25511528627;1.00505316305;1.06286230181,11741.0 238.0 109697;6136.0 86.0 109723;670.0 29.0 109731;1497.0 66.0 109740;1541.0 31.0 109741;6383.0 183.0 109745;13534.0 604.0 109746;2045.0 37.0 109753;1974.0 34.0 109754;4430.0 185.0 109755;2476.0 67.0 109756;2118.0 56.0 109757;3455.0 125.0 109758;1955.0 53.0 109760;6183.0 304.0 109761;3027.0 132.0 109762;1461.0 49.0 109763;651.0 10.0 109764;2278.0 105.0 109766;1526.0 65.0 109767;9446.0 522.0 109684;5535.0 224.0 109686,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109753.0 20000;109754.0 20000;109755.0 20000;109756.0 20000;109757.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109684.0 20000;109686.0 20000,109697 917;109723 862;109731 949;109740 921;109741 867;109745 837;109746 898;109753 895;109754 874;109755 948;109756 892;109757 918;109758 914;109760 953;109761 950;109762 869;109763 928;109764 946;109766 931;109767 918;109684 892;109686 921
data,1241925300,1957357.0;70327.0;1967748.0;88739.0;1844923.0;66623.0;1963261.0;74960.0;1.25514240448;1.00506440251;1.06267261756,11778.0 239.0 109697;6149.0 86.0 109723;784.0 33.0 109731;1565.0 70.0 109740;1559.0 33.0 109741;6422.0 184.0 109745;13549.0 605.0 109746;2060.0 37.0 109753;1980.0 34.0 109754;4501.0 188.0 109755;2493.0 68.0 109756;2128.0 56.0 109757;3480.0 127.0 109758;1997.0 54.0 109760;6211.0 304.0 109761;3064.0 133.0 109762;1475.0 49.0 109763;677.0 10.0 109764;2467.0 115.0 109766;1565.0 68.0 109767;9489.0 522.0 109684;5565.0 225.0 109686,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109753.0 20000;109754.0 20000;109755.0 20000;109756.0 20000;109757.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109684.0 20000;109686.0 20000,109697 879;109723 908;109731 906;109740 939;109741 919;109745 888;109746 873;109753 908;109754 854;109755 953;109756 918;109757 966;109758 891;109760 864;109761 927;109762 891;109763 945;109764 885;109766 923;109767 952;109684 887;109686 924
data,1241925900,1958266.0;70348.0;1968643.0;88763.0;1845822.0;66651.0;1964191.0;74984.0;1.25511908623;1.00516366345;1.06268564966,11811.0 239.0 109697;6166.0 86.0 109723;883.0 37.0 109731;1627.0 71.0 109740;1578.0 33.0 109741;6459.0 186.0 109745;13562.0 605.0 109746;2080.0 38.0 109753;1996.0 35.0 109754;4576.0 190.0 109755;2521.0 70.0 109756;2142.0 56.0 109757;3510.0 127.0 109758;2026.0 54.0 109760;6234.0 304.0 109761;3128.0 137.0 109762;1483.0 49.0 109763;694.0 10.0 109764;2642.0 120.0 109766;1615.0 70.0 109767;9527.0 522.0 109684;5593.0 225.0 109686,109697.0 20000;109723.0 20000;109731.0 20000;109740.0 20000;109741.0 20000;109745.0 20000;109746.0 20000;109753.0 20000;109754.0 20000;109755.0 20000;109756.0 20000;109757.0 20000;109758.0 20000;109760.0 20000;109761.0 20000;109762.0 20000;109763.0 20000;109764.0 20000;109766.0 20000;109767.0 20000;109684.0 20000;109686.0 20000,109697 930;109723 925;109731 895;109740 928;109741 910;109745 865;109746 931;109753 910;109754 909;109755 919;109756 901;109757 892;109758 914;109760 957;109761 909;109762 856;109763 917;109764 903;109766 898;109767 899;109684 926;109686 906
