
New Run at  03/15/2015 21:50:38
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio 
data,1241277000,268687.0;10315.0;270350.0;12474.0;1.20186804327
data,1241277300,269613.0;10347.0;271265.0;12482.0;1.19899340844
data,1241277600,270552.0;10376.0;272205.0;12492.0;1.19662111772
data,1241277900,271514.0;10411.0;273145.0;12504.0;1.19386574507
data,1241278200,272452.0;10438.0;274120.0;12517.0;1.19187918925
data,1241278500,273369.0;10468.0;275079.0;12541.0;1.19058465586
data,1241279100,274316.0;10494.0;276024.0;12551.0;1.18861597791
data,1241279400,275268.0;10531.0;276956.0;12559.0;1.18530576566
data,1241279700,276195.0;10559.0;277873.0;12573.0;1.18354721552
data,1241280000,277153.0;10581.0;278830.0;12583.0;1.1820546816
data,1241280300,278030.0;10606.0;279761.0;12610.0;1.18159311522
data,1241280600,279046.0;10646.0;280759.0;12628.0;1.17893599038
data,1241281200,280033.0;10683.0;281713.0;12660.0;1.17799324971
data,1241281500,281058.0;10713.0;282662.0;12672.0;1.17614964904
data,1241281800,282002.0;10746.0;283572.0;12693.0;1.17464405764
data,1241282100,282999.0;10777.0;284550.0;12710.0;1.17293508907
data,1241282400,283958.0;10812.0;285476.0;12725.0;1.17067477275
data,1241282700,284880.0;10842.0;286460.0;12746.0;1.16912913742
data,1241283300,285774.0;10869.0;287470.0;12765.0;1.16751216685
data,1241283600,286732.0;10895.0;288440.0;12774.0;1.16552167476
data,1241283900,287674.0;10930.0;289334.0;12790.0;1.1634601788
data,1241284200,288643.0;10958.0;290295.0;12807.0;1.16208417597
data,1241284500,289639.0;10986.0;291226.0;12825.0;1.16103329253
data,1241285100,290564.0;11014.0;292204.0;12837.0;1.15897513307
data,1241285400,291542.0;11044.0;293166.0;12851.0;1.15717236338
data,1241285700,292521.0;11076.0;294097.0;12869.0;1.15565528253
data,1241286000,293432.0;11103.0;295057.0;12879.0;1.15356841043
data,1241286300,294347.0;11122.0;295993.0;12892.0;1.1526981057
data,1241286900,295278.0;11155.0;296986.0;12907.0;1.15040523411
data,1241287200,296282.0;11185.0;297883.0;12928.0;1.14962156967
data,1241287500,297226.0;11213.0;298809.0;12950.0;1.14879111781
data,1241287800,298155.0;11241.0;299740.0;12967.0;1.14744520867
data,1241288100,299027.0;11264.0;300722.0;12986.0;1.14637830747
data,1241288700,299970.0;11296.0;301709.0;13006.0;1.14474465302
data,1241289000,300888.0;11323.0;302692.0;13021.0;1.14310666312
data,1241289300,301767.0;11351.0;303611.0;13037.0;1.14155748235
data,1241289600,302655.0;11375.0;304537.0;13068.0;1.14173550936
data,1241290200,303559.0;11401.0;305459.0;13093.0;1.14126476715
data,1241290500,304485.0;11440.0;306376.0;13107.0;1.13864524224
data,1241290800,305367.0;11465.0;307267.0;13123.0;1.13753626777
data,1241291100,306285.0;11491.0;308187.0;13136.0;1.13610044
data,1241291700,307186.0;11525.0;309095.0;13159.0;1.1347270082
data,1241292000,308123.0;11546.0;310019.0;13193.0;1.1356586571
data,1241292300,309067.0;11574.0;310503.0;13225.0;1.13736285018
data,1241292600,309960.0;11596.0;311191.0;13245.0;1.13768591129
data,1241293200,310923.0;11627.0;312112.0;13270.0;1.13696117124
data,1241293500,311860.0;11654.0;312966.0;13297.0;1.13694948774
data,1241293800,312763.0;11677.0;313933.0;13327.0;1.13704988199
data,1241294400,313700.0;11703.0;314823.0;13350.0;1.13666405471
data,1241294700,314612.0;11732.0;315745.0;13377.0;1.13612332026
data,1241295000,315506.0;11758.0;316670.0;13403.0;1.13571473995
data,1241295300,316464.0;11799.0;317584.0;13442.0;1.13523138342
data,1241295900,317363.0;11825.0;318526.0;13476.0;1.13545847941
data,1241296200,318246.0;11845.0;319124.0;13488.0;1.13557540847
data,1241296500,319091.0;11872.0;319613.0;13499.0;1.13518809748
data,1241297100,319909.0;11908.0;320523.0;13525.0;1.1336153217
data,1241297400,320862.0;11931.0;321399.0;13549.0;1.13371570318
data,1241297700,321727.0;11959.0;322291.0;13570.0;1.13272454967
data,1241298000,322641.0;11985.0;323222.0;13595.0;1.13229558881
data,1241298600,323633.0;12017.0;324152.0;13615.0;1.13116426843
data,1241298900,324550.0;12054.0;325083.0;13641.0;1.12980209655
data,1241299200,325495.0;12086.0;326027.0;13666.0;1.1288846828
data,1241299800,326470.0;12122.0;326941.0;13687.0;1.12747749048
data,1241300100,327410.0;12150.0;327902.0;13707.0;1.12645542017
data,1241300700,328328.0;12176.0;328873.0;13740.0;1.12657937091
data,1241301000,329244.0;12208.0;329838.0;13769.0;1.12583581481
data,1241301300,330140.0;12243.0;330799.0;13793.0;1.12435859889
data,1241301900,331113.0;12276.0;331824.0;13819.0;1.1232803844
data,1241302200,332042.0;12310.0;332740.0;13842.0;1.12209286486
data,1241302500,332973.0;12345.0;333746.0;13876.0;1.12141444663
data,1241303100,333882.0;12378.0;334689.0;13897.0;1.12001063512
data,1241303400,334835.0;12404.0;335671.0;13917.0;1.11918246049
data,1241304000,335788.0;12433.0;336566.0;13934.0;1.11813644435
data,1241304300,336734.0;12460.0;337498.0;13958.0;1.11768884723
data,1241304600,337663.0;12489.0;338477.0;13976.0;1.11637354916
data,1241305200,338648.0;12526.0;339434.0;13999.0;1.11500747582
data,1241305500,339598.0;12562.0;340448.0;14032.0;1.11423070866
data,1241306100,340592.0;12603.0;341423.0;14064.0;1.11320869598
data,1241306400,341590.0;12631.0;342354.0;14093.0;1.11325706162
data,1241306700,342518.0;12664.0;343359.0;14136.0;1.11350096735
data,1241307300,343504.0;12690.0;344277.0;14169.0;1.11404149379
data,1241307600,344458.0;12715.0;345222.0;14207.0;1.11486896839
data,1241307900,345325.0;12744.0;346221.0;14237.0;1.11426204208
data,1241308500,346310.0;12780.0;347143.0;14275.0;1.1142993653
data,1241308800,347225.0;12812.0;348091.0;14308.0;1.11398718139
data,1241309400,348165.0;12839.0;349061.0;14338.0;1.1138870613
data,1241309700,349115.0;12875.0;350025.0;14369.0;1.11313734123
data,1241310000,350099.0;12900.0;350935.0;14410.0;1.11439320849
data,1241310600,351061.0;12935.0;351893.0;14442.0;1.11386578926
data,1241310900,352023.0;12972.0;352846.0;14479.0;1.11356986417
data,1241311200,352954.0;12999.0;353793.0;14512.0;1.11374610481
data,1241311800,353908.0;13037.0;354701.0;14548.0;1.11340609362
data,1241312100,354870.0;13064.0;355666.0;14584.0;1.11385182247
data,1241312400,355842.0;13090.0;356623.0;14613.0;1.1139035683
data,1241313000,356815.0;13123.0;357590.0;14642.0;1.11333281949
data,1241313300,357737.0;13149.0;358481.0;14670.0;1.11335869898
data,1241313600,358708.0;13175.0;359375.0;14686.0;1.11261804812
data,1241314200,359697.0;13204.0;360299.0;14720.0;1.11295102364
data,1241314500,360656.0;13229.0;361254.0;14751.0;1.11320447547
data,1241314800,361559.0;13257.0;362221.0;14784.0;1.11314630471
data,1241315400,362524.0;13281.0;363142.0;14822.0;1.11413114363
data,1241315700,363415.0;13318.0;364116.0;14845.0;1.11251090614
data,1241316000,364411.0;13361.0;365056.0;14870.0;1.11097424651
data,1241316600,365413.0;13386.0;366034.0;14900.0;1.11121479163
data,1241316900,366422.0;13420.0;367031.0;14931.0;1.11074706283
data,1241317200,367425.0;13458.0;368113.0;14964.0;1.10982556204
data,1241317800,368444.0;13486.0;369110.0;14987.0;1.10929544371
data,1241318100,369478.0;13518.0;370116.0;15013.0;1.10867886022
data,1241318400,370521.0;13559.0;371103.0;15036.0;1.1071922026
data,1241319000,371533.0;13591.0;372082.0;15065.0;1.10681862082
data,1241319300,372502.0;13618.0;373095.0;15091.0;1.10640433625
data,1241319900,373505.0;13647.0;374075.0;15127.0;1.106759735
data,1241320200,374501.0;13681.0;375066.0;15145.0;1.10534212036
data,1241320500,375469.0;13707.0;375992.0;15173.0;1.10541289513
data,1241321100,376424.0;13728.0;376948.0;15191.0;1.10503225569
data,1241321400,377345.0;13762.0;377912.0;15222.0;1.10442971103
data,1241322000,378247.0;13791.0;378729.0;15242.0;1.10380696429
data,1241322300,379142.0;13821.0;379642.0;15280.0;1.10410793558
data,1241322900,380061.0;13845.0;380556.0;15301.0;1.10372680062
data,1241323200,380956.0;13863.0;381502.0;15330.0;1.10423861585
data,1241323800,381900.0;13884.0;382384.0;15356.0;1.10462138039
data,1241324100,382765.0;13915.0;383286.0;15387.0;1.10428203215
data,1241324700,383708.0;13943.0;384239.0;15414.0;1.10397321854
data,1241325300,384602.0;13970.0;385160.0;15450.0;1.10433907191
data,1241325600,385482.0;13986.0;386077.0;15476.0;1.10482977732
data,1241326200,386377.0;14025.0;386983.0;15505.0;1.10379463716
data,1241326800,387229.0;14054.0;387917.0;15544.0;1.10405802945
data,1241327400,388163.0;14082.0;388881.0;15571.0;1.10369627197
data,1241328000,389065.0;14102.0;389762.0;15599.0;1.10417705034
data,1241328600,389946.0;14126.0;390684.0;15627.0;1.10416824862
data,1241329200,390822.0;14151.0;391595.0;15655.0;1.10409846449
data,1241329800,391724.0;14170.0;392486.0;15677.0;1.104203498
data,1241330700,392637.0;14193.0;393431.0;15697.0;1.10373572959
data,1241331300,393521.0;14215.0;394343.0;15726.0;1.10399011406
data,1241332200,394475.0;14245.0;395224.0;15736.0;1.10257481703
data,1241332800,395386.0;14265.0;396111.0;15756.0;1.10249995593
data,1241333700,396324.0;14292.0;397089.0;15781.0;1.10205692583
data,1241333700,396435.0;14294.0;397175.0;15783.0;1.10211233864
