data,1241720100,1457911.0;53548.0;1366675.0;51459.0;1.02514158298
data,1241720400,1458866.0;53580.0;1367612.0;51495.0;1.0252147674
data,1241720700,1459833.0;53620.0;1368555.0;51532.0;1.02515871864
data,1241721000,1460763.0;53652.0;1369519.0;51574.0;1.02531331714
data,1241721000,1461710.0;53694.0;1370414.0;51604.0;1.02510190248
data,1241721300,1462699.0;53745.0;1371342.0;51651.0;1.02506133913
data,1241721600,1463625.0;53784.0;1372332.0;51702.0;1.02523842261
data,1241721900,1464567.0;53828.0;1373293.0;51746.0;1.02521411853
data,1241722200,1465498.0;53856.0;1374262.0;51779.0;1.02526293366
data,1241722500,1466434.0;53894.0;1375221.0;51819.0;1.02527091066
data,1241722500,1467439.0;53923.0;1376168.0;51842.0;1.02517097954
data,1241722800,1468352.0;53956.0;1376943.0;51889.0;1.02553331127
data,1241723100,1469335.0;54006.0;1377828.0;51924.0;1.02530233573
data,1241723400,1470335.0;54052.0;1378677.0;51955.0;1.02510734654
data,1241723700,1471269.0;54100.0;1379436.0;51988.0;1.0249351175
data,1241724000,1472196.0;54146.0;1380285.0;52022.0;1.02474906525
data,1241724000,1473159.0;54184.0;1381244.0;52054.0;1.02461866746
data,1241724300,1474132.0;54221.0;1382163.0;52098.0;1.02477999613
data,1241724600,1475087.0;54273.0;1383118.0;52137.0;1.02452040347
data,1241724900,1476062.0;54310.0;1384100.0;52173.0;1.02447918314
data,1241725200,1477008.0;54355.0;1385045.0;52227.0;1.02464763906
data,1241725200,1477920.0;54390.0;1386006.0;52286.0;1.02506681874
