
New Run at  03/17/2015 03:07:48
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241161800,1002.0;32.0;961.0;30.0;0.977497398543
data,1241162700,1980.0;61.0;1885.0;58.0;0.998738965952
data,1241163600,3048.0;89.0;2899.0;89.0;1.05139703346
data,1241164800,4068.0;115.0;3886.0;107.0;0.974011501712
data,1241165700,5109.0;138.0;4825.0;130.0;0.997476909214
data,1241166900,6081.0;166.0;5862.0;158.0;0.987366045554
data,1241167800,7140.0;193.0;6885.0;184.0;0.988677796968
data,1241169000,8162.0;218.0;7878.0;220.0;1.04555480248
data,1241169900,9131.0;240.0;8846.0;246.0;1.05802340041
data,1241171100,10138.0;267.0;9829.0;270.0;1.04302676899
data,1241172000,11063.0;288.0;10784.0;300.0;1.06861631429
data,1241172900,12035.0;314.0;11803.0;335.0;1.08784957511
data,1241173500,12990.0;332.0;12812.0;362.0;1.10551008279
data,1241174400,13952.0;366.0;13803.0;401.0;1.10745545536
data,1241175000,14948.0;398.0;14726.0;432.0;1.10179035883
data,1241175600,15931.0;429.0;15748.0;473.0;1.11537647434
data,1241176200,16936.0;468.0;16712.0;514.0;1.11301158285
data,1241176800,17967.0;509.0;17731.0;544.0;1.08298752842
data,1241177400,18987.0;555.0;18754.0;578.0;1.05438032679
data,1241177700,19979.0;588.0;19416.0;601.0;1.05174663087
data,1241178300,20972.0;635.0;20270.0;633.0;1.03137377685
data,1241178600,21934.0;668.0;21252.0;676.0;1.04445146973
data,1241179200,22974.0;708.0;22175.0;717.0;1.04920145988
data,1241179500,23974.0;749.0;23161.0;759.0;1.04892189918
data,1241179800,25005.0;781.0;24187.0;798.0;1.05632294086
data,1241180400,26003.0;829.0;25204.0;842.0;1.04787998688
data,1241180700,27051.0;859.0;26241.0;882.0;1.05846953946
data,1241181000,28056.0;909.0;27213.0;934.0;1.05933256759
data,1241181300,29056.0;945.0;28171.0;984.0;1.07398163033
data,1241181600,30060.0;986.0;29148.0;1024.0;1.07103399842
data,1241182200,31051.0;1031.0;30148.0;1075.0;1.07390752018
data,1241182500,32060.0;1075.0;31101.0;1123.0;1.07686300373
data,1241182800,33003.0;1121.0;32034.0;1167.0;1.07252516659
data,1241183100,34018.0;1180.0;33068.0;1218.0;1.06185723102
data,1241183400,35016.0;1232.0;34109.0;1268.0;1.05658901771
data,1241183700,35975.0;1265.0;35077.0;1318.0;1.06857065782
data,1241184000,36971.0;1304.0;36076.0;1350.0;1.06095996557
data,1241184300,37940.0;1343.0;37071.0;1403.0;1.06916487737
data,1241184600,38875.0;1379.0;38105.0;1444.0;1.06829541174
data,1241184900,39828.0;1410.0;39135.0;1489.0;1.07472844953
data,1241185200,40811.0;1456.0;40096.0;1535.0;1.07305798844
data,1241185500,41809.0;1508.0;41099.0;1587.0;1.07056763629
data,1241185500,42736.0;1554.0;42094.0;1660.0;1.08450297456
data,1241185800,43755.0;1594.0;43038.0;1717.0;1.09510959735
data,1241186100,44652.0;1632.0;43539.0;1731.0;1.08777576696
data,1241186400,45594.0;1666.0;44416.0;1742.0;1.07335010733
data,1241186700,46537.0;1704.0;45383.0;1786.0;1.07477373847
data,1241187000,47511.0;1747.0;46374.0;1819.0;1.06674203261
data,1241187300,48574.0;1795.0;47409.0;1867.0;1.06567048756
data,1241187600,49579.0;1832.0;48391.0;1904.0;1.06481617761
data,1241187900,50587.0;1880.0;49391.0;1952.0;1.06344019089
data,1241188200,51617.0;1920.0;50439.0;2000.0;1.06599473291
data,1241188200,52590.0;1972.0;51436.0;2044.0;1.05976595583
data,1241188500,53588.0;2011.0;52369.0;2089.0;1.06296664532
data,1241188800,54578.0;2061.0;53367.0;2143.0;1.06338126969
data,1241189100,55523.0;2095.0;53974.0;2164.0;1.06257978185
data,1241189400,56453.0;2142.0;54655.0;2176.0;1.04929245934
data,1241189700,57488.0;2190.0;55651.0;2207.0;1.04102808362
data,1241190000,58527.0;2255.0;56661.0;2255.0;1.03293270504
data,1241190000,59523.0;2311.0;57618.0;2302.0;1.02903940708
data,1241190300,60455.0;2354.0;58647.0;2355.0;1.03126642144
