
New Run at  03/17/2015 10:29:56
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241679900,1342585.0;49194.0;1275582.0;56976.0;1.2190267284
data,1241680500,1343560.0;49221.0;1276579.0;56999.0;1.21878239795
data,1241681400,1344579.0;49243.0;1277585.0;57020.0;1.21865066427
data,1241682000,1345539.0;49264.0;1278543.0;57042.0;1.21855749173
data,1241682900,1346560.0;49286.0;1279522.0;57065.0;1.21849626094
data,1241683500,1347569.0;49307.0;1280518.0;57084.0;1.21834740366
data,1241684400,1348544.0;49321.0;1281564.0;57105.0;1.21833601975
data,1241685300,1349552.0;49341.0;1282581.0;57124.0;1.21819127443
data,1241686200,1350512.0;49358.0;1283579.0;57145.0;1.21813810205
data,1241686800,1351545.0;49379.0;1284563.0;57170.0;1.21815065548
data,1241687700,1352559.0;49402.0;1285526.0;57190.0;1.21801018256
data,1241688600,1353537.0;49422.0;1286534.0;57214.0;1.21795392485
data,1241689200,1354562.0;49437.0;1287483.0;57244.0;1.21824671593
data,1241690100,1355570.0;49461.0;1288494.0;57266.0;1.21807352727
data,1241690700,1356604.0;49489.0;1289516.0;57286.0;1.21777254479
data,1241691600,1357601.0;49515.0;1290488.0;57298.0;1.21736513193
data,1241692200,1358569.0;49540.0;1291567.0;57320.0;1.21706826945
data,1241692800,1359565.0;49564.0;1292528.0;57348.0;1.21705987381
data,1241693400,1360581.0;49581.0;1293469.0;57367.0;1.21706909508
data,1241694000,1361546.0;49611.0;1294478.0;57410.0;1.21715870785
data,1241694300,1362503.0;49641.0;1295493.0;57446.0;1.21708712648
data,1241694900,1363441.0;49668.0;1296245.0;57466.0;1.21698030923
data,1241695500,1364413.0;49692.0;1297110.0;57483.0;1.21680781465
data,1241695800,1365369.0;49719.0;1298150.0;57515.0;1.21670109685
data,1241696400,1366335.0;49757.0;1299132.0;57541.0;1.21626197885
data,1241696700,1367324.0;49786.0;1300112.0;57567.0;1.21606568246
data,1241697300,1368285.0;49810.0;1301149.0;57601.0;1.21608243374
data,1241697600,1369281.0;49852.0;1302123.0;57634.0;1.21572891939
data,1241697900,1370282.0;49886.0;1303103.0;57667.0;1.21556975204
data,1241698200,1371280.0;49925.0;1304055.0;57704.0;1.21539677296
data,1241698500,1372257.0;49962.0;1305059.0;57742.0;1.21522673707
data,1241699100,1373271.0;50003.0;1306074.0;57773.0;1.2148350781
data,1241699400,1374204.0;50035.0;1307107.0;57803.0;1.21455320073
data,1241699700,1375210.0;50070.0;1308058.0;57837.0;1.21442356864
data,1241700000,1376235.0;50107.0;1309093.0;57882.0;1.21441528657
data,1241700300,1377198.0;50142.0;1310041.0;57958.0;1.21513137179
data,1241700600,1378215.0;50179.0;1310979.0;57995.0;1.21503779675
data,1241700900,1379248.0;50210.0;1312010.0;58031.0;1.21499656683
data,1241701200,1380268.0;50237.0;1313027.0;58070.0;1.215116427
data,1241701500,1381227.0;50274.0;1313786.0;58094.0;1.21486569635
data,1241701800,1382183.0;50303.0;1314428.0;58100.0;1.21453767471
data,1241702100,1383225.0;50333.0;1315440.0;58130.0;1.21442106672
data,1241702400,1384182.0;50359.0;1316420.0;58180.0;1.21477359958
data,1241702700,1385167.0;50391.0;1317418.0;58218.0;1.2147386456
data,1241702700,1386205.0;50427.0;1318370.0;58259.0;1.21475876949
data,1241703000,1387172.0;50452.0;1319347.0;58296.0;1.21487515231
data,1241703300,1388154.0;50485.0;1320361.0;58359.0;1.21531943161
data,1241703600,1389106.0;50529.0;1320698.0;58371.0;1.21503362622
data,1241703900,1389997.0;50562.0;1321249.0;58403.0;1.21517857328
data,1241704200,1390991.0;50591.0;1322287.0;58462.0;1.21562324636
data,1241704500,1391975.0;50630.0;1323349.0;58547.0;1.21633656019
data,1241704800,1393027.0;50665.0;1324343.0;58607.0;1.21674759883
data,1241704800,1394000.0;50694.0;1325379.0;58659.0;1.217028597
data,1241705100,1395001.0;50729.0;1326077.0;58677.0;1.21679488791
data,1241705400,1395941.0;50767.0;1326987.0;58711.0;1.21657355599
data,1241705700,1396872.0;50794.0;1327969.0;58751.0;1.2166664253
data,1241706000,1397862.0;50832.0;1328339.0;58768.0;1.21663159013
data,1241706300,1398823.0;50873.0;1328371.0;58769.0;1.21647820055
data,1241706300,1399786.0;50921.0;1328399.0;58770.0;1.21616324071
data,1241706600,1400746.0;50953.0;1328448.0;58771.0;1.21620883129
data,1241706900,1401673.0;50986.0;1328452.0;58772.0;1.21624304288
data,1241707200,1402612.0;51023.0;1328460.0;58773.0;1.21618862447
data,1241707500,1403581.0;51068.0;1328686.0;58786.0;1.21601850023
data,1241707800,1404592.0;51105.0;1329715.0;58831.0;1.21600247959
data,1241707800,1405569.0;51137.0;1330756.0;58880.0;1.21614761487
data,1241708100,1406582.0;51170.0;1331734.0;58925.0;1.21627489325
data,1241708400,1407515.0;51202.0;1332235.0;58944.0;1.21625565256
