
New Run at  03/17/2015 12:34:01
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241853000,1806786.0;65292.0;1706297.0;75639.0;1.22669867485
data,1241853600,1807795.0;65308.0;1707215.0;75665.0;1.22684476842
data,1241854500,1808887.0;65332.0;1708254.0;75691.0;1.22680992525
data,1241855400,1809956.0;65354.0;1709296.0;75719.0;1.22682731516
data,1241856300,1810967.0;65373.0;1710344.0;75740.0;1.22674403088
data,1241857500,1811970.0;65388.0;1711344.0;75755.0;1.22666771471
data,1241858400,1812983.0;65405.0;1712393.0;75772.0;1.22655799761
data,1241859300,1814032.0;65416.0;1713415.0;75792.0;1.22665310335
data,1241860500,1815076.0;65445.0;1714481.0;75813.0;1.22639211095
data,1241861400,1816077.0;65472.0;1715516.0;75825.0;1.226016448
data,1241862600,1817163.0;65496.0;1716585.0;75846.0;1.22587581346
data,1241863500,1818233.0;65521.0;1717642.0;75871.0;1.22577899737
data,1241864400,1819240.0;65554.0;1718692.0;75898.0;1.22552754243
data,1241865300,1820296.0;65576.0;1719793.0;75927.0;1.22551083777
data,1241866200,1821317.0;65604.0;1720924.0;75960.0;1.22540172147
data,1241867100,1822363.0;65634.0;1722014.0;75997.0;1.2253658911
data,1241867700,1823430.0;65665.0;1723138.0;76030.0;1.22523692789
data,1241868300,1824458.0;65695.0;1724145.0;76061.0;1.2251515027
data,1241869200,1825518.0;65726.0;1725196.0;76097.0;1.22511825254
data,1241869800,1826569.0;65764.0;1726259.0;76121.0;1.22474701918
data,1241870400,1827600.0;65788.0;1727247.0;76151.0;1.22477307206
data,1241871000,1828655.0;65822.0;1728303.0;76188.0;1.22469344382
data,1241871300,1829717.0;65861.0;1729401.0;76225.0;1.22449588473
data,1241871900,1830736.0;65890.0;1730460.0;76271.0;1.22462773149
data,1241872500,1831811.0;65936.0;1731553.0;76307.0;1.22429663539
data,1241872800,1832850.0;65971.0;1732593.0;76347.0;1.224247646
data,1241873400,1833902.0;66003.0;1733615.0;76385.0;1.22424369299
data,1241873700,1834917.0;66036.0;1734685.0;76424.0;1.22417866706
data,1241874300,1835917.0;66067.0;1735807.0;76458.0;1.22402406041
data,1241874600,1836956.0;66092.0;1736920.0;76489.0;1.22396507835
data,1241875200,1838008.0;66113.0;1737995.0;76537.0;1.22428758471
data,1241875500,1839044.0;66148.0;1739075.0;76582.0;1.22428856877
data,1241876100,1840038.0;66183.0;1740147.0;76629.0;1.22429919424
data,1241876400,1841098.0;66221.0;1741206.0;76672.0;1.2242435047
data,1241876700,1842131.0;66259.0;1742281.0;76707.0;1.2240310404
data,1241877300,1843119.0;66293.0;1743368.0;76755.0;1.22406169931
data,1241877600,1844137.0;66321.0;1744405.0;76798.0;1.22417837308
data,1241877900,1845235.0;66371.0;1745401.0;76842.0;1.22398687813
data,1241878200,1846269.0;66399.0;1746443.0;76876.0;1.22396726072
data,1241878800,1847350.0;66433.0;1747434.0;76913.0;1.22395172816
data,1241879100,1848378.0;66463.0;1748245.0;76940.0;1.22394171641
data,1241879400,1849377.0;66485.0;1748811.0;76952.0;1.2239926629
data,1241879700,1850353.0;66519.0;1749758.0;76972.0;1.22366816127
data,1241880000,1851330.0;66550.0;1750788.0;76996.0;1.22340536731
data,1241880600,1852342.0;66581.0;1751753.0;77039.0;1.22351311016
data,1241880900,1853322.0;66612.0;1752741.0;77066.0;1.22332958852
data,1241881200,1854318.0;66646.0;1753759.0;77095.0;1.22311255822
data,1241881500,1855324.0;66677.0;1754773.0;77127.0;1.22300774321
data,1241881800,1856353.0;66708.0;1755568.0;77142.0;1.22280127355
data,1241882400,1857324.0;66745.0;1756505.0;77166.0;1.22249060862
data,1241882700,1858271.0;66770.0;1757459.0;77191.0;1.22238817004
data,1241883000,1859210.0;66793.0;1758440.0;77231.0;1.22253584153
data,1241883300,1860173.0;66831.0;1759378.0;77262.0;1.22231225438
data,1241883600,1861108.0;66861.0;1760316.0;77294.0;1.22223257553
data,1241883900,1862046.0;66890.0;1761297.0;77326.0;1.22214337924
data,1241884500,1862976.0;66909.0;1762259.0;77359.0;1.22226065207
data,1241884800,1863927.0;66935.0;1762607.0;77364.0;1.22224721783
data,1241885100,1864826.0;66966.0;1763593.0;77376.0;1.22177677585
data,1241885400,1865741.0;66990.0;1764521.0;77406.0;1.22176919757
data,1241885700,1866654.0;67022.0;1765460.0;77441.0;1.22168576075
data,1241886000,1867575.0;67053.0;1766356.0;77459.0;1.22138754342
data,1241886600,1868407.0;67090.0;1766695.0;77465.0;1.22111801707
data,1241886900,1869406.0;67130.0;1767478.0;77509.0;1.22119523784
data,1241887200,1870304.0;67159.0;1767819.0;77518.0;1.22116048796
data,1241887500,1871292.0;67195.0;1768778.0;77558.0;1.22111868348
data,1241887800,1872272.0;67229.0;1769739.0;77614.0;1.221358434
data,1241888400,1873268.0;67259.0;1770651.0;77660.0;1.22155753116
data,1241888700,1874198.0;67285.0;1771599.0;77700.0;1.22166689572
data,1241889000,1875145.0;67326.0;1772603.0;77750.0;1.22163357765
data,1241889300,1876121.0;67364.0;1773559.0;77800.0;1.22170663919
data,1241889600,1877050.0;67391.0;1774478.0;77845.0;1.22189544023
data,1241890200,1877943.0;67426.0;1775425.0;77901.0;1.2220689555
data,1241890500,1878855.0;67456.0;1776267.0;77941.0;1.2221665866
data,1241890800,1879826.0;67496.0;1776829.0;77948.0;1.2217967305
data,1241891100,1880716.0;67521.0;1777534.0;77969.0;1.22176702999
data,1241891400,1881585.0;67555.0;1778338.0;78003.0;1.22169653238
data,1241892000,1882506.0;67582.0;1779238.0;78024.0;1.22151694199
data,1241892300,1883364.0;67614.0;1780135.0;78044.0;1.22119274799
data,1241892600,1884260.0;67642.0;1781048.0;78082.0;1.2212362684
data,1241892900,1885136.0;67675.0;1781919.0;78119.0;1.22118971888
data,1241893500,1886038.0;67707.0;1782797.0;78144.0;1.22098579323
data,1241893800,1886956.0;67740.0;1783269.0;78145.0;1.22067743565
data,1241894100,1887866.0;67767.0;1783753.0;78150.0;1.22052638041
data,1241894400,1888749.0;67782.0;1784384.0;78163.0;1.22059831951
data,1241895000,1889676.0;67813.0;1785289.0;78169.0;1.22011401763
data,1241895300,1890555.0;67843.0;1786165.0;78179.0;1.2196993945
data,1241895600,1891449.0;67874.0;1787123.0;78207.0;1.21950159938
data,1241895900,1892278.0;67899.0;1787788.0;78214.0;1.21924235526
data,1241896500,1893157.0;67932.0;1788696.0;78238.0;1.21897117204
data,1241896800,1894041.0;67967.0;1789654.0;78257.0;1.21855572535
data,1241897100,1894941.0;67993.0;1790563.0;78284.0;1.21847014103
data,1241897700,1895831.0;68018.0;1791061.0;78302.0;1.218535652
data,1241898000,1896717.0;68049.0;1791960.0;78362.0;1.21887168944
data,1241898300,1897594.0;68068.0;1792840.0;78401.0;1.21910293618
data,1241898600,1898453.0;68088.0;1793777.0;78445.0;1.21934355886
data,1241899200,1899402.0;68104.0;1794653.0;78484.0;1.21967721403
data,1241899500,1900292.0;68129.0;1795555.0;78517.0;1.21970080543
data,1241899800,1901157.0;68167.0;1796455.0;78547.0;1.21943052211
data,1241900400,1902040.0;68196.0;1797400.0;78574.0;1.21925590893
data,1241900700,1902953.0;68219.0;1798257.0;78597.0;1.21920552802
data,1241901000,1903863.0;68245.0;1799188.0;78625.0;1.21912705227
data,1241901600,1904831.0;68288.0;1800104.0;78662.0;1.21893190382
data,1241901900,1905730.0;68315.0;1801015.0;78694.0;1.2189042437
data,1241902200,1906618.0;68348.0;1801979.0;78726.0;1.21872673545
data,1241902800,1907514.0;68372.0;1802880.0;78766.0;1.21888131713
data,1241903100,1908405.0;68400.0;1803619.0;78793.0;1.21886969338
data,1241903700,1909306.0;68431.0;1804478.0;78829.0;1.21886912616
data,1241904000,1910248.0;68466.0;1805410.0;78872.0;1.2188824049
data,1241904300,1911168.0;68495.0;1806340.0;78905.0;1.21883528967
data,1241904900,1912092.0;68536.0;1807262.0;78947.0;1.21872170227
data,1241905200,1912980.0;68563.0;1808203.0;78984.0;1.21874418359
data,1241905800,1913855.0;68592.0;1809084.0;79036.0;1.21899460871
data,1241906100,1914804.0;68620.0;1809926.0;79067.0;1.21901220643
data,1241906400,1915748.0;68650.0;1810829.0;79108.0;1.21910413163
data,1241907000,1916658.0;68681.0;1811792.0;79141.0;1.21899300132
data,1241907300,1917623.0;68705.0;1812685.0;79173.0;1.21907281432
data,1241907900,1918455.0;68733.0;1813483.0;79208.0;1.21910714155
data,1241908200,1919398.0;68769.0;1814390.0;79258.0;1.21922762521
data,1241908800,1920279.0;68801.0;1815341.0;79305.0;1.21930382151
data,1241909100,1921176.0;68826.0;1816211.0;79334.0;1.21929185498
data,1241909700,1922102.0;68866.0;1817113.0;79383.0;1.21931844751
data,1241910000,1922941.0;68897.0;1817512.0;79391.0;1.21915698991
data,1241910300,1923750.0;68919.0;1818403.0;79407.0;1.21892873436
data,1241910900,1924636.0;68952.0;1818962.0;79429.0;1.21886948896
data,1241911200,1925532.0;68988.0;1819920.0;79490.0;1.21909453684
data,1241911800,1926466.0;69024.0;1820779.0;79536.0;1.21917973468
data,1241912100,1927323.0;69053.0;1821694.0;79582.0;1.21930224763
