
New Run at  03/17/2015 06:19:00
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio; ucb1_1CTRRatio; ucb1AlphaCTRRatio, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241420700,587192.0;20353.0;558841.0;22095.0;1.14066323057
data,1241421300,588220.0;20371.0;559836.0;22105.0;1.14013725049
data,1241421900,589254.0;20386.0;560867.0;22117.0;1.13982151249
data,1241422800,590223.0;20399.0;561887.0;22132.0;1.13966950733
data,1241423400,591197.0;20414.0;562908.0;22148.0;1.13946556482
data,1241424300,592204.0;20423.0;563917.0;22158.0;1.13937626982
data,1241425200,593161.0;20441.0;564906.0;22169.0;1.13878140325
data,1241425800,594163.0;20455.0;565899.0;22183.0;1.13864271685
data,1241426700,595180.0;20466.0;566899.0;22195.0;1.13858332139
data,1241427600,596162.0;20477.0;567887.0;22212.0;1.13873769663
data,1241428500,597198.0;20498.0;568952.0;22229.0;1.13828536793
data,1241429100,598227.0;20518.0;569947.0;22242.0;1.13781157937
data,1241430000,599171.0;20530.0;570975.0;22257.0;1.13765706582
data,1241430900,600175.0;20549.0;571941.0;22269.0;1.13719958856
data,1241431500,601200.0;20562.0;572949.0;22284.0;1.13718415846
data,1241432100,602233.0;20583.0;573938.0;22295.0;1.1365757144
data,1241433000,603229.0;20599.0;574854.0;22309.0;1.13647168582
data,1241433600,604257.0;20615.0;575563.0;22333.0;1.1373458555
data,1241434200,605251.0;20635.0;576555.0;22366.0;1.13783324887
data,1241434800,606231.0;20667.0;577586.0;22400.0;1.13760649118
data,1241435400,607240.0;20687.0;578610.0;22438.0;1.13831134855
data,1241435700,608262.0;20719.0;579604.0;22469.0;1.13808386289
data,1241436300,609233.0;20743.0;580604.0;22511.0;1.13874535008
data,1241436600,610296.0;20761.0;581564.0;22542.0;1.139428782
data,1241437200,611298.0;20796.0;582588.0;22579.0;1.13924291093
data,1241437500,612216.0;20815.0;583616.0;22601.0;1.13901311803
data,1241438100,613200.0;20849.0;584292.0;22633.0;1.13927639758
data,1241438400,614221.0;20885.0;585294.0;22679.0;1.13956738253
data,1241438700,615271.0;20917.0;586314.0;22719.0;1.1397930288
data,1241439300,616301.0;20956.0;587339.0;22766.0;1.13994100151
data,1241439600,617237.0;20986.0;588372.0;22827.0;1.14108796556
data,1241439900,618239.0;21024.0;589417.0;22875.0;1.14124659593
data,1241440200,619232.0;21058.0;590446.0;22916.0;1.14128707432
data,1241440500,620239.0;21092.0;591432.0;22969.0;1.14203279938
data,1241440800,621254.0;21117.0;592431.0;23026.0;1.14345137938
data,1241441100,622265.0;21146.0;593409.0;23068.0;1.14393924713
data,1241441400,623196.0;21172.0;593785.0;23080.0;1.1441141423
data,1241441700,624193.0;21201.0;594636.0;23116.0;1.14452171074
data,1241442000,625220.0;21227.0;595597.0;23156.0;1.14513128966
data,1241442300,626197.0;21261.0;596600.0;23195.0;1.1450868386
data,1241442600,627162.0;21295.0;597602.0;23244.0;1.14551535881
data,1241442900,628130.0;21332.0;598571.0;23296.0;1.14599743815
data,1241443200,629160.0;21377.0;599554.0;23345.0;1.14598760417
data,1241443500,630165.0;21414.0;600624.0;23386.0;1.14580244177
data,1241443800,631139.0;21446.0;601619.0;23425.0;1.14587375327
data,1241444100,632200.0;21491.0;602614.0;23464.0;1.14540928757
data,1241444400,633236.0;21521.0;603616.0;23511.0;1.1460762369
data,1241444400,634194.0;21551.0;604591.0;23548.0;1.14616475926
data,1241444700,635239.0;21584.0;605591.0;23593.0;1.14659218276
data,1241445000,636229.0;21618.0;606561.0;23622.0;1.14614649443
data,1241445300,637223.0;21654.0;607541.0;23662.0;1.14611756592
data,1241445600,638255.0;21683.0;608537.0;23697.0;1.14625497938
data,1241445900,639262.0;21714.0;609521.0;23728.0;1.14607098141
data,1241446200,640243.0;21747.0;610511.0;23766.0;1.14606192346
data,1241446200,641303.0;21777.0;611510.0;23798.0;1.14604617807
data,1241446500,642318.0;21819.0;612473.0;23833.0;1.14553144499
data,1241446800,643349.0;21850.0;613502.0;23879.0;1.14602829842
data,1241447100,644368.0;21877.0;614312.0;23910.0;1.14640157787
data,1241447400,645257.0;21911.0;614770.0;23930.0;1.14630598013
data,1241447400,646244.0;21954.0;615747.0;23990.0;1.14686106084
data,1241447700,647208.0;21998.0;616755.0;24044.0;1.1469770271
data,1241448000,648152.0;22037.0;617774.0;24098.0;1.14729676092
data,1241448300,649149.0;22080.0;618853.0;24161.0;1.14781719933
data,1241448600,650151.0;22128.0;619857.0;24231.0;1.14855527219
data,1241448600,651096.0;22163.0;620862.0;24288.0;1.14924640916
data,1241448900,652179.0;22197.0;621877.0;24338.0;1.14988105943
data,1241449200,653209.0;22231.0;622953.0;24391.0;1.15044930419
data,1241449500,654249.0;22271.0;624041.0;24442.0;1.15060687653
data,1241449800,655230.0;22304.0;625026.0;24478.0;1.15050593666
data,1241449800,656196.0;22336.0;625465.0;24488.0;1.15021355687
data,1241450100,657221.0;22372.0;626376.0;24519.0;1.14993757682
data,1241450400,658262.0;22405.0;627390.0;24553.0;1.14979603947
data,1241450700,659290.0;22435.0;628505.0;24591.0;1.14978825331
data,1241451000,660413.0;22493.0;629571.0;24645.0;1.14935010013
data,1241451000,661426.0;22530.0;630614.0;24677.0;1.14881163093
data,1241451300,662534.0;22576.0;631659.0;24710.0;1.14802469687
data,1241451600,663535.0;22607.0;632466.0;24743.0;1.1482489923
data,1241451900,664577.0;22635.0;633033.0;24781.0;1.14936319345
data,1241451900,665633.0;22671.0;634101.0;24867.0;1.15140768582
data,1241452200,666650.0;22705.0;635161.0;24945.0;1.15312413402
data,1241452500,667681.0;22745.0;636196.0;25019.0;1.15441534129
data,1241452800,668701.0;22795.0;637277.0;25110.0;1.15587492969
data,1241453100,669785.0;22843.0;638348.0;25181.0;1.15663877757
data,1241453100,670826.0;22883.0;639439.0;25252.0;1.15769347628
data,1241453400,671833.0;22929.0;640498.0;25312.0;1.15793692137
data,1241453700,672890.0;22968.0;641595.0;25373.0;1.15859524923
