
New Run at  03/16/2015 00:25:11
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio 
data,1241616300,1141005.0;41583.0;1138873.0;46593.0;1.12257949914
data,1241616600,1142007.0;41621.0;1139829.0;46622.0;1.12229609862
data,1241616900,1142984.0;41667.0;1140819.0;46653.0;1.12178789378
data,1241617200,1143970.0;41701.0;1141839.0;46688.0;1.12167893424
data,1241617500,1144945.0;41747.0;1142849.0;46721.0;1.12119881487
data,1241617800,1145936.0;41786.0;1143878.0;46755.0;1.12092851498
data,1241618100,1146887.0;41817.0;1144863.0;46798.0;1.12109271467
data,1241618100,1147881.0;41851.0;1145846.0;46829.0;1.1209330096
data,1241618400,1148892.0;41884.0;1146840.0;46859.0;1.12078223525
data,1241618700,1149934.0;41928.0;1147844.0;46894.0;1.12047760031
data,1241619000,1150947.0;41966.0;1148849.0;46925.0;1.12020905708
data,1241619300,1151928.0;42006.0;1149855.0;46965.0;1.12007023266
data,1241619600,1152944.0;42050.0;1150807.0;47004.0;1.11988785834
data,1241619600,1153911.0;42103.0;1151836.0;47039.0;1.11924897107
data,1241619900,1154898.0;42146.0;1152818.0;47086.0;1.11922735406
data,1241620200,1155936.0;42192.0;1153836.0;47129.0;1.11904568484
data,1241620500,1156905.0;42240.0;1154829.0;47157.0;1.11841317862
data,1241620800,1157908.0;42279.0;1155864.0;47193.0;1.11820182314
data,1241620800,1158880.0;42330.0;1156818.0;47227.0;1.11767495821
data,1241621100,1159862.0;42367.0;1157821.0;47265.0;1.11757543517
data,1241621400,1160898.0;42409.0;1158843.0;47298.0;1.11725988613
data,1241621700,1161895.0;42449.0;1159845.0;47331.0;1.11697935122
data,1241622000,1162835.0;42485.0;1160826.0;47360.0;1.11667563273
data,1241622000,1163794.0;42512.0;1161854.0;47392.0;1.11665253479
data,1241622300,1164846.0;42561.0;1162820.0;47432.0;1.1163892187
data,1241622600,1165799.0;42592.0;1163816.0;47463.0;1.11626294004
data,1241622900,1166765.0;42627.0;1164814.0;47501.0;1.11620713603
data,1241623200,1167747.0;42673.0;1165784.0;47538.0;1.11588232938
data,1241623200,1168769.0;42722.0;1166775.0;47580.0;1.11561522088
data,1241623500,1169720.0;42757.0;1167780.0;47617.0;1.11551569989
data,1241623800,1170722.0;42809.0;1168773.0;47652.0;1.11498662911
data,1241624100,1171715.0;42858.0;1169771.0;47677.0;1.11428981
data,1241624400,1172734.0;42912.0;1170771.0;47718.0;1.11386109893
data,1241624400,1173747.0;42951.0;1171739.0;47742.0;1.11345056212
data,1241624700,1174732.0;42995.0;1172719.0;47775.0;1.1130830776
data,1241625000,1175676.0;43045.0;1173697.0;47807.0;1.1125010706
data,1241625300,1176606.0;43078.0;1174682.0;47853.0;1.11266488589
data,1241625300,1177596.0;43118.0;1175707.0;47885.0;1.11234140002
data,1241625600,1178602.0;43151.0;1176710.0;47922.0;1.11235087206
data,1241625900,1179536.0;43193.0;1177690.0;47956.0;1.11201282259
data,1241626200,1180530.0;43248.0;1178756.0;47992.0;1.11136299549
data,1241626500,1181547.0;43290.0;1179767.0;48025.0;1.11105240931
data,1241626500,1182582.0;43350.0;1180787.0;48057.0;1.11026654978
data,1241626800,1183518.0;43379.0;1181783.0;48102.0;1.11050553352
data,1241627100,1184470.0;43442.0;1182715.0;48159.0;1.11022655233
data,1241627400,1185408.0;43483.0;1183732.0;48216.0;1.1104171091
data,1241627700,1186361.0;43527.0;1184692.0;48293.0;1.11105831827
data,1241628000,1187311.0;43572.0;1185613.0;48343.0;1.11108591343
data,1241628000,1188277.0;43623.0;1186556.0;48392.0;1.11093204362
data,1241628300,1189271.0;43670.0;1187505.0;48449.0;1.11108429149
data,1241628600,1190175.0;43715.0;1188456.0;48493.0;1.11090337364
data,1241628900,1191072.0;43746.0;1189408.0;48528.0;1.11086479712
data,1241629200,1191959.0;43793.0;1190392.0;48555.0;1.11019835352
data,1241629200,1192948.0;43835.0;1191290.0;48591.0;1.11004054813
data,1241629500,1193887.0;43878.0;1192230.0;48622.0;1.1096580618
data,1241629800,1194851.0;43926.0;1193187.0;48666.0;1.10945382792
data,1241630100,1195779.0;43965.0;1194155.0;48703.0;1.1092740591
data,1241630400,1196712.0;44003.0;1195168.0;48740.0;1.10908269152
data,1241630400,1197643.0;44047.0;1196154.0;48772.0;1.10865013524
data,1241630700,1198604.0;44091.0;1197101.0;48800.0;1.10819146806
data,1241631000,1199530.0;44129.0;1198041.0;48825.0;1.10779040432
data,1241631300,1200511.0;44177.0;1198942.0;48852.0;1.10727143888
data,1241631600,1201437.0;44227.0;1199910.0;48886.0;1.10674954442
data,1241631600,1202335.0;44250.0;1200823.0;48918.0;1.10688349009
data,1241631900,1203325.0;44288.0;1201797.0;48947.0;1.10660297718
data,1241632200,1204273.0;44335.0;1202784.0;48985.0;1.10625107776
data,1241632500,1205197.0;44377.0;1203741.0;49026.0;1.10609775362
data,1241632800,1206152.0;44419.0;1204652.0;49059.0;1.10583504663
data,1241632800,1207133.0;44465.0;1205542.0;49094.0;1.10556148058
data,1241633100,1207985.0;44507.0;1206504.0;49129.0;1.10520382216
data,1241633400,1208972.0;44558.0;1207484.0;49168.0;1.10482046855
data,1241633700,1209902.0;44589.0;1208397.0;49195.0;1.10467312549
data,1241634000,1210850.0;44637.0;1209375.0;49228.0;1.10419697451
data,1241634000,1211764.0;44668.0;1210341.0;49263.0;1.10416670981
data,1241634300,1212769.0;44706.0;1211315.0;49296.0;1.10399437153
data,1241634600,1213748.0;44745.0;1212285.0;49338.0;1.10397902977
data,1241634900,1214715.0;44786.0;1213263.0;49376.0;1.10380681122
data,1241635200,1215658.0;44822.0;1214169.0;49401.0;1.10351129072
data,1241635500,1216594.0;44852.0;1215103.0;49430.0;1.10342132795
data,1241635500,1217517.0;44892.0;1215268.0;49438.0;1.10330328302
data,1241635800,1218413.0;44930.0;1216038.0;49476.0;1.10333028695
data,1241636100,1219368.0;44973.0;1216993.0;49518.0;1.10320939074
data,1241636400,1220328.0;45014.0;1217932.0;49553.0;1.10300093496
data,1241636700,1221266.0;45056.0;1218866.0;49579.0;1.10255289419
data,1241636700,1222213.0;45094.0;1219800.0;49615.0;1.10243376176
data,1241637000,1223094.0;45133.0;1220730.0;49651.0;1.10223453911
data,1241637300,1223934.0;45171.0;1221605.0;49691.0;1.10216148195
data,1241637600,1224873.0;45204.0;1222510.0;49736.0;1.10238330985
data,1241637900,1225801.0;45242.0;1223388.0;49766.0;1.10216520118
data,1241637900,1226704.0;45285.0;1224267.0;49796.0;1.10180242607
data,1241638200,1227640.0;45335.0;1225172.0;49835.0;1.10147542018
data,1241638500,1228535.0;45381.0;1226149.0;49871.0;1.10107854543
data,1241638800,1229441.0;45419.0;1227043.0;49913.0;1.10109303515
data,1241639100,1230376.0;45465.0;1227937.0;49948.0;1.10078543115
data,1241639100,1231308.0;45515.0;1228813.0;49992.0;1.10059330973
data,1241639400,1232180.0;45553.0;1229718.0;50022.0;1.10030400407
data,1241639700,1233085.0;45590.0;1230648.0;50059.0;1.10020025692
data,1241640000,1233977.0;45637.0;1231526.0;50094.0;1.09984656679
data,1241640000,1234902.0;45682.0;1232439.0;50131.0;1.09958376625
data,1241640300,1235747.0;45718.0;1233260.0;50161.0;1.09939531461
data,1241640600,1236565.0;45752.0;1234175.0;50188.0;1.09908178615
data,1241640900,1237379.0;45781.0;1235087.0;50237.0;1.09936931907
data,1241640900,1238297.0;45820.0;1235997.0;50290.0;1.09959803453
data,1241641200,1239220.0;45849.0;1236940.0;50324.0;1.09962616707
data,1241641500,1240158.0;45893.0;1237884.0;50366.0;1.09948189551
data,1241641800,1241082.0;45922.0;1238905.0;50423.0;1.0999434506
data,1241642100,1242041.0;45963.0;1239907.0;50463.0;1.09979443703
data,1241642100,1243001.0;45994.0;1240912.0;50523.0;1.10031857204
data,1241642400,1243953.0;46025.0;1241870.0;50590.0;1.10102889893
data,1241642700,1244898.0;46066.0;1242893.0;50658.0;1.10145704119
data,1241643000,1245855.0;46090.0;1243918.0;50710.0;1.10195192938
data,1241643000,1246747.0;46141.0;1244841.0;50737.0;1.10129135469
data,1241643300,1247660.0;46182.0;1245778.0;50759.0;1.1007683026
data,1241643600,1248575.0;46217.0;1246744.0;50791.0;1.10058188451
data,1241643900,1249488.0;46251.0;1247677.0;50812.0;1.10020871958
data,1241644200,1250378.0;46299.0;1248626.0;50832.0;1.09944760213
data,1241644200,1251317.0;46336.0;1249499.0;50854.0;1.09910203111
data,1241644500,1252208.0;46364.0;1250379.0;50875.0;1.09890039118
data,1241644800,1253076.0;46395.0;1251300.0;50895.0;1.09855019916
data,1241645100,1253942.0;46436.0;1252252.0;50917.0;1.09797820625
data,1241645400,1254873.0;46477.0;1253157.0;50941.0;1.09754837081
data,1241645400,1255740.0;46513.0;1254084.0;50963.0;1.09711899712
data,1241645700,1256680.0;46541.0;1254998.0;50987.0;1.09699694628
data,1241646000,1257554.0;46572.0;1255908.0;51009.0;1.09670730651
data,1241646300,1258411.0;46598.0;1256775.0;51030.0;1.09653693343
data,1241646600,1259263.0;46631.0;1257646.0;51040.0;1.09595813805
data,1241646900,1260119.0;46653.0;1258521.0;51069.0;1.0960462259
data,1241647200,1260937.0;46673.0;1259439.0;51085.0;1.09583188229
data,1241647200,1261766.0;46701.0;1260352.0;51104.0;1.09550831946
data,1241647500,1262588.0;46739.0;1260895.0;51133.0;1.09548035106
data,1241647800,1263427.0;46765.0;1261680.0;51183.0;1.09598783579
data,1241648100,1264311.0;46800.0;1262529.0;51200.0;1.09556124743
data,1241648400,1265143.0;46823.0;1263376.0;51224.0;1.095522363
data,1241648700,1265997.0;46851.0;1264249.0;51251.0;1.09542724024
data,1241649000,1266824.0;46885.0;1265099.0;51269.0;1.09499641254
data,1241649300,1267677.0;46914.0;1266025.0;51279.0;1.09446886874
data,1241649600,1268569.0;46946.0;1266908.0;51293.0;1.09402821344
data,1241649900,1269456.0;46972.0;1267755.0;51306.0;1.09373327535
data,1241650200,1270313.0;47002.0;1268601.0;51337.0;1.09370410217
data,1241650200,1271195.0;47037.0;1269453.0;51360.0;1.09340473418
data,1241650500,1272052.0;47067.0;1270323.0;51378.0;1.09307857127
data,1241650800,1272914.0;47091.0;1271195.0;51397.0;1.09291590043
data,1241651100,1273764.0;47128.0;1272042.0;51415.0;1.09244190228
data,1241651400,1274695.0;47160.0;1272882.0;51432.0;1.09213859156
data,1241651700,1275522.0;47186.0;1273711.0;51447.0;1.09185243223
data,1241652000,1276415.0;47220.0;1274558.0;51469.0;1.09157113683
data,1241652300,1277329.0;47258.0;1275458.0;51489.0;1.09112807253
data,1241652600,1278193.0;47296.0;1276385.0;51521.0;1.0908740596
data,1241652900,1279053.0;47328.0;1277269.0;51535.0;1.0904111833
data,1241653200,1279889.0;47353.0;1277872.0;51559.0;1.09054085277
data,1241653500,1280762.0;47389.0;1278287.0;51601.0;1.09098966168
data,1241653800,1281606.0;47431.0;1279163.0;51687.0;1.09181155858
data,1241654100,1282419.0;47451.0;1279985.0;51752.0;1.09271481772
data,1241654400,1283283.0;47484.0;1280846.0;51767.0;1.09227306916
data,1241654400,1284156.0;47514.0;1281739.0;51782.0;1.09188126274
data,1241654700,1285008.0;47548.0;1282557.0;51807.0;1.09165484422
data,1241655000,1285876.0;47580.0;1283408.0;51823.0;1.09127061555
data,1241655300,1286810.0;47614.0;1284275.0;51838.0;1.09086238922
data,1241655600,1287669.0;47631.0;1285162.0;51854.0;1.09078442588
data,1241655900,1288561.0;47664.0;1286053.0;51875.0;1.0904700441
data,1241656200,1289449.0;47697.0;1286936.0;51894.0;1.09011747944
data,1241656500,1290281.0;47716.0;1287809.0;51914.0;1.09006729323
data,1241656800,1291145.0;47739.0;1288633.0;51936.0;1.09003627167
data,1241657100,1291991.0;47768.0;1289493.0;51953.0;1.08971786795
data,1241657400,1292779.0;47787.0;1290352.0;51968.0;1.08953785929
data,1241657700,1293677.0;47820.0;1291199.0;51982.0;1.08912089234
data,1241658000,1294550.0;47857.0;1292079.0;52002.0;1.08869025966
data,1241658000,1295366.0;47880.0;1292438.0;52014.0;1.08880194196
data,1241658300,1296190.0;47910.0;1293229.0;52032.0;1.08852292607
data,1241658600,1297008.0;47935.0;1294092.0;52065.0;1.08860579889
data,1241658900,1297901.0;47970.0;1294926.0;52091.0;1.08840265483
data,1241659200,1298735.0;48008.0;1295782.0;52112.0;1.08795950137
data,1241659500,1299593.0;48035.0;1296628.0;52128.0;1.08769024936
data,1241659800,1300461.0;48066.0;1297472.0;52144.0;1.0873408373
data,1241660100,1301273.0;48091.0;1298333.0;52154.0;1.08694141767
data,1241660400,1302128.0;48129.0;1299196.0;52173.0;1.08647058948
data,1241660700,1303033.0;48164.0;1300081.0;52186.0;1.08596659289
data,1241661000,1303902.0;48204.0;1300870.0;52196.0;1.08533847225
data,1241661300,1304791.0;48233.0;1301774.0;52218.0;1.08512886988
data,1241661600,1305674.0;48270.0;1302591.0;52235.0;1.08470335417
data,1241661600,1306496.0;48294.0;1303417.0;52248.0;1.08442918304
data,1241661900,1307349.0;48320.0;1304239.0;52270.0;1.08432614864
data,1241662200,1308233.0;48352.0;1305077.0;52290.0;1.08405960858
data,1241662500,1309070.0;48386.0;1305896.0;52306.0;1.08364259341
data,1241662800,1309967.0;48409.0;1306761.0;52327.0;1.08358732393
data,1241663100,1310864.0;48429.0;1307646.0;52342.0;1.08345844404
data,1241663400,1311730.0;48459.0;1308524.0;52365.0;1.08325179843
data,1241663700,1312577.0;48493.0;1309383.0;52381.0;1.0828114131
data,1241664000,1313399.0;48519.0;1310220.0;52401.0;1.08263033193
data,1241664300,1314226.0;48554.0;1311052.0;52416.0;1.08215382587
data,1241664600,1315058.0;48593.0;1311931.0;52436.0;1.08165747544
data,1241664900,1315939.0;48615.0;1312785.0;52452.0;1.08151840564
data,1241665200,1316792.0;48643.0;1313633.0;52462.0;1.08110436514
data,1241665500,1317653.0;48667.0;1314534.0;52475.0;1.08080439804
data,1241665800,1318487.0;48699.0;1315386.0;52491.0;1.08040712612
data,1241666100,1319341.0;48729.0;1316226.0;52504.0;1.08001922359
data,1241666400,1320103.0;48765.0;1317118.0;52525.0;1.07954553521
data,1241666700,1320952.0;48787.0;1317952.0;52543.0;1.07943922505
data,1241667000,1321833.0;48810.0;1318821.0;52567.0;1.07943158303
data,1241667300,1322670.0;48851.0;1319740.0;52588.0;1.07888789218
data,1241667900,1323551.0;48883.0;1320536.0;52604.0;1.07857749215
data,1241668200,1324418.0;48909.0;1321416.0;52623.0;1.07838126348
data,1241668500,1325307.0;48940.0;1322311.0;52639.0;1.07801932516
data,1241668800,1326168.0;48976.0;1323117.0;52648.0;1.07745430412
data,1241669400,1327021.0;49006.0;1323982.0;52667.0;1.07717196089
data,1241669700,1327829.0;49040.0;1324822.0;52690.0;1.07686771088
data,1241670000,1328686.0;49066.0;1325691.0;52710.0;1.07669429723
data,1241670600,1329565.0;49096.0;1326576.0;52723.0;1.07629529559
data,1241670900,1330385.0;49121.0;1327444.0;52735.0;1.07595196132
data,1241671500,1331360.0;49149.0;1328366.0;52759.0;1.07586956695
data,1241671800,1332212.0;49181.0;1329207.0;52774.0;1.07548257727
data,1241672400,1333046.0;49206.0;1330076.0;52801.0;1.07545629116
data,1241673000,1333920.0;49224.0;1330995.0;52823.0;1.07547302208
data,1241673300,1334838.0;49254.0;1331899.0;52830.0;1.07497007216
data,1241673900,1335706.0;49285.0;1332775.0;52850.0;1.07469262823
data,1241674500,1336594.0;49314.0;1333622.0;52868.0;1.07445790779
data,1241675100,1337469.0;49341.0;1334463.0;52887.0;1.07428168878
data,1241675400,1338302.0;49365.0;1335291.0;52896.0;1.07394464222
data,1241676000,1339214.0;49394.0;1336142.0;52917.0;1.07378759529
data,1241676600,1340144.0;49419.0;1336986.0;52929.0;1.07355510724
data,1241677200,1340986.0;49441.0;1337865.0;52949.0;1.07345160001
data,1241677800,1341885.0;49464.0;1338722.0;52963.0;1.07326814937
data,1241678400,1342833.0;49483.0;1339371.0;52975.0;1.07333689421
data,1241679300,1343813.0;49506.0;1340379.0;52997.0;1.07325932811
data,1241679300,1344076.0;49512.0;1340664.0;53003.0;1.07323261099
