
New Run at  03/16/2015 00:21:10
, Time, randomAccesses; randomClicks; ucb1Accesses; ucb1Clicks; ucb1CTRRatio 
data,1241593200,1092641.0;40206.0;1090635.0;44414.0;1.10669279382
data,1241593800,1093533.0;40223.0;1091527.0;44433.0;1.10669663199
data,1241594400,1094411.0;40244.0;1092425.0;44446.0;1.10642087423
data,1241595300,1095513.0;40266.0;1093542.0;44482.0;1.10669483814
data,1241595900,1096541.0;40289.0;1094567.0;44513.0;1.10683504425
data,1241596800,1097579.0;40314.0;1095579.0;44542.0;1.10689369092
data,1241597700,1098644.0;40333.0;1096649.0;44565.0;1.10693654522
