data,1241205000,114418.0;4825.0;107338.0;4580.0;1.01183340563
data,1241205300,115245.0;4863.0;108192.0;4623.0;1.01262015448
data,1241205600,116164.0;4911.0;109133.0;4667.0;1.01154062886
data,1241205900,117045.0;4948.0;110093.0;4701.0;1.01007522735
data,1241205900,117942.0;4997.0;111000.0;4750.0;1.01001952523
data,1241206200,118838.0;5036.0;111907.0;4786.0;1.00921815305
data,1241206500,119711.0;5079.0;112760.0;4819.0;1.0072973814
data,1241206800,120612.0;5125.0;113298.0;4841.0;1.00556347108
data,1241207100,121513.0;5157.0;114155.0;4874.0;1.00604219994
data,1241207400,122420.0;5192.0;115113.0;4921.0;1.00796785906
data,1241207700,123278.0;5234.0;116023.0;4970.0;1.00893725725
data,1241207700,124183.0;5269.0;116938.0;5017.0;1.01116583635
data,1241208000,125105.0;5320.0;117854.0;5056.0;1.00884808284
data,1241208300,125981.0;5367.0;118798.0;5103.0;1.00830029708
data,1241208600,126838.0;5409.0;119752.0;5156.0;1.00963067557
data,1241208900,127727.0;5456.0;120683.0;5208.0;1.01026016318
data,1241209200,128655.0;5493.0;121439.0;5242.0;1.01101105486
data,1241209500,129454.0;5533.0;121710.0;5245.0;1.00826347329
data,1241209500,130331.0;5567.0;122436.0;5263.0;1.00635392209
data,1241209800,131134.0;5604.0;122633.0;5270.0;1.00558883954
