
New Run at  03/31/2015 19:25:35
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241248200,222764.0;12514.0;1.34018514223
data,1241249100,223819.0;12546.0;1.34017531023
data,1241249700,224870.0;12570.0;1.33897532012
data,1241250900,225960.0;12600.0;1.33893523282
data,1241251800,227000.0;12623.0;1.33865062651
data,1241252700,228067.0;12654.0;1.33834743666
data,1241253600,229117.0;12684.0;1.33814037527
data,1241254800,230191.0;12713.0;1.33907347513
data,1241255700,231253.0;12739.0;1.33825456236
data,1241256900,232329.0;12768.0;1.33841065984
data,1241257800,233358.0;12796.0;1.33706963336
data,1241259000,234394.0;12823.0;1.3368811682
data,1241259900,235481.0;12861.0;1.33702676133
data,1241260800,236539.0;12897.0;1.33903414301
data,1241261700,237597.0;12929.0;1.3390640855
data,1241262300,238661.0;12971.0;1.339103489
data,1241263200,239708.0;13007.0;1.33835582964
data,1241263800,240793.0;13050.0;1.33950576208
data,1241264400,241833.0;13094.0;1.34034642718
data,1241265000,242864.0;13137.0;1.34034386842
data,1241265600,243972.0;13182.0;1.33967474461
data,1241266200,245024.0;13216.0;1.33946809833
data,1241266800,246064.0;13266.0;1.34062950998
data,1241267400,247092.0;13327.0;1.34145993867
data,1241267700,248156.0;13373.0;1.34332720722
data,1241268300,249247.0;13419.0;1.34224795991
data,1241268900,250275.0;13463.0;1.34254601056
data,1241269200,251383.0;13510.0;1.34313679778
data,1241269800,252506.0;13561.0;1.34449772226
data,1241270100,253581.0;13610.0;1.34496576397
data,1241270400,254623.0;13660.0;1.34512141903
data,1241271000,255647.0;13708.0;1.34532361504
data,1241271300,256751.0;13759.0;1.34574336636
data,1241271600,257840.0;13810.0;1.34657596794
data,1241272200,258863.0;13868.0;1.34824902011
data,1241272500,259841.0;13914.0;1.34824118552
data,1241272800,260906.0;13949.0;1.34695036608
data,1241273400,261937.0;14000.0;1.3460049419
data,1241273700,262991.0;14048.0;1.34659437962
data,1241274000,264039.0;14097.0;1.34738541971
data,1241274300,265005.0;14151.0;1.3479582168
data,1241274600,265938.0;14185.0;1.34788289082
data,1241275200,266889.0;14225.0;1.34740680314
data,1241275500,267840.0;14279.0;1.34730940279
data,1241275800,268817.0;14327.0;1.34741237675
data,1241276100,269749.0;14371.0;1.3472889562
data,1241276400,270695.0;14411.0;1.34793953845
data,1241277000,271622.0;14453.0;1.34897614182
data,1241277300,272555.0;14506.0;1.34995693757
data,1241277600,273533.0;14545.0;1.34934262107
data,1241277900,274469.0;14596.0;1.34988814815
data,1241278200,275438.0;14650.0;1.35032586733
data,1241278500,276394.0;14697.0;1.35192727724
data,1241279100,277419.0;14733.0;1.35164745116
data,1241279400,278390.0;14791.0;1.35359609579
data,1241279700,279355.0;14838.0;1.35427431241
data,1241280000,280342.0;14890.0;1.35566852164
data,1241280300,281283.0;14932.0;1.35536312624
data,1241280600,282217.0;14966.0;1.35436670185
data,1241281200,283149.0;15017.0;1.35524804492
data,1241281500,284114.0;15051.0;1.35548568477
data,1241281800,285061.0;15097.0;1.35505742236
data,1241282100,286000.0;15159.0;1.35647848247
data,1241282400,286955.0;15208.0;1.35692336641
data,1241282700,287859.0;15257.0;1.35748272335
data,1241283300,288808.0;15303.0;1.35752219624
data,1241283600,289755.0;15351.0;1.35750275527
data,1241283900,290724.0;15388.0;1.35714213924
data,1241284200,291713.0;15426.0;1.3564304072
data,1241284500,292665.0;15472.0;1.3565848007
data,1241285100,293652.0;15527.0;1.35871740956
data,1241285400,294589.0;15577.0;1.36005472526
data,1241285700,295537.0;15626.0;1.36046657103
data,1241286000,296539.0;15667.0;1.36061809944
data,1241286300,297494.0;15714.0;1.36142186587
data,1241286900,298494.0;15752.0;1.36054485859
data,1241287200,299455.0;15800.0;1.36082508633
data,1241287500,300445.0;15845.0;1.3620753591
data,1241287800,301414.0;15881.0;1.36162359418
data,1241288100,302380.0;15924.0;1.36082533701
data,1241288700,303315.0;15970.0;1.36117851751
data,1241289000,304304.0;16024.0;1.36309414974
data,1241289300,305160.0;16066.0;1.36402283305
data,1241289600,306086.0;16108.0;1.36449947718
data,1241290200,307023.0;16158.0;1.36473826645
data,1241290500,307966.0;16193.0;1.36313499263
data,1241290800,308920.0;16243.0;1.36394088288
data,1241291100,309848.0;16281.0;1.36372355956
data,1241291700,310816.0;16341.0;1.36599345691
data,1241292000,311747.0;16398.0;1.36704743683
data,1241292300,312694.0;16443.0;1.36798532405
data,1241292600,313640.0;16473.0;1.3665740029
data,1241293200,314565.0;16518.0;1.36651171025
data,1241293500,315514.0;16563.0;1.36673934945
data,1241293800,316372.0;16599.0;1.36768415318
data,1241294400,317298.0;16645.0;1.36733520216
data,1241294700,318212.0;16685.0;1.36702127368
data,1241295000,319117.0;16726.0;1.36673444524
data,1241295300,320079.0;16785.0;1.36817392255
data,1241295900,321016.0;16831.0;1.36858628707
data,1241296200,321927.0;16871.0;1.36819597431
data,1241296500,322845.0;16902.0;1.36741529341
data,1241297100,323819.0;16933.0;1.36608182613
data,1241297400,324742.0;16974.0;1.36660965759
data,1241297700,325685.0;17013.0;1.36640223832
data,1241298000,326578.0;17050.0;1.36570261208
data,1241298600,327527.0;17074.0;1.36530511306
data,1241298900,328528.0;17111.0;1.36502436663
data,1241299200,329493.0;17159.0;1.36648803764
data,1241299800,330525.0;17204.0;1.36568500022
data,1241300100,331489.0;17243.0;1.36599759367
data,1241300700,332483.0;17288.0;1.36552250557
data,1241301000,333421.0;17321.0;1.36461828139
data,1241301300,334393.0;17364.0;1.36526307308
data,1241301900,335368.0;17401.0;1.3656906316
data,1241302200,336298.0;17455.0;1.36724439737
data,1241302500,337247.0;17498.0;1.36691541192
data,1241303100,338140.0;17536.0;1.36732746473
data,1241303400,339046.0;17573.0;1.3675666255
data,1241304000,340036.0;17615.0;1.36765036108
data,1241304300,341009.0;17656.0;1.36775782786
data,1241304600,341995.0;17704.0;1.36832150121
data,1241305200,343012.0;17757.0;1.36882881517
data,1241305500,343894.0;17798.0;1.36948933278
data,1241306100,344838.0;17836.0;1.36925420398
data,1241306400,345813.0;17875.0;1.36781460858
data,1241306700,346783.0;17919.0;1.3683800175
data,1241307300,347774.0;17959.0;1.36770979154
data,1241307600,348745.0;17987.0;1.36569237289
data,1241307900,349696.0;18023.0;1.36561335854
data,1241308500,350669.0;18052.0;1.36443617937
data,1241308800,351565.0;18078.0;1.36417387898
data,1241309400,352558.0;18102.0;1.36363656649
data,1241309700,353522.0;18145.0;1.36404913078
data,1241310000,354422.0;18172.0;1.36397988048
data,1241310600,355357.0;18205.0;1.36328769615
data,1241310900,356359.0;18239.0;1.3618175044
data,1241311200,357325.0;18277.0;1.36211112797
data,1241311800,358224.0;18309.0;1.36162425586
data,1241312100,359191.0;18351.0;1.36134594134
data,1241312400,360163.0;18381.0;1.36044143543
data,1241313000,361088.0;18423.0;1.36045088159
data,1241313300,362048.0;18457.0;1.35979999441
data,1241313600,362936.0;18494.0;1.36089104111
