
New Run at  03/31/2015 23:29:57
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241420700,591855.0;24238.0;1.17950816496
data,1241421300,592839.0;24266.0;1.17979664309
data,1241421900,593852.0;24280.0;1.17943677034
data,1241422800,594833.0;24315.0;1.18009683116
data,1241423400,595849.0;24336.0;1.1801856018
data,1241424300,596883.0;24361.0;1.18026555254
data,1241425200,597885.0;24385.0;1.18061576809
data,1241425800,598876.0;24406.0;1.18093336008
data,1241426700,599888.0;24433.0;1.18107954361
data,1241427600,600904.0;24459.0;1.18175296284
data,1241428500,601886.0;24470.0;1.18112154321
data,1241429100,602893.0;24492.0;1.1812413477
data,1241430000,603904.0;24513.0;1.18153550913
data,1241430900,604868.0;24534.0;1.18172233732
data,1241431500,605874.0;24553.0;1.18158494226
data,1241432100,606906.0;24568.0;1.18109436557
data,1241433000,607865.0;24579.0;1.18084939904
data,1241433600,608860.0;24597.0;1.18061802971
data,1241434200,609859.0;24625.0;1.18063861116
data,1241434800,610860.0;24650.0;1.18038046764
data,1241435400,611869.0;24684.0;1.18019261844
data,1241435700,612886.0;24711.0;1.18027356186
data,1241436300,613898.0;24751.0;1.18060052272
data,1241436600,614920.0;24775.0;1.18048343026
data,1241437200,615934.0;24804.0;1.17999429363
data,1241437500,616951.0;24836.0;1.18006279449
data,1241438100,618008.0;24870.0;1.17959833486
data,1241438400,619009.0;24894.0;1.17942094281
data,1241438700,620002.0;24926.0;1.17892113585
data,1241439300,621065.0;24965.0;1.17842422386
data,1241439600,621992.0;24988.0;1.17804305617
data,1241439900,622984.0;25014.0;1.17733658898
data,1241440200,624058.0;25054.0;1.17733596039
data,1241440500,625081.0;25087.0;1.17714212942
data,1241440800,626072.0;25114.0;1.17654898242
data,1241441100,627083.0;25142.0;1.17576023963
data,1241441400,628034.0;25171.0;1.17549500842
data,1241441700,629074.0;25195.0;1.17403411478
data,1241442000,630093.0;25227.0;1.17396744598
data,1241442300,631141.0;25262.0;1.17355260711
data,1241442600,632115.0;25299.0;1.17376936058
data,1241442900,633087.0;25337.0;1.17396660453
data,1241443200,634142.0;25375.0;1.1734623055
data,1241443500,635113.0;25408.0;1.17350025526
data,1241443800,636163.0;25442.0;1.17286901602
data,1241444100,637213.0;25477.0;1.17251981873
data,1241444400,638205.0;25511.0;1.17212714727
data,1241444400,639220.0;25530.0;1.17102951922
data,1241444700,640227.0;25556.0;1.17060279213
data,1241445000,641204.0;25590.0;1.17020942876
data,1241445300,642208.0;25623.0;1.17021293135
data,1241445600,643159.0;25648.0;1.16923039802
data,1241445900,644180.0;25682.0;1.1684635624
data,1241446200,645186.0;25718.0;1.16822763223
data,1241446200,646202.0;25744.0;1.16761886867
data,1241446500,647242.0;25778.0;1.16698063048
data,1241446800,648214.0;25803.0;1.16650375694
data,1241447100,649168.0;25835.0;1.16615568782
data,1241447400,650174.0;25861.0;1.16569250499
data,1241447400,651160.0;25882.0;1.16508275107
data,1241447700,652141.0;25915.0;1.16431824164
data,1241448000,653152.0;25956.0;1.16434825839
data,1241448300,654161.0;25990.0;1.16411762705
data,1241448600,655136.0;26019.0;1.16349685066
data,1241448600,656200.0;26046.0;1.16231622549
data,1241448900,657271.0;26081.0;1.1621944441
data,1241449200,658282.0;26116.0;1.16143111916
data,1241449500,659289.0;26149.0;1.16109559566
data,1241449800,660370.0;26187.0;1.16137271867
data,1241449800,661416.0;26222.0;1.16105927129
data,1241450100,662475.0;26250.0;1.16029407091
data,1241450400,663530.0;26279.0;1.1598294321
data,1241450700,664585.0;26304.0;1.15856676411
data,1241451000,665646.0;26344.0;1.1579376353
data,1241451000,666713.0;26380.0;1.15758432923
data,1241451300,667759.0;26421.0;1.15718350822
data,1241451600,668809.0;26458.0;1.15683279561
data,1241451900,669888.0;26499.0;1.15664682258
data,1241451900,671013.0;26532.0;1.15623894835
data,1241452200,672019.0;26576.0;1.15613516281
data,1241452500,673084.0;26608.0;1.15549437259
data,1241452800,674143.0;26637.0;1.15427355391
data,1241453100,675209.0;26673.0;1.15402959787
data,1241453100,676239.0;26717.0;1.15387412607
data,1241453400,677334.0;26754.0;1.15308353792
data,1241453700,678393.0;26785.0;1.15262854024
data,1241454000,679490.0;26823.0;1.15200352558
data,1241454000,680560.0;26857.0;1.15100932054
data,1241454300,681619.0;26892.0;1.15067937404
data,1241454600,682663.0;26933.0;1.15052954473
data,1241454900,683728.0;26974.0;1.14981114444
data,1241455200,684784.0;27013.0;1.14891742368
data,1241455200,685866.0;27057.0;1.14850203605
data,1241455500,686915.0;27090.0;1.1479796686
data,1241455800,687975.0;27124.0;1.14787223054
data,1241456100,688945.0;27157.0;1.14718317635
data,1241456400,689950.0;27201.0;1.14672501138
data,1241456400,690992.0;27234.0;1.14582451011
data,1241456700,692023.0;27269.0;1.14513653755
data,1241457000,692954.0;27306.0;1.14458355392
data,1241457300,693921.0;27344.0;1.14374970215
data,1241457300,694855.0;27380.0;1.14348617805
data,1241457600,695845.0;27418.0;1.14310569635
data,1241457900,696838.0;27450.0;1.14276217613
data,1241458200,697835.0;27484.0;1.14215373447
data,1241458500,698822.0;27519.0;1.14158558419
data,1241458500,699801.0;27560.0;1.14113679825
data,1241458800,700799.0;27604.0;1.14066183778
data,1241459100,701740.0;27646.0;1.14061796494
data,1241459400,702711.0;27679.0;1.14010949021
data,1241459700,703697.0;27712.0;1.13980095042
data,1241459700,704728.0;27762.0;1.14038506097
data,1241460000,705704.0;27790.0;1.13963020136
data,1241460300,706750.0;27824.0;1.13915620672
data,1241460600,707754.0;27863.0;1.13905105362
data,1241460900,708765.0;27897.0;1.13805892614
data,1241460900,709730.0;27931.0;1.1371960778
