
New Run at  03/31/2015 22:00:15
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241939400,1995254.0;107217.0;1.49893760723
data,1241940300,1996225.0;107240.0;1.49892210344
data,1241941200,1997218.0;107273.0;1.49884063544
data,1241942100,1998189.0;107302.0;1.49881703907
data,1241943000,1999209.0;107323.0;1.49858037059
data,1241943900,2000197.0;107346.0;1.49827022423
data,1241945100,2001194.0;107372.0;1.49832363586
data,1241946000,2002150.0;107399.0;1.4984194601
data,1241947200,2003173.0;107429.0;1.49840479491
data,1241948400,2004159.0;107457.0;1.49839823494
data,1241949300,2005206.0;107490.0;1.49834444609
data,1241950500,2006213.0;107526.0;1.49839609957
data,1241951400,2007161.0;107551.0;1.49821923152
data,1241952600,2008147.0;107582.0;1.49817420916
data,1241953500,2009103.0;107621.0;1.4982951736
data,1241954100,2010092.0;107668.0;1.49848854398
data,1241955000,2011103.0;107702.0;1.49846356317
data,1241955600,2012070.0;107746.0;1.49863368597
data,1241956500,2013028.0;107787.0;1.49857621609
data,1241957100,2014081.0;107846.0;1.49872144244
data,1241957700,2015109.0;107887.0;1.49856330062
data,1241958300,2016122.0;107937.0;1.49853317751
data,1241958900,2017148.0;107976.0;1.49857320903
data,1241959500,2018113.0;108015.0;1.49855988301
data,1241959800,2019117.0;108054.0;1.49862815362
data,1241960400,2020157.0;108101.0;1.49848790842
data,1241961000,2021183.0;108139.0;1.49837449728
data,1241961300,2022151.0;108172.0;1.49813498214
data,1241961900,2023207.0;108209.0;1.4980230375
data,1241962200,2024228.0;108246.0;1.4979624165
data,1241962800,2025220.0;108293.0;1.49784270114
data,1241963100,2026233.0;108339.0;1.49774063767
data,1241963700,2027271.0;108386.0;1.49779838244
data,1241964000,2028238.0;108424.0;1.49774999257
data,1241964600,2029262.0;108472.0;1.4979195234
data,1241964900,2030206.0;108510.0;1.49768378851
data,1241965200,2031226.0;108546.0;1.49743670424
data,1241965800,2032229.0;108599.0;1.49744943384
data,1241966100,2033212.0;108640.0;1.49746571843
data,1241966400,2034208.0;108684.0;1.49741888247
data,1241967000,2035190.0;108732.0;1.49745300445
data,1241967300,2036222.0;108773.0;1.49740210506
data,1241967600,2037244.0;108816.0;1.49760383661
data,1241968200,2038295.0;108864.0;1.49772184863
data,1241968500,2039300.0;108917.0;1.49762191521
data,1241968800,2040205.0;108964.0;1.49769945695
data,1241969400,2041157.0;109020.0;1.49811684694
data,1241969700,2042129.0;109066.0;1.49805430029
data,1241970000,2043073.0;109093.0;1.4979237022
data,1241970300,2043947.0;109131.0;1.49806869014
data,1241970900,2044873.0;109173.0;1.49820444796
data,1241971200,2045820.0;109206.0;1.49821167706
data,1241971500,2046771.0;109263.0;1.49837525477
data,1241971800,2047697.0;109296.0;1.49821485287
data,1241972400,2048641.0;109338.0;1.49828342492
data,1241972700,2049619.0;109370.0;1.49810169077
data,1241973000,2050583.0;109400.0;1.49800767966
data,1241973600,2051523.0;109434.0;1.49803091098
data,1241973900,2052471.0;109463.0;1.49791064722
data,1241974200,2053443.0;109511.0;1.49801939994
data,1241974500,2054441.0;109570.0;1.49806519502
data,1241975100,2055441.0;109643.0;1.49815804981
data,1241975400,2056437.0;109709.0;1.49820442169
data,1241975700,2057485.0;109773.0;1.49810535347
data,1241976000,2058470.0;109830.0;1.4978453173
data,1241976600,2059425.0;109890.0;1.49784937716
data,1241976900,2060357.0;109955.0;1.49789724988
data,1241977200,2061350.0;110027.0;1.49815948065
data,1241977800,2062317.0;110086.0;1.49816019054
data,1241978100,2063284.0;110139.0;1.49824764417
data,1241978400,2064241.0;110209.0;1.49843351143
data,1241979000,2064596.0;110236.0;1.49872943471
data,1241979300,2065609.0;110282.0;1.49858407945
data,1241979600,2066602.0;110344.0;1.49864582769
data,1241979900,2067636.0;110399.0;1.49863104848
data,1241980500,2068657.0;110451.0;1.49849423547
data,1241980800,2069643.0;110494.0;1.49864062946
data,1241981100,2070652.0;110548.0;1.49844206449
data,1241981700,2071614.0;110596.0;1.49851225361
data,1241982000,2072605.0;110636.0;1.49856835862
data,1241982300,2073619.0;110679.0;1.49843105314
data,1241982900,2074565.0;110726.0;1.49851739856
