
New Run at  03/31/2015 19:42:42
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241334600,399101.0;19102.0;1.31316283789
data,1241335500,400179.0;19164.0;1.31457784678
data,1241336400,401243.0;19215.0;1.31660454089
data,1241337300,402338.0;19272.0;1.31827037918
data,1241338200,403411.0;19328.0;1.31889543337
data,1241339100,404476.0;19373.0;1.32087380935
data,1241340300,405519.0;19413.0;1.32167840495
data,1241341200,406588.0;19462.0;1.32327140183
data,1241342400,407642.0;19507.0;1.32437615706
data,1241343600,408671.0;19558.0;1.32588422102
data,1241344500,409718.0;19602.0;1.32653621075
data,1241345700,410778.0;19649.0;1.32786410099
data,1241346600,411795.0;19701.0;1.33017294053
data,1241347500,412860.0;19743.0;1.33075991654
data,1241348400,413933.0;19784.0;1.33170964171
data,1241349300,414995.0;19834.0;1.33297498231
data,1241350200,416093.0;19896.0;1.33501854314
data,1241351100,417136.0;19959.0;1.33691414848
data,1241351700,418148.0;20015.0;1.33757164617
data,1241352300,419210.0;20065.0;1.33842473193
data,1241352900,420277.0;20120.0;1.33865854735
data,1241353500,421291.0;20183.0;1.33983626872
data,1241354100,422332.0;20245.0;1.34136614851
data,1241354700,423367.0;20302.0;1.34231758641
data,1241355300,424450.0;20351.0;1.34265837759
data,1241355600,425559.0;20400.0;1.34302981952
data,1241356200,426653.0;20468.0;1.34472058054
data,1241356800,427752.0;20531.0;1.34625071416
data,1241357100,428783.0;20587.0;1.34665890774
data,1241357700,429820.0;20640.0;1.34691303457
data,1241358000,430881.0;20700.0;1.34777334679
data,1241358600,431960.0;20767.0;1.349390009
data,1241358900,432964.0;20817.0;1.34968241354
data,1241359200,434007.0;20876.0;1.35072877374
data,1241359800,435042.0;20925.0;1.35100622185
data,1241360100,436111.0;20977.0;1.35167957589
data,1241360400,437192.0;21035.0;1.35234669482
data,1241361000,438247.0;21091.0;1.35356024621
data,1241361300,439351.0;21148.0;1.35424426303
data,1241361600,440460.0;21202.0;1.3548114445
data,1241362200,441501.0;21247.0;1.35473592874
data,1241362500,442539.0;21286.0;1.35433998005
data,1241362800,443594.0;21334.0;1.3544452236
data,1241363100,444706.0;21369.0;1.35367485719
data,1241363700,445781.0;21421.0;1.35396568531
data,1241364000,446814.0;21469.0;1.35435974135
data,1241364300,447880.0;21505.0;1.35354478273
data,1241364600,448954.0;21554.0;1.35343188615
data,1241365200,449958.0;21596.0;1.35326783492
data,1241365500,451009.0;21638.0;1.35345464702
data,1241365800,452083.0;21665.0;1.35187906748
data,1241366100,453149.0;21703.0;1.35128143693
data,1241366400,454241.0;21756.0;1.35245482528
data,1241367000,455326.0;21788.0;1.35233234605
data,1241367300,456403.0;21842.0;1.35277782201
data,1241367600,457481.0;21884.0;1.35287601338
data,1241367900,458525.0;21917.0;1.35321874266
data,1241368200,459543.0;21960.0;1.35349324219
data,1241368800,460606.0;22007.0;1.35354996897
data,1241369100,461666.0;22043.0;1.35346372674
data,1241369400,462627.0;22084.0;1.35433552025
data,1241369700,463575.0;22119.0;1.35446758534
data,1241370000,464614.0;22167.0;1.35392074409
data,1241370300,465610.0;22202.0;1.3530449695
data,1241370900,466654.0;22238.0;1.35222401964
data,1241371200,467667.0;22276.0;1.35154684666
data,1241371500,468686.0;22313.0;1.35043428471
data,1241371800,469634.0;22360.0;1.35138999591
data,1241372100,470661.0;22392.0;1.35039970987
data,1241372400,471638.0;22421.0;1.35001736665
data,1241373000,472586.0;22456.0;1.35009766924
data,1241373300,473518.0;22477.0;1.34924696472
data,1241373600,474481.0;22504.0;1.34846913342
data,1241373900,475389.0;22547.0;1.34893711059
data,1241374200,476326.0;22575.0;1.34778355633
data,1241374500,477265.0;22608.0;1.34683992054
data,1241375100,478216.0;22640.0;1.34653057883
data,1241375400,479154.0;22672.0;1.34596579964
data,1241375700,480124.0;22715.0;1.34573456303
data,1241376000,481081.0;22748.0;1.34570965251
data,1241376300,482063.0;22786.0;1.34509657698
data,1241376900,482986.0;22812.0;1.34396546985
data,1241377200,483988.0;22856.0;1.34344254218
data,1241377500,484920.0;22883.0;1.34253253702
data,1241377800,485887.0;22924.0;1.34341143766
data,1241378100,486819.0;22959.0;1.34258313139
data,1241378700,487721.0;22995.0;1.34226233002
data,1241379000,488641.0;23029.0;1.34151227071
data,1241379300,489604.0;23070.0;1.34144612677
data,1241379600,490498.0;23098.0;1.34106260751
data,1241379900,491421.0;23130.0;1.34051793604
data,1241380500,492394.0;23174.0;1.34002769573
data,1241380800,493214.0;23209.0;1.34028898031
data,1241381100,494115.0;23241.0;1.33994012551
data,1241381400,494983.0;23274.0;1.33994865977
data,1241381700,495856.0;23306.0;1.3401168019
data,1241382300,496731.0;23338.0;1.34021941213
data,1241382600,497656.0;23366.0;1.33969087696
data,1241382900,498541.0;23395.0;1.33850549128
data,1241383200,499403.0;23422.0;1.33841944126
data,1241383800,500318.0;23453.0;1.33800439623
data,1241384100,501202.0;23492.0;1.33724195948
data,1241384400,502100.0;23519.0;1.3355905347
data,1241384700,502972.0;23549.0;1.3350065719
data,1241385000,503837.0;23577.0;1.33476249224
data,1241385600,504752.0;23604.0;1.33338749613
data,1241385900,505674.0;23642.0;1.33312836894
data,1241386200,506576.0;23674.0;1.331172528
data,1241386500,507510.0;23712.0;1.33005691583
data,1241386800,508417.0;23750.0;1.32943813908
data,1241387400,509302.0;23786.0;1.32952522175
data,1241387700,510216.0;23818.0;1.32873827992
data,1241388000,511139.0;23852.0;1.32874519409
data,1241388300,512005.0;23893.0;1.32815679689
data,1241388900,512930.0;23927.0;1.32717915713
data,1241389200,513797.0;23966.0;1.32727021006
data,1241389500,514740.0;24010.0;1.32711702311
data,1241389800,515595.0;24047.0;1.32770147629
data,1241390100,516511.0;24088.0;1.32734760409
data,1241390400,517369.0;24120.0;1.32765600338
data,1241391000,518257.0;24156.0;1.3277749247
data,1241391300,519154.0;24189.0;1.32737472439
data,1241391600,520089.0;24222.0;1.32669323775
data,1241391900,521017.0;24267.0;1.32708318314
data,1241392200,521901.0;24291.0;1.3251164622
data,1241392800,522787.0;24327.0;1.32467841044
data,1241393100,523316.0;24347.0;1.32379828133
data,1241393400,524238.0;24382.0;1.3236872512
data,1241393700,525117.0;24412.0;1.32364241924
data,1241394000,526033.0;24450.0;1.32375096418
data,1241394300,526940.0;24488.0;1.32342703451
data,1241394600,527865.0;24519.0;1.32271553984
data,1241394900,528765.0;24560.0;1.32312709393
data,1241395200,529635.0;24589.0;1.3229681312
data,1241395800,530568.0;24628.0;1.32202393192
data,1241396100,531444.0;24664.0;1.32157364317
data,1241396400,532377.0;24706.0;1.32243889959
data,1241396700,533314.0;24744.0;1.32139520707
data,1241397000,534241.0;24783.0;1.32160357374
data,1241397300,535122.0;24829.0;1.32231147462
data,1241397600,536000.0;24863.0;1.32241512061
data,1241397900,536892.0;24887.0;1.32142378501
data,1241398200,537770.0;24911.0;1.3205737202
data,1241398500,538688.0;24950.0;1.31989222318
data,1241398800,539560.0;24984.0;1.32002630501
data,1241399100,540493.0;25018.0;1.31928068826
data,1241399400,541407.0;25044.0;1.31816191316
data,1241399700,542359.0;25078.0;1.31802860036
data,1241400000,543207.0;25107.0;1.31763236714
data,1241400300,544137.0;25133.0;1.31652946273
data,1241400600,545052.0;25171.0;1.31632083195
data,1241400900,545949.0;25201.0;1.31586920161
data,1241401200,546866.0;25231.0;1.3155326382
data,1241401500,547777.0;25260.0;1.31473770157
data,1241401800,548689.0;25293.0;1.31434446342
data,1241402100,549613.0;25322.0;1.31316941423
data,1241402400,550569.0;25343.0;1.31138333925
data,1241402700,551425.0;25371.0;1.31142845079
data,1241403000,552334.0;25397.0;1.31105955401
data,1241403300,553234.0;25415.0;1.30996503431
data,1241403600,554135.0;25452.0;1.31006661385
data,1241403900,555067.0;25491.0;1.30976147043
data,1241404200,555970.0;25526.0;1.30878989773
data,1241404500,556865.0;25557.0;1.30837890214
data,1241404800,557828.0;25593.0;1.30860918943
data,1241405100,558715.0;25620.0;1.30823741482
data,1241405400,559628.0;25640.0;1.30715686023
data,1241405700,560534.0;25672.0;1.3063276873
data,1241406000,561433.0;25701.0;1.30617708496
data,1241406600,562325.0;25737.0;1.30568446439
data,1241406900,563213.0;25786.0;1.30600788243
data,1241407200,564139.0;25827.0;1.30579132833
data,1241407500,565091.0;25872.0;1.30558624389
data,1241407800,565980.0;25919.0;1.30585719422
data,1241408100,566926.0;25966.0;1.30600295984
data,1241408700,567828.0;25999.0;1.30612140384
data,1241409000,568745.0;26035.0;1.30524995567
data,1241409300,569623.0;26073.0;1.30540158225
data,1241409900,570557.0;26115.0;1.30617420181
data,1241410200,571464.0;26156.0;1.30586797401
data,1241410500,572398.0;26187.0;1.30624898689
data,1241411100,573346.0;26227.0;1.30622161995
data,1241411400,574269.0;26259.0;1.30594366883
