
New Run at  03/31/2015 20:43:21
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241593200,1100883.0;58943.0;1.45635134798
data,1241593800,1101784.0;58967.0;1.45612013501
data,1241594400,1102581.0;58984.0;1.45612372751
data,1241595300,1103645.0;59022.0;1.45601636792
data,1241595900,1104710.0;59046.0;1.45599179828
data,1241596800,1105804.0;59082.0;1.45606034753
data,1241597700,1106838.0;59122.0;1.45650521432
data,1241598300,1107871.0;59151.0;1.45659573611
data,1241599200,1108937.0;59175.0;1.45616332428
data,1241600100,1110001.0;59200.0;1.45593117112
data,1241601000,1111050.0;59221.0;1.45575045371
data,1241601600,1112077.0;59242.0;1.45546498816
data,1241602500,1113099.0;59270.0;1.45547401071
data,1241603100,1114134.0;59303.0;1.45558261738
data,1241604000,1115175.0;59336.0;1.45570861158
data,1241604600,1116235.0;59372.0;1.4554767037
data,1241605500,1117351.0;59412.0;1.45568334628
data,1241606100,1118410.0;59456.0;1.45597398844
data,1241606700,1119453.0;59489.0;1.45575660742
data,1241607300,1120546.0;59519.0;1.45539599583
data,1241607600,1121614.0;59560.0;1.4550227142
data,1241608200,1122686.0;59605.0;1.4550517006
data,1241608800,1123703.0;59657.0;1.45513741106
data,1241609100,1124750.0;59690.0;1.45477236278
data,1241609700,1125797.0;59746.0;1.45515970136
data,1241610000,1126844.0;59795.0;1.45543514671
data,1241610600,1127841.0;59854.0;1.4554836736
data,1241610900,1128888.0;59900.0;1.45536403554
data,1241611200,1129958.0;59949.0;1.45537273791
data,1241611500,1130941.0;59996.0;1.45518827768
data,1241611800,1131931.0;60046.0;1.45523240238
data,1241612400,1132932.0;60097.0;1.45561384396
data,1241612700,1133919.0;60142.0;1.45558298583
data,1241613000,1134938.0;60182.0;1.45519136939
data,1241613300,1135906.0;60227.0;1.45498458766
data,1241613600,1136873.0;60273.0;1.4551843188
data,1241613900,1137876.0;60317.0;1.45466388767
data,1241614200,1138852.0;60368.0;1.45482961517
data,1241614500,1139888.0;60413.0;1.45448574846
data,1241614800,1140850.0;60471.0;1.45452464047
data,1241615100,1141910.0;60529.0;1.45459386165
data,1241615400,1142858.0;60577.0;1.45436423327
data,1241615700,1143930.0;60620.0;1.4536631997
data,1241616000,1144933.0;60684.0;1.45396568211
data,1241616300,1145959.0;60781.0;1.45478072986
data,1241616300,1146934.0;60875.0;1.45595449517
data,1241616600,1147945.0;60971.0;1.45685999634
data,1241616900,1148951.0;61066.0;1.45776392433
data,1241617200,1149960.0;61157.0;1.4585235836
data,1241617500,1150993.0;61236.0;1.45900568536
data,1241617800,1152024.0;61322.0;1.45965346479
data,1241618100,1153055.0;61408.0;1.46025414093
data,1241618100,1154057.0;61485.0;1.46076945071
data,1241618400,1155063.0;61558.0;1.46128266027
data,1241618700,1156135.0;61638.0;1.46174626058
data,1241619000,1157170.0;61717.0;1.46260981757
data,1241619300,1158178.0;61794.0;1.46313708357
data,1241619600,1159172.0;61858.0;1.46310191251
data,1241619600,1160173.0;61921.0;1.46324428872
data,1241619900,1161202.0;62002.0;1.46391385945
data,1241620200,1162141.0;62075.0;1.4647614989
data,1241620500,1163143.0;62148.0;1.46503101626
data,1241620800,1164147.0;62207.0;1.46493308528
data,1241620800,1165150.0;62272.0;1.46484089492
data,1241621100,1166117.0;62320.0;1.46452754611
data,1241621400,1167147.0;62392.0;1.46427545835
data,1241621700,1168130.0;62458.0;1.46440622481
