
New Run at  03/31/2015 20:16:30
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241507400,848704.0;39726.0;1.31304315235
data,1241508000,849745.0;39761.0;1.31276420636
data,1241508600,850807.0;39782.0;1.31232996867
data,1241509500,851874.0;39819.0;1.31218502749
data,1241510100,852910.0;39840.0;1.31187891596
data,1241511000,853985.0;39868.0;1.31171125793
data,1241511900,855088.0;39899.0;1.31162868952
data,1241512500,856124.0;39934.0;1.31182531036
data,1241513400,857203.0;39962.0;1.31170800059
data,1241514300,858197.0;39996.0;1.31174288935
data,1241515200,859267.0;40025.0;1.31192054155
data,1241515800,860309.0;40057.0;1.31188154213
data,1241516700,861358.0;40090.0;1.31203937403
data,1241517300,862392.0;40133.0;1.31247648367
data,1241518200,863479.0;40169.0;1.31257699296
data,1241518800,864535.0;40209.0;1.31274487286
data,1241519400,865587.0;40246.0;1.31270457278
data,1241520000,866581.0;40300.0;1.31312673787
data,1241520600,867612.0;40346.0;1.31318754864
data,1241521200,868567.0;40409.0;1.31374850055
data,1241521500,869621.0;40467.0;1.31400307608
data,1241522100,870661.0;40529.0;1.31471291741
data,1241522700,871661.0;40576.0;1.31510396052
data,1241523000,872663.0;40643.0;1.31599502302
data,1241523600,873691.0;40720.0;1.31698878661
data,1241523900,874701.0;40778.0;1.31727863089
data,1241524200,875726.0;40853.0;1.31783174606
data,1241524800,876691.0;40909.0;1.31791917834
data,1241525100,877710.0;40975.0;1.31831040391
data,1241525400,878734.0;41044.0;1.3191688526
data,1241525700,879688.0;41102.0;1.31945733062
data,1241526000,880687.0;41172.0;1.31995073234
data,1241526300,881673.0;41237.0;1.32017255457
data,1241526600,882662.0;41304.0;1.32022193333
data,1241527200,883673.0;41377.0;1.32073723791
data,1241527500,884739.0;41453.0;1.32135520552
data,1241527800,885781.0;41526.0;1.32185303723
data,1241528100,886769.0;41596.0;1.32204095485
data,1241528400,887757.0;41668.0;1.3222498676
data,1241528700,888717.0;41733.0;1.32242786608
data,1241528700,889711.0;41793.0;1.32230193386
data,1241529000,890716.0;41866.0;1.32255754955
data,1241529300,891721.0;41944.0;1.32311794698
data,1241529600,892696.0;42015.0;1.32372834277
data,1241529900,893795.0;42084.0;1.3240621334
data,1241530200,894809.0;42154.0;1.32449384798
data,1241530500,895760.0;42212.0;1.32463062539
data,1241530800,896747.0;42280.0;1.32517648655
data,1241531100,897725.0;42351.0;1.32556303427
data,1241531100,898692.0;42421.0;1.32564505216
data,1241531400,899700.0;42500.0;1.32679819089
data,1241531700,900703.0;42570.0;1.32731044398
data,1241532000,901724.0;42642.0;1.3275873576
data,1241532300,902752.0;42712.0;1.32773757567
data,1241532600,903758.0;42791.0;1.32871100189
data,1241532600,904787.0;42869.0;1.32915299336
data,1241532900,905806.0;42951.0;1.32972617461
data,1241533200,906861.0;43029.0;1.33040749184
data,1241533500,907880.0;43092.0;1.33030945064
data,1241533800,908868.0;43158.0;1.33035555922
data,1241534100,909837.0;43229.0;1.33071543106
data,1241534100,910797.0;43284.0;1.3304357685
data,1241534400,911839.0;43358.0;1.33133864593
data,1241534700,912853.0;43433.0;1.33194332992
data,1241535000,913832.0;43512.0;1.33217548629
data,1241535300,914830.0;43582.0;1.33219760877
data,1241535300,915810.0;43640.0;1.33230263006
data,1241535600,916758.0;43705.0;1.3325041722
data,1241535900,917708.0;43765.0;1.332161481
data,1241536200,918648.0;43835.0;1.33195824158
data,1241536500,919724.0;43921.0;1.33243850194
data,1241536500,920763.0;43985.0;1.33213650925
data,1241536800,921834.0;44043.0;1.33211094342
data,1241537100,922820.0;44122.0;1.33260386444
data,1241537400,923796.0;44184.0;1.33245425643
data,1241537400,924756.0;44258.0;1.3325958481
data,1241537700,925715.0;44336.0;1.33322128681
data,1241538000,926675.0;44400.0;1.33310009202
data,1241538300,927681.0;44476.0;1.33337634474
data,1241538600,928696.0;44541.0;1.33320170532
data,1241538600,929668.0;44618.0;1.33395665673
data,1241538900,930684.0;44680.0;1.33412945601
data,1241539200,931688.0;44758.0;1.33436974042
data,1241539500,932694.0;44832.0;1.33482322166
data,1241539500,933738.0;44909.0;1.33512028445
data,1241539800,934729.0;44972.0;1.33548163415
data,1241540100,935714.0;45037.0;1.33579707008
data,1241540400,936722.0;45114.0;1.33620479365
data,1241540700,937702.0;45194.0;1.3367185374
data,1241540700,938660.0;45253.0;1.33655014156
data,1241541000,939692.0;45336.0;1.33705770937
data,1241541300,940706.0;45409.0;1.33740949325
data,1241541600,941668.0;45476.0;1.33800635223
data,1241541600,942657.0;45545.0;1.33817686006
data,1241541900,943603.0;45627.0;1.33904947091
data,1241542200,944522.0;45690.0;1.33932252894
data,1241542500,945464.0;45750.0;1.33944892626
data,1241542800,946467.0;45815.0;1.33963533643
data,1241542800,947446.0;45886.0;1.34010760865
data,1241543100,948348.0;45965.0;1.34093233647
data,1241543400,949269.0;46018.0;1.3403431587
data,1241543700,950219.0;46080.0;1.34056735793
data,1241544000,951205.0;46149.0;1.34095865234
data,1241544000,952125.0;46230.0;1.34186808505
data,1241544300,953073.0;46286.0;1.34155433511
data,1241544600,954061.0;46369.0;1.34201560883
data,1241544900,954988.0;46442.0;1.34273657657
data,1241545200,955961.0;46523.0;1.34324415773
data,1241545200,956901.0;46591.0;1.34360509898
data,1241545500,957910.0;46670.0;1.3438927859
data,1241545800,958825.0;46724.0;1.34398113316
data,1241546100,959751.0;46798.0;1.34483442122
data,1241546100,960731.0;46881.0;1.34532041232
data,1241546400,961666.0;46955.0;1.34588179182
data,1241546700,962627.0;47027.0;1.34623354308
data,1241547000,963535.0;47088.0;1.34665047481
