
New Run at  03/31/2015 20:43:33
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241593200,1099098.0;56756.0;1.40289759252
data,1241593800,1100008.0;56781.0;1.4027832387
data,1241594400,1100861.0;56804.0;1.40278618854
data,1241595300,1101937.0;56844.0;1.40287255069
data,1241595900,1103015.0;56871.0;1.40258596361
data,1241596800,1104083.0;56897.0;1.40254171664
data,1241597700,1105085.0;56936.0;1.40291925131
data,1241598300,1106114.0;56965.0;1.40282727563
data,1241599200,1107153.0;56989.0;1.40269588952
data,1241600100,1108172.0;57014.0;1.402843002
data,1241601000,1109208.0;57037.0;1.4026789287
data,1241601600,1110246.0;57062.0;1.40260497408
data,1241602500,1111260.0;57090.0;1.40262819977
data,1241603100,1112305.0;57119.0;1.40245642876
data,1241604000,1113338.0;57153.0;1.40232765043
data,1241604600,1114411.0;57183.0;1.40228524246
data,1241605500,1115452.0;57222.0;1.40240162739
data,1241606100,1116530.0;57264.0;1.40234714858
data,1241606700,1117542.0;57296.0;1.40223660595
data,1241607300,1118632.0;57327.0;1.40170688585
data,1241607600,1119687.0;57361.0;1.40134228062
data,1241608200,1120742.0;57408.0;1.4013263578
data,1241608800,1121812.0;57457.0;1.40117176362
data,1241609100,1122875.0;57498.0;1.40120786814
data,1241609700,1123927.0;57547.0;1.40146508289
data,1241610000,1125006.0;57593.0;1.40157013603
data,1241610600,1126003.0;57644.0;1.40134466642
data,1241610900,1127018.0;57689.0;1.40142232222
data,1241611200,1128105.0;57737.0;1.40148199454
data,1241611500,1129087.0;57789.0;1.40147200114
data,1241611800,1130074.0;57834.0;1.40111692207
data,1241612400,1131063.0;57888.0;1.40120857409
data,1241612700,1132010.0;57927.0;1.40129454055
data,1241613000,1132966.0;57957.0;1.40115366317
data,1241613300,1133918.0;57994.0;1.401175797
data,1241613600,1134884.0;58038.0;1.40093617389
data,1241613900,1135903.0;58096.0;1.40117401064
data,1241614200,1136878.0;58147.0;1.40127789705
data,1241614500,1137902.0;58192.0;1.40135025546
data,1241614800,1138845.0;58244.0;1.40169361226
data,1241615100,1139832.0;58297.0;1.40190443603
data,1241615400,1140696.0;58383.0;1.40288218484
data,1241615700,1141628.0;58470.0;1.40365601776
data,1241616000,1142615.0;58572.0;1.40502016378
data,1241616300,1143617.0;58663.0;1.40575920628
data,1241616300,1144594.0;58754.0;1.4067786666
data,1241616600,1145584.0;58836.0;1.4074754129
data,1241616900,1146582.0;58915.0;1.40817043652
data,1241617200,1147573.0;58998.0;1.40900545028
data,1241617500,1148599.0;59071.0;1.40947061858
data,1241617800,1149583.0;59142.0;1.40986893043
data,1241618100,1150615.0;59230.0;1.41045892036
data,1241618100,1151619.0;59302.0;1.41096105435
data,1241618400,1152624.0;59377.0;1.41174751607
data,1241618700,1153666.0;59454.0;1.41223282635
data,1241619000,1154693.0;59531.0;1.41277396787
data,1241619300,1155671.0;59605.0;1.41317670342
data,1241619600,1156710.0;59666.0;1.41325029031
data,1241619600,1157728.0;59724.0;1.41318851482
data,1241619900,1158775.0;59809.0;1.41360924418
data,1241620200,1159766.0;59881.0;1.41411883943
data,1241620500,1160761.0;59949.0;1.41436660301
data,1241620800,1161722.0;60000.0;1.41431063352
data,1241620800,1162686.0;60064.0;1.41439756844
data,1241621100,1163659.0;60106.0;1.41400505156
data,1241621400,1164700.0;60173.0;1.41418165412
data,1241621700,1165689.0;60229.0;1.41402181907
data,1241622000,1166696.0;60287.0;1.41401595096
data,1241622000,1167709.0;60343.0;1.41403357374
data,1241622300,1168716.0;60405.0;1.41426262494
data,1241622600,1169793.0;60465.0;1.41412130151
data,1241622900,1170796.0;60521.0;1.41348189761
data,1241623200,1171818.0;60581.0;1.41341449752
data,1241623200,1172868.0;60632.0;1.41305805578
data,1241623500,1173897.0;60680.0;1.41299315978
data,1241623800,1174905.0;60737.0;1.41275777508
data,1241624100,1175901.0;60798.0;1.41306969182
data,1241624400,1176901.0;60844.0;1.41258972184
data,1241624400,1177913.0;60903.0;1.41247746295
data,1241624700,1178944.0;60963.0;1.41228639241
data,1241625000,1179955.0;61024.0;1.41279727617
data,1241625300,1180937.0;61073.0;1.41265441288
data,1241625300,1181910.0;61121.0;1.41228814265
data,1241625600,1182921.0;61171.0;1.41229162061
data,1241625900,1183938.0;61217.0;1.41164840163
data,1241626200,1184942.0;61271.0;1.41149559708
data,1241626500,1185969.0;61329.0;1.41167879559
data,1241626500,1186958.0;61373.0;1.41137749822
data,1241626800,1187926.0;61414.0;1.41146663575
data,1241627100,1188879.0;61461.0;1.41095074383
data,1241627400,1189817.0;61505.0;1.41029573515
data,1241627700,1190746.0;61552.0;1.40990667006
data,1241628000,1191723.0;61606.0;1.40978049979
data,1241628000,1192697.0;61648.0;1.40907784946
data,1241628300,1193626.0;61694.0;1.40862602267
data,1241628600,1194604.0;61745.0;1.40829307922
data,1241628900,1195516.0;61789.0;1.40795099422
data,1241629200,1196471.0;61837.0;1.4074885886
data,1241629200,1197436.0;61882.0;1.40731196836
data,1241629500,1198420.0;61940.0;1.40747189432
data,1241629800,1199353.0;61977.0;1.40680891221
data,1241630100,1200313.0;62034.0;1.4067756364
data,1241630400,1201240.0;62067.0;1.40577602554
data,1241630400,1202201.0;62109.0;1.40532183821
data,1241630700,1203173.0;62157.0;1.40505852335
data,1241631000,1204110.0;62207.0;1.4049988354
data,1241631300,1205080.0;62282.0;1.40548276047
data,1241631600,1206026.0;62363.0;1.40570754518
