
New Run at  03/31/2015 19:56:36
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241420700,590820.0;27238.0;1.33037700386
data,1241421300,591810.0;27257.0;1.32999732939
data,1241421900,592816.0;27278.0;1.33004226592
data,1241422800,593829.0;27290.0;1.32855756964
data,1241423400,594857.0;27303.0;1.32817616102
data,1241424300,595867.0;27319.0;1.32774210694
data,1241425200,596894.0;27336.0;1.32768356273
data,1241425800,597833.0;27354.0;1.32775527184
data,1241426700,598854.0;27375.0;1.32804719105
data,1241427600,599805.0;27385.0;1.3278311137
data,1241428500,600755.0;27404.0;1.32798902412
data,1241429100,601797.0;27423.0;1.32799439931
data,1241430000,602820.0;27443.0;1.32810124806
data,1241430900,603835.0;27457.0;1.3275927348
data,1241431500,604806.0;27474.0;1.32710899589
data,1241432100,605866.0;27501.0;1.32709758877
data,1241433000,606871.0;27525.0;1.32711808573
data,1241433600,607779.0;27542.0;1.32660283944
data,1241434200,608813.0;27559.0;1.32609964766
data,1241434800,609846.0;27592.0;1.3257609043
data,1241435400,610844.0;27623.0;1.32546792589
data,1241435700,611826.0;27662.0;1.32601611018
data,1241436300,612839.0;27700.0;1.3262384846
data,1241436600,613853.0;27731.0;1.32600026128
data,1241437200,614864.0;27779.0;1.32621564723
data,1241437500,615893.0;27817.0;1.32608458467
data,1241438100,616880.0;27861.0;1.32685816037
data,1241438400,617843.0;27907.0;1.3275220561
data,1241438700,618818.0;27956.0;1.3278407287
data,1241439300,619833.0;27995.0;1.32790213689
data,1241439600,620820.0;28037.0;1.32787159049
data,1241439900,621811.0;28084.0;1.3282748239
data,1241440200,622823.0;28128.0;1.3281450792
data,1241440500,623815.0;28172.0;1.32807760323
data,1241440800,624882.0;28221.0;1.32801399188
data,1241441100,625855.0;28267.0;1.32838560771
data,1241441400,626891.0;28306.0;1.32809852435
data,1241441700,627893.0;28368.0;1.32858196145
data,1241442000,628898.0;28425.0;1.32868204854
data,1241442300,629883.0;28471.0;1.32851258464
data,1241442600,630839.0;28529.0;1.32895957546
data,1241442900,631870.0;28574.0;1.32864656629
data,1241443200,632841.0;28630.0;1.32922828456
data,1241443500,633891.0;28683.0;1.32877384735
data,1241443800,634864.0;28720.0;1.3287647008
data,1241444100,635898.0;28772.0;1.32917296196
data,1241444400,636940.0;28818.0;1.32891804777
data,1241444400,637919.0;28866.0;1.32966887467
data,1241444700,638946.0;28910.0;1.32939119902
data,1241445000,640029.0;28956.0;1.3294167016
data,1241445300,640991.0;29000.0;1.32924596517
data,1241445600,642000.0;29044.0;1.32929292606
data,1241445900,642949.0;29082.0;1.3288913021
data,1241446200,643955.0;29125.0;1.32871141657
data,1241446200,644969.0;29169.0;1.32892499804
data,1241446500,645951.0;29220.0;1.32885994718
data,1241446800,646987.0;29265.0;1.32915961507
data,1241447100,647983.0;29309.0;1.32910761477
data,1241447400,649024.0;29345.0;1.32736426841
data,1241447400,650067.0;29389.0;1.32679820143
data,1241447700,651062.0;29433.0;1.32669135028
data,1241448000,652124.0;29479.0;1.32656316235
data,1241448300,653119.0;29523.0;1.32649518732
data,1241448600,654167.0;29570.0;1.32592238294
data,1241448600,655213.0;29619.0;1.32608209025
data,1241448900,656304.0;29677.0;1.32661705472
data,1241449200,657351.0;29710.0;1.32647178156
data,1241449500,658430.0;29762.0;1.32617563133
data,1241449800,659462.0;29803.0;1.32632646152
data,1241449800,660498.0;29850.0;1.32705847337
data,1241450100,661587.0;29903.0;1.32701424239
data,1241450400,662624.0;29943.0;1.32663598692
data,1241450700,663724.0;29994.0;1.3265244225
data,1241451000,664812.0;30052.0;1.32626510488
data,1241451000,665849.0;30103.0;1.32674500768
data,1241451300,666877.0;30149.0;1.32617093488
data,1241451600,667904.0;30196.0;1.32616730098
data,1241451900,668990.0;30245.0;1.3261503636
data,1241451900,670012.0;30300.0;1.32682553491
data,1241452200,671085.0;30355.0;1.32712148536
data,1241452500,672179.0;30434.0;1.3283894554
data,1241452800,673234.0;30502.0;1.3288736272
data,1241453100,674295.0;30565.0;1.32950339915
data,1241453100,675386.0;30628.0;1.32965559819
data,1241453400,676448.0;30678.0;1.32930753801
data,1241453700,677533.0;30738.0;1.32939342308
data,1241454000,678559.0;30789.0;1.32990431269
data,1241454000,679647.0;30840.0;1.32923215451
data,1241454300,680731.0;30894.0;1.32929889637
data,1241454600,681784.0;30949.0;1.3289285176
data,1241454900,682843.0;31008.0;1.32852610578
data,1241455200,683946.0;31070.0;1.32885247486
data,1241455200,684989.0;31119.0;1.32878535196
data,1241455500,686110.0;31171.0;1.32943636163
data,1241455800,687155.0;31224.0;1.32955148946
data,1241456100,688123.0;31265.0;1.32885548887
data,1241456400,689072.0;31303.0;1.32795752565
data,1241456400,690104.0;31351.0;1.32782329157
data,1241456700,691039.0;31404.0;1.32804220713
data,1241457000,692063.0;31448.0;1.32749553083
data,1241457300,693095.0;31501.0;1.32708901246
data,1241457300,693912.0;31545.0;1.32707911232
data,1241457600,694893.0;31587.0;1.32703432095
data,1241457900,695955.0;31634.0;1.32643381091
data,1241458200,696968.0;31688.0;1.32605385556
data,1241458500,697991.0;31749.0;1.32638499581
data,1241458500,698993.0;31796.0;1.32615538646
data,1241458800,699972.0;31845.0;1.32633689474
data,1241459100,701011.0;31906.0;1.32673338206
data,1241459400,701989.0;31951.0;1.32591504835
data,1241459700,702982.0;31991.0;1.32570401687
data,1241459700,704016.0;32037.0;1.32516495102
data,1241460000,704998.0;32087.0;1.32483943643
data,1241460300,705933.0;32138.0;1.32493236416
data,1241460600,706913.0;32184.0;1.32465332355
data,1241460900,707915.0;32236.0;1.3246943956
data,1241460900,708937.0;32280.0;1.32483921184
data,1241461200,710013.0;32336.0;1.32454225469
data,1241461500,711009.0;32385.0;1.32409570649
data,1241461800,711990.0;32424.0;1.32367542231
data,1241462100,713030.0;32464.0;1.3229090281
data,1241462100,714005.0;32513.0;1.32207588178
data,1241462400,715008.0;32558.0;1.32159972118
data,1241462700,716054.0;32600.0;1.32145356938
data,1241463000,716990.0;32647.0;1.32206211041
data,1241463000,718078.0;32690.0;1.32143775727
data,1241463300,719120.0;32737.0;1.32072672426
data,1241463600,720131.0;32778.0;1.32037962302
data,1241463900,721080.0;32823.0;1.31965783172
data,1241464200,722055.0;32858.0;1.31900064083
data,1241464200,723006.0;32881.0;1.3185847984
data,1241464500,723974.0;32919.0;1.31805285675
data,1241464800,725007.0;32960.0;1.31763405598
data,1241465100,726038.0;32999.0;1.31645863056
data,1241465400,727003.0;33045.0;1.31617677162
data,1241465400,728009.0;33092.0;1.31591411007
data,1241465700,728917.0;33138.0;1.31599415145
data,1241466000,729880.0;33212.0;1.31664149298
data,1241466300,730915.0;33337.0;1.31918944586
data,1241466300,731867.0;33458.0;1.32159865201
data,1241466600,732844.0;33567.0;1.32355162678
data,1241466900,733804.0;33662.0;1.32553820194
data,1241467200,734771.0;33758.0;1.32726907683
data,1241467200,735618.0;33840.0;1.32877535221
data,1241467500,736582.0;33924.0;1.32975108462
data,1241467800,737549.0;33999.0;1.33049393408
data,1241468100,738527.0;34092.0;1.33155800414
data,1241468100,739485.0;34165.0;1.33212397005
data,1241468400,740402.0;34232.0;1.3328136374
data,1241468700,741367.0;34299.0;1.3326527355
data,1241469000,742234.0;34361.0;1.3325997616
data,1241469300,743184.0;34431.0;1.33305701331
data,1241469300,744025.0;34488.0;1.332989473
data,1241469600,744947.0;34562.0;1.33290728393
data,1241469900,745836.0;34636.0;1.33379079068
data,1241470200,746704.0;34696.0;1.33379661828
data,1241470200,747657.0;34747.0;1.33289862597
data,1241470500,748555.0;34803.0;1.33260571101
data,1241470800,749514.0;34862.0;1.33323228734
data,1241471100,750465.0;34931.0;1.33350369869
data,1241471400,751313.0;34968.0;1.33258460207
data,1241471400,752186.0;35019.0;1.33237255073
data,1241471700,753126.0;35072.0;1.33178491741
data,1241472000,754045.0;35128.0;1.33148415296
data,1241472300,754909.0;35184.0;1.33137392374
data,1241472600,755777.0;35242.0;1.33136807265
data,1241472600,756706.0;35299.0;1.33144252152
data,1241472900,757559.0;35356.0;1.33153341248
data,1241473200,758399.0;35393.0;1.33083823163
data,1241473500,759285.0;35453.0;1.33151753824
data,1241473800,760176.0;35499.0;1.3306233993
data,1241474100,761038.0;35545.0;1.33018478937
data,1241474100,761912.0;35603.0;1.33017330174
data,1241474400,762795.0;35655.0;1.33028236189
data,1241474700,763638.0;35706.0;1.32998615437
data,1241475000,764519.0;35756.0;1.32915766742
data,1241475300,765405.0;35804.0;1.32862191111
data,1241475600,766253.0;35849.0;1.32916290647
data,1241475900,767126.0;35903.0;1.32922655432
data,1241476200,767992.0;35937.0;1.32868732452
data,1241476500,768879.0;35984.0;1.32863563453
data,1241476500,769740.0;36035.0;1.3290205753
data,1241476800,770540.0;36075.0;1.32860385352
data,1241477100,771419.0;36132.0;1.32889522231
data,1241477400,772269.0;36180.0;1.32864559432
data,1241477700,773100.0;36217.0;1.32756174634
data,1241478000,773963.0;36260.0;1.32741919658
data,1241478300,774812.0;36311.0;1.32775092307
data,1241478600,775700.0;36361.0;1.32822662248
data,1241478900,776606.0;36401.0;1.32768402383
data,1241479200,777501.0;36454.0;1.32806351015
data,1241479200,778297.0;36499.0;1.32744119648
data,1241479500,779081.0;36536.0;1.32719485627
data,1241479800,779955.0;36576.0;1.3271338367
data,1241480100,780803.0;36620.0;1.32690535066
