
New Run at  04/01/2015 01:29:32
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241853000,1800562.0;68250.0;1.04662683746
data,1241853600,1801607.0;68269.0;1.0465110988
data,1241854500,1802722.0;68294.0;1.04648460222
data,1241855400,1803726.0;68315.0;1.0463703648
data,1241856300,1804787.0;68332.0;1.0462332238
data,1241857500,1805800.0;68348.0;1.04616400859
data,1241858400,1806842.0;68361.0;1.046044192
data,1241859300,1807929.0;68369.0;1.04584114389
data,1241860500,1808992.0;68391.0;1.04579099291
data,1241861400,1810035.0;68409.0;1.04576012798
data,1241862600,1811083.0;68427.0;1.04569417827
data,1241863500,1812119.0;68449.0;1.04566354617
data,1241864400,1813176.0;68475.0;1.04568363205
data,1241865300,1814247.0;68494.0;1.04565693917
data,1241866200,1815242.0;68509.0;1.04542180918
data,1241867100,1816266.0;68541.0;1.04536885891
data,1241867700,1817395.0;68565.0;1.04519501492
data,1241868300,1818439.0;68583.0;1.04496711502
data,1241869200,1819466.0;68610.0;1.04496834358
data,1241869800,1820492.0;68637.0;1.04496646848
data,1241870400,1821567.0;68659.0;1.0448094682
data,1241871000,1822651.0;68692.0;1.04488361078
data,1241871300,1823716.0;68712.0;1.04459240803
data,1241871900,1824759.0;68739.0;1.04434206437
data,1241872500,1825794.0;68773.0;1.04418068873
data,1241872800,1826851.0;68802.0;1.04409523109
data,1241873400,1827896.0;68822.0;1.04373566001
data,1241873700,1828963.0;68850.0;1.04362599581
data,1241874300,1829970.0;68883.0;1.04361985161
data,1241874600,1831055.0;68913.0;1.04376157161
data,1241875200,1832054.0;68952.0;1.04391157011
data,1241875500,1833106.0;68984.0;1.04384695387
data,1241876100,1834149.0;69015.0;1.04382140654
data,1241876400,1835212.0;69044.0;1.04370928405
data,1241876700,1836249.0;69071.0;1.04355537245
data,1241877300,1837274.0;69093.0;1.04326823035
data,1241877600,1838371.0;69119.0;1.04315159695
data,1241877900,1839388.0;69142.0;1.04276879605
data,1241878200,1840436.0;69171.0;1.04254001912
data,1241878800,1841392.0;69194.0;1.04241208747
data,1241879100,1842415.0;69215.0;1.04213813427
data,1241879400,1843289.0;69267.0;1.04251751928
data,1241879700,1844291.0;69309.0;1.04259641568
data,1241880000,1845287.0;69355.0;1.04277222442
data,1241880600,1846266.0;69407.0;1.04296019562
data,1241880900,1847239.0;69439.0;1.04295309795
data,1241881200,1848202.0;69496.0;1.04334074384
data,1241881500,1849208.0;69547.0;1.04355390085
data,1241881800,1850176.0;69591.0;1.04355864202
data,1241882400,1851172.0;69637.0;1.04374829594
data,1241882700,1852078.0;69672.0;1.04376423259
data,1241883000,1853041.0;69718.0;1.04402786039
data,1241883300,1853991.0;69771.0;1.04430930458
data,1241883600,1854919.0;69815.0;1.04443388474
data,1241883900,1855917.0;69862.0;1.04460567812
data,1241884500,1856834.0;69899.0;1.04471542505
data,1241884800,1857757.0;69939.0;1.04475566506
data,1241885100,1858711.0;69970.0;1.04486524145
data,1241885400,1859696.0;70008.0;1.0449566294
data,1241885700,1860631.0;70047.0;1.04506759339
data,1241886000,1861577.0;70087.0;1.04516007637
data,1241886600,1862575.0;70132.0;1.0452588369
data,1241886900,1863527.0;70178.0;1.04547108898
data,1241887200,1864470.0;70214.0;1.04546668563
data,1241887500,1865394.0;70255.0;1.04560652595
data,1241887800,1866353.0;70301.0;1.04574798192
data,1241888400,1867335.0;70342.0;1.04576022537
data,1241888700,1868281.0;70386.0;1.04604169565
data,1241889000,1869251.0;70436.0;1.04638095688
data,1241889300,1870142.0;70481.0;1.04645895539
data,1241889600,1871105.0;70523.0;1.04664683924
data,1241890200,1872070.0;70572.0;1.04693005888
data,1241890500,1873022.0;70623.0;1.046983718
data,1241890800,1873990.0;70662.0;1.04707738204
data,1241891100,1874925.0;70704.0;1.04711126973
data,1241891400,1875814.0;70751.0;1.04716583523
data,1241892000,1876758.0;70794.0;1.04745638613
data,1241892300,1877655.0;70830.0;1.04745152912
data,1241892600,1878581.0;70872.0;1.04766642927
data,1241892900,1879491.0;70914.0;1.04776465034
data,1241893500,1880392.0;70960.0;1.04807919898
data,1241893800,1881350.0;71004.0;1.04815217141
data,1241894100,1882278.0;71046.0;1.04836574577
data,1241894400,1883233.0;71086.0;1.04861965921
data,1241895000,1884150.0;71137.0;1.04881451922
data,1241895300,1885069.0;71195.0;1.04921234492
data,1241895600,1885962.0;71234.0;1.04939681343
data,1241895900,1886889.0;71277.0;1.0495867847
data,1241896500,1887768.0;71319.0;1.04972891392
data,1241896800,1888731.0;71358.0;1.04979369045
data,1241897100,1889608.0;71396.0;1.04996362786
data,1241897700,1890496.0;71439.0;1.05026863391
data,1241898000,1891432.0;71484.0;1.0504128059
data,1241898300,1892317.0;71527.0;1.05071379385
data,1241898600,1893262.0;71573.0;1.05102544555
data,1241899200,1894172.0;71619.0;1.05125900172
data,1241899500,1895087.0;71683.0;1.05187069423
data,1241899800,1895950.0;71730.0;1.0521038919
data,1241900400,1896831.0;71764.0;1.05222262839
data,1241900700,1897703.0;71799.0;1.05222036634
data,1241901000,1898683.0;71847.0;1.05255360258
data,1241901600,1899656.0;71896.0;1.05282459548
data,1241901900,1900595.0;71941.0;1.05308691608
data,1241902200,1901527.0;71996.0;1.05347240327
data,1241902800,1902409.0;72041.0;1.05372687762
data,1241903100,1903059.0;72076.0;1.05395965153
data,1241903700,1903905.0;72121.0;1.05420374178
data,1241904000,1904820.0;72163.0;1.05435844017
data,1241904300,1905741.0;72210.0;1.05444090848
data,1241904900,1906622.0;72263.0;1.05472311223
data,1241905200,1907560.0;72311.0;1.05508564773
data,1241905800,1908489.0;72376.0;1.05551083397
data,1241906100,1909393.0;72421.0;1.05585451072
data,1241906400,1910295.0;72465.0;1.05604433927
data,1241907000,1911253.0;72501.0;1.05613148285
data,1241907300,1912173.0;72542.0;1.05633444984
data,1241907900,1913050.0;72573.0;1.05633247856
data,1241908200,1913974.0;72613.0;1.05646748074
data,1241908800,1914895.0;72661.0;1.05679022699
data,1241909100,1915815.0;72709.0;1.0570242051
data,1241909700,1916780.0;72760.0;1.05728545995
data,1241910000,1917712.0;72800.0;1.05742075439
data,1241910300,1918662.0;72853.0;1.05774393732
data,1241910900,1919528.0;72899.0;1.05793352193
data,1241911200,1920429.0;72944.0;1.05823349787
data,1241911800,1921354.0;72993.0;1.05858503879
data,1241912100,1922270.0;73032.0;1.05864728705
data,1241912700,1923208.0;73080.0;1.05885872633
data,1241913000,1924137.0;73142.0;1.05936568743
data,1241913600,1925042.0;73189.0;1.05961204783
data,1241913900,1925977.0;73232.0;1.0597941565
data,1241914500,1926827.0;73284.0;1.06007073555
data,1241914800,1927743.0;73335.0;1.06019544712
data,1241915400,1928693.0;73379.0;1.06029926996
data,1241915700,1929649.0;73421.0;1.06057643035
data,1241916000,1930549.0;73457.0;1.06068861574
data,1241916600,1931488.0;73501.0;1.06095516455
data,1241916900,1932419.0;73557.0;1.06120119383
data,1241917500,1933339.0;73608.0;1.06152148288
data,1241917800,1934246.0;73650.0;1.06168835994
data,1241918100,1935140.0;73691.0;1.06196552731
data,1241918700,1936040.0;73727.0;1.06202298137
data,1241919000,1936965.0;73768.0;1.06196662595
data,1241919600,1937877.0;73811.0;1.06200329463
data,1241919900,1938813.0;73868.0;1.06225580067
data,1241920200,1939748.0;73902.0;1.06227103547
data,1241920800,1940657.0;73950.0;1.06238483185
data,1241921100,1941528.0;73992.0;1.06239082927
data,1241921400,1942415.0;74044.0;1.06275394257
data,1241922000,1943335.0;74084.0;1.06289727593
data,1241922300,1944189.0;74127.0;1.06308923151
data,1241922900,1945115.0;74171.0;1.06323115081
data,1241923200,1945985.0;74213.0;1.06337971908
data,1241923500,1946915.0;74260.0;1.06348187613
data,1241924100,1947802.0;74293.0;1.06357921137
data,1241924400,1948676.0;74343.0;1.06400923902
data,1241925000,1949545.0;74389.0;1.06422745532
data,1241925300,1950436.0;74438.0;1.06451861708
data,1241925900,1951292.0;74481.0;1.06484033433
data,1241926200,1952193.0;74518.0;1.06486049372
data,1241926800,1953105.0;74557.0;1.06501623021
data,1241927100,1953987.0;74599.0;1.06527281097
data,1241927700,1954903.0;74644.0;1.06537225356
data,1241928000,1955781.0;74684.0;1.06553549018
data,1241928600,1956684.0;74725.0;1.06572741306
data,1241928900,1957604.0;74761.0;1.06583698082
data,1241929500,1958537.0;74803.0;1.06596934274
data,1241930100,1959424.0;74839.0;1.06605036554
data,1241930700,1960301.0;74880.0;1.06618682185
data,1241931000,1961161.0;74917.0;1.06648830693
data,1241931600,1962022.0;74949.0;1.06646464173
data,1241932200,1962895.0;74978.0;1.06652938976
data,1241932800,1963763.0;75022.0;1.06679125174
data,1241933400,1964726.0;75052.0;1.06679272126
data,1241934000,1965655.0;75096.0;1.06708062929
data,1241934900,1966540.0;75136.0;1.06724306764
data,1241935500,1967480.0;75170.0;1.06737070165
data,1241936100,1968403.0;75210.0;1.06758183983
data,1241937000,1969350.0;75242.0;1.06763408888
data,1241937600,1970402.0;75276.0;1.06772833935
data,1241938500,1971466.0;75309.0;1.06784875299
data,1241938500,1971573.0;75314.0;1.06786608374
