
New Run at  03/31/2015 21:37:11
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241853000,1818403.0;92101.0;1.40065105269
data,1241853600,1819444.0;92120.0;1.40036621494
data,1241854500,1820474.0;92151.0;1.40036907294
data,1241855400,1821523.0;92180.0;1.40029213999
data,1241856300,1822599.0;92215.0;1.40037451253
data,1241857500,1823639.0;92238.0;1.40042127651
data,1241858400,1824675.0;92265.0;1.40046405437
data,1241859300,1825718.0;92287.0;1.40036662226
data,1241860500,1826783.0;92316.0;1.40031045719
data,1241861400,1827799.0;92346.0;1.40051557533
data,1241862600,1828857.0;92372.0;1.40044829573
data,1241863500,1829906.0;92403.0;1.40052178795
data,1241864400,1831014.0;92437.0;1.40073489958
data,1241865300,1832103.0;92466.0;1.40071893258
data,1241866200,1833184.0;92513.0;1.40083624463
data,1241867100,1834233.0;92542.0;1.40073733858
data,1241867700,1835274.0;92583.0;1.40064057433
data,1241868300,1836322.0;92619.0;1.40063541852
data,1241869200,1837349.0;92661.0;1.40072659762
data,1241869800,1838397.0;92713.0;1.40084180529
data,1241870400,1839416.0;92760.0;1.40107118263
data,1241871000,1840496.0;92803.0;1.40105251349
data,1241871300,1841536.0;92841.0;1.40106774284
data,1241871900,1842578.0;92888.0;1.40099862741
data,1241872500,1843633.0;92945.0;1.40076579931
data,1241872800,1844700.0;92997.0;1.40083888256
data,1241873400,1845818.0;93035.0;1.40062306683
data,1241873700,1846850.0;93095.0;1.40073331533
data,1241874300,1847889.0;93125.0;1.40046254457
data,1241874600,1848948.0;93162.0;1.40022473793
data,1241875200,1850017.0;93212.0;1.40031456909
data,1241875500,1851061.0;93268.0;1.40049645909
data,1241876100,1852131.0;93324.0;1.40063037613
data,1241876400,1853198.0;93382.0;1.40081177341
data,1241876700,1854307.0;93436.0;1.40078630262
data,1241877300,1855363.0;93490.0;1.40080755556
data,1241877600,1856423.0;93536.0;1.40068745791
data,1241877900,1857445.0;93589.0;1.40045897481
data,1241878200,1858463.0;93636.0;1.40035645813
data,1241878800,1859509.0;93681.0;1.40023017876
data,1241879100,1860491.0;93736.0;1.40033425991
data,1241879400,1861526.0;93789.0;1.40028972483
data,1241879700,1862516.0;93832.0;1.40023093427
data,1241880000,1863548.0;93881.0;1.39994173593
data,1241880600,1864531.0;93925.0;1.39977661115
data,1241880900,1865507.0;93971.0;1.39992312138
data,1241881200,1866463.0;94016.0;1.39979120415
data,1241881500,1867505.0;94062.0;1.39977088831
data,1241881800,1868484.0;94115.0;1.39981094749
data,1241882400,1869401.0;94169.0;1.400187254
data,1241882700,1870347.0;94216.0;1.40023632736
data,1241883000,1871283.0;94263.0;1.40021237076
data,1241883300,1872209.0;94310.0;1.40007447236
data,1241883600,1873160.0;94349.0;1.40002376293
data,1241883900,1874065.0;94400.0;1.40024581986
data,1241884500,1875022.0;94458.0;1.40040878402
data,1241884800,1875974.0;94509.0;1.40064192998
data,1241885100,1876927.0;94561.0;1.40066135485
data,1241885400,1877855.0;94593.0;1.40046208425
data,1241885700,1878790.0;94634.0;1.40050081925
data,1241886000,1879691.0;94661.0;1.40023747149
data,1241886600,1880573.0;94700.0;1.40013525942
data,1241886900,1881514.0;94759.0;1.40017541756
data,1241887200,1882429.0;94826.0;1.40061997063
data,1241887500,1883373.0;94881.0;1.40071320347
data,1241887800,1884313.0;94936.0;1.4008133432
data,1241888400,1885235.0;95000.0;1.40105635523
data,1241888700,1886182.0;95062.0;1.40117461333
data,1241889000,1887179.0;95109.0;1.40117045408
data,1241889300,1888131.0;95159.0;1.40112080149
data,1241889600,1889055.0;95209.0;1.40127565608
data,1241890200,1890007.0;95262.0;1.40113049916
data,1241890500,1890958.0;95312.0;1.40117908678
data,1241890800,1891851.0;95357.0;1.40101047207
data,1241891100,1892725.0;95409.0;1.40118797507
data,1241891400,1893623.0;95453.0;1.40120976018
data,1241892000,1894579.0;95497.0;1.4012837645
data,1241892300,1895512.0;95523.0;1.40094133182
data,1241892600,1896402.0;95561.0;1.40093652928
data,1241892900,1897283.0;95605.0;1.40109146998
data,1241893500,1898172.0;95644.0;1.40120290051
data,1241893800,1899082.0;95691.0;1.40125347894
data,1241894100,1899984.0;95728.0;1.40128244731
data,1241894400,1900867.0;95761.0;1.40117306152
data,1241895000,1901766.0;95797.0;1.40110191923
data,1241895300,1902650.0;95839.0;1.40127088324
data,1241895600,1903606.0;95890.0;1.40129643765
data,1241895900,1904525.0;95917.0;1.40107028009
data,1241896500,1905505.0;95958.0;1.40101422721
data,1241896800,1906447.0;95998.0;1.40109290212
data,1241897100,1907355.0;96039.0;1.40088439795
data,1241897700,1908218.0;96078.0;1.40096649207
data,1241898000,1909148.0;96112.0;1.40073530028
data,1241898300,1910032.0;96148.0;1.40081428361
data,1241898600,1910967.0;96191.0;1.40081915169
data,1241899200,1911938.0;96229.0;1.40088132429
data,1241899500,1912861.0;96271.0;1.40074878289
data,1241899800,1913839.0;96321.0;1.40099311119
data,1241900400,1914767.0;96356.0;1.40107980207
data,1241900700,1915709.0;96403.0;1.4012874883
data,1241901000,1916641.0;96448.0;1.4013263531
data,1241901600,1917546.0;96485.0;1.40134688322
data,1241901900,1918427.0;96526.0;1.40128037175
data,1241902200,1919367.0;96570.0;1.4014415025
data,1241902800,1920270.0;96606.0;1.40138688135
data,1241903100,1921165.0;96637.0;1.4012080436
data,1241903700,1922095.0;96675.0;1.40137622879
data,1241904000,1922968.0;96715.0;1.40116491436
data,1241904300,1923843.0;96746.0;1.40117133112
data,1241904900,1924785.0;96784.0;1.40107672493
data,1241905200,1925697.0;96826.0;1.40102721065
data,1241905800,1926620.0;96884.0;1.4011122739
data,1241906100,1927564.0;96928.0;1.40098317745
data,1241906400,1928478.0;96984.0;1.40111832545
data,1241907000,1929388.0;97025.0;1.40085604032
data,1241907300,1930292.0;97071.0;1.40091208615
data,1241907900,1931163.0;97112.0;1.40109762567
data,1241908200,1932157.0;97162.0;1.40122135942
data,1241908800,1933003.0;97196.0;1.40123110607
data,1241909100,1933899.0;97245.0;1.40146511872
data,1241909700,1934805.0;97292.0;1.4014824477
data,1241910000,1935665.0;97329.0;1.40165196072
data,1241910300,1936570.0;97370.0;1.40154517253
data,1241910900,1937309.0;97403.0;1.4015308976
data,1241911200,1938221.0;97452.0;1.4015508805
data,1241911800,1939095.0;97499.0;1.40169460546
data,1241912100,1940020.0;97544.0;1.40158036315
data,1241912700,1940892.0;97602.0;1.40172069415
data,1241913000,1941807.0;97646.0;1.40170487578
data,1241913600,1942714.0;97691.0;1.40172142937
data,1241913900,1943644.0;97721.0;1.40145588624
data,1241914500,1944578.0;97759.0;1.40142407854
data,1241914800,1945445.0;97812.0;1.4014452614
data,1241915400,1946314.0;97852.0;1.401625178
data,1241915700,1947174.0;97890.0;1.40172809473
data,1241916000,1948077.0;97925.0;1.40154603406
data,1241916600,1948980.0;97962.0;1.40166700195
data,1241916900,1949877.0;98003.0;1.40182357301
data,1241917500,1950812.0;98045.0;1.40201872451
data,1241917800,1951774.0;98079.0;1.4019238687
data,1241918100,1952709.0;98130.0;1.40228559333
data,1241918700,1953679.0;98171.0;1.4022131665
data,1241919000,1954590.0;98210.0;1.40218839661
data,1241919600,1955473.0;98249.0;1.40214206071
data,1241919900,1956376.0;98289.0;1.40196358389
data,1241920200,1957275.0;98330.0;1.40175368999
data,1241920800,1958164.0;98372.0;1.40160270271
data,1241921100,1959047.0;98404.0;1.40144042215
data,1241921400,1959942.0;98445.0;1.40135844839
data,1241922000,1960837.0;98482.0;1.40152668736
data,1241922300,1961749.0;98515.0;1.4014526287
data,1241922900,1962734.0;98554.0;1.40135957576
data,1241923200,1963645.0;98584.0;1.40114234951
data,1241923500,1964527.0;98612.0;1.40099967655
data,1241924100,1965425.0;98647.0;1.4010150007
data,1241924400,1966362.0;98680.0;1.40074922954
data,1241925000,1967291.0;98723.0;1.40063572188
data,1241925300,1968155.0;98760.0;1.40045203755
data,1241925900,1969031.0;98799.0;1.40043434507
data,1241926200,1969912.0;98836.0;1.40047389027
data,1241926800,1970843.0;98877.0;1.40049621108
data,1241927100,1971797.0;98914.0;1.40038065282
data,1241927700,1972645.0;98933.0;1.40008921883
data,1241928000,1973535.0;98964.0;1.40008015296
data,1241928600,1974467.0;98996.0;1.39983386899
data,1241928900,1975222.0;99023.0;1.39977533533
data,1241929500,1976107.0;99049.0;1.39972909366
data,1241930100,1977035.0;99088.0;1.39969633797
data,1241930700,1977873.0;99126.0;1.39949612154
data,1241931000,1978786.0;99149.0;1.39937091673
data,1241931600,1979701.0;99185.0;1.39918975564
data,1241932200,1980575.0;99216.0;1.39916896555
data,1241932800,1981522.0;99254.0;1.39892275829
data,1241933400,1982417.0;99284.0;1.39886537096
data,1241934000,1983337.0;99315.0;1.39889288562
data,1241934900,1984239.0;99346.0;1.39866724563
data,1241935500,1985144.0;99366.0;1.39837750488
data,1241936100,1986023.0;99392.0;1.3981349085
data,1241937000,1986982.0;99424.0;1.39810621155
data,1241937600,1988011.0;99448.0;1.39792512333
data,1241938500,1988992.0;99472.0;1.39791043867
data,1241938500,1989084.0;99473.0;1.39792834162
