
New Run at  03/31/2015 20:59:05
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241679900,1349166.0;68318.0;1.38076532421
data,1241680500,1350158.0;68357.0;1.38098914165
data,1241681400,1351207.0;68392.0;1.38120162221
data,1241682000,1352207.0;68445.0;1.38145850652
data,1241682900,1353139.0;68477.0;1.38149866508
data,1241683500,1354179.0;68514.0;1.38172233604
data,1241684400,1355154.0;68545.0;1.38188851742
data,1241685300,1356133.0;68569.0;1.38172473003
data,1241686200,1357144.0;68601.0;1.38193991937
data,1241686800,1358136.0;68636.0;1.38206989588
data,1241687700,1359130.0;68671.0;1.38213643668
data,1241688600,1360143.0;68711.0;1.38229066493
data,1241689200,1361165.0;68756.0;1.38256442154
data,1241690100,1362203.0;68790.0;1.38243882526
data,1241690700,1363167.0;68821.0;1.38231176489
data,1241691600,1364178.0;68854.0;1.38222693013
data,1241692200,1365205.0;68907.0;1.38252460917
data,1241692800,1366187.0;68957.0;1.38285509571
data,1241693400,1367182.0;69013.0;1.38340343985
data,1241694000,1368243.0;69065.0;1.38377374746
data,1241694300,1369294.0;69126.0;1.38401377096
data,1241694900,1370282.0;69180.0;1.38418414436
data,1241695500,1371298.0;69236.0;1.38461562619
data,1241695800,1372273.0;69302.0;1.3852096733
data,1241696400,1373262.0;69357.0;1.38553073805
data,1241696700,1374238.0;69418.0;1.38595412143
data,1241697300,1375274.0;69479.0;1.38631102862
data,1241697600,1376285.0;69534.0;1.38642276184
data,1241697900,1377264.0;69586.0;1.38643303328
data,1241698200,1378289.0;69639.0;1.38674804628
data,1241698500,1379274.0;69702.0;1.38703539646
data,1241699100,1380319.0;69781.0;1.3874654127
data,1241699400,1381350.0;69860.0;1.38805981847
data,1241699700,1382334.0;69925.0;1.38818071941
data,1241700000,1383380.0;69990.0;1.3882577724
data,1241700300,1384354.0;70065.0;1.38898648821
data,1241700600,1385366.0;70133.0;1.38925217837
data,1241700900,1386371.0;70198.0;1.38959259848
data,1241701200,1387425.0;70253.0;1.38986225561
data,1241701500,1388459.0;70317.0;1.38995886608
data,1241701800,1389481.0;70384.0;1.39036064848
data,1241702100,1390456.0;70450.0;1.39082219537
data,1241702400,1391460.0;70514.0;1.39107499712
data,1241702700,1392445.0;70578.0;1.39132179709
data,1241702700,1393442.0;70647.0;1.39164682793
data,1241703000,1394432.0;70698.0;1.39209359513
data,1241703300,1395470.0;70773.0;1.3926643928
data,1241703600,1396453.0;70839.0;1.39281902742
data,1241703900,1397501.0;70906.0;1.39310991272
data,1241704200,1398475.0;70964.0;1.39322649074
data,1241704500,1399481.0;71037.0;1.39357141691
data,1241704800,1400523.0;71100.0;1.39399609112
data,1241704800,1401520.0;71160.0;1.39452358754
data,1241705100,1402488.0;71225.0;1.39484216621
data,1241705400,1403441.0;71284.0;1.39503192697
data,1241705700,1404436.0;71360.0;1.39540597493
data,1241706000,1405422.0;71428.0;1.3953887968
data,1241706300,1406408.0;71495.0;1.39579996832
data,1241706300,1407429.0;71571.0;1.39630094554
data,1241706600,1408406.0;71618.0;1.39641267108
data,1241706900,1409340.0;71676.0;1.39677021429
data,1241707200,1410361.0;71744.0;1.39683776675
data,1241707500,1411386.0;71805.0;1.39676696037
data,1241707800,1412439.0;71860.0;1.39681565718
data,1241707800,1413415.0;71915.0;1.39705180043
data,1241708100,1414475.0;71988.0;1.39762304026
data,1241708400,1415437.0;72054.0;1.39787820877
data,1241708700,1416460.0;72110.0;1.39792146523
data,1241709000,1417469.0;72173.0;1.39799501787
data,1241709000,1418442.0;72239.0;1.39814130484
data,1241709300,1419398.0;72301.0;1.3984656508
data,1241709600,1420379.0;72374.0;1.39874164414
data,1241709900,1421420.0;72443.0;1.39904418785
data,1241710200,1422477.0;72507.0;1.399445057
