
New Run at  03/31/2015 19:07:45
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241161800,999.0;30.0;0.903550609433
data,1241162700,2024.0;64.0;1.10339088829
data,1241163600,3053.0;97.0;1.11874915705
data,1241164800,4057.0;137.0;1.23581396295
data,1241165700,5057.0;162.0;1.13394115593
data,1241166900,6062.0;193.0;1.05471149969
data,1241167800,7132.0;234.0;1.09701138074
data,1241169000,8119.0;275.0;1.17547674001
data,1241169900,9103.0;309.0;1.21849852047
data,1241171100,10151.0;345.0;1.22804819882
data,1241172000,11150.0;370.0;1.16735311759
data,1241172900,12153.0;411.0;1.17750059573
data,1241173500,13184.0;441.0;1.16326446628
data,1241174400,14149.0;491.0;1.20540525919
data,1241175000,15129.0;536.0;1.2112419736
data,1241175600,16113.0;582.0;1.2173465278
data,1241176200,17094.0;622.0;1.22381732382
data,1241176800,18103.0;679.0;1.21990592233
data,1241177400,19093.0;735.0;1.22774513134
data,1241177700,20136.0;788.0;1.22693011466
data,1241178300,21162.0;842.0;1.23414255116
data,1241178600,22215.0;891.0;1.23603626298
data,1241179200,23212.0;953.0;1.24716809723
data,1241179500,24207.0;1006.0;1.24249771325
data,1241179800,25199.0;1054.0;1.24073719167
data,1241180400,26095.0;1101.0;1.24784848168
data,1241180700,27098.0;1147.0;1.23586354789
data,1241181000,28069.0;1196.0;1.21651023689
data,1241181300,29123.0;1261.0;1.22747058945
data,1241181600,30062.0;1321.0;1.22003438734
data,1241182200,31069.0;1377.0;1.22949360228
data,1241182500,32042.0;1434.0;1.23497231005
data,1241182800,33055.0;1496.0;1.24284297576
data,1241183100,34112.0;1563.0;1.25116680126
data,1241183400,35149.0;1632.0;1.2736372095
data,1241183700,36122.0;1705.0;1.27460787796
data,1241184000,37093.0;1757.0;1.27437988259
data,1241184300,38126.0;1805.0;1.26260219452
data,1241184600,39156.0;1855.0;1.26337674697
data,1241184900,40149.0;1905.0;1.25641973708
data,1241185200,41166.0;1947.0;1.24992169741
data,1241185500,42174.0;2025.0;1.25738551995
data,1241185500,43181.0;2096.0;1.26598335343
data,1241185800,44206.0;2149.0;1.26345735022
data,1241186100,45172.0;2209.0;1.27009295335
data,1241186400,46186.0;2272.0;1.26377083092
data,1241186700,47135.0;2324.0;1.25850482801
data,1241187000,48174.0;2372.0;1.25466949206
data,1241187300,49200.0;2436.0;1.26390613452
data,1241187600,50147.0;2490.0;1.26461862156
data,1241187900,51172.0;2553.0;1.26258641787
data,1241188200,52178.0;2625.0;1.27513131887
data,1241188200,53154.0;2690.0;1.27844840034
data,1241188500,54180.0;2743.0;1.28059848172
data,1241188800,55175.0;2809.0;1.28353084437
data,1241189100,56177.0;2876.0;1.29272834722
data,1241189400,57241.0;2947.0;1.30335278339
data,1241189700,58238.0;3009.0;1.30472901971
data,1241190000,59257.0;3076.0;1.30553339349
data,1241190000,60249.0;3135.0;1.30259538124
data,1241190300,61275.0;3195.0;1.30563525092
data,1241190600,62237.0;3242.0;1.30613860161
data,1241190900,63230.0;3292.0;1.30143107112
data,1241191200,64270.0;3365.0;1.30480893893
data,1241191500,65271.0;3425.0;1.30841570833
data,1241191800,66278.0;3473.0;1.29925084841
data,1241191800,67294.0;3536.0;1.30134284596
data,1241192100,68350.0;3598.0;1.30335661672
data,1241192400,69385.0;3660.0;1.30543216468
data,1241192700,70397.0;3730.0;1.31229413119
data,1241193000,71386.0;3800.0;1.3139370603
data,1241193300,72385.0;3877.0;1.31948179362
data,1241193600,73385.0;3927.0;1.31952741997
data,1241193600,74381.0;3974.0;1.31173287091
data,1241193900,75338.0;4030.0;1.3134695123
data,1241194200,76379.0;4111.0;1.31465941691
data,1241194500,77412.0;4182.0;1.31680380856
data,1241194800,78466.0;4248.0;1.31435647757
data,1241195100,79523.0;4312.0;1.31646884617
data,1241195400,80494.0;4367.0;1.32262282247
data,1241195400,81517.0;4416.0;1.31035220591
data,1241195700,82539.0;4482.0;1.31476627374
data,1241196000,83524.0;4541.0;1.31697513754
data,1241196300,84452.0;4593.0;1.31689939225
data,1241196600,85374.0;4635.0;1.31392738372
data,1241196900,86289.0;4686.0;1.30976338508
data,1241197200,87251.0;4733.0;1.30729949493
data,1241197500,88258.0;4788.0;1.30516752896
data,1241197500,89232.0;4835.0;1.3024355376
data,1241197800,90137.0;4887.0;1.30203653057
data,1241198100,91072.0;4954.0;1.30229547769
data,1241198400,92060.0;5006.0;1.29692803129
data,1241198700,93037.0;5073.0;1.2996139841
data,1241199000,93983.0;5134.0;1.30749275966
data,1241199300,94961.0;5189.0;1.31046811762
data,1241199600,95945.0;5250.0;1.30988761623
data,1241199600,96936.0;5302.0;1.30602761234
data,1241199900,97841.0;5359.0;1.30783272006
data,1241200200,98748.0;5410.0;1.30528420845
data,1241200500,99697.0;5468.0;1.30504606618
data,1241200800,100643.0;5512.0;1.3009547372
data,1241201100,101560.0;5566.0;1.29944482651
data,1241201400,102512.0;5612.0;1.29805347065
data,1241201700,103423.0;5653.0;1.29418945884
data,1241201700,104290.0;5699.0;1.29069480053
data,1241202000,105207.0;5745.0;1.2895974416
data,1241202300,106248.0;5816.0;1.29367049945
data,1241202600,107235.0;5867.0;1.29327419266
data,1241202900,108160.0;5927.0;1.29037781354
data,1241203200,109125.0;5985.0;1.28840219597
data,1241203500,110118.0;6042.0;1.28854709149
data,1241203800,111051.0;6108.0;1.29083673756
data,1241203800,111982.0;6144.0;1.28837571034
data,1241204100,112941.0;6190.0;1.28388172428
data,1241204400,113814.0;6242.0;1.2853576064
data,1241204700,114709.0;6291.0;1.28367224202
data,1241205000,115583.0;6341.0;1.28181975875
data,1241205300,116522.0;6396.0;1.28107649329
data,1241205600,117425.0;6453.0;1.28343036999
data,1241205900,118332.0;6510.0;1.28294728133
data,1241205900,119278.0;6561.0;1.28023891527
data,1241206200,120189.0;6606.0;1.27919388628
data,1241206500,121129.0;6659.0;1.276000437
data,1241206800,121982.0;6714.0;1.27745836344
data,1241207100,122912.0;6762.0;1.27564128692
data,1241207400,123787.0;6812.0;1.27515991075
data,1241207700,124732.0;6846.0;1.27121641453
data,1241207700,125639.0;6910.0;1.27515387521
data,1241208000,126567.0;6953.0;1.2739348784
data,1241208300,127440.0;7006.0;1.27377647003
data,1241208600,128386.0;7053.0;1.27070071516
data,1241208900,129347.0;7115.0;1.27238715612
data,1241209200,130229.0;7159.0;1.269459123
data,1241209500,131189.0;7222.0;1.27108962018
data,1241209500,132073.0;7270.0;1.27305316622
data,1241209800,132960.0;7314.0;1.27413686315
data,1241210100,133880.0;7370.0;1.27387981954
data,1241210400,134787.0;7426.0;1.27605030289
data,1241210700,135641.0;7464.0;1.27432009097
data,1241211000,136544.0;7512.0;1.27574664508
data,1241211300,137463.0;7553.0;1.27564914337
data,1241211600,138369.0;7600.0;1.27230804491
data,1241211600,139285.0;7667.0;1.2723496092
data,1241211900,140144.0;7721.0;1.273269152
data,1241212200,141046.0;7765.0;1.27000670413
data,1241212500,141930.0;7826.0;1.27074408327
data,1241212800,142840.0;7893.0;1.27281943998
data,1241213100,143772.0;7962.0;1.27421856182
data,1241213400,144672.0;8012.0;1.27365224222
data,1241213700,145570.0;8066.0;1.27278690466
data,1241214000,146452.0;8114.0;1.27294123124
data,1241214300,147331.0;8165.0;1.27504999768
data,1241214600,148198.0;8216.0;1.27552327156
data,1241214900,149105.0;8268.0;1.27536104172
data,1241215200,150009.0;8312.0;1.27480889616
data,1241215500,150937.0;8363.0;1.27486213166
data,1241215800,151793.0;8410.0;1.27363898251
data,1241216100,152674.0;8461.0;1.27500268063
data,1241216400,153572.0;8507.0;1.27568896017
data,1241216700,154457.0;8546.0;1.27600046646
data,1241217000,155347.0;8595.0;1.2755437521
data,1241217300,156269.0;8643.0;1.27612575787
data,1241217600,157138.0;8692.0;1.27798797557
data,1241218200,158034.0;8738.0;1.27732537263
data,1241218500,158917.0;8791.0;1.27809715949
data,1241218800,159799.0;8838.0;1.2786000388
data,1241219100,160678.0;8874.0;1.27702385603
data,1241219400,161572.0;8912.0;1.27601506119
data,1241219700,162460.0;8942.0;1.27461757625
data,1241220000,163359.0;8993.0;1.27579215594
data,1241220300,164216.0;9041.0;1.27531736393
data,1241220600,165103.0;9093.0;1.27489228646
data,1241221200,166055.0;9165.0;1.27660422394
data,1241221500,167016.0;9233.0;1.27825441663
data,1241221800,167932.0;9290.0;1.27851288315
data,1241222100,168872.0;9349.0;1.27958373585
data,1241222400,169796.0;9407.0;1.28078826717
data,1241222700,170644.0;9448.0;1.28188682071
data,1241223300,171556.0;9500.0;1.28364103409
data,1241223600,172442.0;9553.0;1.28449585556
data,1241223900,173355.0;9607.0;1.28819846052
data,1241224200,174245.0;9652.0;1.29031577154
data,1241224500,175161.0;9699.0;1.29107200236
data,1241224800,176079.0;9767.0;1.29450655342
data,1241225400,176965.0;9823.0;1.29763255634
data,1241225700,177866.0;9876.0;1.29868684649
data,1241226000,178808.0;9935.0;1.29901012853
data,1241226300,179714.0;9988.0;1.3000827757
data,1241226600,180603.0;10038.0;1.30097132482
data,1241226900,181553.0;10094.0;1.30262107847
data,1241227500,182427.0;10147.0;1.30348778516
data,1241227800,183295.0;10197.0;1.30302729187
data,1241228100,184258.0;10245.0;1.30072182775
data,1241228400,185126.0;10285.0;1.29928289317
data,1241228700,186006.0;10338.0;1.30196357705
data,1241229000,186895.0;10380.0;1.3011390351
data,1241229600,187758.0;10435.0;1.30301448877
data,1241229900,188655.0;10487.0;1.30468466151
data,1241230200,189572.0;10539.0;1.30638830431
data,1241230500,190484.0;10584.0;1.30844809391
data,1241230800,191391.0;10635.0;1.30936694467
data,1241231100,192314.0;10697.0;1.3104390215
data,1241231700,193265.0;10754.0;1.30983371102
data,1241232000,194144.0;10806.0;1.31238711991
data,1241232300,195063.0;10861.0;1.31474199341
data,1241232600,195990.0;10921.0;1.31709617781
data,1241233200,196857.0;10978.0;1.31980405404
data,1241233500,197763.0;11021.0;1.31948698164
data,1241233800,198683.0;11071.0;1.32151213513
data,1241234100,199599.0;11112.0;1.319582133
data,1241234700,200566.0;11168.0;1.32050959033
data,1241235000,201485.0;11212.0;1.31857281743
data,1241235300,202391.0;11262.0;1.32040805962
data,1241235900,203328.0;11303.0;1.31925222489
data,1241236200,204228.0;11346.0;1.31877174465
data,1241236800,205168.0;11391.0;1.32078153748
data,1241237100,206068.0;11439.0;1.31921499099
data,1241237700,206972.0;11493.0;1.31950005902
data,1241238000,207887.0;11536.0;1.31972729289
data,1241238600,208782.0;11578.0;1.32000566093
data,1241238900,209669.0;11609.0;1.31936071488
data,1241239500,210543.0;11658.0;1.31990366254
data,1241240100,211382.0;11687.0;1.31849811874
data,1241240700,212366.0;11748.0;1.32116528821
data,1241241300,213282.0;11791.0;1.3236527056
data,1241241600,214216.0;11841.0;1.32477731966
data,1241242500,215081.0;11882.0;1.32423077922
data,1241243100,215924.0;11911.0;1.32320003894
data,1241243700,216843.0;11957.0;1.32465296321
data,1241244300,217747.0;11991.0;1.3243535194
data,1241244900,218689.0;12045.0;1.32710175553
data,1241245800,219615.0;12075.0;1.32735743366
data,1241246400,220477.0;12101.0;1.32638547733
data,1241247300,221401.0;12145.0;1.32765342339
data,1241247300,221509.0;12149.0;1.32790120483
