
New Run at  03/31/2015 19:12:01
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241161800,1032.0;30.0;0.919331395349
data,1241162700,1984.0;59.0;1.12611267498
data,1241163600,3025.0;104.0;1.21081409708
data,1241164800,4017.0;120.0;1.11083450889
data,1241165700,4994.0;143.0;1.02527493424
data,1241166900,5995.0;177.0;1.14532456701
data,1241167800,7019.0;204.0;1.09605914381
data,1241169000,7979.0;231.0;1.05277563281
data,1241169900,8968.0;272.0;1.11072932383
data,1241171100,9957.0;291.0;1.10665632334
data,1241172000,10914.0;317.0;1.07645908033
data,1241172900,11957.0;359.0;1.12453615994
data,1241173500,12993.0;387.0;1.12101708612
data,1241174400,13977.0;424.0;1.13306943752
data,1241175000,14934.0;448.0;1.10439514109
data,1241175600,15905.0;487.0;1.1231300791
data,1241176200,16874.0;520.0;1.10920320702
data,1241176800,17931.0;545.0;1.09255639633
data,1241177400,18898.0;581.0;1.09979126168
data,1241177700,19912.0;620.0;1.0961540638
data,1241178300,20881.0;661.0;1.09711410706
data,1241178600,21865.0;703.0;1.08465471688
data,1241179200,22797.0;743.0;1.08733190873
data,1241179500,23759.0;777.0;1.076419236
data,1241179800,24822.0;832.0;1.08203080381
data,1241180400,25792.0;873.0;1.06905782275
data,1241180700,26817.0;923.0;1.08501079278
data,1241181000,27831.0;961.0;1.07678072651
data,1241181300,28810.0;1013.0;1.07548352888
data,1241181600,29797.0;1048.0;1.07555718481
data,1241182200,30824.0;1110.0;1.09696384069
data,1241182500,31864.0;1158.0;1.10109561076
data,1241182800,32859.0;1198.0;1.09193800458
data,1241183100,33889.0;1257.0;1.09161494709
data,1241183400,34877.0;1302.0;1.08418588648
data,1241183700,35874.0;1346.0;1.07780698009
data,1241184000,36888.0;1388.0;1.06753355872
data,1241184300,37863.0;1432.0;1.06834650111
data,1241184600,38879.0;1474.0;1.06502137694
data,1241184900,39855.0;1521.0;1.06745191347
data,1241185200,40834.0;1573.0;1.06667205841
data,1241185500,41861.0;1633.0;1.0758886659
data,1241185500,42859.0;1681.0;1.07505773114
data,1241185800,43900.0;1730.0;1.07558238985
data,1241186100,44888.0;1773.0;1.06382737666
data,1241186400,45899.0;1827.0;1.07414496357
data,1241186700,46871.0;1874.0;1.07357252786
data,1241187000,47834.0;1920.0;1.08108856811
data,1241187300,48828.0;1977.0;1.08820469702
data,1241187600,49870.0;2026.0;1.09434870653
data,1241187900,50878.0;2067.0;1.08998656576
data,1241188200,51851.0;2120.0;1.09423771167
data,1241188200,52851.0;2170.0;1.09599305521
data,1241188500,53930.0;2227.0;1.10605841126
data,1241188800,54956.0;2279.0;1.10716606906
data,1241189100,55913.0;2319.0;1.10177745528
data,1241189400,56868.0;2369.0;1.10476060214
data,1241189700,57857.0;2428.0;1.11646092285
data,1241190000,58840.0;2470.0;1.11509934994
data,1241190000,59832.0;2516.0;1.11372881763
data,1241190300,60837.0;2565.0;1.11436907664
data,1241190600,61770.0;2614.0;1.11484587891
data,1241190900,62759.0;2665.0;1.11720880833
data,1241191200,63774.0;2713.0;1.12033028102
data,1241191500,64819.0;2764.0;1.12116272839
data,1241191800,65782.0;2799.0;1.12109924845
data,1241191800,66839.0;2851.0;1.12113584376
data,1241192100,67844.0;2902.0;1.11977852645
data,1241192400,68876.0;2950.0;1.11708883753
data,1241192700,69857.0;3009.0;1.12226558306
data,1241193000,70847.0;3060.0;1.1233803125
data,1241193300,71872.0;3114.0;1.11900346328
data,1241193600,72879.0;3162.0;1.11763703727
data,1241193600,73890.0;3213.0;1.12226234941
data,1241193900,74851.0;3245.0;1.11792445262
data,1241194200,75874.0;3296.0;1.1212702501
data,1241194500,76873.0;3348.0;1.12123177145
data,1241194800,77850.0;3398.0;1.11969910465
data,1241195100,78888.0;3454.0;1.12152148336
data,1241195400,79771.0;3497.0;1.11685894491
data,1241195400,80726.0;3565.0;1.11714365153
data,1241195700,81713.0;3612.0;1.11224809304
data,1241196000,82763.0;3668.0;1.11266522286
data,1241196300,83669.0;3720.0;1.10917505909
data,1241196600,84638.0;3772.0;1.11099034924
data,1241196900,85540.0;3814.0;1.10465717751
data,1241197200,86544.0;3874.0;1.10377552988
data,1241197500,87453.0;3927.0;1.10323754416
data,1241197500,88388.0;3975.0;1.10441387112
data,1241197800,89299.0;4027.0;1.10522257307
data,1241198100,90288.0;4076.0;1.10621647871
data,1241198400,91220.0;4112.0;1.1018649452
data,1241198700,92178.0;4154.0;1.09914330209
data,1241199000,93103.0;4203.0;1.100734236
data,1241199300,93975.0;4246.0;1.10148282112
data,1241199600,94939.0;4297.0;1.10164470092
data,1241199600,95879.0;4346.0;1.10241576602
data,1241199900,96816.0;4397.0;1.1068356032
data,1241200200,97720.0;4444.0;1.1052896728
data,1241200500,98662.0;4494.0;1.10827622102
data,1241200800,99601.0;4548.0;1.11019764163
data,1241201100,100512.0;4595.0;1.1098272589
data,1241201400,101427.0;4637.0;1.10720254592
data,1241201700,102389.0;4685.0;1.10662872758
data,1241201700,103362.0;4746.0;1.10346533895
data,1241202000,104332.0;4793.0;1.10358446156
data,1241202300,105336.0;4844.0;1.10268291835
data,1241202600,106256.0;4883.0;1.10209060872
data,1241202900,107242.0;4926.0;1.09983549602
data,1241203200,108132.0;4972.0;1.10024995132
data,1241203500,109115.0;5019.0;1.10247983386
data,1241203800,110092.0;5066.0;1.10129830782
data,1241203800,111034.0;5110.0;1.09980125171
data,1241204100,111921.0;5161.0;1.10165897288
data,1241204400,112686.0;5204.0;1.10106650267
data,1241204700,113553.0;5245.0;1.10069079562
data,1241205000,114484.0;5300.0;1.10286975541
data,1241205300,115383.0;5355.0;1.10577208618
data,1241205600,116261.0;5398.0;1.10656933331
data,1241205900,117149.0;5450.0;1.11110052024
data,1241205900,118076.0;5492.0;1.10959695668
data,1241206200,118948.0;5536.0;1.10990383767
data,1241206500,119858.0;5594.0;1.11221074494
data,1241206800,120742.0;5640.0;1.11297723458
data,1241207100,121625.0;5687.0;1.11222103902
data,1241207400,122516.0;5730.0;1.11328252101
data,1241207700,123367.0;5761.0;1.11211474261
data,1241207700,124244.0;5797.0;1.11009169758
data,1241208000,125148.0;5832.0;1.10792156003
data,1241208300,126067.0;5878.0;1.10706930099
data,1241208600,126916.0;5912.0;1.10535056566
data,1241208900,127844.0;5954.0;1.10169946899
data,1241209200,128737.0;6003.0;1.10250316038
data,1241209500,129583.0;6039.0;1.10303631452
data,1241209500,130415.0;6079.0;1.10303006743
data,1241209800,131257.0;6120.0;1.10363237057
data,1241210100,132136.0;6160.0;1.10359418485
data,1241210400,133000.0;6194.0;1.10225396261
data,1241210700,133836.0;6224.0;1.10244893565
data,1241211000,134739.0;6272.0;1.10239067932
data,1241211300,135660.0;6312.0;1.10067291615
data,1241211600,136541.0;6353.0;1.09960560284
data,1241211600,137471.0;6397.0;1.10034820465
data,1241211900,138356.0;6434.0;1.10097355084
data,1241212200,139272.0;6476.0;1.09835326559
data,1241212500,140153.0;6520.0;1.09957397733
data,1241212800,141062.0;6570.0;1.09972620922
data,1241213100,141928.0;6620.0;1.10006804977
data,1241213400,142862.0;6666.0;1.10095935002
data,1241213700,143758.0;6717.0;1.10426610886
data,1241214000,144631.0;6760.0;1.10372982838
data,1241214300,145531.0;6804.0;1.10293850239
data,1241214600,146387.0;6838.0;1.10142612119
data,1241214900,147223.0;6872.0;1.10203792826
data,1241215200,148070.0;6914.0;1.10150696743
data,1241215500,149020.0;6952.0;1.10252818121
data,1241215800,149961.0;6999.0;1.10386190389
data,1241216100,150914.0;7052.0;1.10560469781
data,1241216400,151814.0;7096.0;1.1078224752
data,1241216700,152713.0;7144.0;1.10798476305
data,1241217000,153582.0;7194.0;1.11101466208
data,1241217300,154437.0;7238.0;1.11129216689
data,1241217600,155347.0;7273.0;1.10938192192
data,1241218200,156254.0;7325.0;1.11081786481
data,1241218500,157170.0;7369.0;1.11195711765
data,1241218800,158049.0;7401.0;1.10907271895
data,1241219100,158894.0;7450.0;1.11029432501
data,1241219400,159775.0;7485.0;1.10857442831
data,1241219700,160725.0;7531.0;1.10940710711
data,1241220000,161574.0;7582.0;1.11231990083
data,1241220300,162477.0;7626.0;1.11183028023
data,1241220600,163398.0;7668.0;1.11194630804
data,1241221200,164284.0;7725.0;1.11382848002
data,1241221500,165246.0;7776.0;1.11419517387
data,1241221800,166153.0;7809.0;1.11173753906
data,1241222100,167076.0;7852.0;1.11292743163
data,1241222400,167959.0;7898.0;1.11257755931
data,1241222700,168828.0;7942.0;1.11448791333
data,1241223300,169746.0;7980.0;1.11473524656
data,1241223600,170661.0;8026.0;1.1142057155
data,1241223900,171571.0;8065.0;1.11460316213
data,1241224200,172433.0;8099.0;1.11576040824
data,1241224500,173319.0;8135.0;1.11343804501
data,1241224800,174190.0;8190.0;1.11653398785
data,1241225400,175064.0;8224.0;1.11679711491
data,1241225700,175941.0;8265.0;1.11729953868
data,1241226000,176828.0;8304.0;1.11762115727
data,1241226300,177726.0;8338.0;1.11819535235
