
New Run at  03/31/2015 19:27:08
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241248200,222140.0;11430.0;1.24388488586
data,1241249100,223199.0;11457.0;1.24391858135
data,1241249700,224295.0;11496.0;1.24404067705
data,1241250900,225342.0;11528.0;1.24513805113
data,1241251800,226390.0;11548.0;1.24451569345
data,1241252700,227424.0;11574.0;1.2444114316
data,1241253600,228473.0;11595.0;1.24394130005
data,1241254800,229500.0;11625.0;1.24468417563
data,1241255700,230575.0;11649.0;1.24434628815
data,1241256900,231658.0;11672.0;1.24469409766
data,1241257800,232739.0;11691.0;1.24396563498
data,1241259000,233812.0;11723.0;1.24408642279
data,1241259900,234867.0;11744.0;1.24357718963
data,1241260800,235925.0;11774.0;1.24388249567
data,1241261700,236989.0;11797.0;1.2434538437
data,1241262300,237983.0;11828.0;1.24289326012
data,1241263200,239078.0;11854.0;1.24127108802
data,1241263800,240176.0;11894.0;1.24127323336
data,1241264400,241233.0;11930.0;1.24192339257
data,1241265000,242316.0;11954.0;1.23949919294
data,1241265600,243402.0;11998.0;1.23975638085
data,1241266200,244431.0;12028.0;1.24043380654
data,1241266800,245573.0;12061.0;1.2399888737
data,1241267400,246540.0;12105.0;1.24136847236
data,1241267700,247692.0;12150.0;1.24111343595
data,1241268300,248780.0;12199.0;1.24248389536
data,1241268900,249822.0;12236.0;1.24171078546
data,1241269200,250919.0;12286.0;1.24204171302
data,1241269800,252033.0;12328.0;1.24249791174
data,1241270100,253029.0;12368.0;1.24295339339
data,1241270400,254078.0;12411.0;1.24323823019
data,1241271000,255137.0;12450.0;1.24357784088
data,1241271300,256219.0;12488.0;1.24353816663
data,1241271600,257319.0;12532.0;1.24401741236
data,1241272200,258395.0;12584.0;1.24499033588
data,1241272500,259409.0;12623.0;1.24488366186
data,1241272800,260482.0;12662.0;1.2449930348
data,1241273400,261547.0;12711.0;1.24489703227
data,1241273700,262601.0;12738.0;1.24374751408
data,1241274000,263636.0;12779.0;1.24342702977
data,1241274300,264558.0;12814.0;1.24398700513
data,1241274600,265489.0;12848.0;1.24450576152
data,1241275200,266392.0;12883.0;1.24448630366
data,1241275500,267301.0;12927.0;1.2452225393
data,1241275800,268213.0;12961.0;1.24554645643
data,1241276100,269207.0;13009.0;1.24721173683
data,1241276400,270142.0;13048.0;1.2476378847
data,1241277000,271057.0;13081.0;1.24746472805
data,1241277300,271979.0;13128.0;1.24813196996
data,1241277600,273009.0;13167.0;1.24726476736
data,1241277900,273959.0;13198.0;1.24648120879
data,1241278200,274906.0;13239.0;1.24682631458
data,1241278500,275878.0;13286.0;1.24761629189
data,1241279100,276862.0;13318.0;1.24570810244
data,1241279400,277874.0;13362.0;1.24576685674
data,1241279700,278869.0;13409.0;1.24716798091
data,1241280000,279890.0;13446.0;1.24742491781
data,1241280300,280837.0;13483.0;1.24693990496
data,1241280600,281785.0;13509.0;1.24604609478
data,1241281200,282704.0;13549.0;1.24641229909
data,1241281500,283626.0;13582.0;1.24600546204
data,1241281800,284593.0;13622.0;1.24753968373
data,1241282100,285548.0;13679.0;1.24924973386
data,1241282400,286519.0;13724.0;1.24964171634
data,1241282700,287451.0;13767.0;1.25073312064
data,1241283300,288411.0;13811.0;1.25099877916
data,1241283600,289363.0;13848.0;1.25094277356
data,1241283900,290322.0;13872.0;1.24991824897
data,1241284200,291285.0;13910.0;1.24988319395
data,1241284500,292243.0;13959.0;1.25041647786
data,1241285100,293204.0;14003.0;1.2500498182
data,1241285400,294146.0;14040.0;1.25041261442
data,1241285700,295126.0;14092.0;1.25228231109
data,1241286000,296041.0;14127.0;1.25245344476
data,1241286300,296984.0;14170.0;1.25228157812
data,1241286900,297965.0;14205.0;1.2520511709
data,1241287200,298912.0;14248.0;1.25250320344
data,1241287500,299862.0;14293.0;1.25404505426
data,1241287800,300793.0;14324.0;1.25316539098
data,1241288100,301724.0;14354.0;1.25264856471
data,1241288700,302697.0;14391.0;1.25226236064
data,1241289000,303598.0;14440.0;1.25407404381
data,1241289300,304445.0;14473.0;1.25349924167
data,1241289600,305406.0;14516.0;1.2542863971
data,1241290200,306325.0;14560.0;1.25580715857
data,1241290500,307201.0;14586.0;1.25582318993
data,1241290800,308129.0;14623.0;1.25553369275
data,1241291100,309054.0;14656.0;1.25540214162
data,1241291700,309957.0;14699.0;1.25540690417
data,1241292000,310853.0;14740.0;1.25665822659
data,1241292300,311793.0;14773.0;1.25589987769
data,1241292600,312719.0;14803.0;1.25476542126
data,1241293200,313619.0;14834.0;1.25486356911
data,1241293500,314529.0;14864.0;1.25397268944
data,1241293800,315431.0;14887.0;1.25256368945
data,1241294400,316346.0;14922.0;1.2532161643
data,1241294700,317202.0;14957.0;1.25351362722
data,1241295000,318100.0;14989.0;1.25353778734
data,1241295300,319013.0;15021.0;1.25340439675
data,1241295900,319935.0;15061.0;1.25448830585
data,1241296200,320795.0;15090.0;1.25454528802
data,1241296500,321642.0;15119.0;1.25326083051
data,1241297100,322518.0;15147.0;1.2523521533
data,1241297400,323429.0;15174.0;1.25184557025
data,1241297700,324319.0;15207.0;1.2516111608
data,1241298000,325211.0;15248.0;1.25248065704
data,1241298600,326205.0;15279.0;1.2520377583
