
New Run at  03/31/2015 19:41:53
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241334600,401957.0;20230.0;1.36944817604
data,1241335500,403049.0;20297.0;1.3719940432
data,1241336400,404113.0;20352.0;1.37342004483
data,1241337300,405231.0;20411.0;1.37499950231
data,1241338200,406326.0;20466.0;1.375807952
data,1241339100,407396.0;20517.0;1.37751595651
data,1241340300,408456.0;20563.0;1.37885459212
data,1241341200,409522.0;20619.0;1.38061870011
data,1241342400,410602.0;20668.0;1.38231707652
data,1241343600,411642.0;20724.0;1.38439659593
data,1241344500,412682.0;20769.0;1.38580853364
data,1241345700,413771.0;20821.0;1.38658040559
data,1241346600,414776.0;20869.0;1.38787329201
data,1241347500,415877.0;20914.0;1.38844672746
data,1241348400,416975.0;20958.0;1.38811340586
data,1241349300,418031.0;21013.0;1.38916824671
data,1241350200,419147.0;21084.0;1.39090733228
data,1241351100,420194.0;21153.0;1.39304180118
data,1241351700,421194.0;21213.0;1.39431826254
data,1241352300,422239.0;21280.0;1.39553962242
data,1241352900,423244.0;21337.0;1.39729448787
data,1241353500,424300.0;21402.0;1.39853630011
data,1241354100,425325.0;21464.0;1.40077418621
data,1241354700,426379.0;21524.0;1.40160225547
data,1241355300,427470.0;21578.0;1.40255653821
data,1241355600,428550.0;21631.0;1.40326512387
data,1241356200,429664.0;21714.0;1.40516680153
data,1241356800,430773.0;21784.0;1.4067109058
data,1241357100,431812.0;21843.0;1.40628825361
data,1241357700,432860.0;21904.0;1.40591034112
data,1241358000,433900.0;21969.0;1.40745833227
data,1241358600,434957.0;22030.0;1.40711100959
data,1241358900,435985.0;22089.0;1.40828129638
data,1241359200,437043.0;22146.0;1.40861550182
data,1241359800,438045.0;22198.0;1.40981415351
data,1241360100,439114.0;22257.0;1.40964248169
data,1241360400,440180.0;22310.0;1.40904224344
data,1241361000,441238.0;22370.0;1.4091861603
data,1241361300,442362.0;22427.0;1.40973289337
data,1241361600,443428.0;22479.0;1.40916840344
data,1241362200,444424.0;22519.0;1.40921943516
data,1241362500,445464.0;22563.0;1.4085059152
data,1241362800,446547.0;22608.0;1.40820944583
data,1241363100,447673.0;22646.0;1.40758865853
data,1241363700,448733.0;22700.0;1.40812694474
data,1241364000,449763.0;22747.0;1.40867294972
data,1241364300,450847.0;22791.0;1.40878425394
data,1241364600,451922.0;22844.0;1.40939592499
data,1241365200,452933.0;22894.0;1.41028351449
data,1241365500,453976.0;22930.0;1.40947980585
data,1241365800,455024.0;22970.0;1.40895568191
data,1241366100,456104.0;23019.0;1.40985675486
data,1241366400,457171.0;23063.0;1.40985554086
data,1241367000,458209.0;23101.0;1.40989966695
data,1241367300,459290.0;23145.0;1.40889959067
data,1241367600,460329.0;23193.0;1.40868300049
data,1241367900,461375.0;23233.0;1.40863160862
data,1241368200,462368.0;23275.0;1.40925893089
data,1241368800,463429.0;23316.0;1.40805316324
data,1241369100,464474.0;23356.0;1.40744049572
data,1241369400,465430.0;23396.0;1.40676115693
data,1241369700,466420.0;23435.0;1.40646947622
data,1241370000,467433.0;23488.0;1.40639292315
data,1241370300,468441.0;23523.0;1.40570713775
data,1241370900,469490.0;23562.0;1.40455442791
data,1241371200,470430.0;23598.0;1.40446895387
data,1241371500,471440.0;23633.0;1.40356587828
data,1241371800,472412.0;23675.0;1.40264630584
data,1241372100,473468.0;23710.0;1.40217939058
data,1241372400,474471.0;23740.0;1.40185301126
data,1241373000,475416.0;23772.0;1.40175992931
data,1241373300,476357.0;23798.0;1.4012811476
data,1241373600,477279.0;23826.0;1.40039853126
data,1241373900,478200.0;23868.0;1.40020130361
data,1241374200,479114.0;23896.0;1.3991935777
data,1241374500,480067.0;23931.0;1.39873840424
data,1241375100,480975.0;23958.0;1.3977554717
data,1241375400,481910.0;23988.0;1.39639523336
data,1241375700,482881.0;24039.0;1.39648379968
data,1241376000,483824.0;24075.0;1.3959313868
data,1241376300,484821.0;24115.0;1.39654568391
data,1241376900,485752.0;24142.0;1.39553795741
data,1241377200,486721.0;24182.0;1.39445661873
data,1241377500,487679.0;24210.0;1.39362882573
data,1241377800,488623.0;24255.0;1.3937458039
data,1241378100,489551.0;24289.0;1.39242197105
data,1241378700,490473.0;24326.0;1.3920701924
data,1241379000,491378.0;24358.0;1.39057244077
data,1241379300,492351.0;24404.0;1.39052859127
data,1241379600,493276.0;24432.0;1.38964536184
data,1241379900,494217.0;24459.0;1.38926821988
data,1241380500,495169.0;24504.0;1.39010357331
data,1241380800,495989.0;24538.0;1.38923843442
data,1241381100,496899.0;24571.0;1.3890804269
data,1241381400,497755.0;24603.0;1.3887569915
data,1241381700,498650.0;24640.0;1.38895186539
data,1241382300,499511.0;24671.0;1.38908547737
data,1241382600,500433.0;24703.0;1.3884875452
data,1241382900,501324.0;24732.0;1.38722032509
data,1241383200,502229.0;24762.0;1.38657982677
data,1241383800,503125.0;24794.0;1.38616414174
data,1241384100,504023.0;24834.0;1.38621851262
data,1241384400,504918.0;24862.0;1.38527647338
data,1241384700,505783.0;24894.0;1.38481418788
data,1241385000,506644.0;24925.0;1.38474807404
data,1241385600,507570.0;24951.0;1.38375541748
data,1241385900,508488.0;24983.0;1.38260232357
data,1241386200,509372.0;25017.0;1.38181051316
data,1241386500,510263.0;25049.0;1.3814599283
data,1241386800,511176.0;25090.0;1.38182002502
data,1241387400,512050.0;25118.0;1.38059098689
data,1241387700,512949.0;25152.0;1.3805137174
data,1241388000,513874.0;25201.0;1.38039765451
data,1241388300,514789.0;25265.0;1.38244141504
data,1241388900,515722.0;25319.0;1.38288880915
data,1241389200,516611.0;25363.0;1.38262238869
data,1241389500,517590.0;25415.0;1.38266298733
data,1241389800,518538.0;25470.0;1.38295883364
data,1241390100,519382.0;25519.0;1.38352467751
data,1241390400,520294.0;25564.0;1.38345403059
data,1241391000,521233.0;25604.0;1.38306594353
data,1241391300,522214.0;25664.0;1.38395228702
data,1241391600,523124.0;25693.0;1.38306871846
data,1241391900,524033.0;25741.0;1.38337141178
data,1241392200,524955.0;25787.0;1.38335812976
data,1241392800,525871.0;25833.0;1.38342956819
data,1241393100,526812.0;25883.0;1.38350650975
data,1241393400,527704.0;25932.0;1.38411255677
data,1241393700,528600.0;25981.0;1.38310161498
data,1241394000,529502.0;26020.0;1.38378789923
data,1241394300,530456.0;26063.0;1.38330892565
data,1241394600,531370.0;26120.0;1.38372558315
data,1241394900,532283.0;26156.0;1.38347767891
data,1241395200,533212.0;26210.0;1.38412915415
data,1241395800,534116.0;26256.0;1.38437111201
data,1241396100,535051.0;26303.0;1.38421629816
data,1241396400,536025.0;26348.0;1.38376362269
data,1241396700,536927.0;26390.0;1.38359655914
data,1241397000,537813.0;26430.0;1.38418282768
data,1241397300,538702.0;26472.0;1.38435301595
data,1241397600,539620.0;26505.0;1.38461914139
data,1241397900,540497.0;26549.0;1.38520285193
data,1241398200,541380.0;26586.0;1.38449887635
data,1241398500,542258.0;26619.0;1.38430918952
data,1241398800,543141.0;26646.0;1.38366321887
data,1241399100,544070.0;26688.0;1.38418526955
data,1241399400,545007.0;26735.0;1.38420265971
data,1241399700,545887.0;26768.0;1.38417016227
data,1241400000,546779.0;26801.0;1.3832885596
data,1241400300,547701.0;26834.0;1.38278580753
data,1241400600,548616.0;26879.0;1.38304857073
data,1241400900,549497.0;26916.0;1.38291780705
data,1241401200,550382.0;26952.0;1.38258071207
data,1241401500,551251.0;26989.0;1.38245971528
data,1241401800,552185.0;27017.0;1.38197664753
data,1241402100,553050.0;27061.0;1.38276791556
data,1241402400,553995.0;27102.0;1.38316445413
data,1241402700,554922.0;27148.0;1.38353160627
data,1241403000,555856.0;27193.0;1.38325558844
data,1241403300,556732.0;27237.0;1.38366975737
data,1241403600,557626.0;27271.0;1.38346903465
data,1241403900,558568.0;27311.0;1.3833003772
data,1241404200,559510.0;27346.0;1.38235544191
data,1241404500,560386.0;27382.0;1.38235332329
data,1241404800,561279.0;27414.0;1.38120653826
data,1241405100,562208.0;27458.0;1.38119516259
data,1241405400,563067.0;27497.0;1.38187616444
data,1241405700,563947.0;27530.0;1.38140821251
data,1241406000,564866.0;27577.0;1.38120584595
data,1241406600,565786.0;27617.0;1.38023014442
data,1241406900,566654.0;27648.0;1.37933573924
data,1241407200,567608.0;27692.0;1.37910572539
data,1241407500,568541.0;27731.0;1.37818143841
