
New Run at  03/31/2015 21:05:23
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241679900,1353483.0;73343.0;1.47022689831
data,1241680500,1354472.0;73378.0;1.47020576493
data,1241681400,1355478.0;73406.0;1.46988660022
data,1241682000,1356435.0;73449.0;1.47017973873
data,1241682900,1357394.0;73492.0;1.47030729367
data,1241683500,1358461.0;73531.0;1.47056089567
data,1241684400,1359488.0;73570.0;1.47076984743
data,1241685300,1360469.0;73600.0;1.47067791961
data,1241686200,1361432.0;73629.0;1.47066808919
data,1241686800,1362440.0;73677.0;1.4710354338
data,1241687700,1363486.0;73722.0;1.47134454438
data,1241688600,1364512.0;73773.0;1.47192213876
data,1241689200,1365509.0;73817.0;1.4723856113
data,1241690100,1366496.0;73856.0;1.47261008248
data,1241690700,1367447.0;73897.0;1.47254698754
data,1241691600,1368458.0;73933.0;1.47263901799
data,1241692200,1369514.0;73995.0;1.47320104038
data,1241692800,1370475.0;74043.0;1.47370082567
data,1241693400,1371440.0;74107.0;1.47420398247
data,1241694000,1372486.0;74172.0;1.47464808405
data,1241694300,1373490.0;74235.0;1.47506510716
data,1241694900,1374522.0;74301.0;1.4756080591
data,1241695500,1375553.0;74366.0;1.475957119
data,1241695800,1376574.0;74444.0;1.47637501421
data,1241696400,1377605.0;74506.0;1.47674515092
data,1241696700,1378593.0;74578.0;1.47725385529
data,1241697300,1379625.0;74639.0;1.47743326577
data,1241697600,1380643.0;74706.0;1.47781060353
data,1241697900,1381611.0;74767.0;1.47816356016
data,1241698200,1382655.0;74824.0;1.47814881329
data,1241698500,1383665.0;74899.0;1.47885470132
data,1241699100,1384711.0;74991.0;1.47958689244
data,1241699400,1385716.0;75081.0;1.47999891204
data,1241699700,1386721.0;75160.0;1.48072241222
data,1241700000,1387764.0;75242.0;1.48129299434
data,1241700300,1388767.0;75328.0;1.48166201916
data,1241700600,1389779.0;75403.0;1.48200930419
data,1241700900,1390806.0;75476.0;1.48265189181
data,1241701200,1391836.0;75538.0;1.48321715339
data,1241701500,1392828.0;75611.0;1.48362008061
data,1241701800,1393857.0;75682.0;1.48404841604
data,1241702100,1394824.0;75752.0;1.48422146789
data,1241702400,1395808.0;75828.0;1.48488336926
data,1241702700,1396804.0;75893.0;1.48530186549
data,1241702700,1397776.0;75969.0;1.48578552328
data,1241703000,1398793.0;76033.0;1.48611515937
data,1241703300,1399821.0;76112.0;1.48614242653
data,1241703600,1400842.0;76187.0;1.48671515864
data,1241703900,1401900.0;76263.0;1.48711660651
data,1241704200,1402886.0;76331.0;1.48747846631
data,1241704500,1403893.0;76412.0;1.48819627665
data,1241704800,1404903.0;76489.0;1.48858552747
data,1241704800,1405908.0;76559.0;1.48916525029
data,1241705100,1406911.0;76621.0;1.48931214971
data,1241705400,1407884.0;76690.0;1.48976960551
data,1241705700,1408893.0;76770.0;1.49007866854
data,1241706000,1409889.0;76842.0;1.49055613805
data,1241706300,1410913.0;76913.0;1.49110995262
data,1241706300,1411961.0;76991.0;1.49140221834
data,1241706600,1412949.0;77040.0;1.49141914484
data,1241706900,1413913.0;77096.0;1.49148777709
data,1241707200,1414914.0;77168.0;1.4918113988
data,1241707500,1415947.0;77245.0;1.49194806088
data,1241707800,1417011.0;77307.0;1.49218849381
data,1241707800,1417967.0;77372.0;1.49238540821
data,1241708100,1418997.0;77441.0;1.49264624515
data,1241708400,1419947.0;77504.0;1.49292677582
data,1241708700,1420966.0;77575.0;1.49313255903
data,1241709000,1422000.0;77650.0;1.4934185364
data,1241709000,1422977.0;77728.0;1.49378421927
data,1241709300,1423998.0;77795.0;1.49375821379
data,1241709600,1424973.0;77871.0;1.49395415537
data,1241709900,1426012.0;77947.0;1.49422790355
data,1241710200,1427041.0;78019.0;1.49436339207
data,1241710200,1428043.0;78098.0;1.49481220118
data,1241710500,1429091.0;78170.0;1.49484464867
data,1241710800,1430039.0;78231.0;1.49501399387
data,1241711100,1430998.0;78319.0;1.49522812662
data,1241711400,1432005.0;78430.0;1.49581079505
data,1241711400,1432990.0;78549.0;1.49688306281
data,1241711700,1433969.0;78652.0;1.49739792525
data,1241712000,1435028.0;78787.0;1.49843174176
data,1241712300,1436017.0;78883.0;1.49927900123
data,1241712600,1437002.0;78978.0;1.49984028913
data,1241712600,1438018.0;79094.0;1.50120671439
data,1241712900,1439013.0;79191.0;1.50180480011
data,1241713200,1440027.0;79283.0;1.50240375006
data,1241713500,1440999.0;79388.0;1.50308973842
data,1241713800,1442018.0;79478.0;1.50346096583
data,1241714100,1443027.0;79574.0;1.50339774913
data,1241714100,1444015.0;79647.0;1.50337233344
data,1241714400,1445040.0;79733.0;1.5039582306
data,1241714700,1446035.0;79836.0;1.50460717142
data,1241715000,1446950.0;79932.0;1.50535978113
data,1241715300,1447919.0;80032.0;1.50602444372
data,1241715300,1448902.0;80140.0;1.50688720895
data,1241715600,1449906.0;80228.0;1.50748520942
data,1241715900,1450927.0;80335.0;1.50818422596
data,1241716200,1451873.0;80418.0;1.5084554114
data,1241716500,1452814.0;80509.0;1.50944247576
data,1241716800,1453817.0;80603.0;1.50999938468
data,1241716800,1454863.0;80705.0;1.51062157715
data,1241717100,1455863.0;80801.0;1.51136360086
data,1241717400,1456895.0;80894.0;1.51150248274
data,1241717700,1457886.0;80980.0;1.51179082696
data,1241718000,1458856.0;81071.0;1.51227679548
data,1241718000,1459839.0;81148.0;1.51261528248
data,1241718300,1460826.0;81235.0;1.51320929417
data,1241718600,1461747.0;81306.0;1.51363659766
data,1241718900,1462736.0;81378.0;1.5136413546
data,1241719200,1463656.0;81442.0;1.51396933411
data,1241719500,1464649.0;81501.0;1.51401862621
data,1241719500,1465625.0;81572.0;1.5140923893
data,1241719800,1466623.0;81629.0;1.51389302115
data,1241720100,1467576.0;81687.0;1.51386754682
data,1241720400,1468566.0;81742.0;1.5135836331
data,1241720700,1469511.0;81790.0;1.51328564765
data,1241721000,1470498.0;81850.0;1.51290708525
data,1241721000,1471454.0;81911.0;1.51304524474
data,1241721300,1472416.0;81967.0;1.51300471666
data,1241721600,1473401.0;82034.0;1.51318440853
data,1241721900,1474350.0;82086.0;1.51319597544
data,1241722200,1475319.0;82140.0;1.51328498566
data,1241722500,1476255.0;82201.0;1.51343403007
data,1241722500,1477267.0;82260.0;1.51357795575
data,1241722800,1478162.0;82302.0;1.51338689208
data,1241723100,1479085.0;82355.0;1.51304165332
data,1241723400,1480061.0;82415.0;1.51314335658
data,1241723700,1481063.0;82470.0;1.5134630207
data,1241724000,1482024.0;82539.0;1.51345680202
data,1241724000,1482997.0;82587.0;1.51335849376
data,1241724300,1483972.0;82641.0;1.51309993178
data,1241724600,1484924.0;82694.0;1.51252366234
data,1241724900,1485872.0;82745.0;1.51234784256
data,1241725200,1486825.0;82799.0;1.51188439745
data,1241725200,1487843.0;82868.0;1.51202236578
data,1241725500,1488865.0;82930.0;1.51197510209
data,1241725800,1489838.0;82984.0;1.51203643885
data,1241726100,1490860.0;83049.0;1.5119791863
data,1241726400,1491796.0;83101.0;1.51195302717
data,1241726400,1492750.0;83148.0;1.51152668385
data,1241726700,1493691.0;83202.0;1.51141628516
data,1241727000,1494710.0;83260.0;1.51089069074
data,1241727300,1495714.0;83312.0;1.51061786966
data,1241727600,1496668.0;83370.0;1.51063816618
data,1241727600,1497627.0;83435.0;1.51085049278
data,1241727900,1498570.0;83490.0;1.51086737306
data,1241728200,1499508.0;83537.0;1.5108109092
data,1241728500,1500501.0;83598.0;1.51095330945
data,1241728800,1501533.0;83659.0;1.51106135295
data,1241729100,1502468.0;83710.0;1.51124510226
data,1241729100,1503302.0;83756.0;1.51121632541
data,1241729400,1504233.0;83803.0;1.51082363606
data,1241729700,1505236.0;83851.0;1.51058222518
data,1241730000,1506173.0;83900.0;1.51057265458
data,1241730300,1507110.0;83956.0;1.51067580898
data,1241730300,1508047.0;84012.0;1.51075325098
data,1241730600,1508963.0;84064.0;1.51067762888
data,1241730900,1509840.0;84111.0;1.51057451136
data,1241731200,1510722.0;84145.0;1.51034859708
data,1241731500,1511662.0;84202.0;1.51067259752
data,1241731800,1512550.0;84264.0;1.51103589165
data,1241732100,1513461.0;84319.0;1.51100798739
data,1241732100,1514358.0;84369.0;1.51090454353
data,1241732400,1515257.0;84421.0;1.51100741322
data,1241732700,1516204.0;84482.0;1.51119809709
data,1241733000,1517068.0;84531.0;1.51122459303
data,1241733300,1517957.0;84593.0;1.51134637568
data,1241733600,1518878.0;84648.0;1.51133748336
data,1241733900,1519777.0;84695.0;1.51160917421
data,1241734200,1520674.0;84750.0;1.51169332435
data,1241734500,1521579.0;84818.0;1.51184864807
data,1241734800,1522475.0;84847.0;1.5114815007
data,1241735100,1523396.0;84899.0;1.51168925579
data,1241735400,1524309.0;84939.0;1.51136812738
data,1241735700,1525199.0;84979.0;1.5112184319
data,1241736000,1526138.0;85037.0;1.51114790868
data,1241736300,1527064.0;85074.0;1.51056338212
data,1241736300,1527959.0;85120.0;1.51026304535
data,1241736600,1528848.0;85158.0;1.51013312384
data,1241736900,1529750.0;85207.0;1.51010733919
data,1241737200,1530630.0;85256.0;1.51005326554
data,1241737500,1531556.0;85304.0;1.51012691053
data,1241737800,1532459.0;85351.0;1.50995031601
data,1241738100,1533346.0;85397.0;1.50988742196
data,1241738400,1534261.0;85456.0;1.51001893782
data,1241738700,1535161.0;85511.0;1.51003760206
data,1241739000,1536068.0;85557.0;1.50991121969
data,1241739300,1536976.0;85616.0;1.50989995441
data,1241739600,1537846.0;85656.0;1.50957634522
data,1241739900,1538732.0;85708.0;1.50973156425
data,1241740200,1539614.0;85753.0;1.50939881914
data,1241740500,1540457.0;85800.0;1.50943586569
data,1241740800,1541398.0;85840.0;1.50938045607
data,1241741100,1542329.0;85900.0;1.50932065862
data,1241741400,1543248.0;85952.0;1.50971334277
data,1241741700,1544185.0;86000.0;1.50956419725
data,1241742000,1545123.0;86064.0;1.50997165976
data,1241742300,1545983.0;86106.0;1.50993556159
data,1241742600,1546887.0;86151.0;1.51000907954
data,1241742900,1547755.0;86189.0;1.50988331439
data,1241743200,1548668.0;86240.0;1.51023411666
data,1241743500,1549588.0;86284.0;1.5101756592
data,1241743800,1550461.0;86327.0;1.51025909082
data,1241744100,1551317.0;86374.0;1.51026948614
data,1241744400,1552254.0;86435.0;1.5104179003
data,1241744700,1553105.0;86478.0;1.51051761146
data,1241745000,1553843.0;86519.0;1.51069426172
data,1241745300,1554716.0;86566.0;1.51070721021
data,1241745600,1555631.0;86600.0;1.51030907429
data,1241745600,1556511.0;86644.0;1.51038397835
data,1241745900,1557367.0;86694.0;1.51064147728
data,1241746200,1558246.0;86739.0;1.51069521802
data,1241746500,1559111.0;86772.0;1.51075291851
data,1241746800,1560001.0;86816.0;1.51054720453
data,1241747100,1560887.0;86854.0;1.51069981805
data,1241747400,1561759.0;86902.0;1.51080748617
data,1241747700,1562660.0;86951.0;1.51083188064
data,1241748000,1563519.0;86992.0;1.51079877253
data,1241748300,1564407.0;87035.0;1.5106067733
data,1241748600,1565307.0;87077.0;1.51057521826
data,1241748900,1566207.0;87125.0;1.51076312111
data,1241749200,1567100.0;87169.0;1.51049567657
data,1241749500,1568025.0;87214.0;1.51064566621
data,1241749800,1568878.0;87251.0;1.51023484465
data,1241750100,1569772.0;87305.0;1.51040144123
data,1241750400,1570673.0;87355.0;1.51036365747
data,1241750700,1571513.0;87400.0;1.51040008666
data,1241751000,1572397.0;87444.0;1.51060362492
