
New Run at  03/31/2015 19:06:00
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241161800,1034.0;39.0;1.48694390716
data,1241162700,2022.0;66.0;1.13777024163
data,1241163600,3029.0;103.0;1.08206286598
data,1241164800,4048.0;123.0;1.08365542691
data,1241165700,5030.0;153.0;1.12611339264
data,1241166900,6030.0;179.0;1.16208806395
data,1241167800,7052.0;218.0;1.22530317482
data,1241169000,8060.0;260.0;1.2654243658
data,1241169900,9102.0;291.0;1.25359233409
data,1241171100,10093.0;332.0;1.31472327121
data,1241172000,11149.0;384.0;1.37498613599
data,1241172900,12164.0;426.0;1.391699067
data,1241173500,13175.0;466.0;1.40137719759
data,1241174400,14143.0;517.0;1.44341644376
data,1241175000,15140.0;556.0;1.41194511921
data,1241175600,16142.0;610.0;1.42007540223
data,1241176200,17135.0;655.0;1.41860389716
data,1241176800,18121.0;710.0;1.41223870894
data,1241177400,19127.0;761.0;1.40257305601
data,1241177700,20170.0;816.0;1.42565098075
data,1241178300,21190.0;876.0;1.42106280253
data,1241178600,22184.0;926.0;1.42460082584
data,1241179200,23190.0;991.0;1.43822882246
data,1241179500,24219.0;1044.0;1.43399867334
data,1241179800,25211.0;1099.0;1.42172871423
data,1241180400,26269.0;1165.0;1.41286649523
data,1241180700,27246.0;1227.0;1.42355266055
data,1241181000,28225.0;1303.0;1.42855945112
data,1241181300,29167.0;1355.0;1.41775624605
data,1241181600,30179.0;1434.0;1.42535228426
data,1241182200,31156.0;1502.0;1.43636949002
data,1241182500,32132.0;1564.0;1.43837924323
data,1241182800,33117.0;1624.0;1.42547063659
data,1241183100,34112.0;1701.0;1.44244894278
data,1241183400,35112.0;1777.0;1.44776158857
data,1241183700,36054.0;1822.0;1.42859428806
data,1241184000,37027.0;1878.0;1.43585736964
data,1241184300,38021.0;1945.0;1.43640892771
data,1241184600,39093.0;2012.0;1.43237620608
data,1241184900,40110.0;2081.0;1.44368518563
data,1241185200,41101.0;2136.0;1.43565412525
data,1241185500,42100.0;2201.0;1.42805400171
data,1241185500,43117.0;2258.0;1.42764837601
data,1241185800,44096.0;2323.0;1.42528980714
data,1241186100,45068.0;2389.0;1.42354241762
data,1241186400,46087.0;2449.0;1.42898396653
data,1241186700,47142.0;2524.0;1.42691163255
data,1241187000,48159.0;2582.0;1.42428365584
data,1241187300,49210.0;2641.0;1.42376037868
data,1241187600,50229.0;2683.0;1.41130338471
data,1241187900,51234.0;2736.0;1.4015484724
data,1241188200,52275.0;2809.0;1.40195218225
data,1241188200,53230.0;2869.0;1.40108724317
data,1241188500,54228.0;2919.0;1.39316906608
data,1241188800,55261.0;2968.0;1.38921438375
data,1241189100,56244.0;3027.0;1.39429879639
data,1241189400,57268.0;3089.0;1.39855680557
data,1241189700,58278.0;3158.0;1.40133419716
data,1241190000,59266.0;3201.0;1.38856035405
data,1241190000,60332.0;3256.0;1.38101772307
data,1241190300,61332.0;3308.0;1.37718135387
data,1241190600,62399.0;3368.0;1.37766397386
data,1241190900,63363.0;3432.0;1.3856890553
data,1241191200,64327.0;3479.0;1.38486558976
data,1241191500,65338.0;3540.0;1.38708879857
data,1241191800,66319.0;3592.0;1.38393616834
data,1241191800,67344.0;3648.0;1.37875065622
data,1241192100,68335.0;3702.0;1.37475128114
data,1241192400,69301.0;3757.0;1.37509150396
data,1241192700,70355.0;3823.0;1.37384107289
data,1241193000,71363.0;3873.0;1.36580218675
data,1241193300,72368.0;3945.0;1.36660141102
data,1241193600,73371.0;3998.0;1.36208619955
data,1241193600,74291.0;4049.0;1.35792254239
data,1241193900,75303.0;4107.0;1.35280454675
data,1241194200,76299.0;4168.0;1.35692793162
data,1241194500,77324.0;4219.0;1.35388023297
