
New Run at  03/31/2015 19:25:50
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241248200,222409.0;12180.0;1.32730761451
data,1241249100,223437.0;12219.0;1.32736573501
data,1241249700,224424.0;12241.0;1.32690961841
data,1241250900,225507.0;12276.0;1.32742525366
data,1241251800,226562.0;12296.0;1.32691408635
data,1241252700,227559.0;12326.0;1.32644889134
data,1241253600,228613.0;12356.0;1.32696792063
data,1241254800,229667.0;12387.0;1.3274281826
data,1241255700,230736.0;12409.0;1.32736323554
data,1241256900,231805.0;12431.0;1.32713636075
data,1241257800,232858.0;12445.0;1.32604511095
data,1241259000,233951.0;12481.0;1.32692586971
data,1241259900,235075.0;12515.0;1.32655152915
data,1241260800,236124.0;12547.0;1.32739689864
data,1241261700,237194.0;12578.0;1.32791899367
data,1241262300,238280.0;12612.0;1.32682388223
data,1241263200,239368.0;12642.0;1.3260359029
data,1241263800,240389.0;12676.0;1.32549784988
data,1241264400,241462.0;12727.0;1.32612792923
data,1241265000,242512.0;12759.0;1.32513291628
data,1241265600,243585.0;12806.0;1.32502770577
data,1241266200,244634.0;12858.0;1.32675971512
data,1241266800,245699.0;12897.0;1.32693861817
data,1241267400,246740.0;12940.0;1.32608221121
data,1241267700,247763.0;12989.0;1.32740590284
data,1241268300,248775.0;13036.0;1.32876710179
data,1241268900,249838.0;13078.0;1.32698353024
data,1241269200,250884.0;13123.0;1.32926732816
data,1241269800,251928.0;13159.0;1.32908612485
data,1241270100,252987.0;13196.0;1.32836197827
data,1241270400,254061.0;13248.0;1.32968323159
data,1241271000,255048.0;13282.0;1.32895483337
data,1241271300,256092.0;13324.0;1.3296641553
data,1241271600,257166.0;13363.0;1.32830037235
data,1241272200,258170.0;13407.0;1.32911695333
data,1241272500,259149.0;13451.0;1.32889252823
data,1241272800,260193.0;13503.0;1.33048369238
data,1241273400,261238.0;13549.0;1.33064767085
data,1241273700,262238.0;13589.0;1.33098290572
data,1241274000,263229.0;13635.0;1.33121760739
data,1241274300,264230.0;13677.0;1.3322009114
data,1241274600,265136.0;13718.0;1.33319604486
data,1241275200,266092.0;13762.0;1.33436920515
data,1241275500,267075.0;13802.0;1.33484177213
data,1241275800,267996.0;13856.0;1.33601800612
data,1241276100,268951.0;13893.0;1.33505582219
data,1241276400,269841.0;13935.0;1.33495873732
data,1241277000,270834.0;13983.0;1.33516555331
data,1241277300,271800.0;14026.0;1.33481670233
data,1241277600,272727.0;14068.0;1.33519427464
data,1241277900,273667.0;14102.0;1.33445542808
data,1241278200,274623.0;14143.0;1.33434666119
data,1241278500,275588.0;14195.0;1.33541063946
data,1241279100,276513.0;14229.0;1.33528335173
data,1241279400,277490.0;14275.0;1.33660003653
data,1241279700,278428.0;14311.0;1.3366084228
data,1241280000,279336.0;14352.0;1.33818637508
data,1241280300,280298.0;14393.0;1.33900856558
data,1241280600,281278.0;14431.0;1.33780957648
data,1241281200,282190.0;14471.0;1.33679154063
data,1241281500,283122.0;14511.0;1.33711061906
data,1241281800,284092.0;14549.0;1.33669978657
data,1241282100,285020.0;14596.0;1.33564980252
data,1241282400,285969.0;14637.0;1.33409929909
data,1241282700,286885.0;14676.0;1.33204205211
data,1241283300,287824.0;14723.0;1.33211471574
data,1241283600,288768.0;14748.0;1.33053634822
data,1241283900,289752.0;14788.0;1.32944821539
data,1241284200,290738.0;14824.0;1.33020944117
data,1241284500,291686.0;14867.0;1.33005322423
data,1241285100,292655.0;14909.0;1.32922699819
data,1241285400,293558.0;14952.0;1.32897694616
data,1241285700,294528.0;14996.0;1.32947536507
data,1241286000,295572.0;15036.0;1.32889870315
data,1241286300,296457.0;15074.0;1.32933738176
data,1241286900,297443.0;15121.0;1.33043742534
data,1241287200,298410.0;15163.0;1.33068546298
data,1241287500,299365.0;15211.0;1.33171873182
data,1241287800,300319.0;15244.0;1.33137467029
data,1241288100,301183.0;15272.0;1.33015471102
data,1241288700,302137.0;15317.0;1.33026635004
