
New Run at  03/31/2015 20:34:23
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241593200,1095651.0;46468.0;1.16210146159
data,1241593800,1096483.0;46484.0;1.16193449167
data,1241594400,1097357.0;46502.0;1.16176620072
data,1241595300,1098391.0;46532.0;1.16207566954
data,1241595900,1099441.0;46558.0;1.16224596789
data,1241596800,1100525.0;46586.0;1.16231327681
data,1241597700,1101564.0;46620.0;1.1627206539
data,1241598300,1102590.0;46639.0;1.16246372619
data,1241599200,1103639.0;46662.0;1.16260920639
data,1241600100,1104705.0;46690.0;1.162520852
data,1241601000,1105776.0;46711.0;1.16252791621
data,1241601600,1106847.0;46733.0;1.16265198176
data,1241602500,1107894.0;46758.0;1.16274205252
data,1241603100,1108966.0;46781.0;1.16253115607
data,1241604000,1110011.0;46808.0;1.16255955586
data,1241604600,1111077.0;46835.0;1.16261831554
data,1241605500,1112139.0;46871.0;1.16293396732
data,1241606100,1113175.0;46897.0;1.16273488902
data,1241606700,1114215.0;46927.0;1.16282742578
data,1241607300,1115275.0;46952.0;1.16282341974
data,1241607600,1116384.0;46976.0;1.1627676187
data,1241608200,1117473.0;47023.0;1.16308034047
data,1241608800,1118540.0;47071.0;1.16330570031
data,1241609100,1119592.0;47104.0;1.16291407258
data,1241609700,1120647.0;47144.0;1.1629324496
data,1241610000,1121704.0;47189.0;1.16306817786
data,1241610600,1122737.0;47231.0;1.16354442195
data,1241610900,1123702.0;47269.0;1.16363936419
data,1241611200,1124761.0;47306.0;1.16383844579
data,1241611500,1125757.0;47356.0;1.1639634034
data,1241611800,1126788.0;47397.0;1.1640912392
data,1241612400,1127818.0;47427.0;1.16381044439
data,1241612700,1128847.0;47479.0;1.16412909262
data,1241613000,1129835.0;47507.0;1.16387088667
data,1241613300,1130827.0;47543.0;1.1637622062
data,1241613600,1131837.0;47584.0;1.16364045256
data,1241613900,1132789.0;47638.0;1.16416469339
data,1241614200,1133780.0;47677.0;1.16423936906
data,1241614500,1134810.0;47722.0;1.16441512556
data,1241614800,1135809.0;47773.0;1.16436128671
data,1241615100,1136797.0;47821.0;1.16467872306
data,1241615400,1137709.0;47885.0;1.16557723146
data,1241615700,1138667.0;47944.0;1.16605789469
data,1241616000,1139672.0;48020.0;1.16698043658
data,1241616300,1140685.0;48068.0;1.16711049989
