
New Run at  03/31/2015 23:11:59
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241334600,401753.0;17608.0;1.20352813521
data,1241335500,402781.0;17639.0;1.20366556531
data,1241336400,403791.0;17668.0;1.20346612089
data,1241337300,404814.0;17697.0;1.20337228648
data,1241338200,405842.0;17729.0;1.20394915071
data,1241339100,406921.0;17754.0;1.20360903746
data,1241340300,407948.0;17787.0;1.20399792323
data,1241341200,409011.0;17820.0;1.20417706528
data,1241342400,410059.0;17841.0;1.20378387606
data,1241343600,411143.0;17865.0;1.2034274486
data,1241344500,412219.0;17897.0;1.20434032088
data,1241345700,413312.0;17918.0;1.20482114965
data,1241346600,414296.0;17937.0;1.20510299758
data,1241347500,415311.0;17960.0;1.20474474027
data,1241348400,416350.0;17988.0;1.20464163444
data,1241349300,417394.0;18017.0;1.20497058105
data,1241350200,418450.0;18039.0;1.20377327592
data,1241351100,419466.0;18067.0;1.20373826124
data,1241351700,420556.0;18111.0;1.20429610167
data,1241352300,421579.0;18146.0;1.20516493279
data,1241352900,422613.0;18172.0;1.20440660785
data,1241353500,423688.0;18200.0;1.20310923279
data,1241354100,424730.0;18236.0;1.20249360692
data,1241354700,425793.0;18272.0;1.20302228716
data,1241355300,426861.0;18308.0;1.20299774437
data,1241355600,427908.0;18336.0;1.20228133058
data,1241356200,429020.0;18375.0;1.20172937468
data,1241356800,430125.0;18406.0;1.20115415199
data,1241357100,431177.0;18454.0;1.20188396446
data,1241357700,432223.0;18494.0;1.20206832193
data,1241358000,433302.0;18536.0;1.20210791216
data,1241358600,434294.0;18571.0;1.20254532503
data,1241358900,435380.0;18614.0;1.20315394607
data,1241359200,436408.0;18639.0;1.20116529122
data,1241359800,437501.0;18676.0;1.20111827816
data,1241360100,438571.0;18712.0;1.20100809115
data,1241360400,439619.0;18742.0;1.20006218741
data,1241361000,440676.0;18778.0;1.19915336591
data,1241361300,441693.0;18802.0;1.19807449937
data,1241361600,442774.0;18839.0;1.19712037313
data,1241362200,443812.0;18875.0;1.19638984706
data,1241362500,444880.0;18924.0;1.19679642993
data,1241362800,445839.0;18950.0;1.19649727819
data,1241363100,446916.0;18992.0;1.1968426265
data,1241363700,447997.0;19027.0;1.19608676367
data,1241364000,449082.0;19056.0;1.19506734953
data,1241364300,450116.0;19082.0;1.19436324705
data,1241364600,451162.0;19117.0;1.19401723343
data,1241365200,452154.0;19145.0;1.19371042833
data,1241365500,453237.0;19179.0;1.1931931262
data,1241365800,454313.0;19225.0;1.19317166865
data,1241366100,455340.0;19264.0;1.19348316343
data,1241366400,456393.0;19311.0;1.19344987482
data,1241367000,457402.0;19351.0;1.1935548945
data,1241367300,458489.0;19390.0;1.19337912304
data,1241367600,459533.0;19431.0;1.19357520522
data,1241367900,460581.0;19465.0;1.19370321158
data,1241368200,461601.0;19497.0;1.1939517188
data,1241368800,462596.0;19545.0;1.1947587897
data,1241369100,463570.0;19570.0;1.19424619553
data,1241369400,464567.0;19614.0;1.19382467365
data,1241369700,465547.0;19643.0;1.19390548463
data,1241370000,466491.0;19679.0;1.19418966248
data,1241370300,467383.0;19714.0;1.19422623312
data,1241370900,468437.0;19751.0;1.19410986955
data,1241371200,469428.0;19778.0;1.19345097173
data,1241371500,470471.0;19819.0;1.19330584372
data,1241371800,471438.0;19862.0;1.19380604988
data,1241372100,472449.0;19903.0;1.19329659836
data,1241372400,473454.0;19934.0;1.19278032812
data,1241373000,474415.0;19972.0;1.19279225402
data,1241373300,475361.0;20004.0;1.19252451888
data,1241373600,476289.0;20036.0;1.19252292244
data,1241373900,477246.0;20065.0;1.19245008285
data,1241374200,478196.0;20113.0;1.19379747501
data,1241374500,479141.0;20148.0;1.19409073019
data,1241375100,480091.0;20184.0;1.1939420841
data,1241375400,480985.0;20226.0;1.19412388771
data,1241375700,481942.0;20255.0;1.19317571639
data,1241376000,482887.0;20288.0;1.19313807817
data,1241376300,483814.0;20315.0;1.19321658386
data,1241376900,484735.0;20354.0;1.19331172169
data,1241377200,485667.0;20386.0;1.19361327369
data,1241377500,486676.0;20424.0;1.19310943955
data,1241377800,487618.0;20465.0;1.19332716682
data,1241378100,488607.0;20504.0;1.19333363201
data,1241378700,489549.0;20546.0;1.19309298104
data,1241379000,490477.0;20580.0;1.19300001848
data,1241379300,491477.0;20619.0;1.19301458341
data,1241379600,492476.0;20652.0;1.19288579135
data,1241379900,493431.0;20687.0;1.19218519774
data,1241380500,494327.0;20734.0;1.19295338171
data,1241380800,495216.0;20773.0;1.1938324199
data,1241381100,496089.0;20810.0;1.19416929733
data,1241381400,496975.0;20857.0;1.19542559569
data,1241381700,497867.0;20900.0;1.19521381119
data,1241382300,498759.0;20933.0;1.19463369201
data,1241382600,499715.0;20971.0;1.19477873376
data,1241382900,500540.0;20998.0;1.19434156653
data,1241383200,501424.0;21029.0;1.19414414958
data,1241383800,502333.0;21053.0;1.19281334298
data,1241384100,503235.0;21085.0;1.19224034574
data,1241384400,504118.0;21118.0;1.1919017996
data,1241384700,505005.0;21152.0;1.19201919473
data,1241385000,505931.0;21181.0;1.19152869562
data,1241385600,506829.0;21226.0;1.1921613647
data,1241385900,507755.0;21267.0;1.19292226361
data,1241386200,508646.0;21301.0;1.19244071086
data,1241386500,509574.0;21339.0;1.19182541123
data,1241386800,510476.0;21375.0;1.19153969761
data,1241387400,511386.0;21415.0;1.19204060601
data,1241387700,512249.0;21450.0;1.1920441655
data,1241388000,513170.0;21485.0;1.19153839339
data,1241388300,514061.0;21510.0;1.19066465172
data,1241388900,514975.0;21541.0;1.19012393272
data,1241389200,515931.0;21565.0;1.18903858264
data,1241389500,516812.0;21594.0;1.18824119069
