
New Run at  03/31/2015 20:14:42
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241507400,843156.0;33147.0;1.09864679708
data,1241508000,844200.0;33174.0;1.09829988076
data,1241508600,845277.0;33207.0;1.09812996178
data,1241509500,846318.0;33232.0;1.0981926218
data,1241510100,847395.0;33267.0;1.09831652199
data,1241511000,848398.0;33290.0;1.0984706364
data,1241511900,849426.0;33321.0;1.09870239227
data,1241512500,850517.0;33350.0;1.09857628469
data,1241513400,851524.0;33366.0;1.09833716051
data,1241514300,852573.0;33391.0;1.09841488396
data,1241515200,853669.0;33413.0;1.09821632111
data,1241515800,854737.0;33442.0;1.09817340078
data,1241516700,855763.0;33472.0;1.09795919273
data,1241517300,856850.0;33508.0;1.09822047733
data,1241518200,857907.0;33531.0;1.0981005616
data,1241518800,858948.0;33561.0;1.09810229564
data,1241519400,859992.0;33605.0;1.0980294657
data,1241520000,860990.0;33646.0;1.09794087551
data,1241520600,861957.0;33683.0;1.09820155408
data,1241521200,862977.0;33724.0;1.09849016145
data,1241521500,863960.0;33761.0;1.09832570966
data,1241522100,865026.0;33808.0;1.09852008905
data,1241522700,866052.0;33855.0;1.09836578451
data,1241523000,867103.0;33922.0;1.09925801517
data,1241523600,868154.0;33960.0;1.0993225883
data,1241523900,869167.0;34012.0;1.09950919354
data,1241524200,870155.0;34060.0;1.09973553566
data,1241524800,871173.0;34098.0;1.09931784225
data,1241525100,872232.0;34147.0;1.09952297514
data,1241525400,873243.0;34191.0;1.09943330699
data,1241525700,874255.0;34244.0;1.09979644915
data,1241526000,875265.0;34296.0;1.1001441937
data,1241526300,876266.0;34346.0;1.10034655439
data,1241526600,877300.0;34393.0;1.10034717278
data,1241527200,878288.0;34438.0;1.10003191658
data,1241527500,879276.0;34489.0;1.10004158822
data,1241527800,880267.0;34542.0;1.10020482617
data,1241528100,881268.0;34583.0;1.10020055214
data,1241528400,882208.0;34634.0;1.10026860118
data,1241528700,883189.0;34700.0;1.10074245622
data,1241528700,884179.0;34766.0;1.10166155648
data,1241529000,885209.0;34832.0;1.10180397576
data,1241529300,886190.0;34898.0;1.10218420288
data,1241529600,887160.0;34954.0;1.1024847089
data,1241529900,888186.0;35005.0;1.10290167961
data,1241530200,889190.0;35056.0;1.1029441233
data,1241530500,890193.0;35102.0;1.10313822209
data,1241530800,891208.0;35156.0;1.10333232537
data,1241531100,892264.0;35204.0;1.10321925916
data,1241531100,893241.0;35257.0;1.10339008048
data,1241531400,894232.0;35308.0;1.10323614807
data,1241531700,895236.0;35361.0;1.10334380725
data,1241532000,896188.0;35409.0;1.10304823798
data,1241532300,897198.0;35448.0;1.10240132721
data,1241532600,898118.0;35504.0;1.10255455325
data,1241532600,899094.0;35554.0;1.10274406465
data,1241532900,900104.0;35608.0;1.10280605265
data,1241533200,901114.0;35666.0;1.10304500951
data,1241533500,902021.0;35706.0;1.10247604599
data,1241533800,902996.0;35767.0;1.10292344085
data,1241534100,904013.0;35819.0;1.10315653747
data,1241534100,905023.0;35875.0;1.10317851875
data,1241534400,906073.0;35937.0;1.10372252978
data,1241534700,907088.0;35988.0;1.10369320409
data,1241535000,908079.0;36049.0;1.1037497283
data,1241535300,909078.0;36108.0;1.10384061632
data,1241535300,910027.0;36157.0;1.10380441395
data,1241535600,911027.0;36212.0;1.10371944643
data,1241535900,911981.0;36257.0;1.10360499836
data,1241536200,912953.0;36303.0;1.10381501936
data,1241536500,913977.0;36354.0;1.10370713051
data,1241536500,914963.0;36411.0;1.10390578076
data,1241536800,915987.0;36462.0;1.1034971113
data,1241537100,917020.0;36516.0;1.10395016951
data,1241537400,918008.0;36566.0;1.10396502848
data,1241537400,918949.0;36616.0;1.10438793139
data,1241537700,919956.0;36680.0;1.10514672025
data,1241538000,920982.0;36730.0;1.10511428283
data,1241538300,922010.0;36780.0;1.10512100975
data,1241538600,923023.0;36838.0;1.10540685145
data,1241538600,923996.0;36885.0;1.10476308906
data,1241538900,925000.0;36932.0;1.10463756042
data,1241539200,926023.0;36991.0;1.10501045372
data,1241539500,927017.0;37042.0;1.10543410805
data,1241539500,927986.0;37104.0;1.10610998098
data,1241539800,928903.0;37159.0;1.10602399265
data,1241540100,929850.0;37210.0;1.1063787549
data,1241540400,930813.0;37260.0;1.10590404736
data,1241540700,931858.0;37317.0;1.10595874256
data,1241540700,932879.0;37369.0;1.10591900456
data,1241541000,933874.0;37417.0;1.10576381714
data,1241541300,934854.0;37462.0;1.10554107238
data,1241541600,935763.0;37512.0;1.10544267177
data,1241541600,936707.0;37554.0;1.10505843924
data,1241541900,937677.0;37616.0;1.10561086368
data,1241542200,938588.0;37675.0;1.10600778371
data,1241542500,939580.0;37729.0;1.10604823323
data,1241542800,940482.0;37774.0;1.10579981633
data,1241542800,941421.0;37815.0;1.10557948821
data,1241543100,942383.0;37861.0;1.10591649763
data,1241543400,943320.0;37905.0;1.10581156498
data,1241543700,944252.0;37951.0;1.10566289033
data,1241544000,945195.0;37991.0;1.10540248789
data,1241544000,946254.0;38048.0;1.10578344541
data,1241544300,947207.0;38095.0;1.10593521656
