
New Run at  04/01/2015 00:20:27
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241593200,1093434.0;42500.0;1.05163204873
data,1241593800,1094290.0;42526.0;1.05193471193
data,1241594400,1095159.0;42563.0;1.05228578205
data,1241595300,1096229.0;42595.0;1.05220510927
data,1241595900,1097302.0;42630.0;1.05262239286
data,1241596800,1098376.0;42670.0;1.05298115527
data,1241597700,1099422.0;42688.0;1.05294873739
data,1241598300,1100434.0;42711.0;1.05317025067
data,1241599200,1101496.0;42739.0;1.05313158928
data,1241600100,1102559.0;42769.0;1.05349453586
data,1241601000,1103607.0;42804.0;1.05379344442
data,1241601600,1104671.0;42833.0;1.05431185406
data,1241602500,1105732.0;42856.0;1.05422904449
data,1241603100,1106763.0;42889.0;1.05471691237
data,1241604000,1107817.0;42914.0;1.05494889294
data,1241604600,1108857.0;42947.0;1.05509605296
data,1241605500,1109830.0;42984.0;1.05516811263
data,1241606100,1110890.0;43013.0;1.05515006713
data,1241606700,1111941.0;43052.0;1.05528162062
data,1241607300,1113009.0;43102.0;1.05589108102
data,1241607600,1114063.0;43138.0;1.05615116057
data,1241608200,1115165.0;43182.0;1.05641093487
data,1241608800,1116212.0;43221.0;1.05659367798
data,1241609100,1117270.0;43267.0;1.05662133436
data,1241609700,1118335.0;43306.0;1.05671991985
data,1241610000,1119344.0;43343.0;1.0569568982
data,1241610600,1120379.0;43394.0;1.05725068824
data,1241610900,1121385.0;43447.0;1.05771632669
data,1241611200,1122371.0;43508.0;1.05836454712
data,1241611500,1123312.0;43557.0;1.05890023921
data,1241611800,1124328.0;43600.0;1.05924893502
data,1241612400,1125347.0;43654.0;1.05941716372
data,1241612700,1126348.0;43703.0;1.05956586144
data,1241613000,1127325.0;43746.0;1.05986592444
data,1241613300,1128280.0;43803.0;1.06044129121
data,1241613600,1129251.0;43851.0;1.06069394603
data,1241613900,1130270.0;43900.0;1.06096902938
data,1241614200,1131327.0;43947.0;1.06130312406
data,1241614500,1132353.0;44002.0;1.0616979908
data,1241614800,1133340.0;44057.0;1.06219737214
data,1241615100,1134367.0;44115.0;1.06249425529
data,1241615400,1135366.0;44154.0;1.06245026213
data,1241615700,1136351.0;44195.0;1.06223998034
data,1241616000,1137331.0;44247.0;1.06264109019
data,1241616300,1138320.0;44290.0;1.06267783959
data,1241616300,1139292.0;44331.0;1.06266349464
data,1241616600,1140260.0;44391.0;1.06303223469
data,1241616900,1141275.0;44443.0;1.0632598866
data,1241617200,1142273.0;44477.0;1.06309036841
data,1241617500,1143297.0;44525.0;1.06326104921
data,1241617800,1144300.0;44569.0;1.06339107918
data,1241618100,1145290.0;44616.0;1.06360326428
data,1241618100,1146316.0;44651.0;1.06351719323
data,1241618400,1147338.0;44709.0;1.06392828298
data,1241618700,1148311.0;44766.0;1.06434821955
data,1241619000,1149272.0;44818.0;1.06433649313
data,1241619300,1150274.0;44861.0;1.06420566088
data,1241619600,1151325.0;44927.0;1.06465206075
data,1241619600,1152317.0;44975.0;1.06479320167
data,1241619900,1153327.0;45028.0;1.06502623561
data,1241620200,1154375.0;45084.0;1.06559206511
data,1241620500,1155402.0;45140.0;1.06606934012
data,1241620800,1156403.0;45200.0;1.06647732751
data,1241620800,1157392.0;45259.0;1.06670646424
data,1241621100,1158348.0;45312.0;1.06732401554
data,1241621400,1159361.0;45373.0;1.06790006242
data,1241621700,1160416.0;45442.0;1.06854678311
data,1241622000,1161433.0;45499.0;1.06863748703
data,1241622000,1162468.0;45548.0;1.06876797384
data,1241622300,1163498.0;45609.0;1.06911653837
data,1241622600,1164526.0;45670.0;1.06992121031
data,1241622900,1165490.0;45724.0;1.06997120884
data,1241623200,1166504.0;45777.0;1.06999495297
data,1241623200,1167517.0;45834.0;1.07031648952
data,1241623500,1168520.0;45868.0;1.07002455926
data,1241623800,1169511.0;45928.0;1.0701870357
data,1241624100,1170531.0;45979.0;1.07027607277
data,1241624400,1171528.0;46024.0;1.07022267795
data,1241624400,1172540.0;46092.0;1.07059601165
data,1241624700,1173555.0;46138.0;1.0708570605
data,1241625000,1174616.0;46203.0;1.07146742239
data,1241625300,1175599.0;46263.0;1.07210086919
data,1241625300,1176589.0;46318.0;1.07236455629
data,1241625600,1177604.0;46385.0;1.07272935487
data,1241625900,1178598.0;46440.0;1.07305670066
data,1241626200,1179568.0;46482.0;1.07292615176
data,1241626500,1180563.0;46526.0;1.072801609
data,1241626500,1181534.0;46577.0;1.07299138082
data,1241626800,1182471.0;46632.0;1.0732442312
data,1241627100,1183379.0;46688.0;1.07342975036
data,1241627400,1184311.0;46736.0;1.07356056571
data,1241627700,1185249.0;46792.0;1.07368688653
data,1241628000,1186174.0;46842.0;1.07383573962
data,1241628000,1187067.0;46881.0;1.07357115026
data,1241628300,1188005.0;46939.0;1.07367682138
data,1241628600,1188989.0;46991.0;1.07383677689
data,1241628900,1189986.0;47037.0;1.07403645949
data,1241629200,1190946.0;47089.0;1.07415008451
data,1241629200,1191858.0;47139.0;1.07430620559
data,1241629500,1192782.0;47190.0;1.07439837515
data,1241629800,1193763.0;47254.0;1.07491755006
data,1241630100,1194670.0;47297.0;1.07490810113
data,1241630400,1195573.0;47340.0;1.07485209003
data,1241630400,1196507.0;47391.0;1.07495454996
data,1241630700,1197481.0;47434.0;1.07477515873
data,1241631000,1198391.0;47477.0;1.07493840716
data,1241631300,1199359.0;47526.0;1.07505896766
data,1241631600,1200256.0;47577.0;1.07538900698
data,1241631600,1201163.0;47618.0;1.07533512417
data,1241631900,1202079.0;47671.0;1.07548390594
data,1241632200,1203055.0;47722.0;1.07569263181
data,1241632500,1204011.0;47784.0;1.07598807447
data,1241632800,1204998.0;47849.0;1.0764331249
data,1241632800,1205972.0;47900.0;1.07659230802
data,1241633100,1206996.0;47946.0;1.07661811197
data,1241633400,1207909.0;48001.0;1.07653335122
data,1241633700,1208835.0;48043.0;1.07683561359
data,1241634000,1209722.0;48089.0;1.07700166996
data,1241634000,1210683.0;48138.0;1.07722869187
data,1241634300,1211622.0;48188.0;1.07769995084
data,1241634600,1212559.0;48236.0;1.07758182453
data,1241634900,1213523.0;48286.0;1.07718664519
data,1241635200,1214527.0;48338.0;1.07743510099
data,1241635500,1215531.0;48391.0;1.0778451647
data,1241635500,1216479.0;48439.0;1.07803746379
data,1241635800,1217435.0;48485.0;1.07805544697
data,1241636100,1218376.0;48540.0;1.07824647781
data,1241636400,1219358.0;48588.0;1.07836259286
data,1241636700,1220316.0;48633.0;1.07837201076
data,1241636700,1221304.0;48682.0;1.07860905686
data,1241637000,1222221.0;48726.0;1.07857145643
data,1241637300,1223109.0;48774.0;1.07861180523
data,1241637600,1224014.0;48819.0;1.07856636554
data,1241637900,1224948.0;48864.0;1.07884464905
data,1241637900,1225885.0;48909.0;1.07906427123
data,1241638200,1226803.0;48967.0;1.07950943963
data,1241638500,1227729.0;49022.0;1.07989315048
data,1241638800,1228595.0;49065.0;1.08006131882
data,1241639100,1229505.0;49112.0;1.08020818412
data,1241639100,1230381.0;49167.0;1.08066248646
data,1241639400,1231255.0;49214.0;1.08094395163
data,1241639700,1232180.0;49268.0;1.08114507984
data,1241640000,1233083.0;49312.0;1.08113974181
data,1241640000,1233989.0;49343.0;1.08122752561
data,1241640300,1234899.0;49402.0;1.08141991325
data,1241640600,1235299.0;49422.0;1.08153802873
data,1241640900,1235580.0;49438.0;1.08156241815
data,1241640900,1236466.0;49483.0;1.08168626581
data,1241641200,1237417.0;49539.0;1.08202219705
data,1241641500,1238368.0;49587.0;1.08228780932
data,1241641800,1239335.0;49623.0;1.08237863724
data,1241642100,1240265.0;49655.0;1.08241189074
data,1241642100,1241222.0;49699.0;1.08255731805
