
New Run at  03/31/2015 21:33:53
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241853000,1814635.0;80818.0;1.23422273184
data,1241853600,1815687.0;80845.0;1.23423287327
data,1241854500,1816771.0;80875.0;1.23429655214
data,1241855400,1817817.0;80894.0;1.23415014369
data,1241856300,1818893.0;80919.0;1.23416271365
data,1241857500,1819926.0;80943.0;1.2343307891
data,1241858400,1820967.0;80962.0;1.23438772958
data,1241859300,1822009.0;80991.0;1.23451634156
data,1241860500,1823021.0;81010.0;1.23441391101
data,1241861400,1824093.0;81023.0;1.23432693788
data,1241862600,1825167.0;81041.0;1.23407444166
data,1241863500,1826165.0;81067.0;1.23409758527
data,1241864400,1827196.0;81088.0;1.23393279283
data,1241865300,1828248.0;81110.0;1.23376659008
data,1241866200,1829341.0;81143.0;1.23380465646
data,1241867100,1830429.0;81178.0;1.23361925119
data,1241867700,1831502.0;81201.0;1.23366246379
data,1241868300,1832545.0;81227.0;1.23345672144
data,1241869200,1833564.0;81279.0;1.23357865792
data,1241869800,1834617.0;81331.0;1.23364581852
data,1241870400,1835696.0;81377.0;1.23364926495
data,1241871000,1836761.0;81409.0;1.23346603579
data,1241871300,1837823.0;81456.0;1.23373098256
data,1241871900,1838867.0;81507.0;1.23386617779
data,1241872500,1839893.0;81549.0;1.23386379409
data,1241872800,1840884.0;81597.0;1.23395869958
data,1241873400,1841938.0;81628.0;1.23387469821
data,1241873700,1843043.0;81671.0;1.23376592972
data,1241874300,1844083.0;81718.0;1.23378566799
data,1241874600,1845131.0;81756.0;1.23354757215
data,1241875200,1846243.0;81808.0;1.23366383344
data,1241875500,1847249.0;81840.0;1.23368080092
data,1241876100,1848315.0;81886.0;1.23365772739
data,1241876400,1849343.0;81935.0;1.23363853367
data,1241876700,1850400.0;81983.0;1.23372641079
data,1241877300,1851465.0;82025.0;1.23370156169
data,1241877600,1852551.0;82068.0;1.23369026785
data,1241877900,1853554.0;82115.0;1.2336469078
data,1241878200,1854571.0;82164.0;1.23388776392
data,1241878800,1855583.0;82197.0;1.23379919911
data,1241879100,1856648.0;82230.0;1.2335736027
data,1241879400,1857661.0;82263.0;1.23340446419
data,1241879700,1858713.0;82304.0;1.23331088558
data,1241880000,1859744.0;82346.0;1.23324129116
data,1241880600,1860706.0;82382.0;1.2332076
data,1241880900,1861755.0;82417.0;1.23310789211
data,1241881200,1862759.0;82461.0;1.23312782153
data,1241881500,1863759.0;82509.0;1.23335137678
data,1241881800,1864656.0;82544.0;1.23335152099
data,1241882400,1865569.0;82573.0;1.23315063169
data,1241882700,1866569.0;82604.0;1.23294532619
data,1241883000,1867523.0;82643.0;1.23296247818
data,1241883300,1868479.0;82678.0;1.23285381908
data,1241883600,1869396.0;82700.0;1.23285645361
data,1241883900,1870360.0;82726.0;1.23276381059
data,1241884500,1871292.0;82764.0;1.23286538641
data,1241884800,1872224.0;82798.0;1.23287826972
data,1241885100,1873174.0;82838.0;1.23288643803
data,1241885400,1874132.0;82876.0;1.23309227862
data,1241885700,1875088.0;82915.0;1.23311045703
data,1241886000,1876047.0;82961.0;1.23315785721
data,1241886600,1876922.0;82993.0;1.2331257118
data,1241886900,1877845.0;83032.0;1.2331032784
data,1241887200,1878750.0;83082.0;1.23320610276
data,1241887500,1879710.0;83129.0;1.23325512048
data,1241887800,1880645.0;83174.0;1.23331441641
data,1241888400,1881562.0;83219.0;1.23342662769
data,1241888700,1882506.0;83268.0;1.23347959308
data,1241889000,1883486.0;83303.0;1.23340696288
data,1241889300,1884415.0;83343.0;1.23340758795
data,1241889600,1885316.0;83390.0;1.23353612676
data,1241890200,1886221.0;83432.0;1.23365589257
data,1241890500,1887182.0;83478.0;1.23374716282
data,1241890800,1888089.0;83520.0;1.23386870053
data,1241891100,1888980.0;83554.0;1.23374348523
data,1241891400,1889846.0;83590.0;1.23388123038
data,1241892000,1890739.0;83619.0;1.23368096964
data,1241892300,1891621.0;83644.0;1.23347739544
data,1241892600,1892558.0;83689.0;1.2336664777
data,1241892900,1893507.0;83731.0;1.2336040216
data,1241893500,1894408.0;83764.0;1.23374605389
data,1241893800,1895295.0;83800.0;1.23381454751
data,1241894100,1896160.0;83838.0;1.23388493521
data,1241894400,1897038.0;83866.0;1.23384918024
data,1241895000,1897884.0;83892.0;1.23387248745
data,1241895300,1898798.0;83931.0;1.23382964093
data,1241895600,1899754.0;83974.0;1.23400005046
data,1241895900,1900657.0;84005.0;1.23389941221
data,1241896500,1901633.0;84043.0;1.23401699295
data,1241896800,1902622.0;84070.0;1.23355950004
data,1241897100,1903552.0;84102.0;1.23344739834
data,1241897700,1904466.0;84136.0;1.23336713264
data,1241898000,1905364.0;84159.0;1.23299778728
data,1241898300,1906262.0;84196.0;1.2328998139
data,1241898600,1907186.0;84228.0;1.23287344112
data,1241899200,1908143.0;84266.0;1.23286060781
data,1241899500,1909041.0;84308.0;1.23305084655
data,1241899800,1909972.0;84344.0;1.23311325731
data,1241900400,1910841.0;84376.0;1.2330506836
data,1241900700,1911777.0;84416.0;1.23314950254
data,1241901000,1912670.0;84450.0;1.23316458348
data,1241901600,1913581.0;84477.0;1.23296603045
data,1241901900,1914489.0;84514.0;1.23303132399
data,1241902200,1915396.0;84555.0;1.23299728296
data,1241902800,1916315.0;84602.0;1.2332649668
data,1241903100,1917151.0;84629.0;1.23317593714
data,1241903700,1918074.0;84665.0;1.23309914259
data,1241904000,1918996.0;84700.0;1.23314094527
data,1241904300,1919852.0;84731.0;1.23302746536
data,1241904900,1920754.0;84766.0;1.23316810122
data,1241905200,1921649.0;84787.0;1.23290476103
data,1241905800,1922579.0;84832.0;1.23312397999
data,1241906100,1923504.0;84869.0;1.23313255632
data,1241906400,1924402.0;84900.0;1.23320594315
data,1241907000,1925299.0;84936.0;1.23322238317
data,1241907300,1926213.0;84966.0;1.23331380376
data,1241907900,1927036.0;84995.0;1.23314271509
data,1241908200,1927925.0;85033.0;1.23315291163
data,1241908800,1928855.0;85060.0;1.23304335123
data,1241909100,1929844.0;85092.0;1.23303063558
data,1241909700,1930725.0;85135.0;1.23304677121
data,1241910000,1931606.0;85167.0;1.23292348386
data,1241910300,1932513.0;85206.0;1.23298524615
data,1241910900,1933416.0;85242.0;1.23292119324
data,1241911200,1934319.0;85282.0;1.23298142876
data,1241911800,1935241.0;85321.0;1.23310819712
data,1241912100,1936158.0;85354.0;1.2330519206
data,1241912700,1937086.0;85398.0;1.2331201111
data,1241913000,1937981.0;85439.0;1.23321813018
data,1241913600,1938862.0;85477.0;1.233390692
data,1241913900,1939768.0;85510.0;1.23346235128
data,1241914500,1940639.0;85545.0;1.23344436938
data,1241914800,1941587.0;85587.0;1.23341216282
data,1241915400,1942522.0;85623.0;1.23332153284
data,1241915700,1943454.0;85663.0;1.23343097352
data,1241916000,1944338.0;85696.0;1.23357934723
data,1241916600,1945288.0;85725.0;1.23342615943
data,1241916900,1946192.0;85750.0;1.2333520437
data,1241917500,1947126.0;85777.0;1.23331756902
data,1241917800,1948019.0;85810.0;1.23330648668
data,1241918100,1948919.0;85835.0;1.2330917022
data,1241918700,1949773.0;85858.0;1.23297698541
data,1241919000,1950700.0;85896.0;1.23293586918
data,1241919600,1951670.0;85938.0;1.23291931643
data,1241919900,1952562.0;85976.0;1.23296872152
data,1241920200,1953523.0;86009.0;1.23286996383
data,1241920800,1954389.0;86033.0;1.23278383408
data,1241921100,1955299.0;86061.0;1.23247959681
data,1241921400,1956176.0;86105.0;1.23263201574
data,1241922000,1957077.0;86136.0;1.23234455145
data,1241922300,1957995.0;86159.0;1.23207865096
data,1241922900,1958913.0;86193.0;1.23208370241
data,1241923200,1959839.0;86227.0;1.23213792444
data,1241923500,1960764.0;86250.0;1.2319096251
data,1241924100,1961683.0;86278.0;1.23179256774
data,1241924400,1962617.0;86314.0;1.23190182791
data,1241925000,1963512.0;86345.0;1.23165212043
data,1241925300,1964416.0;86372.0;1.23161282593
data,1241925900,1965286.0;86404.0;1.23183837041
data,1241926200,1966196.0;86430.0;1.23148948278
data,1241926800,1967079.0;86464.0;1.23131702108
data,1241927100,1967984.0;86497.0;1.231136208
data,1241927700,1968942.0;86526.0;1.2308893459
data,1241928000,1969903.0;86555.0;1.23076992273
data,1241928600,1970811.0;86585.0;1.23064532595
data,1241928900,1971723.0;86625.0;1.23051833972
data,1241929500,1972616.0;86654.0;1.2305204805
data,1241930100,1973521.0;86693.0;1.23067399244
data,1241930700,1974379.0;86721.0;1.23052054083
data,1241931000,1975331.0;86752.0;1.2304336891
data,1241931600,1976197.0;86771.0;1.23006862868
data,1241932200,1977126.0;86798.0;1.23008320251
data,1241932800,1978032.0;86818.0;1.22994986449
data,1241933400,1978935.0;86852.0;1.22982846764
data,1241934000,1979821.0;86877.0;1.22974053863
data,1241934900,1980718.0;86915.0;1.2297837213
data,1241935500,1981596.0;86930.0;1.22958924858
data,1241936100,1982525.0;86966.0;1.22946481131
data,1241937000,1983517.0;86996.0;1.22934662364
data,1241937600,1984501.0;87015.0;1.22910726041
data,1241938500,1985531.0;87037.0;1.228947813
data,1241938500,1985624.0;87038.0;1.22894221116
