
New Run at  04/01/2015 01:08:20
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241766300,1579139.0;62025.0;1.072032005
data,1241766900,1580147.0;62042.0;1.07184774737
data,1241767800,1581140.0;62058.0;1.0717781714
data,1241768700,1582182.0;62069.0;1.07163110704
data,1241769300,1583169.0;62090.0;1.07169643731
data,1241770200,1584212.0;62117.0;1.07166188562
data,1241771100,1585245.0;62132.0;1.07158543605
data,1241772000,1586272.0;62151.0;1.07161992718
data,1241772900,1587303.0;62167.0;1.07143089243
data,1241773800,1588327.0;62183.0;1.07142831138
data,1241774700,1589336.0;62200.0;1.07140765882
data,1241775600,1590318.0;62218.0;1.07133966683
data,1241776500,1591331.0;62237.0;1.07119981329
data,1241777100,1592362.0;62263.0;1.07125965349
data,1241778000,1593364.0;62282.0;1.07119797317
data,1241778600,1594355.0;62305.0;1.07137232218
data,1241779200,1595356.0;62334.0;1.07135059448
data,1241779800,1596353.0;62354.0;1.0712779394
data,1241780400,1597344.0;62385.0;1.07150599714
data,1241781000,1598299.0;62407.0;1.07145884176
data,1241781600,1599242.0;62429.0;1.07138643385
data,1241781900,1600222.0;62456.0;1.07139705932
data,1241782500,1601253.0;62489.0;1.07140600195
data,1241782800,1602270.0;62518.0;1.07142911255
data,1241783400,1603301.0;62545.0;1.07125694606
data,1241783700,1604300.0;62573.0;1.07124455682
data,1241784000,1605336.0;62600.0;1.0712682654
data,1241784600,1606287.0;62625.0;1.0712478151
data,1241784900,1607241.0;62659.0;1.07146938963
data,1241785200,1608199.0;62689.0;1.07150016596
data,1241785500,1609230.0;62715.0;1.07148017487
data,1241785800,1610221.0;62741.0;1.07125589818
data,1241786400,1611225.0;62773.0;1.07137756962
data,1241786700,1612226.0;62794.0;1.07114062858
data,1241787000,1613227.0;62821.0;1.07110796653
data,1241787300,1614232.0;62847.0;1.07099125268
data,1241787600,1615243.0;62885.0;1.07102393944
data,1241787900,1616217.0;62930.0;1.07105552205
data,1241788200,1617269.0;62965.0;1.07090058217
data,1241788500,1618301.0;62991.0;1.07058637117
data,1241788800,1619299.0;63021.0;1.07058072317
data,1241789100,1620343.0;63060.0;1.0706047765
data,1241789400,1621350.0;63085.0;1.0705635548
data,1241789400,1622368.0;63107.0;1.07036866706
data,1241789700,1623362.0;63139.0;1.07034257448
data,1241790000,1624364.0;63165.0;1.07011611155
data,1241790300,1625330.0;63195.0;1.07002884884
data,1241790600,1626364.0;63230.0;1.07008836089
data,1241790900,1627377.0;63257.0;1.06995889663
data,1241791200,1628406.0;63284.0;1.06975587047
