
New Run at  03/31/2015 21:16:28
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241766300,1592922.0;71874.0;1.2379952359
data,1241766900,1593916.0;71891.0;1.23792258589
data,1241767800,1594976.0;71918.0;1.2378916179
data,1241768700,1595989.0;71944.0;1.23802834809
data,1241769300,1596976.0;71967.0;1.23806794931
data,1241770200,1597932.0;71992.0;1.2380914645
data,1241771100,1598960.0;72007.0;1.23809549434
data,1241772000,1599957.0;72029.0;1.23807668706
data,1241772900,1600961.0;72048.0;1.23804742322
data,1241773800,1601942.0;72066.0;1.23790445828
data,1241774700,1602964.0;72089.0;1.2380469583
data,1241775600,1603935.0;72114.0;1.23799830348
data,1241776500,1604939.0;72140.0;1.23802803226
data,1241777100,1605976.0;72162.0;1.23791304118
data,1241778000,1606946.0;72187.0;1.23794179011
data,1241778600,1607906.0;72205.0;1.23781765021
data,1241779200,1608887.0;72223.0;1.23755675843
data,1241779800,1609884.0;72253.0;1.23758550099
data,1241780400,1610891.0;72285.0;1.23773122329
data,1241781000,1611884.0;72319.0;1.23792016971
data,1241781600,1612919.0;72348.0;1.23777525575
data,1241781900,1613938.0;72381.0;1.23773115261
data,1241782500,1614899.0;72410.0;1.23760128217
data,1241782800,1615927.0;72441.0;1.23769773318
data,1241783400,1616929.0;72471.0;1.23748922898
data,1241783700,1617950.0;72504.0;1.23734586257
data,1241784000,1618945.0;72536.0;1.23712867909
data,1241784600,1619965.0;72574.0;1.2370658577
data,1241784900,1620974.0;72620.0;1.237341261
data,1241785200,1621967.0;72642.0;1.23711526504
data,1241785500,1623003.0;72681.0;1.23702587935
data,1241785800,1623951.0;72718.0;1.23707886957
data,1241786400,1624909.0;72752.0;1.23715264167
data,1241786700,1625901.0;72779.0;1.23698577408
data,1241787000,1626847.0;72816.0;1.23685194735
data,1241787300,1627828.0;72855.0;1.23676800431
data,1241787600,1628827.0;72898.0;1.2368318071
data,1241787900,1629758.0;72937.0;1.23695662554
data,1241788200,1630742.0;72968.0;1.23707866129
data,1241788500,1631753.0;73004.0;1.23704767889
data,1241788800,1632757.0;73048.0;1.23707935276
data,1241789100,1633694.0;73075.0;1.23690103596
data,1241789400,1634668.0;73108.0;1.2369606492
data,1241789400,1635661.0;73136.0;1.23681823942
data,1241789700,1636652.0;73169.0;1.23663429806
data,1241790000,1637644.0;73199.0;1.23625367163
data,1241790300,1638653.0;73241.0;1.23643590921
data,1241790600,1639671.0;73296.0;1.23676103419
data,1241790900,1640670.0;73335.0;1.23683057974
