
New Run at  03/31/2015 19:57:06
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241420700,590152.0;24155.0;1.18102079226
data,1241421300,591135.0;24175.0;1.18079927974
data,1241421900,592129.0;24196.0;1.18033420064
data,1241422800,593092.0;24207.0;1.17990631551
data,1241423400,594117.0;24222.0;1.17968162975
data,1241424300,595112.0;24236.0;1.17934308307
data,1241425200,596165.0;24252.0;1.17932515789
data,1241425800,597158.0;24274.0;1.17985259752
data,1241426700,598171.0;24289.0;1.17964096374
data,1241427600,599167.0;24299.0;1.17920025181
data,1241428500,600197.0;24314.0;1.17902516008
data,1241429100,601178.0;24335.0;1.17895491456
data,1241430000,602162.0;24352.0;1.17893166125
data,1241430900,603157.0;24370.0;1.17865324385
data,1241431500,604157.0;24386.0;1.17871701461
data,1241432100,605103.0;24407.0;1.17866005841
data,1241433000,606040.0;24434.0;1.17927478833
data,1241433600,607001.0;24449.0;1.17893527842
data,1241434200,608035.0;24476.0;1.17873468996
data,1241434800,609075.0;24502.0;1.17840584537
data,1241435400,610064.0;24529.0;1.17882315615
data,1241435700,611025.0;24561.0;1.17924203753
data,1241436300,612032.0;24604.0;1.18004153209
data,1241436600,613058.0;24627.0;1.18002449366
data,1241437200,614066.0;24664.0;1.1802061567
data,1241437500,615052.0;24685.0;1.17925351599
data,1241438100,615970.0;24716.0;1.17943531068
data,1241438400,616993.0;24763.0;1.18003857752
data,1241438700,618032.0;24803.0;1.18025002283
data,1241439300,619078.0;24838.0;1.17970980918
data,1241439600,620098.0;24874.0;1.17955209133
data,1241439900,621059.0;24905.0;1.17941082743
data,1241440200,622079.0;24934.0;1.17860198249
data,1241440500,623069.0;24965.0;1.1788523469
data,1241440800,624016.0;24995.0;1.17894225995
data,1241441100,625015.0;25038.0;1.17933461516
data,1241441400,625960.0;25064.0;1.17880227484
data,1241441700,626969.0;25100.0;1.17890524177
data,1241442000,627922.0;25137.0;1.1792854072
data,1241442300,628919.0;25172.0;1.17954740164
data,1241442600,629993.0;25219.0;1.17984976227
data,1241442900,631040.0;25258.0;1.1795683666
data,1241443200,632046.0;25284.0;1.1782923393
data,1241443500,633064.0;25327.0;1.17793886373
data,1241443800,634090.0;25374.0;1.17779297572
data,1241444100,635022.0;25409.0;1.17736347039
data,1241444400,636059.0;25453.0;1.17700669932
data,1241444400,637049.0;25491.0;1.17715932114
data,1241444700,638094.0;25530.0;1.17739732597
data,1241445000,639081.0;25579.0;1.17771620502
data,1241445300,640077.0;25631.0;1.17841966468
data,1241445600,641096.0;25665.0;1.17815868277
data,1241445900,642065.0;25711.0;1.17842903204
data,1241446200,643034.0;25747.0;1.17857576239
data,1241446200,644005.0;25781.0;1.17806843653
data,1241446500,645014.0;25832.0;1.17849011633
data,1241446800,646046.0;25872.0;1.17825613395
data,1241447100,647005.0;25916.0;1.17862370933
data,1241447400,647945.0;25949.0;1.17884824803
data,1241447400,648983.0;25988.0;1.17861122596
data,1241447700,649957.0;26022.0;1.17858499814
data,1241448000,650989.0;26067.0;1.17866739078
data,1241448300,651971.0;26110.0;1.17870270315
data,1241448600,652921.0;26146.0;1.17854895936
data,1241448600,653857.0;26187.0;1.17887220394
data,1241448900,654908.0;26237.0;1.17969764219
data,1241449200,655963.0;26290.0;1.17962162759
data,1241449500,657012.0;26340.0;1.17939621703
data,1241449800,658031.0;26386.0;1.17943922849
data,1241449800,659053.0;26431.0;1.17976608131
data,1241450100,660152.0;26468.0;1.1799428361
data,1241450400,661206.0;26505.0;1.17952423542
data,1241450700,662269.0;26550.0;1.17965559587
data,1241451000,663331.0;26589.0;1.17981560101
data,1241451000,664370.0;26631.0;1.17964726553
data,1241451300,665440.0;26671.0;1.17893655032
data,1241451600,666447.0;26709.0;1.17859271269
data,1241451900,667495.0;26755.0;1.1784872301
data,1241451900,668528.0;26810.0;1.1789449986
data,1241452200,669563.0;26864.0;1.17961445894
data,1241452500,670610.0;26914.0;1.1799969105
data,1241452800,671674.0;26974.0;1.18041892957
data,1241453100,672725.0;27016.0;1.18009976596
data,1241453100,673812.0;27076.0;1.18089330363
data,1241453400,674855.0;27128.0;1.18106330425
data,1241453700,675901.0;27174.0;1.18135327486
data,1241454000,676914.0;27220.0;1.18169476489
data,1241454000,678013.0;27264.0;1.18177983216
data,1241454300,679046.0;27303.0;1.18152623025
data,1241454600,680107.0;27337.0;1.18079006343
data,1241454900,681160.0;27388.0;1.18044979851
data,1241455200,682193.0;27440.0;1.18066250002
data,1241455200,683237.0;27476.0;1.18094424053
data,1241455500,684309.0;27526.0;1.18118689403
data,1241455800,685339.0;27569.0;1.18128105579
data,1241456100,686342.0;27611.0;1.18104820547
data,1241456400,687350.0;27658.0;1.18102514105
data,1241456400,688329.0;27704.0;1.18077536717
data,1241456700,689261.0;27765.0;1.18131726741
data,1241457000,690242.0;27826.0;1.18190380932
data,1241457300,691213.0;27881.0;1.18218708836
data,1241457300,692138.0;27936.0;1.18224507358
data,1241457600,693156.0;27988.0;1.18205877076
data,1241457900,694160.0;28030.0;1.18182293194
data,1241458200,695217.0;28103.0;1.18292205156
data,1241458500,696190.0;28142.0;1.18223666645
data,1241458500,697213.0;28185.0;1.18173420491
data,1241458800,698185.0;28231.0;1.18173111607
data,1241459100,699206.0;28284.0;1.1813113248
data,1241459400,700209.0;28338.0;1.18181833629
data,1241459700,701202.0;28378.0;1.18144891429
data,1241459700,702222.0;28424.0;1.18098880162
data,1241460000,703233.0;28469.0;1.18084948869
data,1241460300,704230.0;28511.0;1.18031589684
data,1241460600,705220.0;28563.0;1.18062427409
data,1241460900,706281.0;28607.0;1.18020473169
data,1241460900,707265.0;28646.0;1.17987234977
data,1241461200,708216.0;28686.0;1.17947147557
data,1241461500,709253.0;28745.0;1.17943266435
data,1241461800,710244.0;28785.0;1.17903261059
data,1241462100,711315.0;28828.0;1.17856259626
data,1241462100,712265.0;28872.0;1.17845472955
data,1241462400,713264.0;28910.0;1.17826923991
data,1241462700,714252.0;28946.0;1.17807903026
data,1241463000,715181.0;28990.0;1.17790968742
data,1241463000,716182.0;29023.0;1.17760055192
data,1241463300,717197.0;29065.0;1.17766377829
data,1241463600,718190.0;29111.0;1.17760335969
data,1241463900,719174.0;29158.0;1.17804254441
data,1241464200,720189.0;29192.0;1.17803664411
data,1241464200,721195.0;29237.0;1.178282135
data,1241464500,722212.0;29280.0;1.17850378271
data,1241464800,723241.0;29321.0;1.17808483363
