
New Run at  03/31/2015 22:53:51
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241248200,224380.0;11130.0;1.20622917244
data,1241249100,225459.0;11165.0;1.20735101417
data,1241249700,226502.0;11200.0;1.20863480012
data,1241250900,227522.0;11223.0;1.20764361336
data,1241251800,228611.0;11253.0;1.20847666861
data,1241252700,229627.0;11273.0;1.20786044636
data,1241253600,230697.0;11309.0;1.20855032598
data,1241254800,231801.0;11338.0;1.20827794825
data,1241255700,232875.0;11371.0;1.20933500456
data,1241256900,233916.0;11395.0;1.20990116926
data,1241257800,234961.0;11435.0;1.2113933757
data,1241259000,235988.0;11459.0;1.21121637932
data,1241259900,236984.0;11478.0;1.20997828939
data,1241260800,238073.0;11503.0;1.20956874018
data,1241261700,239105.0;11546.0;1.21139494337
data,1241262300,240188.0;11581.0;1.21070607918
data,1241263200,241243.0;11619.0;1.2102046618
data,1241263800,242350.0;11657.0;1.20994613073
data,1241264400,243400.0;11706.0;1.21167531282
data,1241265000,244496.0;11744.0;1.21040023843
data,1241265600,245518.0;11789.0;1.21154998976
data,1241266200,246588.0;11847.0;1.21436571053
data,1241266800,247657.0;11895.0;1.21520720528
data,1241267400,248732.0;11953.0;1.21793740907
data,1241267700,249786.0;12012.0;1.21924215711
data,1241268300,250827.0;12053.0;1.21872563052
data,1241268900,251864.0;12097.0;1.21977488757
data,1241269200,252927.0;12143.0;1.22078688874
data,1241269800,253953.0;12192.0;1.22206732314
data,1241270100,255006.0;12240.0;1.22334512845
data,1241270400,256076.0;12289.0;1.2237483983
data,1241271000,257194.0;12347.0;1.22464670305
data,1241271300,258298.0;12397.0;1.22444451802
data,1241271600,259354.0;12449.0;1.22583737603
data,1241272200,260461.0;12499.0;1.22606338868
data,1241272500,261525.0;12547.0;1.22638716631
data,1241272800,262576.0;12598.0;1.22774500543
data,1241273400,263597.0;12648.0;1.22845060108
data,1241273700,264677.0;12702.0;1.23081059632
data,1241274000,265716.0;12755.0;1.2325226842
data,1241274300,266689.0;12804.0;1.2342047954
data,1241274600,267652.0;12847.0;1.23474949077
data,1241275200,268641.0;12887.0;1.23549399048
data,1241275500,269529.0;12931.0;1.23637800268
data,1241275800,270482.0;12967.0;1.23490500066
data,1241276100,271424.0;13010.0;1.23557146752
data,1241276400,272427.0;13056.0;1.23538986803
data,1241277000,273420.0;13108.0;1.2358753394
data,1241277300,274391.0;13144.0;1.23570813166
data,1241277600,275329.0;13192.0;1.23568650522
data,1241277900,276301.0;13238.0;1.23562208969
data,1241278200,277217.0;13268.0;1.23552724883
data,1241278500,278208.0;13312.0;1.23697279091
data,1241279100,279121.0;13362.0;1.23880403284
data,1241279400,280076.0;13411.0;1.23946676939
data,1241279700,281016.0;13457.0;1.23988827446
data,1241280000,282009.0;13512.0;1.24201865364
data,1241280300,282978.0;13560.0;1.24325616621
data,1241280600,283930.0;13616.0;1.24428005878
data,1241281200,284911.0;13654.0;1.24405146034
data,1241281500,285879.0;13708.0;1.24551029279
data,1241281800,286848.0;13770.0;1.24722890462
data,1241282100,287775.0;13825.0;1.2497250491
data,1241282400,288702.0;13869.0;1.24968778263
data,1241282700,289657.0;13905.0;1.24788739834
data,1241283300,290279.0;13939.0;1.24884570173
data,1241283600,291233.0;13965.0;1.24812367034
data,1241283900,292179.0;13993.0;1.24782518495
data,1241284200,293172.0;14020.0;1.24693285344
data,1241284500,294088.0;14049.0;1.24566501572
data,1241285100,295020.0;14077.0;1.24527452127
data,1241285400,295996.0;14108.0;1.24415422697
data,1241285700,296998.0;14142.0;1.24354861614
data,1241286000,297981.0;14173.0;1.24341217005
data,1241286300,299014.0;14206.0;1.2421636959
data,1241286900,299967.0;14243.0;1.2415512484
data,1241287200,300922.0;14277.0;1.24140830908
data,1241287500,301864.0;14298.0;1.23966055881
data,1241287800,302824.0;14328.0;1.23873970777
data,1241288100,303775.0;14353.0;1.23803191946
data,1241288700,304765.0;14382.0;1.2368437756
data,1241289000,305650.0;14411.0;1.23705408315
data,1241289300,306524.0;14440.0;1.23739413582
data,1241289600,307447.0;14473.0;1.23680540737
data,1241290200,308339.0;14496.0;1.23480938693
data,1241290500,309275.0;14528.0;1.23279643039
data,1241290800,310216.0;14555.0;1.23268363566
data,1241291100,311117.0;14588.0;1.23223194789
data,1241291700,312063.0;14619.0;1.23205555606
data,1241292000,312929.0;14645.0;1.23220917944
data,1241292300,313822.0;14669.0;1.23238657888
data,1241292600,314685.0;14698.0;1.23168138818
data,1241293200,315563.0;14728.0;1.23153282447
data,1241293500,316478.0;14755.0;1.23114626123
data,1241293800,317329.0;14782.0;1.23124952746
data,1241294400,318253.0;14810.0;1.23089958206
data,1241294700,319192.0;14835.0;1.23019173539
data,1241295000,320102.0;14859.0;1.22944993917
data,1241295300,320990.0;14889.0;1.2293452191
data,1241295900,321876.0;14909.0;1.22819709448
data,1241296200,322788.0;14928.0;1.22729574092
data,1241296500,323717.0;14948.0;1.22576128674
data,1241297100,324610.0;14972.0;1.22502199527
data,1241297400,325531.0;14995.0;1.22446816426
data,1241297700,326449.0;15026.0;1.22382158472
data,1241298000,327387.0;15045.0;1.22251353469
data,1241298600,328373.0;15075.0;1.22207211822
data,1241298900,329310.0;15092.0;1.22016951465
data,1241299200,330237.0;15111.0;1.21871714104
data,1241299800,331208.0;15134.0;1.21680182588
data,1241300100,332218.0;15170.0;1.21678007791
data,1241300700,333148.0;15195.0;1.21544936064
data,1241301000,334097.0;15218.0;1.2141163175
data,1241301300,335098.0;15249.0;1.21278393998
data,1241301900,336046.0;15276.0;1.21199516138
data,1241302200,337063.0;15303.0;1.21200636178
data,1241302500,338006.0;15330.0;1.21183184319
data,1241303100,338995.0;15362.0;1.21195913664
data,1241303400,339943.0;15391.0;1.2109614409
data,1241304000,340878.0;15414.0;1.21130507469
data,1241304300,341817.0;15444.0;1.21090240625
data,1241304600,342746.0;15471.0;1.21076904776
data,1241305200,343690.0;15494.0;1.20908890603
data,1241305500,344203.0;15517.0;1.20877029919
data,1241306100,344916.0;15545.0;1.20834486449
data,1241306400,345801.0;15573.0;1.20749297758
data,1241306700,346755.0;15599.0;1.20632985063
data,1241307300,347725.0;15614.0;1.20395752226
data,1241307600,348710.0;15643.0;1.20387940618
data,1241307900,349633.0;15661.0;1.20164898514
data,1241308500,350534.0;15689.0;1.20015573602
data,1241308800,351398.0;15706.0;1.19857870743
data,1241309400,352322.0;15741.0;1.19860522638
data,1241309700,353288.0;15778.0;1.19891496275
data,1241310000,354221.0;15821.0;1.19944434994
data,1241310600,355153.0;15861.0;1.20040866909
data,1241310900,356106.0;15897.0;1.20018413829
data,1241311200,357091.0;15936.0;1.19990164948
data,1241311800,358075.0;15977.0;1.20036536613
data,1241312100,359064.0;16022.0;1.20114370756
data,1241312400,359989.0;16065.0;1.20078982427
data,1241313000,360949.0;16105.0;1.20131710934
data,1241313300,361902.0;16138.0;1.20121799952
data,1241313600,362840.0;16163.0;1.2004414952
data,1241314200,363800.0;16199.0;1.20007896957
data,1241314500,364716.0;16231.0;1.20034491897
data,1241314800,365667.0;16281.0;1.20118207154
data,1241315400,366586.0;16312.0;1.20141737693
data,1241315700,367467.0;16353.0;1.20205322138
data,1241316000,368436.0;16399.0;1.20237456389
data,1241316600,369434.0;16445.0;1.20299341657
data,1241316900,370475.0;16485.0;1.20225006965
data,1241317200,371512.0;16534.0;1.20292849459
data,1241317800,372471.0;16573.0;1.20279788571
data,1241318100,373417.0;16620.0;1.20416602081
data,1241318400,374398.0;16653.0;1.20394696275
data,1241319000,375427.0;16693.0;1.2041183994
data,1241319300,376433.0;16731.0;1.20475884308
data,1241319900,377417.0;16767.0;1.20421353676
data,1241320200,378442.0;16799.0;1.20390014375
data,1241320500,379420.0;16835.0;1.20352671446
data,1241321100,380353.0;16865.0;1.20306456348
data,1241321400,381322.0;16907.0;1.20384652263
data,1241322000,382247.0;16942.0;1.20379809311
data,1241322300,383195.0;16978.0;1.20379382862
data,1241322900,384086.0;17019.0;1.20489079586
data,1241323200,384981.0;17048.0;1.20472328561
data,1241323800,385910.0;17072.0;1.20482094598
data,1241324100,386826.0;17104.0;1.20465642884
data,1241324700,387700.0;17135.0;1.20523367576
data,1241325300,388621.0;17162.0;1.20484626576
data,1241325600,389499.0;17196.0;1.20441969364
data,1241326200,390382.0;17230.0;1.20380498117
data,1241326800,391294.0;17272.0;1.20375906969
data,1241327400,392202.0;17297.0;1.20311015355
data,1241328000,393145.0;17340.0;1.20316902623
data,1241328600,394036.0;17365.0;1.20293442106
data,1241329200,394973.0;17390.0;1.20272754514
data,1241329800,395898.0;17419.0;1.20253447365
data,1241330700,396841.0;17448.0;1.20265085993
