
New Run at  03/31/2015 20:53:36
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241679900,1346935.0;57595.0;1.17022077849
data,1241680500,1347947.0;57637.0;1.17064512649
data,1241681400,1348949.0;57666.0;1.17087267348
data,1241682000,1349972.0;57694.0;1.17095052315
data,1241682900,1350970.0;57714.0;1.17072505571
data,1241683500,1351956.0;57753.0;1.17117947803
data,1241684400,1352952.0;57778.0;1.17126932365
data,1241685300,1353903.0;57806.0;1.17143951769
data,1241686200,1354864.0;57831.0;1.17156820449
data,1241686800,1355868.0;57862.0;1.17159573674
data,1241687700,1356856.0;57890.0;1.17161266025
data,1241688600,1357848.0;57918.0;1.17178224778
data,1241689200,1358887.0;57948.0;1.17177570385
data,1241690100,1359873.0;57969.0;1.171657055
data,1241690700,1360867.0;57991.0;1.17178145885
data,1241691600,1361840.0;58021.0;1.1717098218
data,1241692200,1362890.0;58052.0;1.17171405879
data,1241692800,1363912.0;58080.0;1.1716904506
data,1241693400,1364926.0;58120.0;1.17187224708
data,1241694000,1365929.0;58141.0;1.17164906677
data,1241694300,1366990.0;58183.0;1.17190030697
data,1241694900,1368039.0;58227.0;1.17208466749
data,1241695500,1369050.0;58257.0;1.17207754333
data,1241695800,1370055.0;58318.0;1.17268186327
data,1241696400,1371071.0;58360.0;1.17276202268
data,1241696700,1372094.0;58402.0;1.17277267019
data,1241697300,1373107.0;58449.0;1.17308634168
data,1241697600,1374142.0;58497.0;1.17328131613
data,1241697900,1375162.0;58533.0;1.17328599923
data,1241698200,1376174.0;58573.0;1.17314707616
data,1241698500,1377173.0;58619.0;1.17346151692
data,1241699100,1378167.0;58673.0;1.17356209436
data,1241699400,1379189.0;58725.0;1.17362389241
data,1241699700,1380210.0;58770.0;1.17372188781
data,1241700000,1381300.0;58818.0;1.17380067247
data,1241700300,1382239.0;58860.0;1.17404852532
data,1241700600,1383296.0;58915.0;1.17383699764
data,1241700900,1384282.0;58944.0;1.17368142271
data,1241701200,1385287.0;58991.0;1.17391586647
data,1241701500,1386323.0;59063.0;1.17451977131
data,1241701800,1387332.0;59107.0;1.1747010752
data,1241702100,1388305.0;59152.0;1.17500333805
data,1241702400,1389337.0;59213.0;1.17520222223
data,1241702700,1390351.0;59261.0;1.17509240636
data,1241702700,1391268.0;59303.0;1.17523275266
data,1241703000,1392244.0;59345.0;1.17538409727
data,1241703300,1393277.0;59398.0;1.17570840095
data,1241703600,1394282.0;59443.0;1.1756944795
data,1241703900,1395282.0;59496.0;1.17590933554
data,1241704200,1396241.0;59535.0;1.17547983482
data,1241704500,1397243.0;59586.0;1.17545648169
data,1241704800,1398282.0;59645.0;1.17573274073
data,1241704800,1399253.0;59694.0;1.17574738288
data,1241705100,1400205.0;59728.0;1.17588507638
data,1241705400,1401143.0;59771.0;1.17602407642
data,1241705700,1402084.0;59813.0;1.17592983696
data,1241706000,1403038.0;59866.0;1.17593153586
data,1241706300,1404019.0;59908.0;1.17614354973
data,1241706300,1404990.0;59963.0;1.17645234692
data,1241706600,1405914.0;59998.0;1.17641128013
data,1241706900,1406889.0;60034.0;1.1762981834
data,1241707200,1407847.0;60076.0;1.17618574529
data,1241707500,1408822.0;60122.0;1.17623889072
data,1241707800,1409867.0;60181.0;1.17650858341
data,1241707800,1410854.0;60225.0;1.17651307055
data,1241708100,1411869.0;60280.0;1.17674910615
data,1241708400,1412849.0;60335.0;1.17725450436
data,1241708700,1413849.0;60379.0;1.17726570584
data,1241709000,1414891.0;60420.0;1.17725264612
data,1241709000,1415914.0;60484.0;1.17766315021
data,1241709300,1416857.0;60528.0;1.17744113472
data,1241709600,1417853.0;60574.0;1.17744083517
data,1241709900,1418831.0;60627.0;1.17740668941
data,1241710200,1419814.0;60672.0;1.17744107086
data,1241710200,1420853.0;60727.0;1.17737365295
data,1241710500,1421858.0;60776.0;1.17750604574
data,1241710800,1422799.0;60812.0;1.17750129731
data,1241711100,1423748.0;60861.0;1.17744620359
data,1241711400,1424789.0;60922.0;1.17768344025
data,1241711400,1425791.0;60993.0;1.17808266422
data,1241711700,1426708.0;61051.0;1.17822530073
