
New Run at  03/31/2015 19:42:21
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241334600,400328.0;18152.0;1.25161804725
data,1241335500,401415.0;18197.0;1.25298556623
data,1241336400,402483.0;18233.0;1.2536915237
data,1241337300,403524.0;18276.0;1.25526062853
data,1241338200,404557.0;18314.0;1.25572732541
data,1241339100,405623.0;18346.0;1.25635392138
data,1241340300,406677.0;18378.0;1.25710203372
data,1241341200,407735.0;18412.0;1.25828187777
data,1241342400,408785.0;18450.0;1.25927726525
data,1241343600,409844.0;18491.0;1.26021829956
data,1241344500,410884.0;18524.0;1.2599116384
data,1241345700,411951.0;18562.0;1.26036837668
data,1241346600,412960.0;18607.0;1.26226685873
data,1241347500,414018.0;18636.0;1.26270276742
data,1241348400,415138.0;18666.0;1.26293651859
data,1241349300,416179.0;18704.0;1.26360915534
data,1241350200,417279.0;18742.0;1.26414360622
data,1241351100,418276.0;18788.0;1.26519892873
data,1241351700,419265.0;18831.0;1.26568184861
data,1241352300,420321.0;18876.0;1.26585608243
data,1241352900,421390.0;18924.0;1.26698142365
data,1241353500,422435.0;18978.0;1.26785826057
data,1241354100,423461.0;19028.0;1.26884199455
data,1241354700,424485.0;19068.0;1.26959408517
data,1241355300,425532.0;19117.0;1.27000844531
data,1241355600,426637.0;19156.0;1.2705660814
data,1241356200,427697.0;19211.0;1.2716566414
data,1241356800,428815.0;19262.0;1.27284450126
data,1241357100,429894.0;19306.0;1.2727625237
data,1241357700,430940.0;19355.0;1.27364867705
data,1241358000,431979.0;19401.0;1.27377985447
data,1241358600,432987.0;19448.0;1.27392186125
data,1241358900,434061.0;19493.0;1.27460686472
data,1241359200,435085.0;19546.0;1.27468220689
data,1241359800,436083.0;19578.0;1.27400583804
data,1241360100,437173.0;19626.0;1.27456816801
data,1241360400,438233.0;19683.0;1.27576675267
data,1241361000,439269.0;19721.0;1.27580255942
data,1241361300,440361.0;19773.0;1.276567395
data,1241361600,441430.0;19817.0;1.275753113
data,1241362200,442496.0;19861.0;1.27634338107
data,1241362500,443510.0;19898.0;1.27613868
data,1241362800,444535.0;19936.0;1.27624887486
data,1241363100,445619.0;19979.0;1.2762695455
data,1241363700,446673.0;20024.0;1.27677407621
data,1241364000,447680.0;20064.0;1.27650495277
data,1241364300,448744.0;20098.0;1.27621962387
data,1241364600,449800.0;20134.0;1.27582036319
data,1241365200,450801.0;20173.0;1.27553281739
data,1241365500,451819.0;20205.0;1.27534992231
data,1241365800,452823.0;20240.0;1.27480115979
data,1241366100,453833.0;20286.0;1.27567581743
data,1241366400,454860.0;20330.0;1.27540083439
data,1241367000,455918.0;20359.0;1.27476012994
data,1241367300,456981.0;20397.0;1.27369821195
data,1241367600,458020.0;20440.0;1.27286617758
data,1241367900,459076.0;20469.0;1.27275610764
data,1241368200,460081.0;20510.0;1.273023576
data,1241368800,461054.0;20556.0;1.27207550728
data,1241369100,462004.0;20600.0;1.2717605492
data,1241369400,462949.0;20639.0;1.27147387131
data,1241369700,463939.0;20678.0;1.27052437757
data,1241370000,464958.0;20719.0;1.27040705719
data,1241370300,465957.0;20759.0;1.27026158789
data,1241370900,466943.0;20793.0;1.26993916175
data,1241371200,467972.0;20829.0;1.26933343503
data,1241371500,469000.0;20860.0;1.26953377876
data,1241371800,469948.0;20890.0;1.26929902008
data,1241372100,470929.0;20920.0;1.26829084675
data,1241372400,471902.0;20950.0;1.2676313187
data,1241373000,472818.0;20981.0;1.26705917196
data,1241373300,473763.0;21001.0;1.26625140533
data,1241373600,474720.0;21021.0;1.26477633267
data,1241373900,475656.0;21058.0;1.26414705269
data,1241374200,476589.0;21095.0;1.26383877728
data,1241374500,477507.0;21124.0;1.26309987049
data,1241375100,478408.0;21158.0;1.2626563594
data,1241375400,479315.0;21189.0;1.26245447219
data,1241375700,480263.0;21233.0;1.26221857116
data,1241376000,481228.0;21269.0;1.26237957412
data,1241376300,482206.0;21308.0;1.26285251471
data,1241376900,483124.0;21341.0;1.26259868703
data,1241377200,484085.0;21380.0;1.26316858986
data,1241377500,484990.0;21409.0;1.26336779932
data,1241377800,485963.0;21455.0;1.2634875982
data,1241378100,486885.0;21488.0;1.26355323172
data,1241378700,487795.0;21524.0;1.263557575
data,1241379000,488704.0;21562.0;1.26430264525
data,1241379300,489639.0;21601.0;1.26481792253
