
New Run at  03/31/2015 20:17:02
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241507400,847025.0;35904.0;1.18512328439
data,1241508000,848124.0;35946.0;1.1858086913
data,1241508600,849154.0;35980.0;1.18604779345
data,1241509500,850260.0;36000.0;1.18590373107
data,1241510100,851272.0;36025.0;1.18584473143
data,1241511000,852274.0;36063.0;1.1864350624
data,1241511900,853333.0;36100.0;1.18704930281
data,1241512500,854341.0;36113.0;1.18678296434
data,1241513400,855364.0;36136.0;1.18661812801
data,1241514300,856460.0;36164.0;1.18678673578
data,1241515200,857482.0;36194.0;1.1869673882
data,1241515800,858610.0;36223.0;1.18665052459
data,1241516700,859674.0;36256.0;1.18670166618
data,1241517300,860778.0;36297.0;1.18696371723
data,1241518200,861853.0;36335.0;1.18723922352
data,1241518800,862912.0;36377.0;1.18757552678
data,1241519400,863911.0;36415.0;1.18757145261
data,1241520000,864953.0;36470.0;1.18826302246
data,1241520600,865959.0;36516.0;1.18882387448
data,1241521200,866944.0;36561.0;1.18901182616
data,1241521500,868005.0;36620.0;1.18958021219
data,1241522100,869042.0;36670.0;1.19016265034
data,1241522700,870041.0;36729.0;1.19096236887
data,1241523000,871055.0;36782.0;1.19122977113
data,1241523600,872119.0;36831.0;1.19157032594
data,1241523900,873111.0;36879.0;1.19186729136
data,1241524200,874084.0;36934.0;1.19191087361
data,1241524800,875075.0;36999.0;1.1921522275
data,1241525100,876059.0;37064.0;1.19290294646
data,1241525400,877091.0;37120.0;1.19269919038
data,1241525700,878127.0;37180.0;1.19272978867
data,1241526000,879097.0;37235.0;1.19279445164
data,1241526300,880076.0;37284.0;1.19280129625
data,1241526600,881068.0;37332.0;1.1929249737
data,1241527200,882064.0;37401.0;1.1937143419
data,1241527500,883057.0;37454.0;1.19362569356
data,1241527800,884039.0;37515.0;1.19392104049
data,1241528100,885033.0;37581.0;1.1944572651
data,1241528400,885976.0;37631.0;1.19458148927
data,1241528700,886957.0;37691.0;1.19488480206
data,1241528700,887973.0;37752.0;1.19536248115
data,1241529000,889033.0;37826.0;1.19615573049
data,1241529300,889993.0;37902.0;1.19742582312
data,1241529600,890948.0;37960.0;1.19821591007
data,1241529900,891958.0;38011.0;1.19814512613
data,1241530200,892953.0;38078.0;1.19865085856
data,1241530500,893918.0;38135.0;1.19881504733
data,1241530800,894958.0;38208.0;1.19929326725
data,1241531100,895936.0;38273.0;1.19973409962
data,1241531100,896941.0;38321.0;1.19961081075
data,1241531400,897897.0;38390.0;1.20036940063
data,1241531700,898933.0;38452.0;1.20065735184
data,1241532000,899938.0;38521.0;1.20123888234
data,1241532300,900923.0;38590.0;1.20181893792
data,1241532600,901887.0;38661.0;1.20221889414
data,1241532600,902930.0;38733.0;1.20290813274
data,1241532900,903902.0;38792.0;1.20292113822
data,1241533200,904899.0;38841.0;1.20288967794
data,1241533500,905912.0;38891.0;1.20256060744
data,1241533800,906905.0;38956.0;1.20331748545
data,1241534100,907886.0;39007.0;1.2036314563
data,1241534100,908870.0;39072.0;1.20411477555
data,1241534400,909945.0;39129.0;1.20380482781
data,1241534700,910937.0;39195.0;1.20385551365
data,1241535000,911923.0;39256.0;1.20409877416
data,1241535300,912915.0;39311.0;1.20408097983
data,1241535300,913905.0;39359.0;1.20393737188
data,1241535600,914906.0;39416.0;1.20412833252
data,1241535900,915943.0;39483.0;1.20462660558
data,1241536200,916913.0;39538.0;1.2050558177
data,1241536500,917902.0;39595.0;1.20523688312
data,1241536500,918923.0;39654.0;1.20553830203
data,1241536800,919917.0;39714.0;1.2057724586
data,1241537100,920944.0;39778.0;1.20620191621
data,1241537400,921868.0;39829.0;1.20606400075
data,1241537400,922805.0;39882.0;1.20645941393
data,1241537700,923816.0;39955.0;1.20699136294
data,1241538000,924840.0;40017.0;1.20701810078
data,1241538300,925836.0;40081.0;1.20744552915
data,1241538600,926869.0;40143.0;1.20780163328
data,1241538600,927862.0;40214.0;1.20866754822
data,1241538900,928850.0;40270.0;1.20804834155
data,1241539200,929788.0;40337.0;1.20821071283
data,1241539500,930785.0;40409.0;1.20881296984
data,1241539500,931782.0;40472.0;1.20889377664
data,1241539800,932724.0;40530.0;1.20900004176
data,1241540100,933710.0;40598.0;1.20906522257
data,1241540400,934689.0;40654.0;1.20857602259
data,1241540700,935726.0;40715.0;1.20881635987
data,1241540700,936717.0;40788.0;1.20921464826
data,1241541000,937747.0;40855.0;1.2097413096
data,1241541300,938711.0;40926.0;1.21038317078
data,1241541600,939656.0;40987.0;1.21068676588
data,1241541600,940522.0;41042.0;1.21067029747
data,1241541900,941528.0;41104.0;1.21034914091
data,1241542200,942478.0;41172.0;1.21053733847
data,1241542500,943451.0;41238.0;1.21121068994
data,1241542800,944380.0;41289.0;1.21129507233
data,1241542800,945373.0;41357.0;1.21166286605
data,1241543100,946325.0;41409.0;1.21177748104
data,1241543400,947295.0;41464.0;1.21160648341
data,1241543700,948209.0;41515.0;1.21139333811
data,1241544000,949140.0;41560.0;1.21128670512
data,1241544000,950095.0;41610.0;1.21140083361
data,1241544300,951011.0;41667.0;1.21178838858
data,1241544600,952029.0;41732.0;1.21242089516
data,1241544900,953002.0;41797.0;1.21294580289
data,1241545200,953982.0;41859.0;1.21313134861
data,1241545200,954869.0;41905.0;1.21298198091
data,1241545500,955817.0;41960.0;1.21302515984
data,1241545800,956790.0;41998.0;1.21284870557
data,1241546100,957792.0;42048.0;1.2127358196
data,1241546100,958761.0;42098.0;1.21238726434
data,1241546400,959746.0;42146.0;1.21212901102
data,1241546700,960704.0;42191.0;1.21212310349
data,1241547000,961658.0;42249.0;1.21241349937
data,1241547300,962643.0;42290.0;1.21232144316
data,1241547300,963594.0;42331.0;1.21212241061
data,1241547600,964603.0;42400.0;1.21241108845
data,1241547900,965543.0;42452.0;1.21227296227
