
New Run at  03/31/2015 20:12:47
, Time, greedyAccesses; greedyClicks; greedyCTRRatio 
data,1241507400,845312.0;31800.0;1.043127435
data,1241508000,846415.0;31834.0;1.04318993032
data,1241508600,847441.0;31859.0;1.04315520563
data,1241509500,848460.0;31880.0;1.04315238721
data,1241510100,849495.0;31907.0;1.04330109637
data,1241511000,850544.0;31933.0;1.04300552779
data,1241511900,851620.0;31961.0;1.04322381665
data,1241512500,852638.0;31979.0;1.04332008159
data,1241513400,853682.0;31996.0;1.0432731049
data,1241514300,854748.0;32022.0;1.04353161646
data,1241515200,855820.0;32049.0;1.04319500433
data,1241515800,856944.0;32073.0;1.04332620437
data,1241516700,858010.0;32102.0;1.04303105401
data,1241517300,859112.0;32140.0;1.04332925919
data,1241518200,860242.0;32181.0;1.04399341009
data,1241518800,861269.0;32209.0;1.04410344035
data,1241519400,862315.0;32239.0;1.0440272468
data,1241520000,863346.0;32268.0;1.04393466373
data,1241520600,864317.0;32303.0;1.04394056849
data,1241521200,865319.0;32346.0;1.0444135203
data,1241521500,866315.0;32381.0;1.04417649307
data,1241522100,867341.0;32427.0;1.04426682416
data,1241522700,868331.0;32470.0;1.0444141505
data,1241523000,869312.0;32509.0;1.04423225304
data,1241523600,870290.0;32551.0;1.04442763209
data,1241523900,871291.0;32580.0;1.04441694186
data,1241524200,872293.0;32626.0;1.04436981941
data,1241524800,873274.0;32669.0;1.04444345378
data,1241525100,874343.0;32712.0;1.04414445106
data,1241525400,875288.0;32755.0;1.04392982387
data,1241525700,876259.0;32798.0;1.04412755607
data,1241526000,877247.0;32834.0;1.04388917953
data,1241526300,878272.0;32880.0;1.04356351431
data,1241526600,879226.0;32922.0;1.0433160758
data,1241527200,880202.0;32979.0;1.04378739117
data,1241527500,881206.0;33025.0;1.04415429026
data,1241527800,882277.0;33073.0;1.04427393039
data,1241528100,883278.0;33125.0;1.04480364191
data,1241528400,884254.0;33174.0;1.04505386327
data,1241528700,885226.0;33211.0;1.04492571979
data,1241528700,886212.0;33270.0;1.04528009
data,1241529000,887233.0;33315.0;1.04544013135
